"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2218,"Simulated","C","LL",20.5735
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2219,"Simulated","C","LL",20.4887
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2220,"Simulated","C","LL",20.6318
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2221,"Simulated","C","LL",20.5242
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2222,"Simulated","C","LL",20.5191
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2223,"Simulated","C","LL",20.5653
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2224,"Simulated","C","LL",20.4502
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2225,"Simulated","C","LL",20.5103
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2226,"Simulated","C","LL",20.4812
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2227,"Simulated","C","LL",20.524
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2228,"Simulated","C","LL",20.3887
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2229,"Simulated","C","LL",20.4236
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2230,"Simulated","C","LL",20.4653
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2231,"Simulated","C","LL",20.4782
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2232,"Simulated","C","LL",20.5691
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2233,"Simulated","C","LL",20.4715
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2234,"Simulated","C","LL",20.4105
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2235,"Simulated","C","LL",20.5122
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2236,"Simulated","C","LL",20.5629
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2237,"Simulated","C","LL",20.5202
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2238,"Simulated","C","LL",20.4886
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2239,"Simulated","C","LL",20.5198
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2240,"Simulated","C","LL",20.613
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2241,"Simulated","C","LL",20.4319
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2242,"Simulated","C","LL",20.5363
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2243,"Simulated","C","LL",20.5159
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2244,"Simulated","C","LL",20.5817
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2245,"Simulated","C","LL",20.4922
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2246,"Simulated","C","LL",20.5065
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2247,"Simulated","C","LL",20.5117
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2248,"Simulated","C","LL",20.4522
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2249,"Simulated","C","LL",20.4021
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2250,"Simulated","C","LL",20.4052
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2251,"Simulated","C","LL",20.4146
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2252,"Simulated","C","LL",20.4328
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2253,"Simulated","C","LL",20.3934
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2254,"Simulated","C","LL",20.4092
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2255,"Simulated","C","LL",20.3916
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2256,"Simulated","C","LL",20.4479
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2257,"Simulated","C","LL",20.4351
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2258,"Simulated","C","LL",20.4225
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2259,"Simulated","C","LL",20.3778
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2260,"Simulated","C","LL",20.4848
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2261,"Simulated","C","LL",20.5451
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2262,"Simulated","C","LL",20.5039
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2263,"Simulated","C","LL",20.4372
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2264,"Simulated","C","LL",20.3858
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2265,"Simulated","C","LL",20.3967
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2266,"Simulated","C","LL",20.4737
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2267,"Simulated","C","LL",20.4063
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2268,"Simulated","C","LL",20.4021
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2269,"Simulated","C","LL",20.4523
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2270,"Simulated","C","LL",20.4216
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2271,"Simulated","C","LL",20.4093
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2272,"Simulated","C","LL",20.4008
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2273,"Simulated","C","LL",20.4063
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2274,"Simulated","C","LL",20.4433
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2275,"Simulated","C","LL",20.5694
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2276,"Simulated","C","LL",20.4849
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2277,"Simulated","C","LL",20.5468
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2278,"Simulated","C","LL",20.486
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2279,"Simulated","C","LL",20.5222
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2280,"Simulated","C","LL",20.5571
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2281,"Simulated","C","LL",20.5005
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2282,"Simulated","C","LL",20.4264
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2283,"Simulated","C","LL",20.4442
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2284,"Simulated","C","LL",20.4193
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2285,"Simulated","C","LL",20.3976
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2286,"Simulated","C","LL",20.409
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2287,"Simulated","C","LL",20.391
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2288,"Simulated","C","LL",20.3457
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2289,"Simulated","C","LL",20.3325
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2290,"Simulated","C","LL",20.4556
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2291,"Simulated","C","LL",20.2789
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2292,"Simulated","C","LL",20.3571
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2293,"Simulated","C","LL",20.3875
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2294,"Simulated","C","LL",20.3776
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2295,"Simulated","C","LL",20.4663
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2296,"Simulated","C","LL",20.3256
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2297,"Simulated","C","LL",20.4064
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2298,"Simulated","C","LL",20.4826
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2299,"Simulated","C","LL",20.3884
"bcc-csm1-1","tas","temperature","tgav_LL","rcp26",2300,"Simulated","C","LL",20.3685
"CanESM2","tas","temperature","tgav","rcp26",2006,"Simulated","C","global",15.1858
"CanESM2","tas","temperature","tgav","rcp26",2007,"Simulated","C","global",14.9176
"CanESM2","tas","temperature","tgav","rcp26",2008,"Simulated","C","global",14.7579
"CanESM2","tas","temperature","tgav","rcp26",2009,"Simulated","C","global",14.7689
"CanESM2","tas","temperature","tgav","rcp26",2010,"Simulated","C","global",14.8886
"CanESM2","tas","temperature","tgav","rcp26",2011,"Simulated","C","global",15.0695
"CanESM2","tas","temperature","tgav","rcp26",2012,"Simulated","C","global",15.1438
"CanESM2","tas","temperature","tgav","rcp26",2013,"Simulated","C","global",15.1515
"CanESM2","tas","temperature","tgav","rcp26",2014,"Simulated","C","global",15.1344
"CanESM2","tas","temperature","tgav","rcp26",2015,"Simulated","C","global",15.1923
"CanESM2","tas","temperature","tgav","rcp26",2016,"Simulated","C","global",15.1825
"CanESM2","tas","temperature","tgav","rcp26",2017,"Simulated","C","global",15.2724
"CanESM2","tas","temperature","tgav","rcp26",2018,"Simulated","C","global",15.4565
"CanESM2","tas","temperature","tgav","rcp26",2019,"Simulated","C","global",15.4234
"CanESM2","tas","temperature","tgav","rcp26",2020,"Simulated","C","global",15.4341
"CanESM2","tas","temperature","tgav","rcp26",2021,"Simulated","C","global",15.3891
"CanESM2","tas","temperature","tgav","rcp26",2022,"Simulated","C","global",15.4565
"CanESM2","tas","temperature","tgav","rcp26",2023,"Simulated","C","global",15.5324
"CanESM2","tas","temperature","tgav","rcp26",2024,"Simulated","C","global",15.3661
"CanESM2","tas","temperature","tgav","rcp26",2025,"Simulated","C","global",15.3253
"CanESM2","tas","temperature","tgav","rcp26",2026,"Simulated","C","global",15.422
"CanESM2","tas","temperature","tgav","rcp26",2027,"Simulated","C","global",15.4712
"CanESM2","tas","temperature","tgav","rcp26",2028,"Simulated","C","global",15.6887
"CanESM2","tas","temperature","tgav","rcp26",2029,"Simulated","C","global",15.6617
"CanESM2","tas","temperature","tgav","rcp26",2030,"Simulated","C","global",15.5039
"CanESM2","tas","temperature","tgav","rcp26",2031,"Simulated","C","global",15.3722
"CanESM2","tas","temperature","tgav","rcp26",2032,"Simulated","C","global",15.555
"CanESM2","tas","temperature","tgav","rcp26",2033,"Simulated","C","global",15.8136
"CanESM2","tas","temperature","tgav","rcp26",2034,"Simulated","C","global",15.8346
"CanESM2","tas","temperature","tgav","rcp26",2035,"Simulated","C","global",15.7996
"CanESM2","tas","temperature","tgav","rcp26",2036,"Simulated","C","global",15.9293
"CanESM2","tas","temperature","tgav","rcp26",2037,"Simulated","C","global",15.8727
"CanESM2","tas","temperature","tgav","rcp26",2038,"Simulated","C","global",15.8249
"CanESM2","tas","temperature","tgav","rcp26",2039,"Simulated","C","global",15.5941
"CanESM2","tas","temperature","tgav","rcp26",2040,"Simulated","C","global",15.8224
"CanESM2","tas","temperature","tgav","rcp26",2041,"Simulated","C","global",15.8607
"CanESM2","tas","temperature","tgav","rcp26",2042,"Simulated","C","global",15.9526
"CanESM2","tas","temperature","tgav","rcp26",2043,"Simulated","C","global",16.0129
"CanESM2","tas","temperature","tgav","rcp26",2044,"Simulated","C","global",15.8219
"CanESM2","tas","temperature","tgav","rcp26",2045,"Simulated","C","global",15.6644
"CanESM2","tas","temperature","tgav","rcp26",2046,"Simulated","C","global",15.8181
"CanESM2","tas","temperature","tgav","rcp26",2047,"Simulated","C","global",15.8824
"CanESM2","tas","temperature","tgav","rcp26",2048,"Simulated","C","global",15.9735
"CanESM2","tas","temperature","tgav","rcp26",2049,"Simulated","C","global",16.1257
"CanESM2","tas","temperature","tgav","rcp26",2050,"Simulated","C","global",16.2758
"CanESM2","tas","temperature","tgav","rcp26",2051,"Simulated","C","global",15.8891
"CanESM2","tas","temperature","tgav","rcp26",2052,"Simulated","C","global",15.7736
"CanESM2","tas","temperature","tgav","rcp26",2053,"Simulated","C","global",15.9926
"CanESM2","tas","temperature","tgav","rcp26",2054,"Simulated","C","global",15.9947
"CanESM2","tas","temperature","tgav","rcp26",2055,"Simulated","C","global",16.0227
"CanESM2","tas","temperature","tgav","rcp26",2056,"Simulated","C","global",15.8753
"CanESM2","tas","temperature","tgav","rcp26",2057,"Simulated","C","global",15.9023
"CanESM2","tas","temperature","tgav","rcp26",2058,"Simulated","C","global",16.1681
"CanESM2","tas","temperature","tgav","rcp26",2059,"Simulated","C","global",16.1314
"CanESM2","tas","temperature","tgav","rcp26",2060,"Simulated","C","global",16.0449
"CanESM2","tas","temperature","tgav","rcp26",2061,"Simulated","C","global",16.089
"CanESM2","tas","temperature","tgav","rcp26",2062,"Simulated","C","global",15.9401
"CanESM2","tas","temperature","tgav","rcp26",2063,"Simulated","C","global",15.968
"CanESM2","tas","temperature","tgav","rcp26",2064,"Simulated","C","global",15.9982
"CanESM2","tas","temperature","tgav","rcp26",2065,"Simulated","C","global",16.1107
"CanESM2","tas","temperature","tgav","rcp26",2066,"Simulated","C","global",16.29
"CanESM2","tas","temperature","tgav","rcp26",2067,"Simulated","C","global",16.1651
"CanESM2","tas","temperature","tgav","rcp26",2068,"Simulated","C","global",15.8125
"CanESM2","tas","temperature","tgav","rcp26",2069,"Simulated","C","global",15.8012
"CanESM2","tas","temperature","tgav","rcp26",2070,"Simulated","C","global",15.976
"CanESM2","tas","temperature","tgav","rcp26",2071,"Simulated","C","global",15.9381
"CanESM2","tas","temperature","tgav","rcp26",2072,"Simulated","C","global",15.9808
"CanESM2","tas","temperature","tgav","rcp26",2073,"Simulated","C","global",15.9687
"CanESM2","tas","temperature","tgav","rcp26",2074,"Simulated","C","global",15.7868
"CanESM2","tas","temperature","tgav","rcp26",2075,"Simulated","C","global",15.8299
"CanESM2","tas","temperature","tgav","rcp26",2076,"Simulated","C","global",15.8381
"CanESM2","tas","temperature","tgav","rcp26",2077,"Simulated","C","global",15.914
"CanESM2","tas","temperature","tgav","rcp26",2078,"Simulated","C","global",15.9068
"CanESM2","tas","temperature","tgav","rcp26",2079,"Simulated","C","global",15.9526
"CanESM2","tas","temperature","tgav","rcp26",2080,"Simulated","C","global",15.8804
"CanESM2","tas","temperature","tgav","rcp26",2081,"Simulated","C","global",15.6931
"CanESM2","tas","temperature","tgav","rcp26",2082,"Simulated","C","global",16.0172
"CanESM2","tas","temperature","tgav","rcp26",2083,"Simulated","C","global",15.959
"CanESM2","tas","temperature","tgav","rcp26",2084,"Simulated","C","global",15.9075
"CanESM2","tas","temperature","tgav","rcp26",2085,"Simulated","C","global",15.9147
"CanESM2","tas","temperature","tgav","rcp26",2086,"Simulated","C","global",16.0861
"CanESM2","tas","temperature","tgav","rcp26",2087,"Simulated","C","global",15.9505
"CanESM2","tas","temperature","tgav","rcp26",2088,"Simulated","C","global",16.0173
"CanESM2","tas","temperature","tgav","rcp26",2089,"Simulated","C","global",16.1093
"CanESM2","tas","temperature","tgav","rcp26",2090,"Simulated","C","global",16.2508
"CanESM2","tas","temperature","tgav","rcp26",2091,"Simulated","C","global",15.8455
"CanESM2","tas","temperature","tgav","rcp26",2092,"Simulated","C","global",15.7355
"CanESM2","tas","temperature","tgav","rcp26",2093,"Simulated","C","global",15.823
"CanESM2","tas","temperature","tgav","rcp26",2094,"Simulated","C","global",16.0905
"CanESM2","tas","temperature","tgav","rcp26",2095,"Simulated","C","global",16.0315000000001
"CanESM2","tas","temperature","tgav","rcp26",2096,"Simulated","C","global",15.903
"CanESM2","tas","temperature","tgav","rcp26",2097,"Simulated","C","global",16.0656
"CanESM2","tas","temperature","tgav","rcp26",2098,"Simulated","C","global",16.024
"CanESM2","tas","temperature","tgav","rcp26",2099,"Simulated","C","global",16.072
"CanESM2","tas","temperature","tgav","rcp26",2100,"Simulated","C","global",15.8528
"CanESM2","tas","temperature","tgav","rcp26",2101,"Simulated","C","global",15.7862
"CanESM2","tas","temperature","tgav","rcp26",2102,"Simulated","C","global",15.7775
"CanESM2","tas","temperature","tgav","rcp26",2103,"Simulated","C","global",15.8805
"CanESM2","tas","temperature","tgav","rcp26",2104,"Simulated","C","global",15.8897
"CanESM2","tas","temperature","tgav","rcp26",2105,"Simulated","C","global",16.0332
"CanESM2","tas","temperature","tgav","rcp26",2106,"Simulated","C","global",16.0017
"CanESM2","tas","temperature","tgav","rcp26",2107,"Simulated","C","global",15.7458
"CanESM2","tas","temperature","tgav","rcp26",2108,"Simulated","C","global",15.9106
"CanESM2","tas","temperature","tgav","rcp26",2109,"Simulated","C","global",16.0495
"CanESM2","tas","temperature","tgav","rcp26",2110,"Simulated","C","global",15.9708
"CanESM2","tas","temperature","tgav","rcp26",2111,"Simulated","C","global",15.7333
"CanESM2","tas","temperature","tgav","rcp26",2112,"Simulated","C","global",15.9953
"CanESM2","tas","temperature","tgav","rcp26",2113,"Simulated","C","global",16.0564
"CanESM2","tas","temperature","tgav","rcp26",2114,"Simulated","C","global",15.776
"CanESM2","tas","temperature","tgav","rcp26",2115,"Simulated","C","global",15.9526
"CanESM2","tas","temperature","tgav","rcp26",2116,"Simulated","C","global",15.7514
"CanESM2","tas","temperature","tgav","rcp26",2117,"Simulated","C","global",15.692
"CanESM2","tas","temperature","tgav","rcp26",2118,"Simulated","C","global",15.7716
"CanESM2","tas","temperature","tgav","rcp26",2119,"Simulated","C","global",15.6841
"CanESM2","tas","temperature","tgav","rcp26",2120,"Simulated","C","global",15.8298
"CanESM2","tas","temperature","tgav","rcp26",2121,"Simulated","C","global",15.8244
"CanESM2","tas","temperature","tgav","rcp26",2122,"Simulated","C","global",15.9069
"CanESM2","tas","temperature","tgav","rcp26",2123,"Simulated","C","global",15.7962
"CanESM2","tas","temperature","tgav","rcp26",2124,"Simulated","C","global",15.742
"CanESM2","tas","temperature","tgav","rcp26",2125,"Simulated","C","global",15.9763
"CanESM2","tas","temperature","tgav","rcp26",2126,"Simulated","C","global",16.0173
"CanESM2","tas","temperature","tgav","rcp26",2127,"Simulated","C","global",15.9562
"CanESM2","tas","temperature","tgav","rcp26",2128,"Simulated","C","global",16
"CanESM2","tas","temperature","tgav","rcp26",2129,"Simulated","C","global",16.0276
"CanESM2","tas","temperature","tgav","rcp26",2130,"Simulated","C","global",15.866
"CanESM2","tas","temperature","tgav","rcp26",2131,"Simulated","C","global",15.697
"CanESM2","tas","temperature","tgav","rcp26",2132,"Simulated","C","global",15.7588
"CanESM2","tas","temperature","tgav","rcp26",2133,"Simulated","C","global",15.9185
"CanESM2","tas","temperature","tgav","rcp26",2134,"Simulated","C","global",15.7411
"CanESM2","tas","temperature","tgav","rcp26",2135,"Simulated","C","global",15.8553
"CanESM2","tas","temperature","tgav","rcp26",2136,"Simulated","C","global",15.9942
"CanESM2","tas","temperature","tgav","rcp26",2137,"Simulated","C","global",15.664
"CanESM2","tas","temperature","tgav","rcp26",2138,"Simulated","C","global",15.7404
"CanESM2","tas","temperature","tgav","rcp26",2139,"Simulated","C","global",15.9574
"CanESM2","tas","temperature","tgav","rcp26",2140,"Simulated","C","global",15.9822
"CanESM2","tas","temperature","tgav","rcp26",2141,"Simulated","C","global",15.9631
"CanESM2","tas","temperature","tgav","rcp26",2142,"Simulated","C","global",15.6823
"CanESM2","tas","temperature","tgav","rcp26",2143,"Simulated","C","global",15.7421000000001
"CanESM2","tas","temperature","tgav","rcp26",2144,"Simulated","C","global",15.9261
"CanESM2","tas","temperature","tgav","rcp26",2145,"Simulated","C","global",15.8083
"CanESM2","tas","temperature","tgav","rcp26",2146,"Simulated","C","global",15.5965
"CanESM2","tas","temperature","tgav","rcp26",2147,"Simulated","C","global",15.4708
"CanESM2","tas","temperature","tgav","rcp26",2148,"Simulated","C","global",15.8273
"CanESM2","tas","temperature","tgav","rcp26",2149,"Simulated","C","global",15.906
"CanESM2","tas","temperature","tgav","rcp26",2150,"Simulated","C","global",15.7199
"CanESM2","tas","temperature","tgav","rcp26",2151,"Simulated","C","global",15.5495
"CanESM2","tas","temperature","tgav","rcp26",2152,"Simulated","C","global",15.6937
"CanESM2","tas","temperature","tgav","rcp26",2153,"Simulated","C","global",15.8043
"CanESM2","tas","temperature","tgav","rcp26",2154,"Simulated","C","global",15.756
"CanESM2","tas","temperature","tgav","rcp26",2155,"Simulated","C","global",15.6136
"CanESM2","tas","temperature","tgav","rcp26",2156,"Simulated","C","global",15.8589
"CanESM2","tas","temperature","tgav","rcp26",2157,"Simulated","C","global",15.795
"CanESM2","tas","temperature","tgav","rcp26",2158,"Simulated","C","global",15.7257
"CanESM2","tas","temperature","tgav","rcp26",2159,"Simulated","C","global",15.5368
"CanESM2","tas","temperature","tgav","rcp26",2160,"Simulated","C","global",15.6594
"CanESM2","tas","temperature","tgav","rcp26",2161,"Simulated","C","global",15.7727
"CanESM2","tas","temperature","tgav","rcp26",2162,"Simulated","C","global",15.7974
"CanESM2","tas","temperature","tgav","rcp26",2163,"Simulated","C","global",15.903
"CanESM2","tas","temperature","tgav","rcp26",2164,"Simulated","C","global",15.7971
"CanESM2","tas","temperature","tgav","rcp26",2165,"Simulated","C","global",15.6943
"CanESM2","tas","temperature","tgav","rcp26",2166,"Simulated","C","global",15.5721
"CanESM2","tas","temperature","tgav","rcp26",2167,"Simulated","C","global",15.8305
"CanESM2","tas","temperature","tgav","rcp26",2168,"Simulated","C","global",15.8206
"CanESM2","tas","temperature","tgav","rcp26",2169,"Simulated","C","global",15.8104
"CanESM2","tas","temperature","tgav","rcp26",2170,"Simulated","C","global",15.7349
"CanESM2","tas","temperature","tgav","rcp26",2171,"Simulated","C","global",15.782
"CanESM2","tas","temperature","tgav","rcp26",2172,"Simulated","C","global",15.7093
"CanESM2","tas","temperature","tgav","rcp26",2173,"Simulated","C","global",15.7616
"CanESM2","tas","temperature","tgav","rcp26",2174,"Simulated","C","global",15.6132
"CanESM2","tas","temperature","tgav","rcp26",2175,"Simulated","C","global",15.9717
"CanESM2","tas","temperature","tgav","rcp26",2176,"Simulated","C","global",15.9892
"CanESM2","tas","temperature","tgav","rcp26",2177,"Simulated","C","global",15.7013
"CanESM2","tas","temperature","tgav","rcp26",2178,"Simulated","C","global",15.8237
"CanESM2","tas","temperature","tgav","rcp26",2179,"Simulated","C","global",15.7709
"CanESM2","tas","temperature","tgav","rcp26",2180,"Simulated","C","global",15.705
"CanESM2","tas","temperature","tgav","rcp26",2181,"Simulated","C","global",15.6533
"CanESM2","tas","temperature","tgav","rcp26",2182,"Simulated","C","global",15.7166
"CanESM2","tas","temperature","tgav","rcp26",2183,"Simulated","C","global",15.8284
"CanESM2","tas","temperature","tgav","rcp26",2184,"Simulated","C","global",15.861
"CanESM2","tas","temperature","tgav","rcp26",2185,"Simulated","C","global",15.6739
"CanESM2","tas","temperature","tgav","rcp26",2186,"Simulated","C","global",15.6054
"CanESM2","tas","temperature","tgav","rcp26",2187,"Simulated","C","global",15.8156
"CanESM2","tas","temperature","tgav","rcp26",2188,"Simulated","C","global",15.8313
"CanESM2","tas","temperature","tgav","rcp26",2189,"Simulated","C","global",15.6513
"CanESM2","tas","temperature","tgav","rcp26",2190,"Simulated","C","global",15.6109
"CanESM2","tas","temperature","tgav","rcp26",2191,"Simulated","C","global",15.7116
"CanESM2","tas","temperature","tgav","rcp26",2192,"Simulated","C","global",15.7742
"CanESM2","tas","temperature","tgav","rcp26",2193,"Simulated","C","global",15.5871
"CanESM2","tas","temperature","tgav","rcp26",2194,"Simulated","C","global",15.4597
"CanESM2","tas","temperature","tgav","rcp26",2195,"Simulated","C","global",15.6111
"CanESM2","tas","temperature","tgav","rcp26",2196,"Simulated","C","global",15.5121
"CanESM2","tas","temperature","tgav","rcp26",2197,"Simulated","C","global",15.5919
"CanESM2","tas","temperature","tgav","rcp26",2198,"Simulated","C","global",15.7574
"CanESM2","tas","temperature","tgav","rcp26",2199,"Simulated","C","global",15.6739
"CanESM2","tas","temperature","tgav","rcp26",2200,"Simulated","C","global",15.5832
"CanESM2","tas","temperature","tgav","rcp26",2201,"Simulated","C","global",15.76
"CanESM2","tas","temperature","tgav","rcp26",2202,"Simulated","C","global",15.5841
"CanESM2","tas","temperature","tgav","rcp26",2203,"Simulated","C","global",15.4739
"CanESM2","tas","temperature","tgav","rcp26",2204,"Simulated","C","global",15.5152
"CanESM2","tas","temperature","tgav","rcp26",2205,"Simulated","C","global",15.7339
"CanESM2","tas","temperature","tgav","rcp26",2206,"Simulated","C","global",15.8289
"CanESM2","tas","temperature","tgav","rcp26",2207,"Simulated","C","global",15.6303
"CanESM2","tas","temperature","tgav","rcp26",2208,"Simulated","C","global",15.8974
"CanESM2","tas","temperature","tgav","rcp26",2209,"Simulated","C","global",15.7461
"CanESM2","tas","temperature","tgav","rcp26",2210,"Simulated","C","global",15.5689
"CanESM2","tas","temperature","tgav","rcp26",2211,"Simulated","C","global",15.465
"CanESM2","tas","temperature","tgav","rcp26",2212,"Simulated","C","global",15.5002
"CanESM2","tas","temperature","tgav","rcp26",2213,"Simulated","C","global",15.6691
"CanESM2","tas","temperature","tgav","rcp26",2214,"Simulated","C","global",15.8858
"CanESM2","tas","temperature","tgav","rcp26",2215,"Simulated","C","global",15.667
"CanESM2","tas","temperature","tgav","rcp26",2216,"Simulated","C","global",15.4724000000001
"CanESM2","tas","temperature","tgav","rcp26",2217,"Simulated","C","global",15.5594
"CanESM2","tas","temperature","tgav","rcp26",2218,"Simulated","C","global",15.7469
"CanESM2","tas","temperature","tgav","rcp26",2219,"Simulated","C","global",15.5976
"CanESM2","tas","temperature","tgav","rcp26",2220,"Simulated","C","global",15.6511
"CanESM2","tas","temperature","tgav","rcp26",2221,"Simulated","C","global",15.7274
"CanESM2","tas","temperature","tgav","rcp26",2222,"Simulated","C","global",15.7312
"CanESM2","tas","temperature","tgav","rcp26",2223,"Simulated","C","global",15.6509
"CanESM2","tas","temperature","tgav","rcp26",2224,"Simulated","C","global",15.4892
"CanESM2","tas","temperature","tgav","rcp26",2225,"Simulated","C","global",15.5797
"CanESM2","tas","temperature","tgav","rcp26",2226,"Simulated","C","global",15.629
"CanESM2","tas","temperature","tgav","rcp26",2227,"Simulated","C","global",15.496
"CanESM2","tas","temperature","tgav","rcp26",2228,"Simulated","C","global",15.62
"CanESM2","tas","temperature","tgav","rcp26",2229,"Simulated","C","global",15.6792
"CanESM2","tas","temperature","tgav","rcp26",2230,"Simulated","C","global",15.4909
"CanESM2","tas","temperature","tgav","rcp26",2231,"Simulated","C","global",15.3204
"CanESM2","tas","temperature","tgav","rcp26",2232,"Simulated","C","global",15.5585
"CanESM2","tas","temperature","tgav","rcp26",2233,"Simulated","C","global",15.4751
"CanESM2","tas","temperature","tgav","rcp26",2234,"Simulated","C","global",15.3715
"CanESM2","tas","temperature","tgav","rcp26",2235,"Simulated","C","global",15.6596
"CanESM2","tas","temperature","tgav","rcp26",2236,"Simulated","C","global",15.8069
"CanESM2","tas","temperature","tgav","rcp26",2237,"Simulated","C","global",15.55
"CanESM2","tas","temperature","tgav","rcp26",2238,"Simulated","C","global",15.6074
"CanESM2","tas","temperature","tgav","rcp26",2239,"Simulated","C","global",15.4881
"CanESM2","tas","temperature","tgav","rcp26",2240,"Simulated","C","global",15.6056
"CanESM2","tas","temperature","tgav","rcp26",2241,"Simulated","C","global",15.5862
"CanESM2","tas","temperature","tgav","rcp26",2242,"Simulated","C","global",15.6292
"CanESM2","tas","temperature","tgav","rcp26",2243,"Simulated","C","global",15.5766
"CanESM2","tas","temperature","tgav","rcp26",2244,"Simulated","C","global",15.5798
"CanESM2","tas","temperature","tgav","rcp26",2245,"Simulated","C","global",15.5119
"CanESM2","tas","temperature","tgav","rcp26",2246,"Simulated","C","global",15.5325
"CanESM2","tas","temperature","tgav","rcp26",2247,"Simulated","C","global",15.648
