"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2147,"Simulated","PgC/yr","HL",1.11776301821794
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2148,"Simulated","PgC/yr","HL",1.137907418077
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2149,"Simulated","PgC/yr","HL",0.952637036282985
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2150,"Simulated","PgC/yr","HL",0.946902656157952
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2151,"Simulated","PgC/yr","HL",0.847895977765981
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2152,"Simulated","PgC/yr","HL",1.06958120439786
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2153,"Simulated","PgC/yr","HL",1.00523708419565
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2154,"Simulated","PgC/yr","HL",1.04664589080787
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2155,"Simulated","PgC/yr","HL",0.987866218650202
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2156,"Simulated","PgC/yr","HL",1.02422368382453
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2157,"Simulated","PgC/yr","HL",1.11167911870009
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2158,"Simulated","PgC/yr","HL",1.00310989868816
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2159,"Simulated","PgC/yr","HL",0.892527976632054
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2160,"Simulated","PgC/yr","HL",1.10338417108959
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2161,"Simulated","PgC/yr","HL",1.09852483083354
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2162,"Simulated","PgC/yr","HL",0.956941614503557
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2163,"Simulated","PgC/yr","HL",1.20463610468133
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2164,"Simulated","PgC/yr","HL",1.06638946061345
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2165,"Simulated","PgC/yr","HL",1.09103623301403
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2166,"Simulated","PgC/yr","HL",1.02661928477732
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2167,"Simulated","PgC/yr","HL",0.963175859774429
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2168,"Simulated","PgC/yr","HL",1.01495797161788
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2169,"Simulated","PgC/yr","HL",1.01847854501258
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2170,"Simulated","PgC/yr","HL",1.10021918609057
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2171,"Simulated","PgC/yr","HL",1.10126250285744
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2172,"Simulated","PgC/yr","HL",1.03058124019926
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2173,"Simulated","PgC/yr","HL",1.06384682427283
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2174,"Simulated","PgC/yr","HL",1.13343704573245
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2175,"Simulated","PgC/yr","HL",1.16999809836684
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2176,"Simulated","PgC/yr","HL",1.07372026435822
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2177,"Simulated","PgC/yr","HL",1.12170952526892
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2178,"Simulated","PgC/yr","HL",1.00989890599451
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2179,"Simulated","PgC/yr","HL",1.04618161208797
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2180,"Simulated","PgC/yr","HL",1.10140677960759
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2181,"Simulated","PgC/yr","HL",0.970723216576313
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2182,"Simulated","PgC/yr","HL",0.937556667595101
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2183,"Simulated","PgC/yr","HL",1.08451012387765
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2184,"Simulated","PgC/yr","HL",0.985207167799901
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2185,"Simulated","PgC/yr","HL",0.918221927892244
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2186,"Simulated","PgC/yr","HL",0.891293210410875
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2187,"Simulated","PgC/yr","HL",0.875216421796517
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2188,"Simulated","PgC/yr","HL",0.883172884564892
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2189,"Simulated","PgC/yr","HL",0.80232714554711
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2190,"Simulated","PgC/yr","HL",0.807587591720403
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2191,"Simulated","PgC/yr","HL",0.970776458283348
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2192,"Simulated","PgC/yr","HL",0.964158486512552
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2193,"Simulated","PgC/yr","HL",0.951508477612109
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2194,"Simulated","PgC/yr","HL",1.05185640563933
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2195,"Simulated","PgC/yr","HL",0.938294327308111
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2196,"Simulated","PgC/yr","HL",1.04112723614864
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2197,"Simulated","PgC/yr","HL",1.13418849863381
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2198,"Simulated","PgC/yr","HL",0.992819076723268
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2199,"Simulated","PgC/yr","HL",1.0587121719773
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2200,"Simulated","PgC/yr","HL",1.13067730460719
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2201,"Simulated","PgC/yr","HL",0.997597864759346
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2202,"Simulated","PgC/yr","HL",0.997096896158439
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2203,"Simulated","PgC/yr","HL",1.08994353663287
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2204,"Simulated","PgC/yr","HL",1.13966080818018
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2205,"Simulated","PgC/yr","HL",0.960864121406806
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2206,"Simulated","PgC/yr","HL",1.03479671442308
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2207,"Simulated","PgC/yr","HL",1.06320157892177
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2208,"Simulated","PgC/yr","HL",1.07758263296026
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2209,"Simulated","PgC/yr","HL",1.04574574733608
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2210,"Simulated","PgC/yr","HL",1.10800902714367
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2211,"Simulated","PgC/yr","HL",1.13843045577927
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2212,"Simulated","PgC/yr","HL",0.925837147180815
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2213,"Simulated","PgC/yr","HL",1.05164150776482
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2214,"Simulated","PgC/yr","HL",0.979287683087198
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2215,"Simulated","PgC/yr","HL",0.948833978390856
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2216,"Simulated","PgC/yr","HL",1.05304013706361
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2217,"Simulated","PgC/yr","HL",1.06048818290937
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2218,"Simulated","PgC/yr","HL",1.1210706247845
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2219,"Simulated","PgC/yr","HL",1.16554151921064
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2220,"Simulated","PgC/yr","HL",1.01578611464647
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2221,"Simulated","PgC/yr","HL",1.04164227380167
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2222,"Simulated","PgC/yr","HL",0.931537871926271
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2223,"Simulated","PgC/yr","HL",0.914894183270688
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2224,"Simulated","PgC/yr","HL",0.964018347718906
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2225,"Simulated","PgC/yr","HL",0.954270701511274
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2226,"Simulated","PgC/yr","HL",0.949589017521188
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2227,"Simulated","PgC/yr","HL",0.927374260090647
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2228,"Simulated","PgC/yr","HL",0.877749954632824
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2229,"Simulated","PgC/yr","HL",0.933314710449644
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2230,"Simulated","PgC/yr","HL",0.826092809075833
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2231,"Simulated","PgC/yr","HL",0.909471253338621
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2232,"Simulated","PgC/yr","HL",0.739582207602308
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2233,"Simulated","PgC/yr","HL",0.768818801358561
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2234,"Simulated","PgC/yr","HL",0.82602742936305
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2235,"Simulated","PgC/yr","HL",0.82383569173408
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2236,"Simulated","PgC/yr","HL",0.816491370664722
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2237,"Simulated","PgC/yr","HL",0.707053179786678
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2238,"Simulated","PgC/yr","HL",0.650123450050646
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2239,"Simulated","PgC/yr","HL",0.791871908777074
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2240,"Simulated","PgC/yr","HL",0.949463775370961
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2241,"Simulated","PgC/yr","HL",0.873920137955293
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2242,"Simulated","PgC/yr","HL",0.833545268741863
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2243,"Simulated","PgC/yr","HL",0.684585179418014
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2244,"Simulated","PgC/yr","HL",0.672730209894121
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2245,"Simulated","PgC/yr","HL",0.683187377710527
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2246,"Simulated","PgC/yr","HL",0.777568648320883
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2247,"Simulated","PgC/yr","HL",0.829635727435664
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2248,"Simulated","PgC/yr","HL",0.850246612924754
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2249,"Simulated","PgC/yr","HL",0.959345491369364
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2250,"Simulated","PgC/yr","HL",0.843852918396544
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2251,"Simulated","PgC/yr","HL",0.905713437104282
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2252,"Simulated","PgC/yr","HL",0.749096473063041
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2253,"Simulated","PgC/yr","HL",1.00050188263476
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2254,"Simulated","PgC/yr","HL",1.00051374477674
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2255,"Simulated","PgC/yr","HL",0.956257196497581
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2256,"Simulated","PgC/yr","HL",0.894261504544004
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2257,"Simulated","PgC/yr","HL",0.865051669573152
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2258,"Simulated","PgC/yr","HL",0.731430985014418
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2259,"Simulated","PgC/yr","HL",0.64277057720451
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2260,"Simulated","PgC/yr","HL",0.77900810545719
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2261,"Simulated","PgC/yr","HL",0.851721932350773
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2262,"Simulated","PgC/yr","HL",0.87377972329788
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2263,"Simulated","PgC/yr","HL",0.856793963571193
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2264,"Simulated","PgC/yr","HL",0.909912911229619
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2265,"Simulated","PgC/yr","HL",0.93365098838164
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2266,"Simulated","PgC/yr","HL",0.998507387599209
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2267,"Simulated","PgC/yr","HL",0.83414444484383
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2268,"Simulated","PgC/yr","HL",0.909774427618575
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2269,"Simulated","PgC/yr","HL",0.975980076520635
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2270,"Simulated","PgC/yr","HL",0.967168711938268
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2271,"Simulated","PgC/yr","HL",0.869409489500758
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2272,"Simulated","PgC/yr","HL",0.960476256950377
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2273,"Simulated","PgC/yr","HL",1.07127280101722
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2274,"Simulated","PgC/yr","HL",0.916984403033395
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2275,"Simulated","PgC/yr","HL",1.01334582376342
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2276,"Simulated","PgC/yr","HL",1.02761873920523
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2277,"Simulated","PgC/yr","HL",0.944406089066427
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2278,"Simulated","PgC/yr","HL",1.06346364950044
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2279,"Simulated","PgC/yr","HL",0.93655445452952
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2280,"Simulated","PgC/yr","HL",0.950120607000234
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2281,"Simulated","PgC/yr","HL",0.920514907523709
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2282,"Simulated","PgC/yr","HL",0.985598066757768
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2283,"Simulated","PgC/yr","HL",1.04682658157526
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2284,"Simulated","PgC/yr","HL",0.850365510208339
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2285,"Simulated","PgC/yr","HL",0.826227154730372
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2286,"Simulated","PgC/yr","HL",0.974851241985992
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2287,"Simulated","PgC/yr","HL",0.964867180530025
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2288,"Simulated","PgC/yr","HL",0.89815752852562
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2289,"Simulated","PgC/yr","HL",0.807848282980237
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2290,"Simulated","PgC/yr","HL",0.788974235768301
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2291,"Simulated","PgC/yr","HL",0.730995120262528
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2292,"Simulated","PgC/yr","HL",0.701114660474051
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2293,"Simulated","PgC/yr","HL",0.65548100026993
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2294,"Simulated","PgC/yr","HL",0.853489943233601
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2295,"Simulated","PgC/yr","HL",0.728719795912151
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2296,"Simulated","PgC/yr","HL",0.545709841825094
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2297,"Simulated","PgC/yr","HL",0.697162912011498
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2298,"Simulated","PgC/yr","HL",0.720516986799828
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2299,"Simulated","PgC/yr","HL",0.60470772222247
"IPSL-CM5A-LR","fgco2","ocean","fgco2_HL","rcp45",2300,"Simulated","PgC/yr","HL",0.80792111101473
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2006,"Simulated","PgC/yr","LL",2.99045215429538
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2007,"Simulated","PgC/yr","LL",2.950868150282
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2008,"Simulated","PgC/yr","LL",3.03602485407482
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2009,"Simulated","PgC/yr","LL",3.02709319103763
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2010,"Simulated","PgC/yr","LL",3.13673497655595
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2011,"Simulated","PgC/yr","LL",3.22672399518258
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2012,"Simulated","PgC/yr","LL",3.23396929579058
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2013,"Simulated","PgC/yr","LL",3.13373016225197
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2014,"Simulated","PgC/yr","LL",3.27070009002154
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2015,"Simulated","PgC/yr","LL",3.26958969790857
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2016,"Simulated","PgC/yr","LL",3.3058583837966
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2017,"Simulated","PgC/yr","LL",3.35496683086978
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2018,"Simulated","PgC/yr","LL",3.33928337483035
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2019,"Simulated","PgC/yr","LL",3.24220129444582
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2020,"Simulated","PgC/yr","LL",3.42494563847124
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2021,"Simulated","PgC/yr","LL",3.39634027570045
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2022,"Simulated","PgC/yr","LL",3.48691351091437
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2023,"Simulated","PgC/yr","LL",3.45251038526869
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2024,"Simulated","PgC/yr","LL",3.48001169921192
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2025,"Simulated","PgC/yr","LL",3.43669689187812
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2026,"Simulated","PgC/yr","LL",3.37932758420102
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2027,"Simulated","PgC/yr","LL",3.58071516124336
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2028,"Simulated","PgC/yr","LL",3.55101272725899
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2029,"Simulated","PgC/yr","LL",3.41498699752436
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2030,"Simulated","PgC/yr","LL",3.53774289132229
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2031,"Simulated","PgC/yr","LL",3.67313841565034
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2032,"Simulated","PgC/yr","LL",3.67290529991112
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2033,"Simulated","PgC/yr","LL",3.67137973976734
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2034,"Simulated","PgC/yr","LL",3.71874441767825
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2035,"Simulated","PgC/yr","LL",3.56339133159402
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2036,"Simulated","PgC/yr","LL",3.75449295416175
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2037,"Simulated","PgC/yr","LL",3.64285113075015
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2038,"Simulated","PgC/yr","LL",3.71586361460425
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2039,"Simulated","PgC/yr","LL",3.71089935943369
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2040,"Simulated","PgC/yr","LL",3.59880525977156
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2041,"Simulated","PgC/yr","LL",3.64281655984461
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2042,"Simulated","PgC/yr","LL",3.71161932232899
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2043,"Simulated","PgC/yr","LL",3.82420375795416
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2044,"Simulated","PgC/yr","LL",3.77488439664074
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2045,"Simulated","PgC/yr","LL",3.7866315269121
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2046,"Simulated","PgC/yr","LL",3.70238952487699
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2047,"Simulated","PgC/yr","LL",3.75556148059094
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2048,"Simulated","PgC/yr","LL",3.73060985022271
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2049,"Simulated","PgC/yr","LL",3.72935356254506
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2050,"Simulated","PgC/yr","LL",3.83351284647392
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2051,"Simulated","PgC/yr","LL",3.87840903486321
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2052,"Simulated","PgC/yr","LL",3.81596636750631
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2053,"Simulated","PgC/yr","LL",3.71153907976841
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2054,"Simulated","PgC/yr","LL",3.79182445752209
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2055,"Simulated","PgC/yr","LL",3.67959239140206
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2056,"Simulated","PgC/yr","LL",3.70368640958134
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2057,"Simulated","PgC/yr","LL",3.70146150221989
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2058,"Simulated","PgC/yr","LL",3.61235324877397
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2059,"Simulated","PgC/yr","LL",3.69638592239018
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2060,"Simulated","PgC/yr","LL",3.71254924797172
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2061,"Simulated","PgC/yr","LL",3.62922067903726
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2062,"Simulated","PgC/yr","LL",3.50195851527617
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2063,"Simulated","PgC/yr","LL",3.57935357502772
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2064,"Simulated","PgC/yr","LL",3.44390920740193
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2065,"Simulated","PgC/yr","LL",3.46727152760789
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2066,"Simulated","PgC/yr","LL",3.42176289501119
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2067,"Simulated","PgC/yr","LL",3.34226027867848
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2068,"Simulated","PgC/yr","LL",3.25325446929212
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2069,"Simulated","PgC/yr","LL",3.1999835583256
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2070,"Simulated","PgC/yr","LL",3.27426121045695
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2071,"Simulated","PgC/yr","LL",3.22948110419087
"IPSL-CM5A-LR","fgco2","ocean","fgco2_LL","rcp45",2072,"Simulated","PgC/yr","LL",3.23960879369422
