year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2075,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.376221523,-9.2928,-5.1227,-7.186221111,-7.47234,1,CMIP5
2075,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.831321322,19.4116,21.7396,20.71454722,21.0818,1,CMIP5
2076,tas,temperature,tgav,rcp45,C,Simulated,global,0.788044975,14.8042,16.64916,15.71772889,15.9039,1,CMIP5
2076,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.309208167,-9.1894,-5.0284,-7.070727222,-7.56132,1,CMIP5
2076,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.815135623,19.4459,21.70404,20.69471556,21.0821,1,CMIP5
2077,tas,temperature,tgav,rcp45,C,Simulated,global,0.774957911,14.8264,16.66626,15.73603444,15.9348,1,CMIP5
2077,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.427772004,-9.2609,-5.0256,-7.123228889,-7.47676,1,CMIP5
2077,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.804742235,19.5018,21.70706,20.72797056,21.1337,1,CMIP5
2078,tas,temperature,tgav,rcp45,C,Simulated,global,0.753387358,14.9025,16.6845,15.75368889,15.8996,1,CMIP5
2078,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.403404202,-9.0276,-5.040675,-7.001793889,-7.3659,1,CMIP5
2078,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.819761347,19.4571,21.73674,20.72253778,20.9915,1,CMIP5
2079,tas,temperature,tgav,rcp45,C,Simulated,global,0.764123968,14.861,16.71986,15.75394833,15.9501,1,CMIP5
2079,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.452752932,-9.2254,-5.085575,-7.121189444,-7.50938,1,CMIP5
2079,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.811965382,19.4934,21.77864,20.74991556,20.9771,1,CMIP5
2080,tas,temperature,tgav,rcp45,C,Simulated,global,0.787203085,14.8594,16.80276,15.80257333,16.0871,1,CMIP5
2080,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.528440712,-9.675,-4.9836,-7.071732778,-7.45922,1,CMIP5
2080,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.819384429,19.5427,21.86838,20.79790056,21.0465,1,CMIP5
2081,tas,temperature,tgav,rcp45,C,Simulated,global,0.795280806,14.7932,16.79556,15.77555944,15.9628,1,CMIP5
2081,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.367825518,-9.0636,-5.0438,-7.020164444,-7.39988,1,CMIP5
2081,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.825614415,19.4687,21.8473,20.75361389,20.9809,1,CMIP5
2082,tas,temperature,tgav,rcp45,C,Simulated,global,0.803100946,14.8058,16.75654,15.78014056,15.8787,1,CMIP5
2082,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.419840324,-9.4196,-5.0059,-7.078029444,-7.37284,1,CMIP5
2082,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.803061811,19.5777,21.7945,20.77240833,21.0665,1,CMIP5
2083,tas,temperature,tgav,rcp45,C,Simulated,global,0.799630501,14.7468,16.78926,15.75020944,15.9233,1,CMIP5
2083,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.401438853,-9.3624,-5.236125,-7.174315556,-7.34364,1,CMIP5
2083,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.823712561,19.5379,21.82794,20.75710444,21.0045,1,CMIP5
2084,tas,temperature,tgav,rcp45,C,Simulated,global,0.773682889,14.875,16.77182,15.77799944,15.9306,1,CMIP5
2084,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.4310163,-9.2196,-5.198175,-7.145562778,-7.47284,1,CMIP5
2084,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.833354356,19.4851,21.83384,20.78425722,21.0569,1,CMIP5
2085,tas,temperature,tgav,rcp45,C,Simulated,global,0.788314123,14.7926,16.72756,15.800265,15.9376,1,CMIP5
2085,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.40694904,-9.3196,-5.0639,-7.031282222,-7.43814,1,CMIP5
2085,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.815700565,19.5861,21.77308,20.78647,21.032,1,CMIP5
2086,tas,temperature,tgav,rcp45,C,Simulated,global,0.767757776,14.8851,16.7437,15.79574722,15.9527,1,CMIP5
2086,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.372453734,-9.1086,-4.986475,-6.968498333,-7.5791,1,CMIP5
2086,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.827919527,19.419,21.8359,20.76650556,20.9587,1,CMIP5
2087,tas,temperature,tgav,rcp45,C,Simulated,global,0.722640213,14.9358,16.77712,15.78131056,15.9119,1,CMIP5
2087,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.375140492,-9.0568,-5.18335,-7.082859444,-7.39826,1,CMIP5
2087,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.774895698,19.5452,21.82472,20.774355,20.9032,1,CMIP5
2088,tas,temperature,tgav,rcp45,C,Simulated,global,0.746550848,14.8506,16.7535,15.76693056,15.8023,1,CMIP5
2088,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.423148942,-9.4121,-5.151825,-7.120583333,-7.5214,1,CMIP5
2088,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.774678981,19.5761,21.82184,20.76548778,20.9801,1,CMIP5
2089,tas,temperature,tgav,rcp45,C,Simulated,global,0.710967955,14.8588,16.77806,15.787765,15.8472,1,CMIP5
2089,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.313431161,-9.0766,-5.280525,-7.074275,-7.4073,1,CMIP5
2089,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.748522558,19.5746,21.8277,20.78108889,20.9512,1,CMIP5
2090,tas,temperature,tgav,rcp45,C,Simulated,global,0.722920117,14.965,16.7998,15.84523056,15.921,1,CMIP5
2090,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.262618128,-8.7563,-5.1355,-6.95753,-7.43542,1,CMIP5
2090,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.768024185,19.5798,21.85982,20.82514111,21.0929,1,CMIP5
2091,tas,temperature,tgav,rcp45,C,Simulated,global,0.808655324,14.7872,16.8432,15.82435278,15.9587,1,CMIP5
2091,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.360576501,-9.0559,-5.0475,-7.003305,-7.31422,1,CMIP5
2091,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.840483924,19.5566,21.887,20.80947222,21.1888,1,CMIP5
2092,tas,temperature,tgav,rcp45,C,Simulated,global,0.789004033,14.7864,16.82824,15.80078222,15.9444,1,CMIP5
2092,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.446386182,-9.0833,-5.120775,-7.109144444,-7.4421,1,CMIP5
2092,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.830769958,19.5043,21.89558,20.80346167,21.1557,1,CMIP5
2093,tas,temperature,tgav,rcp45,C,Simulated,global,0.786428039,14.8828,16.84612,15.80028,15.8654,1,CMIP5
2093,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.408966512,-9.1857,-4.982325,-7.010725556,-7.30538,1,CMIP5
2093,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.795752645,19.562,21.8887,20.78165833,21.0824,1,CMIP5
2094,tas,temperature,tgav,rcp45,C,Simulated,global,0.789488805,14.8991,16.88612,15.81563278,15.8908,1,CMIP5
2094,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.425648805,-9.2217,-5.026,-6.988921667,-7.2468,1,CMIP5
2094,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.833448318,19.4752,21.9401,20.79530278,21.0688,1,CMIP5
2095,tas,temperature,tgav,rcp45,C,Simulated,global,0.780916362,14.7794,16.87558,15.78196444,16.0292,1,CMIP5
2095,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.319423963,-9.1079,-5.1196,-7.115203333,-7.30358,1,CMIP5
2095,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.831293326,19.5438,21.9239,20.78299722,20.9426,1,CMIP5
2096,tas,temperature,tgav,rcp45,C,Simulated,global,0.76583127,14.7828,16.84548,15.79453111,15.9412,1,CMIP5
2096,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.432788019,-9.1967,-5.0915,-7.108892222,-7.28588,1,CMIP5
2096,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.781770239,19.6541,21.88382,20.79628556,21.0439,1,CMIP5
2097,tas,temperature,tgav,rcp45,C,Simulated,global,0.771007375,14.9069,16.83326,15.79518444,15.9325,1,CMIP5
2097,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.337652539,-9.1663,-5.1993,-7.071198889,-7.44764,1,CMIP5
2097,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.809962759,19.5231,21.90284,20.78867667,21.0352,1,CMIP5
2098,tas,temperature,tgav,rcp45,C,Simulated,global,0.79974168,14.9122,16.92272,15.82033833,15.9052,1,CMIP5
2098,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.39697306,-9.118,-5.0905,-7.042373889,-7.19964,1,CMIP5
2098,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.820944557,19.5009,21.9592,20.81385833,21.2184,1,CMIP5
2099,tas,temperature,tgav,rcp45,C,Simulated,global,0.76339489,14.8541,16.8521,15.83516944,15.9081,1,CMIP5
2099,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.509342213,-9.1575,-4.9596,-7.081108889,-7.39628,1,CMIP5
2099,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.785300949,19.633,21.9149,20.83961389,21.1393,1,CMIP5
2100,tas,temperature,tgav,rcp45,C,Simulated,global,0.751787712,14.8611,16.85088,15.84288667,15.9998,1,CMIP5
2100,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.373210982,-8.9065,-4.9566,-7.000851667,-7.27134,1,CMIP5
2100,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.803765712,19.5457,21.88732,20.83133278,21.1216,1,CMIP5
2101,tas,temperature,tgav,rcp45,C,Simulated,global,0.634942761,15.2806,16.8635,16.23121667,16.46465,1,CMIP5
2101,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.54289388,-8.5853,-4.9621,-6.634808333,-6.522925,1,CMIP5
2101,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.590000224,20.3747,21.8983,21.1803,21.3478,1,CMIP5
2102,tas,temperature,tgav,rcp45,C,Simulated,global,0.603048078,15.4264,16.84485,16.26060833,16.51395,1,CMIP5
2102,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.647073073,-8.8156,-4.8825,-6.669141667,-6.598675,1,CMIP5
2102,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.552707625,20.3801,21.8577,21.22436667,21.35685,1,CMIP5
2103,tas,temperature,tgav,rcp45,C,Simulated,global,0.517096841,15.5068,16.87855,16.38255,16.5377,1,CMIP5
2103,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.40390555,-8.21,-5.0787,-6.42181,-6.2477,1,CMIP5
2103,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.627312986,20.3304,21.96285,21.29327,21.5379,1,CMIP5
2104,tas,temperature,tgav,rcp45,C,Simulated,global,0.555930837,15.4011,16.82625,16.33381,16.4125,1,CMIP5
2104,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.354122159,-8.0017,-4.8284,-6.39793,-6.3882,1,CMIP5
2104,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.619484655,20.2322,21.8965,21.22956,21.3431,1,CMIP5
2105,tas,temperature,tgav,rcp45,C,Simulated,global,0.513981845,15.5086,16.8481,16.36542,16.4465,1,CMIP5
2105,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.251833513,-7.7823,-4.8762,-6.33569,-6.2911,1,CMIP5
2105,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.579708914,20.3423,21.90555,21.25511,21.3738,1,CMIP5
2106,tas,temperature,tgav,rcp45,C,Simulated,global,0.552420718,15.4495,16.90415,16.38583,16.4791,1,CMIP5
2106,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.289605533,-7.6001,-4.7678,-6.15941,-6.08,1,CMIP5
2106,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.647455788,20.2233,21.96235,21.24129,21.4147,1,CMIP5
2107,tas,temperature,tgav,rcp45,C,Simulated,global,0.570864829,15.4,16.92965,16.36171,16.4919,1,CMIP5
2107,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.229047293,-7.7829,-5.0518,-6.35103,-6.2931,1,CMIP5
2107,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.670516001,20.2098,22.0064,21.25256,21.398,1,CMIP5
2108,tas,temperature,tgav,rcp45,C,Simulated,global,0.589394272,15.4098,16.9799,16.40896,16.5761,1,CMIP5
2108,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.143561986,-7.4005,-4.8246,-6.1292,-6.0646,1,CMIP5
2108,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.701012081,20.1713,22.0187,21.26364,21.4975,1,CMIP5
2109,tas,temperature,tgav,rcp45,C,Simulated,global,0.593751689,15.454,17.0022,16.44766,16.649,1,CMIP5
2109,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.428247026,-7.9012,-4.5251,-6.24499,-6.45,1,CMIP5
2109,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.660955076,20.3108,22.0702,21.33586,21.4909,1,CMIP5
2110,tas,temperature,tgav,rcp45,C,Simulated,global,0.641763264,15.3723,17.0578,16.43038,16.6682,1,CMIP5
2110,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.403193981,-7.9647,-4.639,-6.10576,-6.0977,1,CMIP5
2110,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.731978044,20.1327,22.0728,21.28408,21.4326,1,CMIP5
2111,tas,temperature,tgav,rcp45,C,Simulated,global,0.552305405,15.5636,16.99565,16.48841,16.6716,1,CMIP5
2111,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.310377307,-7.7124,-4.7471,-6.10152,-6.0606,1,CMIP5
2111,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.636805387,20.3584,22.02495,21.35351,21.4985,1,CMIP5
2112,tas,temperature,tgav,rcp45,C,Simulated,global,0.592302635,15.419,16.922,16.42358,16.6316,1,CMIP5
2112,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.338620881,-7.679,-4.7103,-6.13496,-6.274,1,CMIP5
2112,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.646240577,20.2289,21.9517,21.28214,21.4304,1,CMIP5
2113,tas,temperature,tgav,rcp45,C,Simulated,global,0.62073892,15.3592,17.00335,16.40537,16.5457,1,CMIP5
2113,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.21500384,-7.6929,-5.0297,-6.25597,-6.3556,1,CMIP5
2113,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.693782408,20.1741,22.05005,21.28593,21.4958,1,CMIP5
2114,tas,temperature,tgav,rcp45,C,Simulated,global,0.658249991,15.3701,17.1687,16.4176,16.54,1,CMIP5
2114,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.316293183,-8.2817,-5.0379,-6.41759,-6.7122,1,CMIP5
2114,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.697613909,20.2663,22.17105,21.33629,21.5052,1,CMIP5
2115,tas,temperature,tgav,rcp45,C,Simulated,global,0.621746436,15.4004,17.05865,16.43849,16.5808,1,CMIP5
2115,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.485403823,-8.2571,-4.6687,-6.22696,-6.3915,1,CMIP5
2115,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.68977667,20.2322,22.06515,21.31963,21.5275,1,CMIP5
2116,tas,temperature,tgav,rcp45,C,Simulated,global,0.552279896,15.4931,16.95475,16.41221,16.5809,1,CMIP5
2116,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.332408167,-8.1464,-5.0015,-6.26156,-6.153,1,CMIP5
2116,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.639922686,20.2927,21.94715,21.29563,21.5152,1,CMIP5
2117,tas,temperature,tgav,rcp45,C,Simulated,global,0.544170141,15.4058,16.8641,16.32018,16.428,1,CMIP5
2117,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.219315725,-7.8316,-5.1678,-6.36137,-6.2923,1,CMIP5
2117,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.652548215,20.2168,21.91715,21.20529,21.453,1,CMIP5
2118,tas,temperature,tgav,rcp45,C,Simulated,global,0.53350511,15.5352,16.94695,16.41535,16.5825,1,CMIP5
2118,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.423193399,-8.0267,-4.8528,-6.26865,-6.3096,1,CMIP5
2118,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.61663186,20.3788,22.00685,21.30061,21.4641,1,CMIP5
2119,tas,temperature,tgav,rcp45,C,Simulated,global,0.558140744,15.568,17.085,16.4543,16.5704,1,CMIP5
2119,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.373811324,-8.021,-4.8879,-6.28816,-6.4674,1,CMIP5
2119,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.636198041,20.4538,22.14145,21.35267,21.4788,1,CMIP5
2120,tas,temperature,tgav,rcp45,C,Simulated,global,0.612854136,15.3893,17.028,16.41982,16.579,1,CMIP5
2120,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.270520807,-7.6805,-4.6995,-6.123,-6.2893,1,CMIP5
2120,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.690833274,20.196,22.0356,21.27442,21.523,1,CMIP5
2121,tas,temperature,tgav,rcp45,C,Simulated,global,0.63534887,15.2949,16.97125,16.37607,16.5824,1,CMIP5
2121,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.23407993,-7.66,-4.7578,-6.18275,-6.3999,1,CMIP5
2121,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.7013194,20.1052,21.97525,21.23409,21.4788,1,CMIP5
2122,tas,temperature,tgav,rcp45,C,Simulated,global,0.625293167,15.437,17.09325,16.46855,16.6173,1,CMIP5
2122,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.303064326,-7.9661,-4.5924,-6.15038,-6.1353,1,CMIP5
2122,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.700242624,20.22,22.0714,21.33888,21.5272,1,CMIP5
2123,tas,temperature,tgav,rcp45,C,Simulated,global,0.585621487,15.6157,17.16215,16.52939,16.747,1,CMIP5
2123,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.3804856,-7.9017,-4.414,-6.03287,-6.246,1,CMIP5
2123,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.605324677,20.4627,22.12865,21.38775,21.4161,1,CMIP5
2124,tas,temperature,tgav,rcp45,C,Simulated,global,0.616040928,15.437,16.97855,16.45731,16.6723,1,CMIP5
2124,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.532516677,-8.1332,-4.6419,-6.25189,-6.6458,1,CMIP5
2124,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.621642938,20.3334,22.0102,21.34798,21.4687,1,CMIP5
2125,tas,temperature,tgav,rcp45,C,Simulated,global,0.587424342,15.474,16.8736,16.46374,16.7171,1,CMIP5
2125,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.493776374,-8.0037,-4.5573,-6.18878,-6.3823,1,CMIP5
2125,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.609046511,20.3201,21.8992,21.34256,21.4795,1,CMIP5
2126,tas,temperature,tgav,rcp45,C,Simulated,global,0.630608612,15.3947,17.0117,16.44968,16.6791,1,CMIP5
2126,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.413470681,-7.9386,-4.6912,-6.1587,-6.2901,1,CMIP5
2126,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.701753902,20.2027,22.03905,21.31857,21.4677,1,CMIP5
2127,tas,temperature,tgav,rcp45,C,Simulated,global,0.542014491,15.591,17.0042,16.50606,16.7,1,CMIP5
2127,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.311976058,-7.5284,-4.5803,-5.93745,-5.9651,1,CMIP5
2127,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.618126185,20.3704,21.99925,21.33949,21.518,1,CMIP5
2128,tas,temperature,tgav,rcp45,C,Simulated,global,0.575108472,15.5474,17.07965,16.51293,16.6691,1,CMIP5
2128,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.358231456,-7.6848,-4.566,-6.09189,-6.2317,1,CMIP5
2128,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.656371597,20.3763,22.1282,21.38054,21.6045,1,CMIP5
2129,tas,temperature,tgav,rcp45,C,Simulated,global,0.643484802,15.3622,17.0583,16.4547,16.5702,1,CMIP5
2129,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.302693364,-7.7619,-4.5362,-6.27137,-6.565,1,CMIP5
2129,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.715626844,20.2237,22.10305,21.34789,21.6267,1,CMIP5
2130,tas,temperature,tgav,rcp45,C,Simulated,global,0.575487977,15.5331,17.0525,16.50822,16.6647,1,CMIP5
2130,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.324158068,-7.6261,-4.5181,-6.14434,-6.6383,1,CMIP5
2130,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.608214419,20.4491,22.0611,21.3867,21.6065,1,CMIP5
2131,tas,temperature,tgav,rcp45,C,Simulated,global,0.630898358,15.4359,17.0843,16.52116,16.6686,1,CMIP5
2131,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.325080102,-7.7747,-4.5868,-6.18661,-6.4338,1,CMIP5
2131,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.709721515,20.2849,22.11945,21.41077,21.6764,1,CMIP5
2132,tas,temperature,tgav,rcp45,C,Simulated,global,0.636260312,15.4899,17.19365,16.54635,16.6616,1,CMIP5
2132,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.283448834,-7.5129,-4.44,-5.84871,-5.8759,1,CMIP5
2132,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.737270339,20.2271,22.1729,21.36894,21.6049,1,CMIP5
2133,tas,temperature,tgav,rcp45,C,Simulated,global,0.624453419,15.455,17.0663,16.51164,16.6266,1,CMIP5
2133,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.452201631,-8.0763,-4.5297,-6.06771,-6.1417,1,CMIP5
2133,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.718941847,20.2435,22.0421,21.3739,21.6929,1,CMIP5
2134,tas,temperature,tgav,rcp45,C,Simulated,global,0.567392655,15.617,17.01415,16.58645,16.8202,1,CMIP5
2134,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.510475948,-7.9668,-4.4393,-6.01677,-6.0655,1,CMIP5
2134,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.633924826,20.4245,22.02335,21.45379,21.6846,1,CMIP5
2135,tas,temperature,tgav,rcp45,C,Simulated,global,0.61559294,15.5152,17.1438,16.55724,16.7054,1,CMIP5
2135,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.371113098,-7.7285,-4.2887,-6.06077,-6.3693,1,CMIP5
2135,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.670874842,20.3675,22.1471,21.42706,21.6601,1,CMIP5
2136,tas,temperature,tgav,rcp45,C,Simulated,global,0.668725947,15.3751,17.0928,16.53122,16.6946,1,CMIP5
2136,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.291380892,-7.4457,-4.5839,-6.11683,-6.6763,1,CMIP5
2136,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.694171397,20.2644,22.1196,21.40854,21.5953,1,CMIP5
2137,tas,temperature,tgav,rcp45,C,Simulated,global,0.583886159,15.5078,16.99325,16.49207,16.6964,1,CMIP5
2137,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.426410106,-7.6997,-4.5538,-6.09209,-6.3857,1,CMIP5
2137,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.617225775,20.3622,22.0325,21.35552,21.4968,1,CMIP5
2138,tas,temperature,tgav,rcp45,C,Simulated,global,0.520001413,15.6508,17.0273,16.5264,16.6995,1,CMIP5
2138,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.344145066,-7.7798,-4.637,-6.19426,-6.4648,1,CMIP5
2138,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.565960862,20.5543,22.062,21.41932,21.6229,1,CMIP5
2139,tas,temperature,tgav,rcp45,C,Simulated,global,0.668415649,15.3383,17.07775,16.46267,16.7024,1,CMIP5
2139,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.349721798,-7.6229,-4.5543,-6.17214,-6.859,1,CMIP5
2139,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.677719293,20.2695,22.07545,21.33921,21.4618,1,CMIP5
2140,tas,temperature,tgav,rcp45,C,Simulated,global,0.734814754,15.2396,17.1947,16.46968,16.6517,1,CMIP5
2140,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.374143315,-7.5503,-4.5247,-6.0078,-6.5511,1,CMIP5
2140,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.742745089,20.1316,22.1526,21.31128,21.5185,1,CMIP5
2141,tas,temperature,tgav,rcp45,C,Simulated,global,0.692295326,15.3128,17.1548,16.46694,16.5624,1,CMIP5
2141,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.146516712,-7.4829,-4.9079,-6.11388,-6.5501,1,CMIP5
2141,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.701321039,20.193,22.10415,21.33107,21.5128,1,CMIP5
2142,tas,temperature,tgav,rcp45,C,Simulated,global,0.626704617,15.3837,17.0052,16.46732,16.6208,1,CMIP5
2142,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.170900501,-7.3055,-4.7499,-6.08559,-6.6096,1,CMIP5
2142,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.651403592,20.2601,21.9847,21.325,21.5427,1,CMIP5
2143,tas,temperature,tgav,rcp45,C,Simulated,global,0.561158438,15.59,17.0945,16.53468,16.6517,1,CMIP5
2143,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.084216631,-7.1353,-4.7804,-6.01094,-6.4573,1,CMIP5
2143,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.591884657,20.4785,22.07375,21.39117,21.5522,1,CMIP5
2144,tas,temperature,tgav,rcp45,C,Simulated,global,0.709565048,15.3214,17.2587,16.49126,16.6236,1,CMIP5
2144,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.179281621,-7.5359,-4.8977,-6.15172,-6.5981,1,CMIP5
2144,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.755793022,20.2236,22.23975,21.36875,21.5504,1,CMIP5
2145,tas,temperature,tgav,rcp45,C,Simulated,global,0.616719963,15.4972,17.19205,16.50225,16.6146,1,CMIP5
2145,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.090895704,-7.2901,-4.8291,-5.99782,-6.1864,1,CMIP5
