year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2121,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,19.96113631,-13.79047015,14.43883954,0.324184699,0.324184699,1,CMIP5
2122,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.091910336,6.384084292,7.928278698,7.156181495,7.156181495,1,CMIP5
2122,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.027193893,2.249475315,2.287933287,2.268704301,2.268704301,1,CMIP5
2122,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.03054948,4.192918338,5.650335389,4.921626863,4.921626863,1,CMIP5
2123,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.771328819,6.921191495,10.8404423,8.880816895,8.880816895,1,CMIP5
2123,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.522047153,1.180684153,4.747397442,2.964040797,2.964040797,1,CMIP5
2123,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,5.231412262,2.217467234,9.615801406,5.91663432,5.91663432,1,CMIP5
2124,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.237932987,8.305779663,14.29912197,11.30245082,11.30245082,1,CMIP5
2124,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.485931177,1.544936537,5.060574123,3.30275533,3.30275533,1,CMIP5
2124,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.772422441,6.761854186,9.26843804,8.015146113,8.015146113,1,CMIP5
2125,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.080317476,-3.444056903,-3.33047084,-3.387263872,-3.387263872,1,CMIP5
2125,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.083991116,0.983692522,2.51668746,1.750189991,1.750189991,1,CMIP5
2125,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.037313769,-5.807154649,-4.340171448,-5.073663049,-5.073663049,1,CMIP5
2126,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,10.04068543,-0.852949303,13.34672421,6.246887453,6.246887453,1,CMIP5
2126,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.917584901,0.004357982,2.716232556,1.360295269,1.360295269,1,CMIP5
2126,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,8.118617678,-0.848579859,10.63287937,4.892149754,4.892149754,1,CMIP5
2127,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,8.268277541,-4.217639247,7.475470989,1.628915871,1.628915871,1,CMIP5
2127,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.838719296,-1.05457647,4.374192421,1.659807975,1.659807975,1,CMIP5
2127,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,11.96748434,-8.526082623,8.398496034,-0.063793294,-0.063793294,1,CMIP5
2128,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,8.576023043,-0.72296157,11.40536653,5.34120248,5.34120248,1,CMIP5
2128,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.100581714,0.179532386,4.564417098,2.371974742,2.371974742,1,CMIP5
2128,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,11.56094532,-5.227628176,11.12201749,2.947194657,2.947194657,1,CMIP5
2129,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.706342334,10.44830083,14.27564687,12.36197385,12.36197385,1,CMIP5
2129,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.433721827,2.145182832,4.172771684,3.158977258,3.158977258,1,CMIP5
2129,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.277191671,8.315318004,10.12153979,9.218428896,9.218428896,1,CMIP5
2130,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.794750432,0.228866431,7.00966752,3.619266976,3.619266976,1,CMIP5
2130,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.156040212,-0.94832883,2.100772479,0.576221824,0.576221824,1,CMIP5
2130,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.68359584,1.123541574,4.918719207,3.021130391,3.021130391,1,CMIP5
2131,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.975735603,4.17181671,11.20856948,7.690193096,7.690193096,1,CMIP5
2131,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.037642709,-0.646619631,5.063469448,2.208424908,2.208424908,1,CMIP5
2131,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,8.871304735,-0.837344242,11.70857523,5.435615494,5.435615494,1,CMIP5
2132,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.014494081,-3.345039845,-0.496114994,-1.920577419,-1.920577419,1,CMIP5
2132,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.095069024,0.614573235,3.577448263,2.096010749,2.096010749,1,CMIP5
2132,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.094668607,-4.026899723,-3.893018095,-3.959958909,-3.959958909,1,CMIP5
2133,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,14.23264183,-13.60392262,6.524072486,-3.539925065,-3.539925065,1,CMIP5
2133,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.423128708,-0.216324341,1.796283579,0.789979619,0.789979619,1,CMIP5
2133,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,12.72706836,-13.26388139,4.734911291,-4.264485051,-4.264485051,1,CMIP5
2134,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.027536091,10.39022866,11.84338414,11.1168064,11.1168064,1,CMIP5
2134,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.336282814,1.577663711,3.46745299,2.52255835,2.52255835,1,CMIP5
2134,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.3274111,6.941830197,10.23328654,8.587558368,8.587558368,1,CMIP5
2135,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.030234408,1.331788907,1.374546817,1.353167862,1.353167862,1,CMIP5
2135,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.319897467,1.244180718,4.525011179,2.884595949,2.884595949,1,CMIP5
2135,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.349719138,-3.138919322,0.184085351,-1.477416985,-1.477416985,1,CMIP5
2136,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,10.39181802,-3.715151728,10.98109825,3.632973263,3.632973263,1,CMIP5
2136,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.622147827,1.475451171,2.355301066,1.915376118,1.915376118,1,CMIP5
2136,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,10.96569441,-6.031573694,9.476260061,1.722343184,1.722343184,1,CMIP5
2137,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.007997847,1.348113902,2.773638128,2.060876015,2.060876015,1,CMIP5
2137,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.521880489,-0.764804347,2.801673243,1.018434448,1.018434448,1,CMIP5
2137,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.454638221,0.000895194,2.058064295,1.029479744,1.029479744,1,CMIP5
2138,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.161097933,-0.181108139,2.875145868,1.347018864,1.347018864,1,CMIP5
2138,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.006660118,1.81595283,3.239585221,2.527769026,2.527769026,1,CMIP5
2138,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.053808478,-3.243387436,1.075349931,-1.084018753,-1.084018753,1,CMIP5
2139,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,5.127975306,0.908376302,8.160428527,4.534402415,4.534402415,1,CMIP5
2139,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.75438572,1.712447443,4.193523522,2.952985482,2.952985482,1,CMIP5
2139,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.33817943,-0.720342915,4.000555708,1.640106397,1.640106397,1,CMIP5
2140,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.033951631,-6.327484731,-3.45104275,-4.88926374,-4.88926374,1,CMIP5
2140,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.047055674,-1.298584896,3.010602564,0.856008834,0.856008834,1,CMIP5
2140,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.974969964,-6.415074131,-5.036258384,-5.725666257,-5.725666257,1,CMIP5
2141,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,3.482867504,-6.009068022,-1.083549563,-3.546308792,-3.546308792,1,CMIP5
2141,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.880602787,-1.280320817,2.793466712,0.756572947,0.756572947,1,CMIP5
2141,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,6.286716413,-8.75256243,0.138197185,-4.307182622,-4.307182622,1,CMIP5
2142,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.457485779,5.726849559,6.373832152,6.050340856,6.050340856,1,CMIP5
2142,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.29524232,0.554657238,3.800620056,2.177638647,2.177638647,1,CMIP5
2142,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.79538651,2.606169263,5.145229215,3.875699239,3.875699239,1,CMIP5
2143,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.437686645,0.8891781,7.16501474,4.02709642,4.02709642,1,CMIP5
2143,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.555293897,2.031733718,2.817037878,2.424385798,2.424385798,1,CMIP5
2143,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.92312194,-1.118873846,4.429258408,1.655192281,1.655192281,1,CMIP5
2144,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.934524706,9.229253042,10.55087056,9.890061799,9.890061799,1,CMIP5
2144,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.567499509,1.758813198,2.561378701,2.16009595,2.16009595,1,CMIP5
2144,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.369674985,7.473844005,7.996643382,7.735243693,7.735243693,1,CMIP5
2145,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,12.63858582,1.705360988,19.57902046,10.64219072,10.64219072,1,CMIP5
2145,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.194794203,0.441541472,3.545449201,1.993495336,1.993495336,1,CMIP5
2145,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,10.43741581,1.270762157,16.03149716,8.651129657,8.651129657,1,CMIP5
2146,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.533324927,5.450652394,6.204887739,5.827770067,5.827770067,1,CMIP5
2146,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.963054003,0.298031834,3.074209429,1.686120632,1.686120632,1,CMIP5
2146,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.445768143,2.402391833,5.861230312,4.131811072,4.131811072,1,CMIP5
2147,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.589358784,1.738105532,3.98579828,2.861951906,2.861951906,1,CMIP5
2147,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.964673472,0.731364617,3.509832486,2.120598551,2.120598551,1,CMIP5
2147,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.366339408,0.510977248,1.029059407,0.770018328,0.770018328,1,CMIP5
2148,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,13.792562,-9.150389443,10.3552388,0.602424681,0.602424681,1,CMIP5
2148,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.425327187,0.146202426,3.576133027,1.861167726,1.861167726,1,CMIP5
2148,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,11.31173021,-9.19757771,6.799624562,-1.198976574,-1.198976574,1,CMIP5
2149,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.089615442,-0.585813982,-0.459078608,-0.522446295,-0.522446295,1,CMIP5
2149,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.949412701,2.011956287,3.354628605,2.683292446,2.683292446,1,CMIP5
2149,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.910064231,-3.769966147,-2.482940969,-3.126453558,-3.126453558,1,CMIP5
2150,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.771915094,-1.332244662,2.587835258,0.627795298,0.627795298,1,CMIP5
2150,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.318086175,1.02694711,2.891002455,1.958974783,1.958974783,1,CMIP5
2150,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.426686821,-2.29029432,-0.272654469,-1.281474394,-1.281474394,1,CMIP5
2151,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.181237751,1.831664362,4.916400373,3.374032367,3.374032367,1,CMIP5
2151,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.425423007,0.583611418,2.599463967,1.591537692,1.591537692,1,CMIP5
2151,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.761343411,1.261434687,2.338136864,1.799785775,1.799785775,1,CMIP5
2152,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,5.98724861,1.902957545,10.37020573,6.136581638,6.136581638,1,CMIP5
2152,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.968150214,0.304428518,3.087813244,1.696120881,1.696120881,1,CMIP5
2152,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,4.030927393,1.596077382,7.29666957,4.446373476,4.446373476,1,CMIP5
2153,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.260567764,-2.288784964,3.736567752,0.723891394,0.723891394,1,CMIP5
2153,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.123284502,0.155660976,3.158438715,1.657049846,1.657049846,1,CMIP5
2153,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.137232765,-2.41322824,0.609275321,-0.90197646,-0.90197646,1,CMIP5
2154,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,8.439268646,-5.219507786,6.71542039,0.747956302,0.747956302,1,CMIP5
2154,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.274364731,-0.492546427,2.723891022,1.115672298,1.115672298,1,CMIP5
2154,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,6.160077386,-4.701684168,4.009980817,-0.345851676,-0.345851676,1,CMIP5
2155,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.584036189,-4.800028531,-1.145649506,-2.972839018,-2.972839018,1,CMIP5
2155,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.268771003,-1.69789659,4.339057257,1.320580334,1.320580334,1,CMIP5
2155,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.612537428,-5.426801582,-3.146329281,-4.286565432,-4.286565432,1,CMIP5
2156,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.692292616,-5.197296834,-2.804033665,-4.000665249,-4.000665249,1,CMIP5
2156,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.6041526,-1.603879037,2.078948889,0.237534926,0.237534926,1,CMIP5
2156,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.863548314,-4.849809218,-3.628567481,-4.239188349,-4.239188349,1,CMIP5
2157,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.13327961,5.12680477,6.729504165,5.928154468,5.928154468,1,CMIP5
2157,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.577054017,0.724147792,2.954438972,1.839293382,1.839293382,1,CMIP5
2157,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.420330825,3.796412153,4.390849706,4.09363093,4.09363093,1,CMIP5
2158,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.190342608,4.897760259,7.995372481,6.44656637,6.44656637,1,CMIP5
2158,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.705685034,-0.021573814,3.804842656,1.891634421,1.891634421,1,CMIP5
2158,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.459456772,4.219637171,4.86940717,4.544522171,4.544522171,1,CMIP5
2159,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,5.912298465,-2.164879642,6.196373032,2.015746695,2.015746695,1,CMIP5
2159,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.981036579,1.125857806,3.927466604,2.526662205,2.526662205,1,CMIP5
2159,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,7.853862924,-6.037217253,5.069822212,-0.48369752,-0.48369752,1,CMIP5
2160,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,6.272314268,-11.00117128,-2.130779373,-6.565975326,-6.565975326,1,CMIP5
2160,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.073076865,-1.158908021,3.18707896,1.01408547,1.01408547,1,CMIP5
2160,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.198461078,-9.79552795,-5.272220915,-7.533874433,-7.533874433,1,CMIP5
2161,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.368206085,8.572775064,9.093497104,8.833136084,8.833136084,1,CMIP5
2161,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.732125106,0.842491697,4.706300075,2.774395886,2.774395886,1,CMIP5
2161,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.040889521,3.905650831,8.206118033,6.055884432,6.055884432,1,CMIP5
2162,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,7.383547897,-3.859540214,6.582373361,1.361416573,1.361416573,1,CMIP5
2162,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.72403854,-1.395195818,3.871389992,1.238097087,1.238097087,1,CMIP5
2162,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.709372561,-2.501505307,2.744339676,0.121417185,0.121417185,1,CMIP5
2163,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.880056166,-3.680662179,-1.021861252,-2.351261715,-2.351261715,1,CMIP5
2163,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.13386844,0.092992393,3.110738081,1.601865237,1.601865237,1,CMIP5
2163,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.253587705,-4.090601582,-3.73197441,-3.911287996,-3.911287996,1,CMIP5
2164,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,5.066408637,4.896124238,12.06110805,8.478616142,8.478616142,1,CMIP5
2164,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.642342232,-0.239108723,3.497727498,1.629309388,1.629309388,1,CMIP5
2164,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.478591921,5.073537186,8.578795496,6.826166341,6.826166341,1,CMIP5
2165,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.152972421,-5.405951411,0.46723851,-2.469356451,-2.469356451,1,CMIP5
2165,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.623883185,-0.399688965,3.311042221,1.455676628,1.455676628,1,CMIP5
2165,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.535305796,-4.97409676,-2.80284648,-3.88847162,-3.88847162,1,CMIP5
2166,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,3.367870065,-6.889112793,-2.126225271,-4.507669032,-4.507669032,1,CMIP5
2166,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.584289177,-1.044484345,4.02446602,1.489990838,1.489990838,1,CMIP5
2166,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.185114762,-6.094423004,-5.832631197,-5.963527101,-5.963527101,1,CMIP5
2167,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,7.362905294,2.292920537,12.70564106,7.499280799,7.499280799,1,CMIP5
2167,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.137625586,0.23322873,1.842074262,1.037651496,1.037651496,1,CMIP5
2167,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,8.407374479,0.468737124,12.35856014,6.41364863,6.41364863,1,CMIP5
2168,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,7.111504826,-3.886151755,6.171034819,1.142441532,1.142441532,1,CMIP5
2168,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.273885363,-0.01571179,3.20004773,1.59216797,1.59216797,1,CMIP5
2168,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,9.305972825,-7.036171503,6.124461477,-0.455855013,-0.455855013,1,CMIP5
2169,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.001495883,-6.370378395,-4.954049334,-5.662213865,-5.662213865,1,CMIP5
2169,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.046155278,-1.161899652,1.731800893,0.284950621,0.284950621,1,CMIP5
2169,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.020996313,-6.651912665,-5.208005832,-5.929959249,-5.929959249,1,CMIP5
2170,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,13.77400253,-6.722957755,12.75642343,3.016732838,3.016732838,1,CMIP5
2170,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.738568477,0.534513806,4.407434487,2.470974147,2.470974147,1,CMIP5
2170,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,10.98552492,-7.161585974,8.374292353,0.60635319,0.60635319,1,CMIP5
2171,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.975556936,-12.33063036,-5.294130262,-8.812380312,-8.812380312,1,CMIP5
2171,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.070924514,-2.641485634,1.701457463,-0.470014086,-0.470014086,1,CMIP5
2171,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.943323469,-9.709490931,-6.961216525,-8.335353728,-8.335353728,1,CMIP5
2172,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.586480521,-5.428075495,-3.184453225,-4.30626436,-4.30626436,1,CMIP5
2172,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.632778589,-1.631029958,2.09228123,0.230625636,0.230625636,1,CMIP5
2172,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.99780341,-5.24247586,-3.831368745,-4.536922302,-4.536922302,1,CMIP5
2173,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,15.1901009,-18.62941533,2.852631386,-7.88839197,-7.88839197,1,CMIP5
2173,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.771895764,0.871320508,1.962945966,1.417133237,1.417133237,1,CMIP5
2173,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,NA,2.000115432,2.000115432,2.000115432,2.000115432,1,CMIP5
2174,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,8.357220841,-5.399138435,6.419756622,0.510309094,0.510309094,1,CMIP5
2174,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.537783668,-0.926867576,2.662100507,0.867616466,0.867616466,1,CMIP5
2174,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,10.78119206,-8.014405684,7.232502349,-0.390951667,-0.390951667,1,CMIP5
2175,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,3.529023131,-4.393280316,0.597512058,-1.897884129,-1.897884129,1,CMIP5
2175,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.958635062,-1.631515977,3.966839416,1.16766172,1.16766172,1,CMIP5
2175,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.363406009,-3.320347425,-2.806413719,-3.063380572,-3.063380572,1,CMIP5
2176,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,9.633495568,-13.65051623,-0.026696145,-6.838606187,-6.838606187,1,CMIP5
2176,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.006035026,-1.466120584,2.785054919,0.659467168,0.659467168,1,CMIP5
2176,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,6.612606773,-12.12792751,-2.776289329,-7.45210842,-7.45210842,1,CMIP5
2177,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,8.182782837,-1.095481253,10.47672121,4.69061998,4.69061998,1,CMIP5
2177,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.498423178,-0.403846226,4.543671279,2.069912527,2.069912527,1,CMIP5
2177,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,4.715116686,-0.702607566,5.9655744,2.631483417,2.631483417,1,CMIP5
2178,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.605110182,-3.457015686,-1.187047098,-2.322031392,-2.322031392,1,CMIP5
2178,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.489075452,-3.198668601,1.735629223,-0.731519689,-0.731519689,1,CMIP5
2178,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,4.958527275,-5.162263063,1.850153459,-1.656054802,-1.656054802,1,CMIP5
2179,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,13.46936163,-6.111032914,12.93752099,3.413244036,3.413244036,1,CMIP5
2179,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.482995431,0.852025205,4.363511018,2.607768112,2.607768112,1,CMIP5
