"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2094,"Simulated","PgC/yr","global",10.9542885214146
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2095,"Simulated","PgC/yr","global",16.3552597504721
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2096,"Simulated","PgC/yr","global",13.0075173180357
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2097,"Simulated","PgC/yr","global",4.60487093941327
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2098,"Simulated","PgC/yr","global",11.5400425710169
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2099,"Simulated","PgC/yr","global",8.62244349361147
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2100,"Simulated","PgC/yr","global",11.4500885941296
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2101,"Simulated","PgC/yr","global",-4.70915574003402
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2102,"Simulated","PgC/yr","global",-2.08582229183282
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2103,"Simulated","PgC/yr","global",18.0007046922611
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2105,"Simulated","PgC/yr","global",5.98119968278292
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2106,"Simulated","PgC/yr","global",8.08691942833419
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2107,"Simulated","PgC/yr","global",4.84084184714419
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2108,"Simulated","PgC/yr","global",2.44119348561157
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2109,"Simulated","PgC/yr","global",-10.170994720835
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2110,"Simulated","PgC/yr","global",13.8474711650921
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2111,"Simulated","PgC/yr","global",9.82302334006492
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2112,"Simulated","PgC/yr","global",7.63689497424391
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2113,"Simulated","PgC/yr","global",18.0301430787958
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2114,"Simulated","PgC/yr","global",12.540495278977
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2115,"Simulated","PgC/yr","global",-2.45743124920071
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2116,"Simulated","PgC/yr","global",10.0456515403973
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2117,"Simulated","PgC/yr","global",1.17013275279982
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2118,"Simulated","PgC/yr","global",13.644545771223
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2119,"Simulated","PgC/yr","global",9.87879701763564
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2120,"Simulated","PgC/yr","global",8.67019360219649
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2121,"Simulated","PgC/yr","global",17.7006422747575
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2122,"Simulated","PgC/yr","global",7.92827869801226
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2123,"Simulated","PgC/yr","global",6.92119149466056
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2124,"Simulated","PgC/yr","global",14.2991219693893
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2125,"Simulated","PgC/yr","global",-3.33047083989945
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2126,"Simulated","PgC/yr","global",13.3467242101371
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2127,"Simulated","PgC/yr","global",-4.21763924747984
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2128,"Simulated","PgC/yr","global",-0.722961570086399
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2129,"Simulated","PgC/yr","global",14.2756468669467
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2130,"Simulated","PgC/yr","global",7.00966751976481
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2131,"Simulated","PgC/yr","global",4.17181670975084
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2132,"Simulated","PgC/yr","global",-0.496114993742595
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2133,"Simulated","PgC/yr","global",6.52407248627262
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2134,"Simulated","PgC/yr","global",10.3902286591133
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2135,"Simulated","PgC/yr","global",1.33178890692281
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2136,"Simulated","PgC/yr","global",-3.71515172781274
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2137,"Simulated","PgC/yr","global",2.77363812830331
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2138,"Simulated","PgC/yr","global",2.87514586757792
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2139,"Simulated","PgC/yr","global",8.16042852730081
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2140,"Simulated","PgC/yr","global",-3.45104274960152
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2141,"Simulated","PgC/yr","global",-6.00906802203576
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2142,"Simulated","PgC/yr","global",6.37383215237058
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2143,"Simulated","PgC/yr","global",0.88917810027426
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2144,"Simulated","PgC/yr","global",10.5508705562576
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2145,"Simulated","PgC/yr","global",19.5790204608209
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2146,"Simulated","PgC/yr","global",5.45065239391776
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2147,"Simulated","PgC/yr","global",3.98579827995165
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2148,"Simulated","PgC/yr","global",10.3552388041671
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2149,"Simulated","PgC/yr","global",-0.459078607902954
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2150,"Simulated","PgC/yr","global",2.58783525827437
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2151,"Simulated","PgC/yr","global",4.91640037258322
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2152,"Simulated","PgC/yr","global",10.3702057303047
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2153,"Simulated","PgC/yr","global",3.73656775185297
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2154,"Simulated","PgC/yr","global",6.71542039009309
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2155,"Simulated","PgC/yr","global",-1.14564950626747
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2156,"Simulated","PgC/yr","global",-2.80403366456412
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2157,"Simulated","PgC/yr","global",6.72950416463469
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2158,"Simulated","PgC/yr","global",7.99537248083132
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2159,"Simulated","PgC/yr","global",-2.16487964190098
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2160,"Simulated","PgC/yr","global",-2.1307793731708
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2161,"Simulated","PgC/yr","global",8.5727750639367
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2162,"Simulated","PgC/yr","global",6.58237336085131
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2163,"Simulated","PgC/yr","global",-1.02186125175461
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2164,"Simulated","PgC/yr","global",12.0611080451372
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2165,"Simulated","PgC/yr","global",0.467238510400069
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2166,"Simulated","PgC/yr","global",-2.12622527086043
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2167,"Simulated","PgC/yr","global",2.29292053677685
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2168,"Simulated","PgC/yr","global",-3.88615175451423
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2169,"Simulated","PgC/yr","global",-4.95404933424759
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2170,"Simulated","PgC/yr","global",12.7564234312265
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2171,"Simulated","PgC/yr","global",-5.29413026223332
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2172,"Simulated","PgC/yr","global",-3.18445322537739
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2173,"Simulated","PgC/yr","global",-18.6294153266519
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2174,"Simulated","PgC/yr","global",-5.39913843479205
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2175,"Simulated","PgC/yr","global",0.597512057553076
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2176,"Simulated","PgC/yr","global",-0.0266961445260573
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2177,"Simulated","PgC/yr","global",10.4767212126002
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2178,"Simulated","PgC/yr","global",-3.45701568562356
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2179,"Simulated","PgC/yr","global",12.9375209853749
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2180,"Simulated","PgC/yr","global",7.00503941932436
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2181,"Simulated","PgC/yr","global",-8.01041662240905
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2182,"Simulated","PgC/yr","global",-0.846860017466894
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2183,"Simulated","PgC/yr","global",-0.253088565389726
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2184,"Simulated","PgC/yr","global",-3.97763274716203
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2185,"Simulated","PgC/yr","global",-13.1797023872553
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2186,"Simulated","PgC/yr","global",3.20586924941762
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2187,"Simulated","PgC/yr","global",2.83052982110034
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2188,"Simulated","PgC/yr","global",7.8067850289941
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2189,"Simulated","PgC/yr","global",0.588887897222414
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2190,"Simulated","PgC/yr","global",1.74051323509093
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2191,"Simulated","PgC/yr","global",-5.43268050023658
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2192,"Simulated","PgC/yr","global",4.33944982153337
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2193,"Simulated","PgC/yr","global",5.27720077699337
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2194,"Simulated","PgC/yr","global",3.46157783120894
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2195,"Simulated","PgC/yr","global",3.59186119115746
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2196,"Simulated","PgC/yr","global",6.04889671122769
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2197,"Simulated","PgC/yr","global",0.51653702985716
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2198,"Simulated","PgC/yr","global",1.99621859957224
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2199,"Simulated","PgC/yr","global",0.910797940903235
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2200,"Simulated","PgC/yr","global",9.53375338896906
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2201,"Simulated","PgC/yr","global",2.50606088990801
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2202,"Simulated","PgC/yr","global",-12.4019193024938
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2203,"Simulated","PgC/yr","global",5.51786199989695
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2204,"Simulated","PgC/yr","global",-6.17175934565247
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2205,"Simulated","PgC/yr","global",5.98356440563571
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2206,"Simulated","PgC/yr","global",-6.90656882069333
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2207,"Simulated","PgC/yr","global",-7.00482225089911
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2208,"Simulated","PgC/yr","global",0.411442311659321
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2209,"Simulated","PgC/yr","global",-1.97855556765142
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2210,"Simulated","PgC/yr","global",-12.3533298781615
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2211,"Simulated","PgC/yr","global",-11.399017819457
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2212,"Simulated","PgC/yr","global",-4.94016503292622
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2213,"Simulated","PgC/yr","global",-0.0586643180032769
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2214,"Simulated","PgC/yr","global",11.0718238266914
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2215,"Simulated","PgC/yr","global",-7.61859169763234
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2216,"Simulated","PgC/yr","global",0.663168024531441
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2217,"Simulated","PgC/yr","global",-0.878429228417094
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2218,"Simulated","PgC/yr","global",3.76101609057178
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2219,"Simulated","PgC/yr","global",8.97303577554334
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2220,"Simulated","PgC/yr","global",7.22636782641516
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2221,"Simulated","PgC/yr","global",8.07167903084623
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2222,"Simulated","PgC/yr","global",6.79195697777328
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2223,"Simulated","PgC/yr","global",-7.24271336988942
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2224,"Simulated","PgC/yr","global",5.97427603165477
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2225,"Simulated","PgC/yr","global",3.89594363751077
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2226,"Simulated","PgC/yr","global",0.820492070734324
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2227,"Simulated","PgC/yr","global",-5.79572176106437
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2228,"Simulated","PgC/yr","global",-4.50797412818696
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2229,"Simulated","PgC/yr","global",1.36965921951543
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2230,"Simulated","PgC/yr","global",2.80399023087907
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2231,"Simulated","PgC/yr","global",-8.80382939916896
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2232,"Simulated","PgC/yr","global",-2.2793772703159
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2233,"Simulated","PgC/yr","global",4.38700809800941
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2234,"Simulated","PgC/yr","global",-7.30783011571115
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2235,"Simulated","PgC/yr","global",-3.50761592870819
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2236,"Simulated","PgC/yr","global",2.39463740120171
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2237,"Simulated","PgC/yr","global",1.77651171672335
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2238,"Simulated","PgC/yr","global",6.32722941696567
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2239,"Simulated","PgC/yr","global",-1.71378543223443
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2240,"Simulated","PgC/yr","global",-1.45659704870688
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2241,"Simulated","PgC/yr","global",2.69278069328803
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2242,"Simulated","PgC/yr","global",-4.01067773821097
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2243,"Simulated","PgC/yr","global",-11.8794185059481
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2244,"Simulated","PgC/yr","global",-6.80871755423803
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2245,"Simulated","PgC/yr","global",-13.9463905784687
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2246,"Simulated","PgC/yr","global",-0.958422654830854
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2247,"Simulated","PgC/yr","global",3.31890621909082
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2248,"Simulated","PgC/yr","global",8.87602100968903
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2249,"Simulated","PgC/yr","global",-1.86741037626046
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2250,"Simulated","PgC/yr","global",-0.914701503130835
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2251,"Simulated","PgC/yr","global",-2.5227732067227
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2252,"Simulated","PgC/yr","global",-4.36341395509661
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2253,"Simulated","PgC/yr","global",-8.15932820727951
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2254,"Simulated","PgC/yr","global",-8.00415251983166
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2255,"Simulated","PgC/yr","global",-4.58584589951871
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2256,"Simulated","PgC/yr","global",0.195736153800145
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2257,"Simulated","PgC/yr","global",4.36024651339788
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2258,"Simulated","PgC/yr","global",4.08763096753665
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2259,"Simulated","PgC/yr","global",4.93767483498329
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2260,"Simulated","PgC/yr","global",-11.2003344488279
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2261,"Simulated","PgC/yr","global",0.0317197006256268
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2262,"Simulated","PgC/yr","global",-12.1488103071855
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2263,"Simulated","PgC/yr","global",1.20620603688983
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2264,"Simulated","PgC/yr","global",-12.7075701874739
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2265,"Simulated","PgC/yr","global",18.9868745546231
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2266,"Simulated","PgC/yr","global",3.29731485165538
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2267,"Simulated","PgC/yr","global",-10.4788333766177
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2268,"Simulated","PgC/yr","global",6.96317899886504
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2269,"Simulated","PgC/yr","global",2.55301913806834
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2270,"Simulated","PgC/yr","global",7.51803628211885
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2271,"Simulated","PgC/yr","global",17.4725189089387
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2272,"Simulated","PgC/yr","global",-4.72700054997004
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2273,"Simulated","PgC/yr","global",-4.86508427802275
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2274,"Simulated","PgC/yr","global",-4.01547796473662
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2275,"Simulated","PgC/yr","global",7.4835402842582
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2276,"Simulated","PgC/yr","global",2.0267396109232
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2277,"Simulated","PgC/yr","global",-14.6991365567807
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2278,"Simulated","PgC/yr","global",2.75729580213905
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2279,"Simulated","PgC/yr","global",3.25607858933679
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2280,"Simulated","PgC/yr","global",10.7852998496838
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2281,"Simulated","PgC/yr","global",-7.49904450116647
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2282,"Simulated","PgC/yr","global",-6.67135611228117
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2283,"Simulated","PgC/yr","global",9.60496371993797
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2284,"Simulated","PgC/yr","global",9.0626201639439
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2285,"Simulated","PgC/yr","global",3.24818491924249
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2286,"Simulated","PgC/yr","global",7.19298340916083
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2287,"Simulated","PgC/yr","global",4.17352671001786
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2288,"Simulated","PgC/yr","global",-3.17084561271635
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2289,"Simulated","PgC/yr","global",-1.25447919964871
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2290,"Simulated","PgC/yr","global",-6.17158239360226
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2291,"Simulated","PgC/yr","global",2.49099905312526
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2292,"Simulated","PgC/yr","global",-12.594777733361
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2293,"Simulated","PgC/yr","global",-6.52356415129202
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2294,"Simulated","PgC/yr","global",-8.30707029996361
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2295,"Simulated","PgC/yr","global",14.146092227714
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2296,"Simulated","PgC/yr","global",3.73968532524664
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2297,"Simulated","PgC/yr","global",-1.86557329224829
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2298,"Simulated","PgC/yr","global",-0.262678723049027
"HadGEM2-ES","nbp","carbon_cycle","nbp","rcp85",2299,"Simulated","PgC/yr","global",0.00711581301140989
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2005,"Simulated","PgC/yr","HL",-2.3654648762037
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2006,"Simulated","PgC/yr","HL",1.72460734904801
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2007,"Simulated","PgC/yr","HL",1.67152605956312
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2008,"Simulated","PgC/yr","HL",1.78738083019269
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2009,"Simulated","PgC/yr","HL",1.91207935984592
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2010,"Simulated","PgC/yr","HL",1.79356402004174
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2011,"Simulated","PgC/yr","HL",1.96393231811544
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2012,"Simulated","PgC/yr","HL",1.81491094933929
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2013,"Simulated","PgC/yr","HL",1.74602297460281
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2014,"Simulated","PgC/yr","HL",1.74127886976603
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2015,"Simulated","PgC/yr","HL",2.00362024519114
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2016,"Simulated","PgC/yr","HL",1.76137858202063
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2017,"Simulated","PgC/yr","HL",1.9350734944707
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2018,"Simulated","PgC/yr","HL",2.06798088827499
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2019,"Simulated","PgC/yr","HL",2.24885271617052
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2020,"Simulated","PgC/yr","HL",2.05732928152625
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2021,"Simulated","PgC/yr","HL",2.43576123707734
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2022,"Simulated","PgC/yr","HL",2.06240603275221
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2023,"Simulated","PgC/yr","HL",1.92011358652373
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2024,"Simulated","PgC/yr","HL",1.90117915240281
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2025,"Simulated","PgC/yr","HL",2.41006319368959
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2026,"Simulated","PgC/yr","HL",2.05565829961929
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2027,"Simulated","PgC/yr","HL",1.95651041360797
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2028,"Simulated","PgC/yr","HL",2.82573950605294
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2029,"Simulated","PgC/yr","HL",2.46114393981434
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2030,"Simulated","PgC/yr","HL",2.36313770584166
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2031,"Simulated","PgC/yr","HL",2.61478925140884
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2032,"Simulated","PgC/yr","HL",2.26797074160325
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2033,"Simulated","PgC/yr","HL",2.44543965938874
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2034,"Simulated","PgC/yr","HL",2.68868347529784
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2035,"Simulated","PgC/yr","HL",2.59615021871835
"HadGEM2-ES","nbp","carbon_cycle","nbp_HL","rcp85",2036,"Simulated","PgC/yr","HL",2.59012714457076
