year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2075,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.55015976,-10.6902,-6.524,-8.376996429,-8.8893,1,CMIP5
2075,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.722718798,19.2304,21.013,20.11017857,20.3133,1,CMIP5
2076,tas,temperature,tgav,rcp26,C,Simulated,global,0.727356685,14.1816,15.8381,15.05787857,15.4813,1,CMIP5
2076,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.488459551,-10.1677,-6.3826,-8.265357143,-8.6414,1,CMIP5
2076,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.709738424,19.24645,21.0683,20.1391,20.2956,1,CMIP5
2077,tas,temperature,tgav,rcp26,C,Simulated,global,0.775708421,14.0433,15.914,15.05326786,15.470125,1,CMIP5
2077,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.414319351,-10.0892,-6.4875,-8.203075,-8.2696,1,CMIP5
2077,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.720478988,19.16885,20.9633,20.12085,20.3965,1,CMIP5
2078,tas,temperature,tgav,rcp26,C,Simulated,global,0.775928601,14.0172,15.9068,15.04880357,15.489975,1,CMIP5
2078,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.464572294,-10.2009,-6.51905,-8.261657143,-8.6398,1,CMIP5
2078,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.748548694,19.2054,21.0319,20.127425,20.2854,1,CMIP5
2079,tas,temperature,tgav,rcp26,C,Simulated,global,0.762882366,14.067,15.9526,15.05346429,15.5108,1,CMIP5
2079,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.529366072,-10.2117,-6.4515,-8.297246429,-8.878,1,CMIP5
2079,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.741453598,19.2874,21.1369,20.14089286,20.2,1,CMIP5
2080,tas,temperature,tgav,rcp26,C,Simulated,global,0.796221959,14.0222,15.8804,15.05294643,15.4873,1,CMIP5
2080,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.561533562,-10.2941,-6.2262,-8.297189286,-8.8261,1,CMIP5
2080,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.724445295,19.2405,21.0388,20.14151071,20.3077,1,CMIP5
2081,tas,temperature,tgav,rcp26,C,Simulated,global,0.743937201,14.0936,15.6931,14.99919643,15.447,1,CMIP5
2081,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.466441889,-10.2863,-6.5323,-8.351646429,-9.0762,1,CMIP5
2081,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.695152473,19.1481,20.8778,20.08713571,20.31,1,CMIP5
2082,tas,temperature,tgav,rcp26,C,Simulated,global,0.798566044,14.0396,16.0172,15.043575,15.48305,1,CMIP5
2082,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.487738396,-10.62,-6.536175,-8.136,-8.165,1,CMIP5
2082,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.76544273,19.18075,21.1501,20.09368214,20.2547,1,CMIP5
2083,tas,temperature,tgav,rcp26,C,Simulated,global,0.815319474,14.0268,15.959,14.99816786,15.4641,1,CMIP5
2083,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.520577068,-10.339,-6.5357,-8.261742857,-8.8696,1,CMIP5
2083,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.792416093,19.16485,21.1516,20.06562143,20.2271,1,CMIP5
2084,tas,temperature,tgav,rcp26,C,Simulated,global,0.751732481,14.1821,15.9075,15.04539286,15.43355,1,CMIP5
2084,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.427689489,-9.9924,-6.453,-8.189817857,-8.5807,1,CMIP5
2084,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.734939076,19.176725,21.0203,20.10748929,20.2785,1,CMIP5
2085,tas,temperature,tgav,rcp26,C,Simulated,global,0.711765385,14.194,15.9147,15.02453929,15.3533,1,CMIP5
2085,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.41286089,-10.1048,-6.4046,-8.192410714,-8.4315,1,CMIP5
2085,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.675525216,19.16485,20.9979,20.08385357,20.1872,1,CMIP5
2086,tas,temperature,tgav,rcp26,C,Simulated,global,0.746911318,14.2633,16.0861,15.06950714,15.4511,1,CMIP5
2086,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.462399142,-10.3931,-6.539125,-8.1837,-8.2735,1,CMIP5
2086,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.719576026,19.1747,21.1722,20.13632143,20.1556,1,CMIP5
2087,tas,temperature,tgav,rcp26,C,Simulated,global,0.773886738,14.0811,15.9505,15.01373929,15.3886,1,CMIP5
2087,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.472746566,-10.4188,-6.5649,-8.277539286,-8.5216,1,CMIP5
2087,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.729731689,19.1857,21.06,20.088725,20.2708,1,CMIP5
2088,tas,temperature,tgav,rcp26,C,Simulated,global,0.821769074,14.1293,16.0173,15.05258929,15.4724,1,CMIP5
2088,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.499418642,-10.2606,-6.3105,-8.187935714,-8.4822,1,CMIP5
2088,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.777520629,19.1499,21.1326,20.11601429,20.4005,1,CMIP5
2089,tas,temperature,tgav,rcp26,C,Simulated,global,0.815677406,14.1088,16.1093,15.08597857,15.49505,1,CMIP5
2089,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.457693125,-10.0918,-6.1263,-8.101328571,-8.4601,1,CMIP5
2089,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.781131616,19.1209,21.2391,20.13854643,20.2664,1,CMIP5
2090,tas,temperature,tgav,rcp26,C,Simulated,global,0.78341975,14.2887,16.2508,15.14524643,15.498975,1,CMIP5
2090,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.276980355,-9.7211,-6.3786,-7.926778571,-7.7898,1,CMIP5
2090,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.732998323,19.14365,21.2702,20.17342143,20.3044,1,CMIP5
2091,tas,temperature,tgav,rcp26,C,Simulated,global,0.714493174,14.254,15.8455,15.10213214,15.44145,1,CMIP5
2091,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.499099339,-10.0777,-5.9231,-8.020539286,-8.3457,1,CMIP5
2091,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.656718945,19.1587,20.9188,20.14081786,20.3599,1,CMIP5
2092,tas,temperature,tgav,rcp26,C,Simulated,global,0.740013983,14.1563,15.8235,15.05888929,15.404,1,CMIP5
2092,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.357885498,-9.9608,-6.2329,-8.084657143,-8.5357,1,CMIP5
2092,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.658775981,19.199425,20.8031,20.10269286,20.4287,1,CMIP5
2093,tas,temperature,tgav,rcp26,C,Simulated,global,0.767306029,14.1018,15.823,15.05724286,15.4045,1,CMIP5
2093,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.385486098,-10.1198,-6.2516,-8.132592857,-8.6703,1,CMIP5
2093,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.717688591,19.1763,20.9646,20.11043571,20.3895,1,CMIP5
2094,tas,temperature,tgav,rcp26,C,Simulated,global,0.797474696,14.07,16.0905,15.07967143,15.380175,1,CMIP5
2094,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.307152124,-9.7705,-6.272,-8.092867857,-8.352,1,CMIP5
2094,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.743063728,19.213475,21.1939,20.12978214,20.3352,1,CMIP5
2095,tas,temperature,tgav,rcp26,C,Simulated,global,0.824829126,14.0467,16.0315,15.05615,15.365125,1,CMIP5
2095,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.373594001,-10.0589,-6.2837,-8.223421429,-8.6608,1,CMIP5
2095,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.772584247,19.1924,21.187,20.12907143,20.3792,1,CMIP5
2096,tas,temperature,tgav,rcp26,C,Simulated,global,0.856683835,14.0013,15.903,15.04722857,15.3486,1,CMIP5
2096,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.425573957,-10.2371,-6.1859,-8.217828571,-8.4639,1,CMIP5
2096,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.772438118,19.12835,21.0894,20.11775,20.4408,1,CMIP5
2097,tas,temperature,tgav,rcp26,C,Simulated,global,0.873715799,13.9823,16.0656,15.07100714,15.356825,1,CMIP5
2097,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.341085791,-10.0255,-6.194,-8.091253571,-8.3988,1,CMIP5
2097,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.788338662,19.19115,21.1735,20.11969643,20.4054,1,CMIP5
2098,tas,temperature,tgav,rcp26,C,Simulated,global,0.84998448,14.0433,16.024,15.06683571,15.35325,1,CMIP5
2098,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.306743578,-10.135,-6.3923,-8.075346429,-8.1499,1,CMIP5
2098,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.758969731,19.155425,21.0712,20.11086429,20.3835,1,CMIP5
2099,tas,temperature,tgav,rcp26,C,Simulated,global,0.838831709,14.1991,16.072,15.10480714,15.328175,1,CMIP5
2099,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.380586645,-10.072,-6.0139,-7.982596429,-7.8302,1,CMIP5
2099,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.720056784,19.1419,21.0625,20.13771071,20.392775,1,CMIP5
2100,tas,temperature,tgav,rcp26,C,Simulated,global,0.789556599,14.0311,15.8528,15.02116786,15.286025,1,CMIP5
2100,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.298420415,-10.1143,-6.4868,-8.214825,-8.4036,1,CMIP5
2100,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.720279415,19.125175,20.9173,20.08535,20.3059,1,CMIP5
2101,tas,temperature,tgav,rcp26,C,Simulated,global,0.689782243,14.1833,15.7862,15.13784,15.3472,1,CMIP5
2101,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.976150879,-9.2583,-6.5871,-8.11804,-8.3318,1,CMIP5
2101,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.70431145,19.0967,20.8437,20.20696,20.3991,1,CMIP5
2102,tas,temperature,tgav,rcp26,C,Simulated,global,0.751938124,14.201,15.8002,15.295075,15.58955,1,CMIP5
2102,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.032913267,-8.6474,-6.4002,-7.87405,-8.2243,1,CMIP5
2102,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.838646323,19.1058,20.9046,20.321425,20.63765,1,CMIP5
2103,tas,temperature,tgav,rcp26,C,Simulated,global,0.729971741,14.2678,15.8805,15.309925,15.5457,1,CMIP5
2103,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.864463492,-8.5761,-6.7447,-7.896425,-8.13245,1,CMIP5
2103,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.832881005,19.1429,20.9805,20.345175,20.62865,1,CMIP5
2104,tas,temperature,tgav,rcp26,C,Simulated,global,0.810103068,14.1019,15.8897,15.2843,15.5728,1,CMIP5
2104,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.98124057,-9.0229,-6.7643,-8.08865,-8.2837,1,CMIP5
2104,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.924720496,18.9979,21.0005,20.355225,20.71125,1,CMIP5
2105,tas,temperature,tgav,rcp26,C,Simulated,global,0.771873077,14.2144,16.0332,15.3043,15.4848,1,CMIP5
2105,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.216520819,-9.5842,-6.6431,-8.089175,-8.0647,1,CMIP5
2105,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.884188357,19.1017,21.1141,20.37875,20.6496,1,CMIP5
2106,tas,temperature,tgav,rcp26,C,Simulated,global,0.768285513,14.2344,16.0017,15.31595,15.51385,1,CMIP5
2106,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.015887418,-9.1616,-6.7662,-8.0816,-8.1993,1,CMIP5
2106,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.876685985,19.1436,21.1158,20.391725,20.65375,1,CMIP5
2107,tas,temperature,tgav,rcp26,C,Simulated,global,0.718466559,14.162,15.7458,15.20625,15.4586,1,CMIP5
2107,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.160296411,-8.9528,-6.4934,-7.950975,-8.17885,1,CMIP5
2107,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.865592192,18.9748,20.8736,20.228825,20.53345,1,CMIP5
2108,tas,temperature,tgav,rcp26,C,Simulated,global,0.766378946,14.1119,15.9106,15.169275,15.3273,1,CMIP5
2108,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.157612103,-9.6842,-7.0063,-8.1899,-8.03455,1,CMIP5
2108,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.917681286,18.9312,20.996,20.236125,20.50865,1,CMIP5
2109,tas,temperature,tgav,rcp26,C,Simulated,global,0.765798398,14.2215,16.0495,15.2206,15.3057,1,CMIP5
2109,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.250208883,-9.9897,-7.1963,-8.31975,-8.0465,1,CMIP5
2109,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.92893132,19.0493,21.1837,20.32615,20.5358,1,CMIP5
2110,tas,temperature,tgav,rcp26,C,Simulated,global,0.788153236,14.1244,15.9708,15.23255,15.4175,1,CMIP5
2110,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.957315735,-9.3199,-7.0395,-8.11745,-8.0552,1,CMIP5
2110,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.907799069,18.9849,21.0412,20.298975,20.5849,1,CMIP5
2111,tas,temperature,tgav,rcp26,C,Simulated,global,0.683776642,14.2186,15.7333,15.22705,15.47815,1,CMIP5
2111,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.16655476,-9.2626,-6.7296,-8.151925,-8.30775,1,CMIP5
2111,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.827316119,19.0752,20.883,20.2985,20.6179,1,CMIP5
2112,tas,temperature,tgav,rcp26,C,Simulated,global,0.644933663,14.4529,15.9953,15.311075,15.39805,1,CMIP5
2112,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.27077732,-9.6348,-6.8404,-8.09675,-7.9559,1,CMIP5
2112,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.803282352,19.2761,21.133,20.38775,20.57095,1,CMIP5
2113,tas,temperature,tgav,rcp26,C,Simulated,global,0.67498996,14.4465,16.0564,15.3731,15.49475,1,CMIP5
2113,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.214633156,-9.184,-6.5255,-7.809275,-7.7638,1,CMIP5
2113,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.835660567,19.2238,21.1686,20.401125,20.60605,1,CMIP5
2114,tas,temperature,tgav,rcp26,C,Simulated,global,0.609928206,14.3589,15.776,15.23405,15.40065,1,CMIP5
2114,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.289419015,-9.6466,-6.9013,-8.221325,-8.1687,1,CMIP5
2114,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.780279041,19.1817,20.9376,20.321525,20.5834,1,CMIP5
2115,tas,temperature,tgav,rcp26,C,Simulated,global,0.693343399,14.2962,15.9526,15.247975,15.37155,1,CMIP5
2115,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.135984387,-9.5503,-6.8561,-8.1019,-8.0006,1,CMIP5
2115,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.802841323,19.17,21.02,20.313625,20.53225,1,CMIP5
2116,tas,temperature,tgav,rcp26,C,Simulated,global,0.65137642,14.2694,15.7514,15.2005,15.3906,1,CMIP5
2116,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.071576484,-9.1681,-6.7821,-8.1181,-8.2611,1,CMIP5
2116,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.768728762,19.1525,20.8711,20.259125,20.50645,1,CMIP5
2117,tas,temperature,tgav,rcp26,C,Simulated,global,0.697520222,14.151,15.692,15.1685,15.4155,1,CMIP5
2117,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.143390925,-9.1088,-6.6922,-8.1617,-8.4229,1,CMIP5
2117,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.829737408,19.0225,20.853,20.229,20.52025,1,CMIP5
2118,tas,temperature,tgav,rcp26,C,Simulated,global,0.686793256,14.277,15.7716,15.271375,15.51845,1,CMIP5
2118,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.198387284,-9.0968,-6.5759,-7.881975,-7.9276,1,CMIP5
2118,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.866873979,19.0343,20.8762,20.292975,20.6307,1,CMIP5
2119,tas,temperature,tgav,rcp26,C,Simulated,global,0.625226068,14.3361,15.6841,15.233375,15.45665,1,CMIP5
2119,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.089188996,-9.1126,-6.9738,-7.98525,-7.9273,1,CMIP5
2119,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.825355468,19.0612,20.8614,20.270725,20.58015,1,CMIP5
2120,tas,temperature,tgav,rcp26,C,Simulated,global,0.592133686,14.4518,15.8298,15.275325,15.40985,1,CMIP5
2120,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.048562776,-9.0395,-7.0501,-8.087325,-8.12985,1,CMIP5
2120,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.747281154,19.2792,21.0014,20.343825,20.54735,1,CMIP5
2121,tas,temperature,tgav,rcp26,C,Simulated,global,0.704515659,14.2363,15.8244,15.254,15.47765,1,CMIP5
2121,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.180360521,-9.3843,-6.7181,-8.1563,-8.2614,1,CMIP5
2121,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.846376088,19.1053,20.9659,20.331725,20.62785,1,CMIP5
2122,tas,temperature,tgav,rcp26,C,Simulated,global,0.778222172,14.1685,15.9069,15.268525,15.49935,1,CMIP5
2122,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.775219515,-8.6147,-6.9576,-7.96695,-8.14775,1,CMIP5
2122,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.890357533,19.0308,21.0268,20.31045,20.5921,1,CMIP5
2123,tas,temperature,tgav,rcp26,C,Simulated,global,0.676935917,14.2433,15.7962,15.187075,15.3544,1,CMIP5
2123,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.129460458,-9.2979,-6.8788,-8.0111,-7.93385,1,CMIP5
2123,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.844721486,19.0138,20.8891,20.218975,20.4865,1,CMIP5
2124,tas,temperature,tgav,rcp26,C,Simulated,global,0.6185189,14.3333,15.742,15.203525,15.3694,1,CMIP5
2124,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.155995999,-9.6492,-6.9441,-8.30955,-8.32245,1,CMIP5
2124,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.73170395,19.2639,20.8536,20.30395,20.54915,1,CMIP5
2125,tas,temperature,tgav,rcp26,C,Simulated,global,0.75112774,14.2393,15.9763,15.289275,15.47075,1,CMIP5
2125,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.887944538,-8.9903,-6.9047,-8.093975,-8.24045,1,CMIP5
2125,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.837271801,19.1729,21.0803,20.362925,20.59925,1,CMIP5
2126,tas,temperature,tgav,rcp26,C,Simulated,global,0.746067157,14.2257,16.0173,15.221725,15.32195,1,CMIP5
2126,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.148433144,-9.6605,-6.8934,-8.249,-8.22105,1,CMIP5
2126,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.847782592,19.1473,21.1303,20.312925,20.48705,1,CMIP5
2127,tas,temperature,tgav,rcp26,C,Simulated,global,0.719102211,14.2567,15.9562,15.20545,15.30445,1,CMIP5
2127,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.162955119,-9.6967,-6.9756,-8.298225,-8.2603,1,CMIP5
2127,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.847460036,19.1568,21.0996,20.3032,20.4782,1,CMIP5
2128,tas,temperature,tgav,rcp26,C,Simulated,global,0.767073853,14.2081,16,15.24745,15.39085,1,CMIP5
2128,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.160494959,-9.474,-6.8128,-8.111225,-8.07905,1,CMIP5
2128,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.922237254,19.0394,21.1313,20.3134,20.54145,1,CMIP5
2129,tas,temperature,tgav,rcp26,C,Simulated,global,0.795353432,14.1418,16.0276,15.214425,15.34415,1,CMIP5
2129,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.945503952,-9.367,-7.2275,-8.18235,-8.06745,1,CMIP5
2129,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.93646044,18.9746,21.1446,20.290525,20.52145,1,CMIP5
2130,tas,temperature,tgav,rcp26,C,Simulated,global,0.659666279,14.3308,15.866,15.1976,15.2968,1,CMIP5
2130,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.112964604,-9.2287,-7.1251,-8.120425,-8.06395,1,CMIP5
2130,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.840248378,19.105,21.0425,20.25535,20.43695,1,CMIP5
2131,tas,temperature,tgav,rcp26,C,Simulated,global,0.561409862,14.4034,15.697,15.1691,15.288,1,CMIP5
2131,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.177123552,-9.4368,-7.1737,-8.25735,-8.20945,1,CMIP5
2131,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.747669611,19.1877,20.8744,20.2509,20.47075,1,CMIP5
2132,tas,temperature,tgav,rcp26,C,Simulated,global,0.707881451,14.1273,15.7588,15.142775,15.3425,1,CMIP5
2132,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.347762163,-9.7529,-6.741,-8.337625,-8.4283,1,CMIP5
2132,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.872750859,18.9814,20.9473,20.234475,20.5046,1,CMIP5
2133,tas,temperature,tgav,rcp26,C,Simulated,global,0.686179823,14.2938,15.9185,15.257625,15.4091,1,CMIP5
2133,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.202211508,-9.5325,-6.7402,-8.033075,-7.9298,1,CMIP5
2133,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.819211313,19.1229,20.9906,20.310025,20.5633,1,CMIP5
2134,tas,temperature,tgav,rcp26,C,Simulated,global,0.630675835,14.2734,15.7411,15.175525,15.3438,1,CMIP5
2134,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.380684173,-9.9776,-6.9968,-8.3621,-8.237,1,CMIP5
2134,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.809735677,19.0919,20.9101,20.2807,20.5604,1,CMIP5
2135,tas,temperature,tgav,rcp26,C,Simulated,global,0.733993835,14.1706,15.8553,15.234475,15.456,1,CMIP5
2135,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.364897513,-9.5253,-6.5688,-8.3169,-8.58675,1,CMIP5
2135,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.883725755,19.0655,21.1006,20.341775,20.6005,1,CMIP5
2136,tas,temperature,tgav,rcp26,C,Simulated,global,0.760654505,14.2157,15.9942,15.273925,15.4429,1,CMIP5
2136,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.433004549,-9.7341,-6.4429,-8.15095,-8.2134,1,CMIP5
2136,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.909795524,19.055,21.1745,20.353875,20.593,1,CMIP5
2137,tas,temperature,tgav,rcp26,C,Simulated,global,0.551614207,14.4082,15.664,15.1956,15.3551,1,CMIP5
2137,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.772412599,-10.2571,-6.3844,-8.223025,-8.1253,1,CMIP5
2137,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.736756084,19.1891,20.8338,20.2725,20.53355,1,CMIP5
2138,tas,temperature,tgav,rcp26,C,Simulated,global,0.660038527,14.2124,15.7404,15.16315,15.3499,1,CMIP5
2138,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.502310464,-9.8133,-6.4517,-8.187775,-8.24305,1,CMIP5
2138,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.829635277,19.0263,20.9033,20.2261,20.4874,1,CMIP5
2139,tas,temperature,tgav,rcp26,C,Simulated,global,0.728317497,14.2007,15.9574,15.156525,15.234,1,CMIP5
2139,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.019803607,-9.2341,-6.9574,-8.124075,-8.1524,1,CMIP5
2139,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.860377183,19.0434,21.0983,20.20675,20.34265,1,CMIP5
2140,tas,temperature,tgav,rcp26,C,Simulated,global,0.776423604,14.1192,15.9822,15.1445,15.2383,1,CMIP5
2140,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.86712659,-9.0988,-7.1159,-8.12865,-8.14995,1,CMIP5
2140,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.894026388,18.9728,21.0999,20.194025,20.3517,1,CMIP5
2141,tas,temperature,tgav,rcp26,C,Simulated,global,0.733994098,14.2198,15.9631,15.207075,15.3227,1,CMIP5
2141,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.872166732,-8.9628,-7.0327,-8.000775,-8.0038,1,CMIP5
2141,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.859261064,19.0458,21.0627,20.242525,20.4308,1,CMIP5
2142,tas,temperature,tgav,rcp26,C,Simulated,global,0.610360355,14.2871,15.6823,15.16545,15.3462,1,CMIP5
2142,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.278768258,-9.4726,-6.7176,-8.11495,-8.1348,1,CMIP5
2142,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.773671817,19.0933,20.8105,20.2145,20.4771,1,CMIP5
2143,tas,temperature,tgav,rcp26,C,Simulated,global,0.704366564,14.1554,15.7421,15.179425,15.4101,1,CMIP5
2143,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.314133198,-9.4448,-6.5344,-8.09295,-8.1963,1,CMIP5
2143,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.870808356,18.9625,20.8804,20.2262,20.53095,1,CMIP5
2144,tas,temperature,tgav,rcp26,C,Simulated,global,0.741352478,14.1856,15.9261,15.22425,15.39265,1,CMIP5
2144,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.142483631,-9.2347,-6.7079,-8.0498,-8.1283,1,CMIP5
2144,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.895932743,19.0022,21.0718,20.2723,20.5076,1,CMIP5
2145,tas,temperature,tgav,rcp26,C,Simulated,global,0.676405409,14.2637,15.8083,15.23725,15.4385,1,CMIP5
2145,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.145763392,-9.2293,-6.7267,-8.00375,-8.0295,1,CMIP5
