"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2144,"Simulated","C","LL",21.713
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2145,"Simulated","C","LL",21.6056
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2146,"Simulated","C","LL",21.6068
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2147,"Simulated","C","LL",21.6312
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2148,"Simulated","C","LL",21.6449
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2149,"Simulated","C","LL",21.6176
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2150,"Simulated","C","LL",21.703
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2151,"Simulated","C","LL",21.6333
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2152,"Simulated","C","LL",21.7018
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2153,"Simulated","C","LL",21.7333
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2154,"Simulated","C","LL",21.7096
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2155,"Simulated","C","LL",21.6089
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2156,"Simulated","C","LL",21.6324
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2157,"Simulated","C","LL",21.5949
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2158,"Simulated","C","LL",21.6434
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2159,"Simulated","C","LL",21.6088
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2160,"Simulated","C","LL",21.5492
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2161,"Simulated","C","LL",21.6468
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2162,"Simulated","C","LL",21.5934
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2163,"Simulated","C","LL",21.736
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2164,"Simulated","C","LL",21.6951
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2165,"Simulated","C","LL",21.5748
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2166,"Simulated","C","LL",21.5541
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2167,"Simulated","C","LL",21.6391
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2168,"Simulated","C","LL",21.5591
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2169,"Simulated","C","LL",21.63
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2170,"Simulated","C","LL",21.6184
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2171,"Simulated","C","LL",21.6341
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2172,"Simulated","C","LL",21.5622
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2173,"Simulated","C","LL",21.5765
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2174,"Simulated","C","LL",21.5751
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2175,"Simulated","C","LL",21.6003
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2176,"Simulated","C","LL",21.6735
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2177,"Simulated","C","LL",21.6035
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2178,"Simulated","C","LL",21.6239
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2179,"Simulated","C","LL",21.6256
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2180,"Simulated","C","LL",21.6115
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2181,"Simulated","C","LL",21.5714
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2182,"Simulated","C","LL",21.665
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2183,"Simulated","C","LL",21.6305
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2184,"Simulated","C","LL",21.6514
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2185,"Simulated","C","LL",21.6688
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2186,"Simulated","C","LL",21.7134
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2187,"Simulated","C","LL",21.7461
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2188,"Simulated","C","LL",21.5933
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2189,"Simulated","C","LL",21.5881
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2190,"Simulated","C","LL",21.7185
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2191,"Simulated","C","LL",21.6464
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2192,"Simulated","C","LL",21.6731
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2193,"Simulated","C","LL",21.5672
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2194,"Simulated","C","LL",21.6182
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2195,"Simulated","C","LL",21.5944
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2196,"Simulated","C","LL",21.7803
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2197,"Simulated","C","LL",21.7703
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2198,"Simulated","C","LL",21.7439
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2199,"Simulated","C","LL",21.7844
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2200,"Simulated","C","LL",21.7716
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2201,"Simulated","C","LL",21.7132
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2202,"Simulated","C","LL",21.6727
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2203,"Simulated","C","LL",21.5769
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2204,"Simulated","C","LL",21.6589
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2205,"Simulated","C","LL",21.6767
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2206,"Simulated","C","LL",21.7253
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2207,"Simulated","C","LL",21.7426
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2208,"Simulated","C","LL",21.7443
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2209,"Simulated","C","LL",21.6122
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2210,"Simulated","C","LL",21.682
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2211,"Simulated","C","LL",21.6228
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2212,"Simulated","C","LL",21.6662
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2213,"Simulated","C","LL",21.7822
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2214,"Simulated","C","LL",21.7049
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2215,"Simulated","C","LL",21.6129
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2216,"Simulated","C","LL",21.6665
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2217,"Simulated","C","LL",21.7742
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2218,"Simulated","C","LL",21.6504
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2219,"Simulated","C","LL",21.7749
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2220,"Simulated","C","LL",21.7104
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2221,"Simulated","C","LL",21.7197
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2222,"Simulated","C","LL",21.7481
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2223,"Simulated","C","LL",21.8035
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2224,"Simulated","C","LL",21.8021
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2225,"Simulated","C","LL",21.6604
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2226,"Simulated","C","LL",21.7414
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2227,"Simulated","C","LL",21.7169
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2228,"Simulated","C","LL",21.8222
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2229,"Simulated","C","LL",21.8108
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2230,"Simulated","C","LL",21.8021
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2231,"Simulated","C","LL",21.7539
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2232,"Simulated","C","LL",21.6506
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2233,"Simulated","C","LL",21.7967
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2234,"Simulated","C","LL",21.7544
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2235,"Simulated","C","LL",21.8051
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2236,"Simulated","C","LL",21.8639
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2237,"Simulated","C","LL",21.7913
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2238,"Simulated","C","LL",21.7106
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2239,"Simulated","C","LL",21.6177
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2240,"Simulated","C","LL",21.7266
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2241,"Simulated","C","LL",21.756
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2242,"Simulated","C","LL",21.7688
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2243,"Simulated","C","LL",21.7058
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2244,"Simulated","C","LL",21.8258
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2245,"Simulated","C","LL",21.6978
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2246,"Simulated","C","LL",21.7273
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2247,"Simulated","C","LL",21.8255
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2248,"Simulated","C","LL",21.7806
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2249,"Simulated","C","LL",21.9014
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2250,"Simulated","C","LL",21.8394
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2251,"Simulated","C","LL",21.738
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2252,"Simulated","C","LL",21.8146
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2253,"Simulated","C","LL",21.7538
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2254,"Simulated","C","LL",21.6397
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2255,"Simulated","C","LL",21.6387
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2256,"Simulated","C","LL",21.7026
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2257,"Simulated","C","LL",21.7868
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2258,"Simulated","C","LL",21.7648
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2259,"Simulated","C","LL",21.8003
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2260,"Simulated","C","LL",21.8706
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2261,"Simulated","C","LL",21.8921
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2262,"Simulated","C","LL",21.8588
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2263,"Simulated","C","LL",21.8261
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2264,"Simulated","C","LL",21.8657
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2265,"Simulated","C","LL",21.7983
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2266,"Simulated","C","LL",21.8456
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2267,"Simulated","C","LL",21.7724
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2268,"Simulated","C","LL",21.8488
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2269,"Simulated","C","LL",21.8343
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2270,"Simulated","C","LL",21.8706
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2271,"Simulated","C","LL",21.8939
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2272,"Simulated","C","LL",21.8393
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2273,"Simulated","C","LL",21.8664
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2274,"Simulated","C","LL",21.912
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2275,"Simulated","C","LL",21.974
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2276,"Simulated","C","LL",21.8937
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2277,"Simulated","C","LL",21.8461
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2278,"Simulated","C","LL",21.8608
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2279,"Simulated","C","LL",21.8774
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2280,"Simulated","C","LL",21.8306
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2281,"Simulated","C","LL",21.7698
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2282,"Simulated","C","LL",21.8246
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2283,"Simulated","C","LL",21.7826
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2284,"Simulated","C","LL",21.8381
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2285,"Simulated","C","LL",21.8314
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2286,"Simulated","C","LL",21.7934
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2287,"Simulated","C","LL",21.9246
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2288,"Simulated","C","LL",21.8274
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2289,"Simulated","C","LL",21.8513
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2290,"Simulated","C","LL",21.8343
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2291,"Simulated","C","LL",21.794
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2292,"Simulated","C","LL",21.9716
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2293,"Simulated","C","LL",21.831
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2294,"Simulated","C","LL",21.8017
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2295,"Simulated","C","LL",21.8329
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2296,"Simulated","C","LL",21.8032
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2297,"Simulated","C","LL",21.7903
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2298,"Simulated","C","LL",21.8526
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2299,"Simulated","C","LL",21.8231
"bcc-csm1-1","tas","temperature","tgav_LL","rcp45",2300,"Simulated","C","LL",21.9391
"CanESM2","tas","temperature","tgav","rcp45",2006,"Simulated","C","global",14.93944
"CanESM2","tas","temperature","tgav","rcp45",2007,"Simulated","C","global",14.89098
"CanESM2","tas","temperature","tgav","rcp45",2008,"Simulated","C","global",14.86302
"CanESM2","tas","temperature","tgav","rcp45",2009,"Simulated","C","global",14.89156
"CanESM2","tas","temperature","tgav","rcp45",2010,"Simulated","C","global",14.97918
"CanESM2","tas","temperature","tgav","rcp45",2011,"Simulated","C","global",15.00936
"CanESM2","tas","temperature","tgav","rcp45",2012,"Simulated","C","global",15.03892
"CanESM2","tas","temperature","tgav","rcp45",2013,"Simulated","C","global",14.97818
"CanESM2","tas","temperature","tgav","rcp45",2014,"Simulated","C","global",14.9994
"CanESM2","tas","temperature","tgav","rcp45",2015,"Simulated","C","global",15.18584
"CanESM2","tas","temperature","tgav","rcp45",2016,"Simulated","C","global",15.16552
"CanESM2","tas","temperature","tgav","rcp45",2017,"Simulated","C","global",15.17696
"CanESM2","tas","temperature","tgav","rcp45",2018,"Simulated","C","global",15.18702
"CanESM2","tas","temperature","tgav","rcp45",2019,"Simulated","C","global",15.24776
"CanESM2","tas","temperature","tgav","rcp45",2020,"Simulated","C","global",15.31286
"CanESM2","tas","temperature","tgav","rcp45",2021,"Simulated","C","global",15.28318
"CanESM2","tas","temperature","tgav","rcp45",2022,"Simulated","C","global",15.38684
"CanESM2","tas","temperature","tgav","rcp45",2023,"Simulated","C","global",15.27946
"CanESM2","tas","temperature","tgav","rcp45",2024,"Simulated","C","global",15.34738
"CanESM2","tas","temperature","tgav","rcp45",2025,"Simulated","C","global",15.42186
"CanESM2","tas","temperature","tgav","rcp45",2026,"Simulated","C","global",15.50928
"CanESM2","tas","temperature","tgav","rcp45",2027,"Simulated","C","global",15.5378
"CanESM2","tas","temperature","tgav","rcp45",2028,"Simulated","C","global",15.53852
"CanESM2","tas","temperature","tgav","rcp45",2029,"Simulated","C","global",15.54698
"CanESM2","tas","temperature","tgav","rcp45",2030,"Simulated","C","global",15.59436
"CanESM2","tas","temperature","tgav","rcp45",2031,"Simulated","C","global",15.5784
"CanESM2","tas","temperature","tgav","rcp45",2032,"Simulated","C","global",15.58972
"CanESM2","tas","temperature","tgav","rcp45",2033,"Simulated","C","global",15.69188
"CanESM2","tas","temperature","tgav","rcp45",2034,"Simulated","C","global",15.73856
"CanESM2","tas","temperature","tgav","rcp45",2035,"Simulated","C","global",15.79086
"CanESM2","tas","temperature","tgav","rcp45",2036,"Simulated","C","global",15.83526
"CanESM2","tas","temperature","tgav","rcp45",2037,"Simulated","C","global",15.81422
"CanESM2","tas","temperature","tgav","rcp45",2038,"Simulated","C","global",15.89074
"CanESM2","tas","temperature","tgav","rcp45",2039,"Simulated","C","global",15.88344
"CanESM2","tas","temperature","tgav","rcp45",2040,"Simulated","C","global",15.90594
"CanESM2","tas","temperature","tgav","rcp45",2041,"Simulated","C","global",16.00966
"CanESM2","tas","temperature","tgav","rcp45",2042,"Simulated","C","global",16.07944
"CanESM2","tas","temperature","tgav","rcp45",2043,"Simulated","C","global",16.07874
"CanESM2","tas","temperature","tgav","rcp45",2044,"Simulated","C","global",16.12096
"CanESM2","tas","temperature","tgav","rcp45",2045,"Simulated","C","global",16.07096
"CanESM2","tas","temperature","tgav","rcp45",2046,"Simulated","C","global",16.04994
"CanESM2","tas","temperature","tgav","rcp45",2047,"Simulated","C","global",16.11304
"CanESM2","tas","temperature","tgav","rcp45",2048,"Simulated","C","global",16.14768
"CanESM2","tas","temperature","tgav","rcp45",2049,"Simulated","C","global",16.24868
"CanESM2","tas","temperature","tgav","rcp45",2050,"Simulated","C","global",16.25682
"CanESM2","tas","temperature","tgav","rcp45",2051,"Simulated","C","global",16.22284
"CanESM2","tas","temperature","tgav","rcp45",2052,"Simulated","C","global",16.22996
"CanESM2","tas","temperature","tgav","rcp45",2053,"Simulated","C","global",16.29158
"CanESM2","tas","temperature","tgav","rcp45",2054,"Simulated","C","global",16.25532
"CanESM2","tas","temperature","tgav","rcp45",2055,"Simulated","C","global",16.2449
"CanESM2","tas","temperature","tgav","rcp45",2056,"Simulated","C","global",16.3299
"CanESM2","tas","temperature","tgav","rcp45",2057,"Simulated","C","global",16.3091
"CanESM2","tas","temperature","tgav","rcp45",2058,"Simulated","C","global",16.3589
"CanESM2","tas","temperature","tgav","rcp45",2059,"Simulated","C","global",16.46236
"CanESM2","tas","temperature","tgav","rcp45",2060,"Simulated","C","global",16.44556
"CanESM2","tas","temperature","tgav","rcp45",2061,"Simulated","C","global",16.49214
"CanESM2","tas","temperature","tgav","rcp45",2062,"Simulated","C","global",16.53822
"CanESM2","tas","temperature","tgav","rcp45",2063,"Simulated","C","global",16.5144
"CanESM2","tas","temperature","tgav","rcp45",2064,"Simulated","C","global",16.4581
"CanESM2","tas","temperature","tgav","rcp45",2065,"Simulated","C","global",16.49096
"CanESM2","tas","temperature","tgav","rcp45",2066,"Simulated","C","global",16.4904
"CanESM2","tas","temperature","tgav","rcp45",2067,"Simulated","C","global",16.57148
"CanESM2","tas","temperature","tgav","rcp45",2068,"Simulated","C","global",16.56934
"CanESM2","tas","temperature","tgav","rcp45",2069,"Simulated","C","global",16.55704
"CanESM2","tas","temperature","tgav","rcp45",2070,"Simulated","C","global",16.52098
"CanESM2","tas","temperature","tgav","rcp45",2071,"Simulated","C","global",16.59862
"CanESM2","tas","temperature","tgav","rcp45",2072,"Simulated","C","global",16.69002
"CanESM2","tas","temperature","tgav","rcp45",2073,"Simulated","C","global",16.65284
"CanESM2","tas","temperature","tgav","rcp45",2074,"Simulated","C","global",16.6493
"CanESM2","tas","temperature","tgav","rcp45",2075,"Simulated","C","global",16.69394
"CanESM2","tas","temperature","tgav","rcp45",2076,"Simulated","C","global",16.64916
"CanESM2","tas","temperature","tgav","rcp45",2077,"Simulated","C","global",16.66626
"CanESM2","tas","temperature","tgav","rcp45",2078,"Simulated","C","global",16.6845
"CanESM2","tas","temperature","tgav","rcp45",2079,"Simulated","C","global",16.71986
"CanESM2","tas","temperature","tgav","rcp45",2080,"Simulated","C","global",16.80276
"CanESM2","tas","temperature","tgav","rcp45",2081,"Simulated","C","global",16.79556
"CanESM2","tas","temperature","tgav","rcp45",2082,"Simulated","C","global",16.75654
"CanESM2","tas","temperature","tgav","rcp45",2083,"Simulated","C","global",16.78926
"CanESM2","tas","temperature","tgav","rcp45",2084,"Simulated","C","global",16.77182
"CanESM2","tas","temperature","tgav","rcp45",2085,"Simulated","C","global",16.72756
"CanESM2","tas","temperature","tgav","rcp45",2086,"Simulated","C","global",16.7437
"CanESM2","tas","temperature","tgav","rcp45",2087,"Simulated","C","global",16.77712
"CanESM2","tas","temperature","tgav","rcp45",2088,"Simulated","C","global",16.7535
"CanESM2","tas","temperature","tgav","rcp45",2089,"Simulated","C","global",16.77806
"CanESM2","tas","temperature","tgav","rcp45",2090,"Simulated","C","global",16.7998
"CanESM2","tas","temperature","tgav","rcp45",2091,"Simulated","C","global",16.8432
"CanESM2","tas","temperature","tgav","rcp45",2092,"Simulated","C","global",16.82824
"CanESM2","tas","temperature","tgav","rcp45",2093,"Simulated","C","global",16.84612
"CanESM2","tas","temperature","tgav","rcp45",2094,"Simulated","C","global",16.88612
"CanESM2","tas","temperature","tgav","rcp45",2095,"Simulated","C","global",16.87558
"CanESM2","tas","temperature","tgav","rcp45",2096,"Simulated","C","global",16.84548
"CanESM2","tas","temperature","tgav","rcp45",2097,"Simulated","C","global",16.83326
"CanESM2","tas","temperature","tgav","rcp45",2098,"Simulated","C","global",16.92272
"CanESM2","tas","temperature","tgav","rcp45",2099,"Simulated","C","global",16.8521
"CanESM2","tas","temperature","tgav","rcp45",2100,"Simulated","C","global",16.85088
"CanESM2","tas","temperature","tgav","rcp45",2101,"Simulated","C","global",16.8635
"CanESM2","tas","temperature","tgav","rcp45",2102,"Simulated","C","global",16.84485
"CanESM2","tas","temperature","tgav","rcp45",2103,"Simulated","C","global",16.87855
"CanESM2","tas","temperature","tgav","rcp45",2104,"Simulated","C","global",16.82625
"CanESM2","tas","temperature","tgav","rcp45",2105,"Simulated","C","global",16.8481
"CanESM2","tas","temperature","tgav","rcp45",2106,"Simulated","C","global",16.90415
"CanESM2","tas","temperature","tgav","rcp45",2107,"Simulated","C","global",16.92965
"CanESM2","tas","temperature","tgav","rcp45",2108,"Simulated","C","global",16.9799
"CanESM2","tas","temperature","tgav","rcp45",2109,"Simulated","C","global",17.0022
"CanESM2","tas","temperature","tgav","rcp45",2110,"Simulated","C","global",17.0578
"CanESM2","tas","temperature","tgav","rcp45",2111,"Simulated","C","global",16.99565
"CanESM2","tas","temperature","tgav","rcp45",2112,"Simulated","C","global",16.922
"CanESM2","tas","temperature","tgav","rcp45",2113,"Simulated","C","global",17.00335
"CanESM2","tas","temperature","tgav","rcp45",2114,"Simulated","C","global",17.1687
"CanESM2","tas","temperature","tgav","rcp45",2115,"Simulated","C","global",17.05865
"CanESM2","tas","temperature","tgav","rcp45",2116,"Simulated","C","global",16.95475
"CanESM2","tas","temperature","tgav","rcp45",2117,"Simulated","C","global",16.8641
"CanESM2","tas","temperature","tgav","rcp45",2118,"Simulated","C","global",16.94695
"CanESM2","tas","temperature","tgav","rcp45",2119,"Simulated","C","global",17.085
"CanESM2","tas","temperature","tgav","rcp45",2120,"Simulated","C","global",17.028
"CanESM2","tas","temperature","tgav","rcp45",2121,"Simulated","C","global",16.97125
"CanESM2","tas","temperature","tgav","rcp45",2122,"Simulated","C","global",17.09325
"CanESM2","tas","temperature","tgav","rcp45",2123,"Simulated","C","global",17.16215
"CanESM2","tas","temperature","tgav","rcp45",2124,"Simulated","C","global",16.97855
"CanESM2","tas","temperature","tgav","rcp45",2125,"Simulated","C","global",16.8736
"CanESM2","tas","temperature","tgav","rcp45",2126,"Simulated","C","global",17.0117
"CanESM2","tas","temperature","tgav","rcp45",2127,"Simulated","C","global",17.0042
"CanESM2","tas","temperature","tgav","rcp45",2128,"Simulated","C","global",17.07965
"CanESM2","tas","temperature","tgav","rcp45",2129,"Simulated","C","global",17.0583
"CanESM2","tas","temperature","tgav","rcp45",2130,"Simulated","C","global",17.0525
"CanESM2","tas","temperature","tgav","rcp45",2131,"Simulated","C","global",17.0843
"CanESM2","tas","temperature","tgav","rcp45",2132,"Simulated","C","global",17.19365
"CanESM2","tas","temperature","tgav","rcp45",2133,"Simulated","C","global",17.0663
"CanESM2","tas","temperature","tgav","rcp45",2134,"Simulated","C","global",17.01415
"CanESM2","tas","temperature","tgav","rcp45",2135,"Simulated","C","global",17.1438
"CanESM2","tas","temperature","tgav","rcp45",2136,"Simulated","C","global",17.0928
"CanESM2","tas","temperature","tgav","rcp45",2137,"Simulated","C","global",16.99325
"CanESM2","tas","temperature","tgav","rcp45",2138,"Simulated","C","global",17.0273
"CanESM2","tas","temperature","tgav","rcp45",2139,"Simulated","C","global",17.07775
"CanESM2","tas","temperature","tgav","rcp45",2140,"Simulated","C","global",17.1947
"CanESM2","tas","temperature","tgav","rcp45",2141,"Simulated","C","global",17.1548
"CanESM2","tas","temperature","tgav","rcp45",2142,"Simulated","C","global",17.0052
"CanESM2","tas","temperature","tgav","rcp45",2143,"Simulated","C","global",17.0945
"CanESM2","tas","temperature","tgav","rcp45",2144,"Simulated","C","global",17.2587
"CanESM2","tas","temperature","tgav","rcp45",2145,"Simulated","C","global",17.19205
"CanESM2","tas","temperature","tgav","rcp45",2146,"Simulated","C","global",17.0909
"CanESM2","tas","temperature","tgav","rcp45",2147,"Simulated","C","global",17.0233
"CanESM2","tas","temperature","tgav","rcp45",2148,"Simulated","C","global",17.11795
"CanESM2","tas","temperature","tgav","rcp45",2149,"Simulated","C","global",17.20725
"CanESM2","tas","temperature","tgav","rcp45",2150,"Simulated","C","global",17.1008
"CanESM2","tas","temperature","tgav","rcp45",2151,"Simulated","C","global",17.13965
"CanESM2","tas","temperature","tgav","rcp45",2152,"Simulated","C","global",17.1089
"CanESM2","tas","temperature","tgav","rcp45",2153,"Simulated","C","global",16.99655
"CanESM2","tas","temperature","tgav","rcp45",2154,"Simulated","C","global",17.1466
"CanESM2","tas","temperature","tgav","rcp45",2155,"Simulated","C","global",17.15335
"CanESM2","tas","temperature","tgav","rcp45",2156,"Simulated","C","global",17.09685
"CanESM2","tas","temperature","tgav","rcp45",2157,"Simulated","C","global",17.14985
"CanESM2","tas","temperature","tgav","rcp45",2158,"Simulated","C","global",17.22715
