year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
1911,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.867340791,-1.861870012,1.127946285,0.205663647,0.364555475,1,CMIP5
1911,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.836066244,0.063594271,2.62923768,0.736718178,0.42702877,1,CMIP5
1912,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.444078158,0.48603411,1.620874162,1.028515482,1.09597038,1,CMIP5
1912,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.812261353,-1.684615218,1.067653706,0.216223836,0.362258192,1,CMIP5
1912,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.00969526,0.128211032,3.267191209,0.814556211,0.374183265,1,CMIP5
1913,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.462776546,0.342736475,1.646782573,0.960653001,0.9988661,1,CMIP5
1913,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.762296928,-1.583118757,1.067827468,0.247492637,0.357745596,1,CMIP5
1913,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.820173413,-0.027796949,2.674548925,0.71533175,0.431142083,1,CMIP5
1914,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.536702857,0.330651896,1.577523533,0.90053006,0.752460308,1,CMIP5
1914,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.768606291,-1.567876186,1.082272468,0.220377836,0.387189671,1,CMIP5
1914,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.977925908,-0.061001216,3.145399708,0.682335563,0.380851813,1,CMIP5
1915,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.500980759,0.091518209,1.617664494,0.916876141,1.094316981,1,CMIP5
1915,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.794222863,-1.6621808,1.077660894,0.222082622,0.425893754,1,CMIP5
1915,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.915750427,-0.024874957,2.839859877,0.696996552,0.305227634,1,CMIP5
1916,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.42320302,0.368493559,1.491255295,0.918182416,1.102573922,1,CMIP5
1916,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.819310893,-1.743261156,1.074589967,0.192401237,0.357916398,1,CMIP5
1916,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.946152046,0.027031138,2.99706414,0.728059114,0.385433507,1,CMIP5
1917,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.397936114,0.427577447,1.431330718,0.93059402,0.839459462,1,CMIP5
1917,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.767065639,-1.591652662,1.024936413,0.198014784,0.362801898,1,CMIP5
1917,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.920719861,0.018217609,2.982854771,0.734766512,0.370880746,1,CMIP5
1918,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.495936886,0.189298956,1.532631104,0.861903893,0.664655305,1,CMIP5
1918,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.772215893,-1.61285632,1.030616614,0.209917081,0.373620524,1,CMIP5
1918,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.945300052,0.080504291,3.022343446,0.654165687,0.284920679,1,CMIP5
1919,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.514532627,0.193129179,1.62201536,0.944287677,1.042291127,1,CMIP5
1919,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.761533033,-1.4908509,1.149242592,0.24167483,0.388754956,1,CMIP5
1919,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.987950026,0.00661715,3.11286637,0.704963335,0.256364779,1,CMIP5
1920,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.482828165,0.374486726,1.510352137,0.951283331,0.779737283,1,CMIP5
1920,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.718256802,-1.368671383,1.140329719,0.268549547,0.395433232,1,CMIP5
1920,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.878559424,-0.020946594,2.848936425,0.685050894,0.358118992,1,CMIP5
1921,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.514171879,0.205823015,1.609203942,0.92656749,0.772014552,1,CMIP5
1921,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.707018183,-1.36471703,1.054524489,0.251716532,0.398832292,1,CMIP5
1921,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.933295959,-0.206948318,2.973921028,0.677031985,0.366222032,1,CMIP5
1922,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.577566784,0.334214149,1.791664432,0.974216369,0.851286459,1,CMIP5
1922,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.705855802,-1.33390174,1.108179891,0.262129078,0.403302774,1,CMIP5
1922,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.96398344,-0.018377346,3.125566142,0.714237411,0.409754358,1,CMIP5
1923,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.565147406,0.362248639,1.939286256,1.031364515,0.757210182,1,CMIP5
1923,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.659490045,-1.132183467,1.121262227,0.294646133,0.407263635,1,CMIP5
1923,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.933031837,0.100640092,3.071469458,0.738999713,0.401292456,1,CMIP5
1924,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.458645967,0.493730708,1.708812821,1.129381513,1.260401315,1,CMIP5
1924,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.733153801,-1.369719618,1.205603415,0.287471247,0.43726677,1,CMIP5
1924,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.828100733,0.056463966,2.667096142,0.844191985,0.474766089,1,CMIP5
1925,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.553021752,0.393857645,1.84708668,1.118518931,1.336755615,1,CMIP5
1925,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.743526637,-1.420942818,1.170493119,0.273154091,0.372639525,1,CMIP5
1925,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.009288018,0.112345634,3.268029453,0.847681914,0.390204212,1,CMIP5
1926,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.649844591,0.309753402,2.138805619,1.04444146,0.763167972,1,CMIP5
1926,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.715780883,-1.356647032,1.058966889,0.267930859,0.423249855,1,CMIP5
1926,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.07094504,0.130783499,3.495452746,0.778691944,0.382890042,1,CMIP5
1927,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.560184418,0.547123803,2.144553669,1.196356886,1.156369251,1,CMIP5
1927,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.6929324,-1.318247545,1.051892554,0.295752163,0.412566416,1,CMIP5
1927,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.02463733,0.134557369,3.462801258,0.902743965,0.466246937,1,CMIP5
1928,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.520320684,0.619788396,2.058013839,1.153851254,0.907979889,1,CMIP5
1928,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.710759894,-1.341630609,1.069566189,0.263638991,0.438937832,1,CMIP5
1928,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.010162975,0.180850614,3.399644525,0.892305369,0.438414785,1,CMIP5
1929,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.536759199,0.392471102,1.80532787,1.129049564,0.965335946,1,CMIP5
1929,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.748242588,-1.469129527,1.16667274,0.28182596,0.401404463,1,CMIP5
1929,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.953440187,0.215889102,3.22957398,0.849352146,0.511465169,1,CMIP5
1930,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.553740232,0.559616078,1.943207255,1.236430059,1.36266004,1,CMIP5
1930,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.71640508,-1.328385551,1.170480091,0.294726188,0.42359818,1,CMIP5
1930,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.000381451,0.17095894,3.271592747,0.943882544,0.506097542,1,CMIP5
1931,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.519160181,0.657708137,1.923688048,1.236407308,1.317568785,1,CMIP5
1931,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.711409066,-1.323204486,1.186390601,0.338879025,0.476339312,1,CMIP5
1931,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.958246085,0.181368786,3.246892626,0.899765358,0.509428613,1,CMIP5
1932,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.475195126,0.628848626,1.894012713,1.173643806,1.044703362,1,CMIP5
1932,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.739404705,-1.390185451,1.172255418,0.321706949,0.434135486,1,CMIP5
1932,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.881751937,0.234774716,2.993746819,0.854230525,0.488032251,1,CMIP5
1933,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.595123381,0.499779745,2.147316328,1.209337125,0.90411179,1,CMIP5
1933,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.701799883,-1.296348558,1.150470944,0.32917921,0.432619454,1,CMIP5
1933,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.015264854,0.228785801,3.443664647,0.882364905,0.525685855,1,CMIP5
1934,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.524082587,0.609449879,1.944064941,1.212499836,1.320812036,1,CMIP5
1934,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.676604136,-1.216719536,1.111786692,0.313491909,0.407459269,1,CMIP5
1934,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.942825206,0.201990663,3.160784325,0.901173126,0.496574598,1,CMIP5
1935,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.612116357,0.583330945,2.415142689,1.279598954,1.48318278,1,CMIP5
1935,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.748154106,-1.299923101,1.131482993,0.282496143,0.46660403,1,CMIP5
1935,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.156227786,0.227081763,3.715065581,0.999455625,0.453616046,1,CMIP5
1936,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.543314768,0.445490856,1.834900723,1.119261766,0.889770029,1,CMIP5
1936,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.717976435,-1.351442911,1.110859991,0.293779994,0.42303783,1,CMIP5
1936,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.949228603,0.172584368,3.186343362,0.827702925,0.475786279,1,CMIP5
1937,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.576998496,0.501253345,2.116392088,1.173981665,1.227527553,1,CMIP5
1937,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.767064723,-1.453984455,1.161129969,0.263028659,0.425317354,1,CMIP5
1937,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.092835445,0.075935967,3.570376372,0.913227704,0.463411455,1,CMIP5
1938,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.551101445,0.42580325,1.931838877,1.161541102,1.374112467,1,CMIP5
1938,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.764804128,-1.406726057,1.168687517,0.272718571,0.452535849,1,CMIP5
1938,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.056505777,-0.026732647,3.338564816,0.891133341,0.45870323,1,CMIP5
1939,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.536173404,0.438525622,1.805320225,1.067152868,0.811510566,1,CMIP5
1939,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.717229953,-1.293303308,1.206132499,0.296378653,0.447297504,1,CMIP5
1939,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.88621976,0.08347041,2.952017644,0.77303644,0.465628763,1,CMIP5
1940,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.526533164,0.541236822,1.823991345,1.145257441,1.130540149,1,CMIP5
1940,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.725979222,-1.403816855,1.165227322,0.299079593,0.394874752,1,CMIP5
1940,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.966439396,0.090121652,3.227201674,0.848424576,0.501657466,1,CMIP5
1941,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.512954857,0.453203605,1.956836318,1.141466004,1.160509603,1,CMIP5
1941,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.71630154,-1.351536528,1.148989472,0.304310133,0.443790754,1,CMIP5
1941,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.015079411,0.00441298,3.308372681,0.839436752,0.536039199,1,CMIP5
1942,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.555109173,0.208799671,1.806761211,0.934770839,0.889684368,1,CMIP5
1942,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.710721732,-1.416001768,0.99539274,0.261718712,0.428074437,1,CMIP5
1942,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.963814009,-0.026739893,3.018108419,0.675114737,0.282086905,1,CMIP5
1943,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.489021363,0.430991372,1.829575843,0.924768583,0.743135301,1,CMIP5
1943,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.763923921,-1.52292518,1.136790258,0.274717637,0.399424781,1,CMIP5
1943,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.71189819,0.037955475,2.242906137,0.652245227,0.370708281,1,CMIP5
1944,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.523086476,0.23068502,1.749982282,0.990347855,1.046761486,1,CMIP5
1944,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.748375122,-1.503688614,1.077557499,0.270871188,0.376334258,1,CMIP5
1944,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.948239667,-0.145581775,2.936794417,0.721651086,0.434283149,1,CMIP5
1945,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.475319795,0.284979556,1.692694897,0.894081332,0.941188064,1,CMIP5
1945,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.747591148,-1.475207852,1.122616359,0.289793863,0.380012758,1,CMIP5
1945,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.781594551,0.012613303,2.416395845,0.606552975,0.284481005,1,CMIP5
1946,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.42821764,0.512741047,1.637072067,0.949295347,0.797608457,1,CMIP5
1946,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.782949129,-1.603247176,1.124095539,0.28741972,0.458927738,1,CMIP5
1946,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.784877549,0.028843718,2.400855527,0.66413482,0.312102211,1,CMIP5
1947,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.425696785,0.345791325,1.638511895,0.894850319,0.994503713,1,CMIP5
1947,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.774816983,-1.587249264,1.058791109,0.241078494,0.386953254,1,CMIP5
1947,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.877319464,-0.041161955,2.581752881,0.656005366,0.318557165,1,CMIP5
1948,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.443290535,0.269199413,1.572827388,0.851667737,0.822487128,1,CMIP5
1948,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.777687086,-1.542101801,1.129909043,0.242192419,0.415437092,1,CMIP5
1948,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.75917048,-0.05695122,2.36458897,0.611720929,0.24933551,1,CMIP5
1949,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.392993945,0.40226282,1.512324979,0.901367924,0.77899948,1,CMIP5
1949,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.802593538,-1.615247675,1.124043337,0.244387259,0.43243993,1,CMIP5
1949,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.856080694,0.042115754,2.781640817,0.659202607,0.273621739,1,CMIP5
1950,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.416891742,0.263768596,1.60605101,0.884849592,0.768967798,1,CMIP5
1950,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.801969508,-1.591378644,1.131355378,0.241509572,0.407607312,1,CMIP5
1950,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.767479686,0.107894542,2.452066149,0.645544455,0.285166248,1,CMIP5
1951,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.488454289,0.294723695,1.791276334,1.033538689,1.134647018,1,CMIP5
1951,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.698131171,-1.283024214,1.142196698,0.310840035,0.415256717,1,CMIP5
1951,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.865103832,0.142213891,2.749653854,0.724926393,0.295269194,1,CMIP5
1952,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.457234208,0.438339982,1.799734388,1.010870854,1.158737213,1,CMIP5
1952,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.725221702,-1.404468029,1.152389758,0.315148329,0.425753486,1,CMIP5
1952,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.815104132,0.019773902,2.577250071,0.697971448,0.31167613,1,CMIP5
1953,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.552648618,0.476786535,2.047849167,1.197428906,1.277221194,1,CMIP5
1953,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.693511676,-1.268210485,1.13134547,0.332142655,0.445278672,1,CMIP5
1953,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.019124961,0.031507823,3.316059679,0.867511833,0.494928716,1,CMIP5
1954,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.507164246,0.553610247,2.041891107,1.228514638,1.126270925,1,CMIP5
1954,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.730388997,-1.366659174,1.169968255,0.322216563,0.420020303,1,CMIP5
1954,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.006677772,0.133589998,3.40855058,0.908611892,0.649618459,1,CMIP5
1955,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.448973259,0.643807623,1.804910334,1.162912403,1.067885906,1,CMIP5
1955,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.737864173,-1.391751467,1.120471215,0.304220551,0.434557938,1,CMIP5
1955,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.908656898,0.191054813,3.075196798,0.860948573,0.527869938,1,CMIP5
1956,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.477214644,0.500760774,1.896329751,1.112305385,0.975826038,1,CMIP5
1956,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.801898666,-1.515302137,1.154217378,0.268018267,0.441177604,1,CMIP5
1956,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.886260135,0.104452041,2.997188359,0.846581262,0.534648371,1,CMIP5
1957,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.465192833,0.619517186,1.963585397,1.190133844,1.317926382,1,CMIP5
1957,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.795921273,-1.578626486,1.130434183,0.291561721,0.404853014,1,CMIP5
1957,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.886311961,0.256538471,2.96535046,0.90081131,0.500632499,1,CMIP5
1958,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.524704614,0.457155869,1.944959505,1.159770558,1.018774704,1,CMIP5
1958,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.850770285,-1.707027143,1.146954786,0.257803735,0.447531918,1,CMIP5
1958,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.012987799,0.143057757,3.373122456,0.904245575,0.54069466,1,CMIP5
1959,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.523352645,0.596296591,2.02786089,1.159937551,1.060014244,1,CMIP5
1959,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.869976625,-1.793008408,1.152821502,0.276077217,0.483040709,1,CMIP5
1959,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,0.958869266,0.16547546,3.261899843,0.8861529,0.576973512,1,CMIP5
1960,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.599621843,0.753281396,2.445216305,1.346126711,1.137603453,1,CMIP5
1960,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.789618885,-1.53415103,1.133425018,0.308385398,0.465181466,1,CMIP5
1960,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.142517731,0.330561976,3.979367236,1.039969526,0.601376586,1,CMIP5
1961,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.631894896,0.752661411,2.654278154,1.470294374,1.45524006,1,CMIP5
1961,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.772148968,-1.482329668,1.162693828,0.32785216,0.446303879,1,CMIP5
1961,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.193872085,0.309656165,4.136608101,1.144664662,0.661955743,1,CMIP5
1962,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.587589516,0.642657456,2.342078687,1.516900118,1.673914299,1,CMIP5
1962,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.792100678,-1.528235126,1.209531776,0.34777189,0.445272887,1,CMIP5
1962,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.118719642,0.197384462,3.870314195,1.171436131,0.800907544,1,CMIP5
1963,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.796812331,0.73047064,3.098872883,1.553311333,1.224740253,1,CMIP5
1963,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.73459997,-1.288871049,1.202101753,0.342856874,0.497009536,1,CMIP5
1963,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.247693591,0.373493059,4.38774383,1.212664503,0.842643386,1,CMIP5
1964,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.961890106,0.789417889,3.918444727,1.751853893,1.365822623,1,CMIP5
1964,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.680802707,-1.071723104,1.228372663,0.382709771,0.441642937,1,CMIP5
1964,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.41673102,0.499050117,4.990167773,1.37138841,0.83936635,1,CMIP5
1965,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.92190742,0.87234154,3.8163566,1.84543988,1.857414077,1,CMIP5
1965,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.672937782,-1.069780363,1.24357317,0.4062933,0.52785832,1,CMIP5
1965,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.394797467,0.561846852,4.886136988,1.441386584,0.804812325,1,CMIP5
1966,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.59472809,0.901557835,2.479010827,1.605162212,1.455583947,1,CMIP5
1966,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.73796653,-1.314931694,1.231859646,0.382153629,0.423887361,1,CMIP5
1966,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.028281565,0.489217694,3.793942797,1.225310319,0.778922282,1,CMIP5
1967,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.679661796,0.919912783,2.983015694,1.677788185,1.398331979,1,CMIP5
1967,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.811275424,-1.534049219,1.216970057,0.355771122,0.543268759,1,CMIP5
1967,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.258418168,0.376644038,4.517064731,1.324323264,0.874226339,1,CMIP5
1968,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.705888166,0.819451487,3.021230335,1.715773305,1.707760406,1,CMIP5
1968,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.783672392,-1.43221226,1.271469131,0.39177439,0.491391884,1,CMIP5
1968,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.261188793,0.350565999,4.453442603,1.326346544,0.790165758,1,CMIP5
1969,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.8638161,1.029080923,3.756597968,1.871273255,1.653635357,1,CMIP5
1969,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.793401842,-1.432082151,1.195990265,0.366783811,0.491949013,1,CMIP5
1969,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.4580107,0.607606083,5.188679814,1.506749613,0.93015712,1,CMIP5
1970,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.881770276,1.072223718,3.79948073,1.877717601,1.536981166,1,CMIP5
1970,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.755058881,-1.297598426,1.319599561,0.405601449,0.51920069,1,CMIP5
1970,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.409903245,0.553023007,5.09707931,1.474437016,0.932069866,1,CMIP5
1971,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.786583082,0.955791875,3.505967784,1.871982639,1.825405127,1,CMIP5
1971,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.644858763,-0.952764892,1.224694577,0.445250141,0.524267582,1,CMIP5
1971,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.207734255,0.659140379,4.458732641,1.429004726,0.950701003,1,CMIP5
1972,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.866609457,1.148809174,3.91580228,2.003910015,2.142644751,1,CMIP5
1972,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.684155349,-1.045346542,1.31278642,0.455464756,0.594946113,1,CMIP5
1972,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.357946342,0.614835248,4.96114899,1.550801609,1.049851013,1,CMIP5
