"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2075,"Simulated","PgC/yr","LL",4.73682703258677
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2076,"Simulated","PgC/yr","LL",4.93619789848769
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2077,"Simulated","PgC/yr","LL",4.8244268272807
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2078,"Simulated","PgC/yr","LL",4.80954378278576
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2079,"Simulated","PgC/yr","LL",4.85330217363413
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2080,"Simulated","PgC/yr","LL",4.86641954485566
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2081,"Simulated","PgC/yr","LL",5.03185390690822
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2082,"Simulated","PgC/yr","LL",4.75800720586801
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2083,"Simulated","PgC/yr","LL",4.70741539591821
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2084,"Simulated","PgC/yr","LL",4.70093115847158
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2085,"Simulated","PgC/yr","LL",4.5965561500136
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2086,"Simulated","PgC/yr","LL",4.71465860933907
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2087,"Simulated","PgC/yr","LL",4.94457298753681
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2088,"Simulated","PgC/yr","LL",4.76360597134468
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2089,"Simulated","PgC/yr","LL",4.51306220451368
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2090,"Simulated","PgC/yr","LL",4.69631141929502
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2091,"Simulated","PgC/yr","LL",4.89963396739517
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2092,"Simulated","PgC/yr","LL",4.5474177263478
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2093,"Simulated","PgC/yr","LL",4.59052518988493
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2094,"Simulated","PgC/yr","LL",4.57739595966381
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2095,"Simulated","PgC/yr","LL",4.699887566507
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2096,"Simulated","PgC/yr","LL",4.53213279353317
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2097,"Simulated","PgC/yr","LL",4.65956433254205
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2098,"Simulated","PgC/yr","LL",4.68600858397799
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2099,"Simulated","PgC/yr","LL",4.64920088456041
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2100,"Simulated","PgC/yr","LL",4.38895513839198
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2101,"Simulated","PgC/yr","LL",4.35190367064934
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2102,"Simulated","PgC/yr","LL",4.32080278537143
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2103,"Simulated","PgC/yr","LL",4.28178272369559
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2104,"Simulated","PgC/yr","LL",4.33238375731176
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2105,"Simulated","PgC/yr","LL",4.45887975301905
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2106,"Simulated","PgC/yr","LL",4.32869429077029
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2107,"Simulated","PgC/yr","LL",4.30347810462602
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2108,"Simulated","PgC/yr","LL",4.32726198715223
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2109,"Simulated","PgC/yr","LL",4.16296872439427
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2110,"Simulated","PgC/yr","LL",4.21576630826923
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2111,"Simulated","PgC/yr","LL",4.30201944767552
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2112,"Simulated","PgC/yr","LL",4.46334400753422
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2113,"Simulated","PgC/yr","LL",4.12493295968503
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2114,"Simulated","PgC/yr","LL",4.22988642379005
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2115,"Simulated","PgC/yr","LL",4.24954600978956
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2116,"Simulated","PgC/yr","LL",4.256271380228
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2117,"Simulated","PgC/yr","LL",4.17695443791966
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2118,"Simulated","PgC/yr","LL",4.22758973086799
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2119,"Simulated","PgC/yr","LL",4.11704408961941
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2120,"Simulated","PgC/yr","LL",4.21513251062407
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2121,"Simulated","PgC/yr","LL",4.22173270273342
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2122,"Simulated","PgC/yr","LL",3.88260879724176
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2123,"Simulated","PgC/yr","LL",4.05511639372096
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2124,"Simulated","PgC/yr","LL",4.03784310197381
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2125,"Simulated","PgC/yr","LL",4.07717413297242
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2126,"Simulated","PgC/yr","LL",3.9598728149531
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2127,"Simulated","PgC/yr","LL",3.96284283551898
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2128,"Simulated","PgC/yr","LL",3.98891945796739
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2129,"Simulated","PgC/yr","LL",3.91390074417985
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2130,"Simulated","PgC/yr","LL",3.88618757978698
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2131,"Simulated","PgC/yr","LL",3.77812837545402
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2132,"Simulated","PgC/yr","LL",3.86140227062808
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2133,"Simulated","PgC/yr","LL",3.91583244344763
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2134,"Simulated","PgC/yr","LL",3.89338731020932
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2135,"Simulated","PgC/yr","LL",3.73649274553361
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2136,"Simulated","PgC/yr","LL",3.80208750764095
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2137,"Simulated","PgC/yr","LL",3.82831566175089
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2138,"Simulated","PgC/yr","LL",3.72194043536078
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2139,"Simulated","PgC/yr","LL",3.72805440848664
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2140,"Simulated","PgC/yr","LL",3.82263388327703
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2141,"Simulated","PgC/yr","LL",3.7503822693956
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2142,"Simulated","PgC/yr","LL",3.63656090892485
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2143,"Simulated","PgC/yr","LL",3.9580359876821
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2144,"Simulated","PgC/yr","LL",3.68340527500183
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2145,"Simulated","PgC/yr","LL",3.62446472933534
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2146,"Simulated","PgC/yr","LL",3.87855170171277
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2147,"Simulated","PgC/yr","LL",3.77062558170863
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2148,"Simulated","PgC/yr","LL",3.60020912215846
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2149,"Simulated","PgC/yr","LL",3.4296727549457
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2150,"Simulated","PgC/yr","LL",3.72212227335461
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2151,"Simulated","PgC/yr","LL",3.48718890299386
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2152,"Simulated","PgC/yr","LL",3.71558532924311
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2153,"Simulated","PgC/yr","LL",3.5800119281772
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2154,"Simulated","PgC/yr","LL",3.63188055708368
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2155,"Simulated","PgC/yr","LL",3.51221798047782
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2156,"Simulated","PgC/yr","LL",3.40800109201447
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2157,"Simulated","PgC/yr","LL",3.43613590972637
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2158,"Simulated","PgC/yr","LL",3.3510304579478
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2159,"Simulated","PgC/yr","LL",3.2488638587482
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2160,"Simulated","PgC/yr","LL",3.41886657097908
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2161,"Simulated","PgC/yr","LL",3.25124883533394
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2162,"Simulated","PgC/yr","LL",3.34326544854464
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2163,"Simulated","PgC/yr","LL",3.27037213101831
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2164,"Simulated","PgC/yr","LL",3.01569352632762
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2165,"Simulated","PgC/yr","LL",3.26937333971887
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2166,"Simulated","PgC/yr","LL",3.13084836541978
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2167,"Simulated","PgC/yr","LL",3.17706288685147
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2168,"Simulated","PgC/yr","LL",3.21419868525792
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2169,"Simulated","PgC/yr","LL",3.11975493012958
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2170,"Simulated","PgC/yr","LL",3.01122531881259
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2171,"Simulated","PgC/yr","LL",3.08340446102982
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2172,"Simulated","PgC/yr","LL",3.09610676726542
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2173,"Simulated","PgC/yr","LL",2.80173872625495
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2174,"Simulated","PgC/yr","LL",2.91757216365742
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2175,"Simulated","PgC/yr","LL",2.78999041065363
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2176,"Simulated","PgC/yr","LL",2.88249851351433
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2177,"Simulated","PgC/yr","LL",2.96327279510654
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2178,"Simulated","PgC/yr","LL",2.81074234228274
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2179,"Simulated","PgC/yr","LL",2.86896212430702
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2180,"Simulated","PgC/yr","LL",2.83950832230655
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2181,"Simulated","PgC/yr","LL",2.72549590017562
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2182,"Simulated","PgC/yr","LL",2.82846100534812
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2183,"Simulated","PgC/yr","LL",2.60822884148847
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2184,"Simulated","PgC/yr","LL",2.64330117396494
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2185,"Simulated","PgC/yr","LL",2.79464704449561
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2186,"Simulated","PgC/yr","LL",2.65476750890916
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2187,"Simulated","PgC/yr","LL",2.73013935735138
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2188,"Simulated","PgC/yr","LL",2.39933915191058
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2189,"Simulated","PgC/yr","LL",2.77469888950589
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2190,"Simulated","PgC/yr","LL",2.57104033641715
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2191,"Simulated","PgC/yr","LL",2.57014037011435
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2192,"Simulated","PgC/yr","LL",2.47825552356584
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2193,"Simulated","PgC/yr","LL",2.5861104895724
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2194,"Simulated","PgC/yr","LL",2.52492463998211
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2195,"Simulated","PgC/yr","LL",2.55716135388814
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2196,"Simulated","PgC/yr","LL",2.40713578531266
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2197,"Simulated","PgC/yr","LL",2.44852764690801
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2198,"Simulated","PgC/yr","LL",2.28700807238925
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2199,"Simulated","PgC/yr","LL",2.51007453715272
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2200,"Simulated","PgC/yr","LL",2.50155186944194
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2201,"Simulated","PgC/yr","LL",2.40015478754956
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2202,"Simulated","PgC/yr","LL",2.43790988926833
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2203,"Simulated","PgC/yr","LL",2.41822790293625
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2204,"Simulated","PgC/yr","LL",2.42169336615197
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2205,"Simulated","PgC/yr","LL",2.10879761477025
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2206,"Simulated","PgC/yr","LL",2.33293666016398
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2207,"Simulated","PgC/yr","LL",2.18037326567463
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2208,"Simulated","PgC/yr","LL",2.21370232521025
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2209,"Simulated","PgC/yr","LL",2.31840806799035
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2210,"Simulated","PgC/yr","LL",2.20143880195976
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2211,"Simulated","PgC/yr","LL",2.06899090612111
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2212,"Simulated","PgC/yr","LL",2.1304165710366
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2213,"Simulated","PgC/yr","LL",2.03272740301839
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2214,"Simulated","PgC/yr","LL",2.03316750367013
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2215,"Simulated","PgC/yr","LL",1.93427135302622
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2216,"Simulated","PgC/yr","LL",2.20147701429179
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2217,"Simulated","PgC/yr","LL",2.06774439349674
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2218,"Simulated","PgC/yr","LL",1.99699755489757
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2219,"Simulated","PgC/yr","LL",1.97666859425411
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2220,"Simulated","PgC/yr","LL",2.06935194677552
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2221,"Simulated","PgC/yr","LL",1.94628583728516
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2222,"Simulated","PgC/yr","LL",2.007455874876
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2223,"Simulated","PgC/yr","LL",1.88192704646921
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2224,"Simulated","PgC/yr","LL",1.80087869021963
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2225,"Simulated","PgC/yr","LL",1.85610736901208
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2226,"Simulated","PgC/yr","LL",1.94774581190229
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2227,"Simulated","PgC/yr","LL",1.96334830237281
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2228,"Simulated","PgC/yr","LL",1.82583134303951
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2229,"Simulated","PgC/yr","LL",1.73007650962233
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2230,"Simulated","PgC/yr","LL",1.69631657310133
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2231,"Simulated","PgC/yr","LL",1.68909839534628
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2232,"Simulated","PgC/yr","LL",1.66734635475111
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2233,"Simulated","PgC/yr","LL",1.97236904806668
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2234,"Simulated","PgC/yr","LL",1.61464627820618
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2235,"Simulated","PgC/yr","LL",1.77531332242053
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2236,"Simulated","PgC/yr","LL",1.6084163504176
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2237,"Simulated","PgC/yr","LL",1.5570207638284
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2238,"Simulated","PgC/yr","LL",1.51842762613808
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2239,"Simulated","PgC/yr","LL",1.6805454213032
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2240,"Simulated","PgC/yr","LL",1.60095308667087
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2241,"Simulated","PgC/yr","LL",1.55190953500185
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2242,"Simulated","PgC/yr","LL",1.66872990470416
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2243,"Simulated","PgC/yr","LL",1.49224427269329
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2244,"Simulated","PgC/yr","LL",1.59620421616536
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2245,"Simulated","PgC/yr","LL",1.4965609485468
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2246,"Simulated","PgC/yr","LL",1.59965518504825
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2247,"Simulated","PgC/yr","LL",1.38401113636623
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2248,"Simulated","PgC/yr","LL",1.4306446757837
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2249,"Simulated","PgC/yr","LL",1.4881871771643
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2250,"Simulated","PgC/yr","LL",1.41977656148585
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2251,"Simulated","PgC/yr","LL",1.28704404965686
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2252,"Simulated","PgC/yr","LL",1.43626584159294
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2253,"Simulated","PgC/yr","LL",1.38505868133068
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2254,"Simulated","PgC/yr","LL",1.59927306172788
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2255,"Simulated","PgC/yr","LL",1.38500597466581
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2256,"Simulated","PgC/yr","LL",1.29461957859978
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2257,"Simulated","PgC/yr","LL",1.40954751549964
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2258,"Simulated","PgC/yr","LL",1.39362878503985
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2259,"Simulated","PgC/yr","LL",1.38247078408517
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2260,"Simulated","PgC/yr","LL",1.43984989480465
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2261,"Simulated","PgC/yr","LL",1.30944214219677
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2262,"Simulated","PgC/yr","LL",1.1611226883634
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2263,"Simulated","PgC/yr","LL",1.39393711902939
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2264,"Simulated","PgC/yr","LL",1.15095069734192
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2265,"Simulated","PgC/yr","LL",1.32891158890273
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2266,"Simulated","PgC/yr","LL",1.40931297084094
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2267,"Simulated","PgC/yr","LL",1.13956342239502
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2268,"Simulated","PgC/yr","LL",1.19524445613879
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2269,"Simulated","PgC/yr","LL",1.34083383649814
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2270,"Simulated","PgC/yr","LL",1.29162452236809
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2271,"Simulated","PgC/yr","LL",1.1466441675214
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2272,"Simulated","PgC/yr","LL",1.31024104346966
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2273,"Simulated","PgC/yr","LL",1.2765701812123
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2274,"Simulated","PgC/yr","LL",1.06065996387265
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2275,"Simulated","PgC/yr","LL",1.31811462860246
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2276,"Simulated","PgC/yr","LL",1.24422844927649
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2277,"Simulated","PgC/yr","LL",1.34836957190908
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2278,"Simulated","PgC/yr","LL",1.24185493639037
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2279,"Simulated","PgC/yr","LL",1.390540174478
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2280,"Simulated","PgC/yr","LL",1.01334782614488
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2281,"Simulated","PgC/yr","LL",1.19896159367931
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2282,"Simulated","PgC/yr","LL",1.41498684331506
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2283,"Simulated","PgC/yr","LL",1.08027909750686
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2284,"Simulated","PgC/yr","LL",1.08335861616903
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2285,"Simulated","PgC/yr","LL",0.97550905259562
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2286,"Simulated","PgC/yr","LL",1.23272772323344
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2287,"Simulated","PgC/yr","LL",1.18712855211421
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2288,"Simulated","PgC/yr","LL",1.06827818521412
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2289,"Simulated","PgC/yr","LL",1.51111852938611
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2290,"Simulated","PgC/yr","LL",1.32692322997021
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2291,"Simulated","PgC/yr","LL",1.16190656823679
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2292,"Simulated","PgC/yr","LL",1.21576513727574
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2293,"Simulated","PgC/yr","LL",1.02702770924731
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2294,"Simulated","PgC/yr","LL",1.13415321501195
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2295,"Simulated","PgC/yr","LL",1.16968936613935
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2296,"Simulated","PgC/yr","LL",0.984687127684157
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2297,"Simulated","PgC/yr","LL",1.04130989776264
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2298,"Simulated","PgC/yr","LL",1.33930139021681
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2299,"Simulated","PgC/yr","LL",1.05685559680175
"bcc-csm1-1","fgco2","ocean","fgco2_LL","rcp85",2300,"Simulated","PgC/yr","LL",1.21537313145571
"CanESM2","fgco2","ocean","fgco2","rcp85",2006,"Simulated","PgC/yr","global",7.45447253465649
"CanESM2","fgco2","ocean","fgco2","rcp85",2007,"Simulated","PgC/yr","global",6.56552996394724
"CanESM2","fgco2","ocean","fgco2","rcp85",2008,"Simulated","PgC/yr","global",7.1222431519188
"CanESM2","fgco2","ocean","fgco2","rcp85",2009,"Simulated","PgC/yr","global",7.11500255106887
"CanESM2","fgco2","ocean","fgco2","rcp85",2010,"Simulated","PgC/yr","global",7.07447100667114
"CanESM2","fgco2","ocean","fgco2","rcp85",2011,"Simulated","PgC/yr","global",8.11171431841381
"CanESM2","fgco2","ocean","fgco2","rcp85",2012,"Simulated","PgC/yr","global",7.87290885203118
