"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2007,"Simulated","C","global",14.1197
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2008,"Simulated","C","global",14.1457
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2009,"Simulated","C","global",14.1392
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2010,"Simulated","C","global",14.1645
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2011,"Simulated","C","global",14.067
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2012,"Simulated","C","global",14.0761
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2013,"Simulated","C","global",14.0592
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2014,"Simulated","C","global",14.1562
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2015,"Simulated","C","global",14.2687
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2016,"Simulated","C","global",14.3395
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2017,"Simulated","C","global",14.1304
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2018,"Simulated","C","global",14.1263
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2019,"Simulated","C","global",14.1839000000001
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2020,"Simulated","C","global",14.2301
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2021,"Simulated","C","global",14.4053
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2022,"Simulated","C","global",14.1841
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2023,"Simulated","C","global",14.2806
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2024,"Simulated","C","global",14.1498
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2025,"Simulated","C","global",14.0583
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2026,"Simulated","C","global",14.1009
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2027,"Simulated","C","global",14.1533
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2028,"Simulated","C","global",14.2713
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2029,"Simulated","C","global",14.2125
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2030,"Simulated","C","global",14.2891
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2031,"Simulated","C","global",14.2875
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2032,"Simulated","C","global",14.3447
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2033,"Simulated","C","global",14.2719
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2034,"Simulated","C","global",14.2838
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2035,"Simulated","C","global",14.3507
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2036,"Simulated","C","global",14.3736
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2037,"Simulated","C","global",14.3655
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2038,"Simulated","C","global",14.3614
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2039,"Simulated","C","global",14.4074
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2040,"Simulated","C","global",14.4116
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2041,"Simulated","C","global",14.4374
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2042,"Simulated","C","global",14.5999
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2043,"Simulated","C","global",14.4625
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2044,"Simulated","C","global",14.3959
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2045,"Simulated","C","global",14.5201
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2046,"Simulated","C","global",14.7375
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2047,"Simulated","C","global",14.5831
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2048,"Simulated","C","global",14.4829
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2049,"Simulated","C","global",14.5499
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2050,"Simulated","C","global",14.5869
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2051,"Simulated","C","global",14.7457
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2052,"Simulated","C","global",14.464
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2053,"Simulated","C","global",14.484
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2054,"Simulated","C","global",14.4434
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2055,"Simulated","C","global",14.5713
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2056,"Simulated","C","global",14.6817
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2057,"Simulated","C","global",14.7104
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2058,"Simulated","C","global",14.6461
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2059,"Simulated","C","global",14.7271
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2060,"Simulated","C","global",14.7059
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2061,"Simulated","C","global",14.8225
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2062,"Simulated","C","global",14.7801
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2063,"Simulated","C","global",14.7308
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2064,"Simulated","C","global",14.7998
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2065,"Simulated","C","global",14.7957
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2066,"Simulated","C","global",14.8454
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2067,"Simulated","C","global",14.9242
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2068,"Simulated","C","global",14.8977
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2069,"Simulated","C","global",14.8482
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2070,"Simulated","C","global",14.9059
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2071,"Simulated","C","global",14.9125
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2072,"Simulated","C","global",14.9616
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2073,"Simulated","C","global",15.0252
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2074,"Simulated","C","global",15.052
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2075,"Simulated","C","global",15.027
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2076,"Simulated","C","global",14.9661
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2077,"Simulated","C","global",15.1438
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2078,"Simulated","C","global",15.1106
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2079,"Simulated","C","global",15.3763
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2080,"Simulated","C","global",15.1505
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2081,"Simulated","C","global",15.2969000000001
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2082,"Simulated","C","global",15.2164
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2083,"Simulated","C","global",15.1982
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2084,"Simulated","C","global",15.2652
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2085,"Simulated","C","global",15.3226
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2086,"Simulated","C","global",15.3166000000001
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2087,"Simulated","C","global",15.3688
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2088,"Simulated","C","global",15.2767
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2089,"Simulated","C","global",15.2947
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2090,"Simulated","C","global",15.2713
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2091,"Simulated","C","global",15.5653
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2092,"Simulated","C","global",15.3906
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2093,"Simulated","C","global",15.2457
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2094,"Simulated","C","global",15.4365
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2095,"Simulated","C","global",15.7204
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2096,"Simulated","C","global",15.6214000000001
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2097,"Simulated","C","global",15.4102
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2098,"Simulated","C","global",15.5196
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2099,"Simulated","C","global",15.5314
"GFDL-ESM2G","tas","temperature","tgav","rcp60",2100,"Simulated","C","global",15.5709
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2006,"Simulated","C","HL",-8.56609999999995
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2007,"Simulated","C","HL",-8.33689999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2008,"Simulated","C","HL",-8.80549999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2009,"Simulated","C","HL",-8.7595
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2010,"Simulated","C","HL",-8.49279999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2011,"Simulated","C","HL",-8.78789999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2012,"Simulated","C","HL",-8.94369999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2013,"Simulated","C","HL",-8.87189999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2014,"Simulated","C","HL",-8.70209999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2015,"Simulated","C","HL",-8.43459999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2016,"Simulated","C","HL",-8.20909999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2017,"Simulated","C","HL",-8.601
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2018,"Simulated","C","HL",-8.61429999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2019,"Simulated","C","HL",-8.7022
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2020,"Simulated","C","HL",-8.5127
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2021,"Simulated","C","HL",-8.07639999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2022,"Simulated","C","HL",-8.38989999999995
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2023,"Simulated","C","HL",-8.20909999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2024,"Simulated","C","HL",-8.53679999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2025,"Simulated","C","HL",-8.81799999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2026,"Simulated","C","HL",-9.28129999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2027,"Simulated","C","HL",-9.13139999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2028,"Simulated","C","HL",-8.74369999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2029,"Simulated","C","HL",-8.79749999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2030,"Simulated","C","HL",-8.71019999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2031,"Simulated","C","HL",-8.58009999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2032,"Simulated","C","HL",-8.29999999999995
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2033,"Simulated","C","HL",-8.46539999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2034,"Simulated","C","HL",-8.44599999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2035,"Simulated","C","HL",-8.39269999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2036,"Simulated","C","HL",-8.52349999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2037,"Simulated","C","HL",-8.42689999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2038,"Simulated","C","HL",-8.24169999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2039,"Simulated","C","HL",-8.36009999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2040,"Simulated","C","HL",-8.22699999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2041,"Simulated","C","HL",-8.14689999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2042,"Simulated","C","HL",-8.17879999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2043,"Simulated","C","HL",-8.39369999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2044,"Simulated","C","HL",-8.50959999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2045,"Simulated","C","HL",-8.45279999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2046,"Simulated","C","HL",-8.05519999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2047,"Simulated","C","HL",-8.0659
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2048,"Simulated","C","HL",-7.97949999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2049,"Simulated","C","HL",-8.09909999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2050,"Simulated","C","HL",-8.13189999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2051,"Simulated","C","HL",-7.99289999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2052,"Simulated","C","HL",-8.27319999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2053,"Simulated","C","HL",-8.33139999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2054,"Simulated","C","HL",-8.49449999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2055,"Simulated","C","HL",-7.98809999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2056,"Simulated","C","HL",-7.99709999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2057,"Simulated","C","HL",-7.94069999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2058,"Simulated","C","HL",-8.04179999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2059,"Simulated","C","HL",-7.97229999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2060,"Simulated","C","HL",-8.01849999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2061,"Simulated","C","HL",-7.81219999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2062,"Simulated","C","HL",-7.90879999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2063,"Simulated","C","HL",-8.15639999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2064,"Simulated","C","HL",-7.75259999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2065,"Simulated","C","HL",-7.7337
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2066,"Simulated","C","HL",-7.81579999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2067,"Simulated","C","HL",-7.9194
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2068,"Simulated","C","HL",-7.8023
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2069,"Simulated","C","HL",-7.64439999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2070,"Simulated","C","HL",-7.86939999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2071,"Simulated","C","HL",-7.59629999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2072,"Simulated","C","HL",-7.4828
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2073,"Simulated","C","HL",-7.37889999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2074,"Simulated","C","HL",-7.65159999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2075,"Simulated","C","HL",-7.56969999999995
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2076,"Simulated","C","HL",-7.52769999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2077,"Simulated","C","HL",-7.46439999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2078,"Simulated","C","HL",-7.47969999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2079,"Simulated","C","HL",-7.14889999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2080,"Simulated","C","HL",-7.41829999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2081,"Simulated","C","HL",-7.27419999999995
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2082,"Simulated","C","HL",-7.46809999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2083,"Simulated","C","HL",-7.4905
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2084,"Simulated","C","HL",-7.28159999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2085,"Simulated","C","HL",-7.28559999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2086,"Simulated","C","HL",-7.0204
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2087,"Simulated","C","HL",-7.29269999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2088,"Simulated","C","HL",-7.29489999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2089,"Simulated","C","HL",-7.154
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2090,"Simulated","C","HL",-7.2638
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2091,"Simulated","C","HL",-6.78949999999998
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2092,"Simulated","C","HL",-7.12359999999995
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2093,"Simulated","C","HL",-7.52209999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2094,"Simulated","C","HL",-6.92699999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2095,"Simulated","C","HL",-6.54969999999997
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2096,"Simulated","C","HL",-6.77719999999999
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2097,"Simulated","C","HL",-7.1524
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2098,"Simulated","C","HL",-7.00039999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2099,"Simulated","C","HL",-6.94739999999996
"GFDL-ESM2G","tas","temperature","tgav_HL","rcp60",2100,"Simulated","C","HL",-6.86899999999997
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2006,"Simulated","C","LL",19.1916000000001
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2007,"Simulated","C","LL",19.2106
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2008,"Simulated","C","LL",19.3487
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2009,"Simulated","C","LL",19.3303
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2010,"Simulated","C","LL",19.3009
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2011,"Simulated","C","LL",19.2482
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2012,"Simulated","C","LL",19.2946
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2013,"Simulated","C","LL",19.2577
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2014,"Simulated","C","LL",19.3381
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2015,"Simulated","C","LL",19.4155
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2016,"Simulated","C","LL",19.4513
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2017,"Simulated","C","LL",19.2835
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2018,"Simulated","C","LL",19.2816
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2019,"Simulated","C","LL",19.3722
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2020,"Simulated","C","LL",19.3858
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2021,"Simulated","C","LL",19.5018
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2022,"Simulated","C","LL",19.3016
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2023,"Simulated","C","LL",19.379
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2024,"Simulated","C","LL",19.2928
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2025,"Simulated","C","LL",19.2443
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2026,"Simulated","C","LL",19.4016
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2027,"Simulated","C","LL",19.4319
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2028,"Simulated","C","LL",19.4888
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2029,"Simulated","C","LL",19.4289
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2030,"Simulated","C","LL",19.503
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2031,"Simulated","C","LL",19.4716
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2032,"Simulated","C","LL",19.4782
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2033,"Simulated","C","LL",19.4264
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2034,"Simulated","C","LL",19.4366
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2035,"Simulated","C","LL",19.5066
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2036,"Simulated","C","LL",19.5643
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2037,"Simulated","C","LL",19.5325
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2038,"Simulated","C","LL",19.4855
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2039,"Simulated","C","LL",19.5688
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2040,"Simulated","C","LL",19.5438
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2041,"Simulated","C","LL",19.5573
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2042,"Simulated","C","LL",19.7638
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2043,"Simulated","C","LL",19.644
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2044,"Simulated","C","LL",19.5886
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2045,"Simulated","C","LL",19.728
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2046,"Simulated","C","LL",19.9046
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2047,"Simulated","C","LL",19.7177
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2048,"Simulated","C","LL",19.5751
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2049,"Simulated","C","LL",19.6844
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2050,"Simulated","C","LL",19.7373
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2051,"Simulated","C","LL",19.9005
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2052,"Simulated","C","LL",19.6185
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2053,"Simulated","C","LL",19.6563
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2054,"Simulated","C","LL",19.6434
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2055,"Simulated","C","LL",19.6855
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2056,"Simulated","C","LL",19.8229
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2057,"Simulated","C","LL",19.8454
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2058,"Simulated","C","LL",19.7895
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2059,"Simulated","C","LL",19.873
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2060,"Simulated","C","LL",19.8575
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2061,"Simulated","C","LL",19.9538
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2062,"Simulated","C","LL",19.9236
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2063,"Simulated","C","LL",19.9193
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2064,"Simulated","C","LL",19.9124
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2065,"Simulated","C","LL",19.9031
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2066,"Simulated","C","LL",19.9826
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2067,"Simulated","C","LL",20.1028
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2068,"Simulated","C","LL",20.0438
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2069,"Simulated","C","LL",19.9472
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2070,"Simulated","C","LL",20.069
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2071,"Simulated","C","LL",20.0152
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2072,"Simulated","C","LL",20.0497
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2073,"Simulated","C","LL",20.1042
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2074,"Simulated","C","LL",20.1989
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2075,"Simulated","C","LL",20.1496
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2076,"Simulated","C","LL",20.0654
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2077,"Simulated","C","LL",20.269
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2078,"Simulated","C","LL",20.2318
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2079,"Simulated","C","LL",20.4827
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2080,"Simulated","C","LL",20.2668
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2081,"Simulated","C","LL",20.4138
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2082,"Simulated","C","LL",20.3589
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2083,"Simulated","C","LL",20.3416
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2084,"Simulated","C","LL",20.3765
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2085,"Simulated","C","LL",20.4479
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2086,"Simulated","C","LL",20.3804
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2087,"Simulated","C","LL",20.5062
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2088,"Simulated","C","LL",20.3937
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2089,"Simulated","C","LL",20.3838
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2090,"Simulated","C","LL",20.3799
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2091,"Simulated","C","LL",20.6331
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2092,"Simulated","C","LL",20.4946
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2093,"Simulated","C","LL",20.4071
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2094,"Simulated","C","LL",20.5063
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2095,"Simulated","C","LL",20.769
"GFDL-ESM2G","tas","temperature","tgav_LL","rcp60",2096,"Simulated","C","LL",20.6991
