"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"CanESM2","tas","temperature","tgav_LL","historical",1850,"Simulated","C","LL",18.9831
"CanESM2","tas","temperature","tgav_LL","historical",1851,"Simulated","C","LL",19.1288
"CanESM2","tas","temperature","tgav_LL","historical",1852,"Simulated","C","LL",19.0982
"CanESM2","tas","temperature","tgav_LL","historical",1853,"Simulated","C","LL",19.1173
"CanESM2","tas","temperature","tgav_LL","historical",1854,"Simulated","C","LL",19.2893
"CanESM2","tas","temperature","tgav_LL","historical",1855,"Simulated","C","LL",19.1419
"CanESM2","tas","temperature","tgav_LL","historical",1856,"Simulated","C","LL",19.0772
"CanESM2","tas","temperature","tgav_LL","historical",1857,"Simulated","C","LL",18.8621
"CanESM2","tas","temperature","tgav_LL","historical",1858,"Simulated","C","LL",18.9484
"CanESM2","tas","temperature","tgav_LL","historical",1859,"Simulated","C","LL",18.8597
"CanESM2","tas","temperature","tgav_LL","historical",1860,"Simulated","C","LL",18.9486
"CanESM2","tas","temperature","tgav_LL","historical",1861,"Simulated","C","LL",19.1289
"CanESM2","tas","temperature","tgav_LL","historical",1862,"Simulated","C","LL",19.0337
"CanESM2","tas","temperature","tgav_LL","historical",1863,"Simulated","C","LL",18.9215
"CanESM2","tas","temperature","tgav_LL","historical",1864,"Simulated","C","LL",18.8503
"CanESM2","tas","temperature","tgav_LL","historical",1865,"Simulated","C","LL",18.9141
"CanESM2","tas","temperature","tgav_LL","historical",1866,"Simulated","C","LL",18.8636
"CanESM2","tas","temperature","tgav_LL","historical",1867,"Simulated","C","LL",19.0791
"CanESM2","tas","temperature","tgav_LL","historical",1868,"Simulated","C","LL",19.1603
"CanESM2","tas","temperature","tgav_LL","historical",1869,"Simulated","C","LL",18.971
"CanESM2","tas","temperature","tgav_LL","historical",1870,"Simulated","C","LL",19.2282
"CanESM2","tas","temperature","tgav_LL","historical",1871,"Simulated","C","LL",19.1792
"CanESM2","tas","temperature","tgav_LL","historical",1872,"Simulated","C","LL",19.1287
"CanESM2","tas","temperature","tgav_LL","historical",1873,"Simulated","C","LL",19.091
"CanESM2","tas","temperature","tgav_LL","historical",1874,"Simulated","C","LL",19.2105
"CanESM2","tas","temperature","tgav_LL","historical",1875,"Simulated","C","LL",19.0848
"CanESM2","tas","temperature","tgav_LL","historical",1876,"Simulated","C","LL",18.9907
"CanESM2","tas","temperature","tgav_LL","historical",1877,"Simulated","C","LL",19.138
"CanESM2","tas","temperature","tgav_LL","historical",1878,"Simulated","C","LL",19.0528
"CanESM2","tas","temperature","tgav_LL","historical",1879,"Simulated","C","LL",19.2003
"CanESM2","tas","temperature","tgav_LL","historical",1880,"Simulated","C","LL",19.2714
"CanESM2","tas","temperature","tgav_LL","historical",1881,"Simulated","C","LL",19.254
"CanESM2","tas","temperature","tgav_LL","historical",1882,"Simulated","C","LL",19.2628
"CanESM2","tas","temperature","tgav_LL","historical",1883,"Simulated","C","LL",19.0392000000001
"CanESM2","tas","temperature","tgav_LL","historical",1884,"Simulated","C","LL",18.7993
"CanESM2","tas","temperature","tgav_LL","historical",1885,"Simulated","C","LL",18.6614
"CanESM2","tas","temperature","tgav_LL","historical",1886,"Simulated","C","LL",18.6281
"CanESM2","tas","temperature","tgav_LL","historical",1887,"Simulated","C","LL",18.7874
"CanESM2","tas","temperature","tgav_LL","historical",1888,"Simulated","C","LL",18.8576
"CanESM2","tas","temperature","tgav_LL","historical",1889,"Simulated","C","LL",18.8166000000001
"CanESM2","tas","temperature","tgav_LL","historical",1890,"Simulated","C","LL",18.7957
"CanESM2","tas","temperature","tgav_LL","historical",1891,"Simulated","C","LL",18.8952
"CanESM2","tas","temperature","tgav_LL","historical",1892,"Simulated","C","LL",19.0298
"CanESM2","tas","temperature","tgav_LL","historical",1893,"Simulated","C","LL",19.0822
"CanESM2","tas","temperature","tgav_LL","historical",1894,"Simulated","C","LL",18.9793
"CanESM2","tas","temperature","tgav_LL","historical",1895,"Simulated","C","LL",19.2027
"CanESM2","tas","temperature","tgav_LL","historical",1896,"Simulated","C","LL",19.2354
"CanESM2","tas","temperature","tgav_LL","historical",1897,"Simulated","C","LL",19.0922
"CanESM2","tas","temperature","tgav_LL","historical",1898,"Simulated","C","LL",18.8992
"CanESM2","tas","temperature","tgav_LL","historical",1899,"Simulated","C","LL",19.0005
"CanESM2","tas","temperature","tgav_LL","historical",1900,"Simulated","C","LL",19.1525
"CanESM2","tas","temperature","tgav_LL","historical",1901,"Simulated","C","LL",18.9539
"CanESM2","tas","temperature","tgav_LL","historical",1902,"Simulated","C","LL",18.8843
"CanESM2","tas","temperature","tgav_LL","historical",1903,"Simulated","C","LL",18.9531
"CanESM2","tas","temperature","tgav_LL","historical",1904,"Simulated","C","LL",18.8885
"CanESM2","tas","temperature","tgav_LL","historical",1905,"Simulated","C","LL",18.7469
"CanESM2","tas","temperature","tgav_LL","historical",1906,"Simulated","C","LL",19.0927
"CanESM2","tas","temperature","tgav_LL","historical",1907,"Simulated","C","LL",19.2191
"CanESM2","tas","temperature","tgav_LL","historical",1908,"Simulated","C","LL",19.0577
"CanESM2","tas","temperature","tgav_LL","historical",1909,"Simulated","C","LL",19.0183
"CanESM2","tas","temperature","tgav_LL","historical",1910,"Simulated","C","LL",19.0524
"CanESM2","tas","temperature","tgav_LL","historical",1911,"Simulated","C","LL",19.1423
"CanESM2","tas","temperature","tgav_LL","historical",1912,"Simulated","C","LL",19.2919
"CanESM2","tas","temperature","tgav_LL","historical",1913,"Simulated","C","LL",19.1911
"CanESM2","tas","temperature","tgav_LL","historical",1914,"Simulated","C","LL",18.9671
"CanESM2","tas","temperature","tgav_LL","historical",1915,"Simulated","C","LL",19.1361
"CanESM2","tas","temperature","tgav_LL","historical",1916,"Simulated","C","LL",19.3379
"CanESM2","tas","temperature","tgav_LL","historical",1917,"Simulated","C","LL",19.3639
"CanESM2","tas","temperature","tgav_LL","historical",1918,"Simulated","C","LL",19.2056
"CanESM2","tas","temperature","tgav_LL","historical",1919,"Simulated","C","LL",19.2238
"CanESM2","tas","temperature","tgav_LL","historical",1920,"Simulated","C","LL",19.06
"CanESM2","tas","temperature","tgav_LL","historical",1921,"Simulated","C","LL",19.0447
"CanESM2","tas","temperature","tgav_LL","historical",1922,"Simulated","C","LL",19.2293
"CanESM2","tas","temperature","tgav_LL","historical",1923,"Simulated","C","LL",19.346
"CanESM2","tas","temperature","tgav_LL","historical",1924,"Simulated","C","LL",19.142
"CanESM2","tas","temperature","tgav_LL","historical",1925,"Simulated","C","LL",19.045
"CanESM2","tas","temperature","tgav_LL","historical",1926,"Simulated","C","LL",19.2618000000001
"CanESM2","tas","temperature","tgav_LL","historical",1927,"Simulated","C","LL",19.199
"CanESM2","tas","temperature","tgav_LL","historical",1928,"Simulated","C","LL",19.3756
"CanESM2","tas","temperature","tgav_LL","historical",1929,"Simulated","C","LL",19.2444
"CanESM2","tas","temperature","tgav_LL","historical",1930,"Simulated","C","LL",19.2649
"CanESM2","tas","temperature","tgav_LL","historical",1931,"Simulated","C","LL",19.1905
"CanESM2","tas","temperature","tgav_LL","historical",1932,"Simulated","C","LL",19.1375
"CanESM2","tas","temperature","tgav_LL","historical",1933,"Simulated","C","LL",19.042
"CanESM2","tas","temperature","tgav_LL","historical",1934,"Simulated","C","LL",19.1836
"CanESM2","tas","temperature","tgav_LL","historical",1935,"Simulated","C","LL",19.2658
"CanESM2","tas","temperature","tgav_LL","historical",1936,"Simulated","C","LL",19.4274
"CanESM2","tas","temperature","tgav_LL","historical",1937,"Simulated","C","LL",19.2815000000001
"CanESM2","tas","temperature","tgav_LL","historical",1938,"Simulated","C","LL",19.3399
"CanESM2","tas","temperature","tgav_LL","historical",1939,"Simulated","C","LL",19.1782
"CanESM2","tas","temperature","tgav_LL","historical",1940,"Simulated","C","LL",19.2459
"CanESM2","tas","temperature","tgav_LL","historical",1941,"Simulated","C","LL",19.4277
"CanESM2","tas","temperature","tgav_LL","historical",1942,"Simulated","C","LL",19.2234
"CanESM2","tas","temperature","tgav_LL","historical",1943,"Simulated","C","LL",19.1689
"CanESM2","tas","temperature","tgav_LL","historical",1944,"Simulated","C","LL",19.2185
"CanESM2","tas","temperature","tgav_LL","historical",1945,"Simulated","C","LL",19.4229
"CanESM2","tas","temperature","tgav_LL","historical",1946,"Simulated","C","LL",19.0918
"CanESM2","tas","temperature","tgav_LL","historical",1947,"Simulated","C","LL",19.2667
"CanESM2","tas","temperature","tgav_LL","historical",1948,"Simulated","C","LL",19.4655
"CanESM2","tas","temperature","tgav_LL","historical",1949,"Simulated","C","LL",19.4063
"CanESM2","tas","temperature","tgav_LL","historical",1950,"Simulated","C","LL",19.1779
"CanESM2","tas","temperature","tgav_LL","historical",1951,"Simulated","C","LL",19.3197
"CanESM2","tas","temperature","tgav_LL","historical",1952,"Simulated","C","LL",19.3118
"CanESM2","tas","temperature","tgav_LL","historical",1953,"Simulated","C","LL",19.1298
"CanESM2","tas","temperature","tgav_LL","historical",1954,"Simulated","C","LL",19.2279
"CanESM2","tas","temperature","tgav_LL","historical",1955,"Simulated","C","LL",19.2018
"CanESM2","tas","temperature","tgav_LL","historical",1956,"Simulated","C","LL",19.2768
"CanESM2","tas","temperature","tgav_LL","historical",1957,"Simulated","C","LL",19.1302
"CanESM2","tas","temperature","tgav_LL","historical",1958,"Simulated","C","LL",19.1825
"CanESM2","tas","temperature","tgav_LL","historical",1959,"Simulated","C","LL",19.2206
"CanESM2","tas","temperature","tgav_LL","historical",1960,"Simulated","C","LL",19.1186
"CanESM2","tas","temperature","tgav_LL","historical",1961,"Simulated","C","LL",19.2154
"CanESM2","tas","temperature","tgav_LL","historical",1962,"Simulated","C","LL",19.2926
"CanESM2","tas","temperature","tgav_LL","historical",1963,"Simulated","C","LL",19.1383
"CanESM2","tas","temperature","tgav_LL","historical",1964,"Simulated","C","LL",19.0434
"CanESM2","tas","temperature","tgav_LL","historical",1965,"Simulated","C","LL",19.1577
"CanESM2","tas","temperature","tgav_LL","historical",1966,"Simulated","C","LL",19.1042
"CanESM2","tas","temperature","tgav_LL","historical",1967,"Simulated","C","LL",19.0396
"CanESM2","tas","temperature","tgav_LL","historical",1968,"Simulated","C","LL",19.0542
"CanESM2","tas","temperature","tgav_LL","historical",1969,"Simulated","C","LL",19.0557
"CanESM2","tas","temperature","tgav_LL","historical",1970,"Simulated","C","LL",19.0892
"CanESM2","tas","temperature","tgav_LL","historical",1971,"Simulated","C","LL",19.0142
"CanESM2","tas","temperature","tgav_LL","historical",1972,"Simulated","C","LL",19.1277
"CanESM2","tas","temperature","tgav_LL","historical",1973,"Simulated","C","LL",19.5004
"CanESM2","tas","temperature","tgav_LL","historical",1974,"Simulated","C","LL",19.3508
"CanESM2","tas","temperature","tgav_LL","historical",1975,"Simulated","C","LL",19.2388
"CanESM2","tas","temperature","tgav_LL","historical",1976,"Simulated","C","LL",19.3425
"CanESM2","tas","temperature","tgav_LL","historical",1977,"Simulated","C","LL",19.4771
"CanESM2","tas","temperature","tgav_LL","historical",1978,"Simulated","C","LL",19.3977
"CanESM2","tas","temperature","tgav_LL","historical",1979,"Simulated","C","LL",19.3086
"CanESM2","tas","temperature","tgav_LL","historical",1980,"Simulated","C","LL",19.421
"CanESM2","tas","temperature","tgav_LL","historical",1981,"Simulated","C","LL",19.5887
"CanESM2","tas","temperature","tgav_LL","historical",1982,"Simulated","C","LL",19.6635
"CanESM2","tas","temperature","tgav_LL","historical",1983,"Simulated","C","LL",19.4517
"CanESM2","tas","temperature","tgav_LL","historical",1984,"Simulated","C","LL",19.3832
"CanESM2","tas","temperature","tgav_LL","historical",1985,"Simulated","C","LL",19.5606
"CanESM2","tas","temperature","tgav_LL","historical",1986,"Simulated","C","LL",19.4461
"CanESM2","tas","temperature","tgav_LL","historical",1987,"Simulated","C","LL",19.3106
"CanESM2","tas","temperature","tgav_LL","historical",1988,"Simulated","C","LL",19.4804
"CanESM2","tas","temperature","tgav_LL","historical",1989,"Simulated","C","LL",19.5954
"CanESM2","tas","temperature","tgav_LL","historical",1990,"Simulated","C","LL",19.8286
"CanESM2","tas","temperature","tgav_LL","historical",1991,"Simulated","C","LL",19.6511
"CanESM2","tas","temperature","tgav_LL","historical",1992,"Simulated","C","LL",19.4055
"CanESM2","tas","temperature","tgav_LL","historical",1993,"Simulated","C","LL",19.5257
"CanESM2","tas","temperature","tgav_LL","historical",1994,"Simulated","C","LL",19.5673
"CanESM2","tas","temperature","tgav_LL","historical",1995,"Simulated","C","LL",19.6254
"CanESM2","tas","temperature","tgav_LL","historical",1996,"Simulated","C","LL",19.8659
"CanESM2","tas","temperature","tgav_LL","historical",1997,"Simulated","C","LL",19.9593
"CanESM2","tas","temperature","tgav_LL","historical",1998,"Simulated","C","LL",19.7372
"CanESM2","tas","temperature","tgav_LL","historical",1999,"Simulated","C","LL",19.7516
"CanESM2","tas","temperature","tgav_LL","historical",2000,"Simulated","C","LL",19.7952
"CanESM2","tas","temperature","tgav_LL","historical",2001,"Simulated","C","LL",19.8661
"CanESM2","tas","temperature","tgav_LL","historical",2002,"Simulated","C","LL",19.8814
"CanESM2","tas","temperature","tgav_LL","historical",2003,"Simulated","C","LL",20.102
"CanESM2","tas","temperature","tgav_LL","historical",2004,"Simulated","C","LL",20.0652
"CanESM2","tas","temperature","tgav_LL","historical",2005,"Simulated","C","LL",20.2308
"CESM1-BGC","tas","temperature","tgav","historical",1850,"Simulated","C","global",13.517
"CESM1-BGC","tas","temperature","tgav","historical",1851,"Simulated","C","global",13.4329
"CESM1-BGC","tas","temperature","tgav","historical",1852,"Simulated","C","global",13.2316
"CESM1-BGC","tas","temperature","tgav","historical",1853,"Simulated","C","global",13.3658
"CESM1-BGC","tas","temperature","tgav","historical",1854,"Simulated","C","global",13.4522
"CESM1-BGC","tas","temperature","tgav","historical",1855,"Simulated","C","global",13.5868
"CESM1-BGC","tas","temperature","tgav","historical",1856,"Simulated","C","global",13.3267
"CESM1-BGC","tas","temperature","tgav","historical",1857,"Simulated","C","global",13.2064
"CESM1-BGC","tas","temperature","tgav","historical",1858,"Simulated","C","global",13.3289
"CESM1-BGC","tas","temperature","tgav","historical",1859,"Simulated","C","global",13.4842
"CESM1-BGC","tas","temperature","tgav","historical",1860,"Simulated","C","global",13.554
"CESM1-BGC","tas","temperature","tgav","historical",1861,"Simulated","C","global",13.5667
"CESM1-BGC","tas","temperature","tgav","historical",1862,"Simulated","C","global",13.4859
"CESM1-BGC","tas","temperature","tgav","historical",1863,"Simulated","C","global",13.4267
"CESM1-BGC","tas","temperature","tgav","historical",1864,"Simulated","C","global",13.4759
"CESM1-BGC","tas","temperature","tgav","historical",1865,"Simulated","C","global",13.4999
"CESM1-BGC","tas","temperature","tgav","historical",1866,"Simulated","C","global",13.45
"CESM1-BGC","tas","temperature","tgav","historical",1867,"Simulated","C","global",13.435
"CESM1-BGC","tas","temperature","tgav","historical",1868,"Simulated","C","global",13.5881
"CESM1-BGC","tas","temperature","tgav","historical",1869,"Simulated","C","global",13.5579
"CESM1-BGC","tas","temperature","tgav","historical",1870,"Simulated","C","global",13.3007
"CESM1-BGC","tas","temperature","tgav","historical",1871,"Simulated","C","global",13.4575
"CESM1-BGC","tas","temperature","tgav","historical",1872,"Simulated","C","global",13.6027
"CESM1-BGC","tas","temperature","tgav","historical",1873,"Simulated","C","global",13.3506
"CESM1-BGC","tas","temperature","tgav","historical",1874,"Simulated","C","global",13.4395
"CESM1-BGC","tas","temperature","tgav","historical",1875,"Simulated","C","global",13.554
"CESM1-BGC","tas","temperature","tgav","historical",1876,"Simulated","C","global",13.6718
"CESM1-BGC","tas","temperature","tgav","historical",1877,"Simulated","C","global",13.6202
"CESM1-BGC","tas","temperature","tgav","historical",1878,"Simulated","C","global",13.5627
"CESM1-BGC","tas","temperature","tgav","historical",1879,"Simulated","C","global",13.573
"CESM1-BGC","tas","temperature","tgav","historical",1880,"Simulated","C","global",13.4312
"CESM1-BGC","tas","temperature","tgav","historical",1881,"Simulated","C","global",13.5421
"CESM1-BGC","tas","temperature","tgav","historical",1882,"Simulated","C","global",13.5746
"CESM1-BGC","tas","temperature","tgav","historical",1883,"Simulated","C","global",13.3959
"CESM1-BGC","tas","temperature","tgav","historical",1884,"Simulated","C","global",12.9194
"CESM1-BGC","tas","temperature","tgav","historical",1885,"Simulated","C","global",13.1399
"CESM1-BGC","tas","temperature","tgav","historical",1886,"Simulated","C","global",13.3613
"CESM1-BGC","tas","temperature","tgav","historical",1887,"Simulated","C","global",13.3116
"CESM1-BGC","tas","temperature","tgav","historical",1888,"Simulated","C","global",13.3054
"CESM1-BGC","tas","temperature","tgav","historical",1889,"Simulated","C","global",13.3878
"CESM1-BGC","tas","temperature","tgav","historical",1890,"Simulated","C","global",13.4182
"CESM1-BGC","tas","temperature","tgav","historical",1891,"Simulated","C","global",13.4257
"CESM1-BGC","tas","temperature","tgav","historical",1892,"Simulated","C","global",13.3989
"CESM1-BGC","tas","temperature","tgav","historical",1893,"Simulated","C","global",13.4721
"CESM1-BGC","tas","temperature","tgav","historical",1894,"Simulated","C","global",13.4126
"CESM1-BGC","tas","temperature","tgav","historical",1895,"Simulated","C","global",13.475
"CESM1-BGC","tas","temperature","tgav","historical",1896,"Simulated","C","global",13.3944
"CESM1-BGC","tas","temperature","tgav","historical",1897,"Simulated","C","global",13.5597
"CESM1-BGC","tas","temperature","tgav","historical",1898,"Simulated","C","global",13.5398
"CESM1-BGC","tas","temperature","tgav","historical",1899,"Simulated","C","global",13.5376
"CESM1-BGC","tas","temperature","tgav","historical",1900,"Simulated","C","global",13.5217
"CESM1-BGC","tas","temperature","tgav","historical",1901,"Simulated","C","global",13.4663
"CESM1-BGC","tas","temperature","tgav","historical",1902,"Simulated","C","global",13.4901
"CESM1-BGC","tas","temperature","tgav","historical",1903,"Simulated","C","global",13.0774
"CESM1-BGC","tas","temperature","tgav","historical",1904,"Simulated","C","global",13.1924
"CESM1-BGC","tas","temperature","tgav","historical",1905,"Simulated","C","global",13.2663
"CESM1-BGC","tas","temperature","tgav","historical",1906,"Simulated","C","global",13.1547
"CESM1-BGC","tas","temperature","tgav","historical",1907,"Simulated","C","global",13.2914
"CESM1-BGC","tas","temperature","tgav","historical",1908,"Simulated","C","global",13.4213
"CESM1-BGC","tas","temperature","tgav","historical",1909,"Simulated","C","global",13.4865
"CESM1-BGC","tas","temperature","tgav","historical",1910,"Simulated","C","global",13.7219
"CESM1-BGC","tas","temperature","tgav","historical",1911,"Simulated","C","global",13.6914
"CESM1-BGC","tas","temperature","tgav","historical",1912,"Simulated","C","global",13.3586
"CESM1-BGC","tas","temperature","tgav","historical",1913,"Simulated","C","global",13.2125
"CESM1-BGC","tas","temperature","tgav","historical",1914,"Simulated","C","global",13.4536
"CESM1-BGC","tas","temperature","tgav","historical",1915,"Simulated","C","global",13.5388
"CESM1-BGC","tas","temperature","tgav","historical",1916,"Simulated","C","global",13.5546000000001
"CESM1-BGC","tas","temperature","tgav","historical",1917,"Simulated","C","global",13.5986
"CESM1-BGC","tas","temperature","tgav","historical",1918,"Simulated","C","global",13.5478
"CESM1-BGC","tas","temperature","tgav","historical",1919,"Simulated","C","global",13.4254
"CESM1-BGC","tas","temperature","tgav","historical",1920,"Simulated","C","global",13.4888
"CESM1-BGC","tas","temperature","tgav","historical",1921,"Simulated","C","global",13.4848
"CESM1-BGC","tas","temperature","tgav","historical",1922,"Simulated","C","global",13.3505
"CESM1-BGC","tas","temperature","tgav","historical",1923,"Simulated","C","global",13.6046
"CESM1-BGC","tas","temperature","tgav","historical",1924,"Simulated","C","global",13.5981
"CESM1-BGC","tas","temperature","tgav","historical",1925,"Simulated","C","global",13.4858
"CESM1-BGC","tas","temperature","tgav","historical",1926,"Simulated","C","global",13.5348
"CESM1-BGC","tas","temperature","tgav","historical",1927,"Simulated","C","global",13.5066
"CESM1-BGC","tas","temperature","tgav","historical",1928,"Simulated","C","global",13.6251
"CESM1-BGC","tas","temperature","tgav","historical",1929,"Simulated","C","global",13.5181
"CESM1-BGC","tas","temperature","tgav","historical",1930,"Simulated","C","global",13.3918
"CESM1-BGC","tas","temperature","tgav","historical",1931,"Simulated","C","global",13.5927
"CESM1-BGC","tas","temperature","tgav","historical",1932,"Simulated","C","global",13.5771
"CESM1-BGC","tas","temperature","tgav","historical",1933,"Simulated","C","global",13.6613
"CESM1-BGC","tas","temperature","tgav","historical",1934,"Simulated","C","global",13.7514
"CESM1-BGC","tas","temperature","tgav","historical",1935,"Simulated","C","global",13.5917
"CESM1-BGC","tas","temperature","tgav","historical",1936,"Simulated","C","global",13.6065
"CESM1-BGC","tas","temperature","tgav","historical",1937,"Simulated","C","global",13.6557
"CESM1-BGC","tas","temperature","tgav","historical",1938,"Simulated","C","global",13.6659
"CESM1-BGC","tas","temperature","tgav","historical",1939,"Simulated","C","global",13.5940000000001
"CESM1-BGC","tas","temperature","tgav","historical",1940,"Simulated","C","global",13.6989
"CESM1-BGC","tas","temperature","tgav","historical",1941,"Simulated","C","global",13.81
"CESM1-BGC","tas","temperature","tgav","historical",1942,"Simulated","C","global",13.7285
"CESM1-BGC","tas","temperature","tgav","historical",1943,"Simulated","C","global",13.7168
"CESM1-BGC","tas","temperature","tgav","historical",1944,"Simulated","C","global",13.7584
"CESM1-BGC","tas","temperature","tgav","historical",1945,"Simulated","C","global",13.6205
"CESM1-BGC","tas","temperature","tgav","historical",1946,"Simulated","C","global",13.6629
"CESM1-BGC","tas","temperature","tgav","historical",1947,"Simulated","C","global",13.7169
"CESM1-BGC","tas","temperature","tgav","historical",1948,"Simulated","C","global",13.7233
"CESM1-BGC","tas","temperature","tgav","historical",1949,"Simulated","C","global",13.9007
"CESM1-BGC","tas","temperature","tgav","historical",1950,"Simulated","C","global",13.9157
"CESM1-BGC","tas","temperature","tgav","historical",1951,"Simulated","C","global",13.7284
"CESM1-BGC","tas","temperature","tgav","historical",1952,"Simulated","C","global",13.5221
"CESM1-BGC","tas","temperature","tgav","historical",1953,"Simulated","C","global",13.6336
"CESM1-BGC","tas","temperature","tgav","historical",1954,"Simulated","C","global",13.6545
"CESM1-BGC","tas","temperature","tgav","historical",1955,"Simulated","C","global",13.7653
"CESM1-BGC","tas","temperature","tgav","historical",1956,"Simulated","C","global",13.6433
"CESM1-BGC","tas","temperature","tgav","historical",1957,"Simulated","C","global",13.6818
"CESM1-BGC","tas","temperature","tgav","historical",1958,"Simulated","C","global",13.7205
"CESM1-BGC","tas","temperature","tgav","historical",1959,"Simulated","C","global",13.8641
"CESM1-BGC","tas","temperature","tgav","historical",1960,"Simulated","C","global",13.8
"CESM1-BGC","tas","temperature","tgav","historical",1961,"Simulated","C","global",13.7895
"CESM1-BGC","tas","temperature","tgav","historical",1962,"Simulated","C","global",13.6407
"CESM1-BGC","tas","temperature","tgav","historical",1963,"Simulated","C","global",13.5186
"CESM1-BGC","tas","temperature","tgav","historical",1964,"Simulated","C","global",13.4082
"CESM1-BGC","tas","temperature","tgav","historical",1965,"Simulated","C","global",13.7296
"CESM1-BGC","tas","temperature","tgav","historical",1966,"Simulated","C","global",13.6691
"CESM1-BGC","tas","temperature","tgav","historical",1967,"Simulated","C","global",13.6517
"CESM1-BGC","tas","temperature","tgav","historical",1968,"Simulated","C","global",13.7386
"CESM1-BGC","tas","temperature","tgav","historical",1969,"Simulated","C","global",13.8571
"CESM1-BGC","tas","temperature","tgav","historical",1970,"Simulated","C","global",14.0561
"CESM1-BGC","tas","temperature","tgav","historical",1971,"Simulated","C","global",13.9875
"CESM1-BGC","tas","temperature","tgav","historical",1972,"Simulated","C","global",13.9347
"CESM1-BGC","tas","temperature","tgav","historical",1973,"Simulated","C","global",13.9197
"CESM1-BGC","tas","temperature","tgav","historical",1974,"Simulated","C","global",13.8725
"CESM1-BGC","tas","temperature","tgav","historical",1975,"Simulated","C","global",13.9755
"CESM1-BGC","tas","temperature","tgav","historical",1976,"Simulated","C","global",13.7817
"CESM1-BGC","tas","temperature","tgav","historical",1977,"Simulated","C","global",13.963
"CESM1-BGC","tas","temperature","tgav","historical",1978,"Simulated","C","global",14.1
"CESM1-BGC","tas","temperature","tgav","historical",1979,"Simulated","C","global",14.0325
"CESM1-BGC","tas","temperature","tgav","historical",1980,"Simulated","C","global",14.0272000000001
"CESM1-BGC","tas","temperature","tgav","historical",1981,"Simulated","C","global",14.3356
"CESM1-BGC","tas","temperature","tgav","historical",1982,"Simulated","C","global",14.2618000000001
"CESM1-BGC","tas","temperature","tgav","historical",1983,"Simulated","C","global",13.8962
"CESM1-BGC","tas","temperature","tgav","historical",1984,"Simulated","C","global",14.0028
"CESM1-BGC","tas","temperature","tgav","historical",1985,"Simulated","C","global",14.0257
"CESM1-BGC","tas","temperature","tgav","historical",1986,"Simulated","C","global",14.0568
"CESM1-BGC","tas","temperature","tgav","historical",1987,"Simulated","C","global",14.0882
"CESM1-BGC","tas","temperature","tgav","historical",1988,"Simulated","C","global",14.3047
"CESM1-BGC","tas","temperature","tgav","historical",1989,"Simulated","C","global",14.3013
"CESM1-BGC","tas","temperature","tgav","historical",1990,"Simulated","C","global",14.2643
"CESM1-BGC","tas","temperature","tgav","historical",1991,"Simulated","C","global",14.1448
"CESM1-BGC","tas","temperature","tgav","historical",1992,"Simulated","C","global",13.8853
"CESM1-BGC","tas","temperature","tgav","historical",1993,"Simulated","C","global",13.988
"CESM1-BGC","tas","temperature","tgav","historical",1994,"Simulated","C","global",14.1379
"CESM1-BGC","tas","temperature","tgav","historical",1995,"Simulated","C","global",14.3225
"CESM1-BGC","tas","temperature","tgav","historical",1996,"Simulated","C","global",14.3428
"CESM1-BGC","tas","temperature","tgav","historical",1997,"Simulated","C","global",14.5541
"CESM1-BGC","tas","temperature","tgav","historical",1998,"Simulated","C","global",14.4844000000001
"CESM1-BGC","tas","temperature","tgav","historical",1999,"Simulated","C","global",14.5597
"CESM1-BGC","tas","temperature","tgav","historical",2000,"Simulated","C","global",14.5529
"CESM1-BGC","tas","temperature","tgav","historical",2001,"Simulated","C","global",14.475
"CESM1-BGC","tas","temperature","tgav","historical",2002,"Simulated","C","global",14.4404
"CESM1-BGC","tas","temperature","tgav","historical",2003,"Simulated","C","global",14.5202
"CESM1-BGC","tas","temperature","tgav","historical",2004,"Simulated","C","global",14.6156
"CESM1-BGC","tas","temperature","tgav","historical",2005,"Simulated","C","global",14.8552
"CESM1-BGC","tas","temperature","tgav_HL","historical",1850,"Simulated","C","HL",-12.0201
"CESM1-BGC","tas","temperature","tgav_HL","historical",1851,"Simulated","C","HL",-12.1214
"CESM1-BGC","tas","temperature","tgav_HL","historical",1852,"Simulated","C","HL",-12.4576
"CESM1-BGC","tas","temperature","tgav_HL","historical",1853,"Simulated","C","HL",-11.8652
"CESM1-BGC","tas","temperature","tgav_HL","historical",1854,"Simulated","C","HL",-11.8274
"CESM1-BGC","tas","temperature","tgav_HL","historical",1855,"Simulated","C","HL",-11.8208
"CESM1-BGC","tas","temperature","tgav_HL","historical",1856,"Simulated","C","HL",-12.1085
"CESM1-BGC","tas","temperature","tgav_HL","historical",1857,"Simulated","C","HL",-12.5753
"CESM1-BGC","tas","temperature","tgav_HL","historical",1858,"Simulated","C","HL",-11.9016
"CESM1-BGC","tas","temperature","tgav_HL","historical",1859,"Simulated","C","HL",-11.8896
"CESM1-BGC","tas","temperature","tgav_HL","historical",1860,"Simulated","C","HL",-11.7617
"CESM1-BGC","tas","temperature","tgav_HL","historical",1861,"Simulated","C","HL",-11.6733
"CESM1-BGC","tas","temperature","tgav_HL","historical",1862,"Simulated","C","HL",-11.5179
"CESM1-BGC","tas","temperature","tgav_HL","historical",1863,"Simulated","C","HL",-11.5784
"CESM1-BGC","tas","temperature","tgav_HL","historical",1864,"Simulated","C","HL",-11.8246
