year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
1991,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.357837369,-11.85875,-8.0879,-10.1204419,-10.4627,1,CMIP5
1991,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.775455778,17.93431667,19.93556667,19.08430048,19.20392,1,CMIP5
1992,tas,temperature,tgav,historical,C,Simulated,global,0.560236649,12.81908333,14.33606667,13.63375429,13.6909,1,CMIP5
1992,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.279485358,-11.80675,-8.2071,-10.25110143,-10.71286667,1,CMIP5
1992,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.688791692,17.74301667,19.56596667,18.85341048,18.95654,1,CMIP5
1993,tas,temperature,tgav,historical,C,Simulated,global,0.58126713,12.90383333,14.40663333,13.68197524,13.74106,1,CMIP5
1993,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.438885344,-12.14315,-8.1839,-10.33298048,-10.88323333,1,CMIP5
1993,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.72782402,17.83773333,19.68686667,18.92945,19.0281,1,CMIP5
1994,tas,temperature,tgav,historical,C,Simulated,global,0.60106197,12.93786667,14.53496667,13.80986762,13.81244,1,CMIP5
1994,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.404242423,-11.87175,-7.8044,-10.06345476,-10.6717,1,CMIP5
1994,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.754626339,17.87208333,19.87696667,19.02689143,19.06804,1,CMIP5
1995,tas,temperature,tgav,historical,C,Simulated,global,0.611468334,12.9809,14.5855,13.85706714,13.87322,1,CMIP5
1995,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.286983618,-11.97835,-8.3275,-10.09362429,-10.0849,1,CMIP5
1995,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.741235431,17.9507,19.89146667,19.0899581,19.12654,1,CMIP5
1996,tas,temperature,tgav,historical,C,Simulated,global,0.60217325,13.0776,14.6731,13.9373325,13.88143,1,CMIP5
1996,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.267951378,-11.9242,-8.1268,-9.808249583,-9.814341667,1,CMIP5
1996,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.727108486,18.0319,19.9678,19.14958125,19.06365,1,CMIP5
1997,tas,temperature,tgav,historical,C,Simulated,global,0.608510854,13.1573,14.7193,14.0113,13.9707,1,CMIP5
1997,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.214858924,-11.5434,-8.1302,-9.639814583,-9.593358333,1,CMIP5
1997,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.760270501,18.10406667,20.1093,19.20213333,19.12525,1,CMIP5
1998,tas,temperature,tgav,historical,C,Simulated,global,0.555819744,13.223,14.7748,14.0092675,14.03642,1,CMIP5
1998,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.301306864,-11.5962,-7.9365,-9.634560833,-9.54255,1,CMIP5
1998,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.710442859,18.16681667,20.03726667,19.19845542,19.19763,1,CMIP5
1999,tas,temperature,tgav,historical,C,Simulated,global,0.55337443,13.25926667,14.80683333,14.05290625,14.03305,1,CMIP5
1999,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.275908899,-11.50325,-7.8191,-9.583581667,-9.605741667,1,CMIP5
1999,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.72810072,18.19575,20.1552,19.24115042,19.19616,1,CMIP5
2000,tas,temperature,tgav,historical,C,Simulated,global,0.566282485,13.28335,14.89683333,14.09282792,14.07937,1,CMIP5
2000,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.107365945,-11.2421,-8.1951,-9.546080833,-9.599166667,1,CMIP5
2000,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.713584751,18.23293333,20.14143333,19.28152583,19.24877,1,CMIP5
2001,tas,temperature,tgav,historical,C,Simulated,global,0.548691502,13.3628,14.8707,14.1498425,14.25012,1,CMIP5
2001,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.275720481,-11.425,-7.9677,-9.47711875,-9.550158333,1,CMIP5
2001,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.682435542,18.28735,20.14623333,19.33553042,19.38663,1,CMIP5
2002,tas,temperature,tgav,historical,C,Simulated,global,0.526902655,13.44645,14.9216,14.18403375,14.31916,1,CMIP5
2002,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.277594863,-11.4012,-7.9417,-9.477480833,-9.534883333,1,CMIP5
2002,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.670536152,18.37476667,20.18543333,19.37740375,19.46854,1,CMIP5
2003,tas,temperature,tgav,historical,C,Simulated,global,0.549774468,13.42685,14.89156667,14.19163708,14.24214,1,CMIP5
2003,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.118572496,-11.02805,-8.2355,-9.484599583,-9.482233333,1,CMIP5
2003,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.716540909,18.34013333,20.15183333,19.38789708,19.40883,1,CMIP5
2004,tas,temperature,tgav,historical,C,Simulated,global,0.56151199,13.41526667,14.95226667,14.22377917,14.22755,1,CMIP5
2004,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.194757313,-11.36195,-8.0035,-9.437593333,-9.355508333,1,CMIP5
2004,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.704022223,18.34925,20.2334,19.4169,19.3984,1,CMIP5
2005,tas,temperature,tgav,historical,C,Simulated,global,0.593094546,13.4988,15.046,14.32213292,14.32274,1,CMIP5
2005,tas,temperature,tgav_HL,historical,C,Simulated,HL,1.13818592,-11.34915,-8.1546,-9.346887917,-9.16475,1,CMIP5
2005,tas,temperature,tgav_LL,historical,C,Simulated,LL,0.752197196,18.42595,20.3819,19.51736167,19.51078,1,CMIP5
