"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2182,"Simulated","C","HL",3.83640000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2183,"Simulated","C","HL",3.83610000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2184,"Simulated","C","HL",3.9871
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2185,"Simulated","C","HL",4.13120000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2186,"Simulated","C","HL",4.084
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2187,"Simulated","C","HL",4.24110000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2188,"Simulated","C","HL",4.14660000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2189,"Simulated","C","HL",4.10230000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2190,"Simulated","C","HL",4.05280000000005
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2191,"Simulated","C","HL",4.29080000000005
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2192,"Simulated","C","HL",4.12470000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2193,"Simulated","C","HL",4.13530000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2194,"Simulated","C","HL",4.18100000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2195,"Simulated","C","HL",4.41860000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2196,"Simulated","C","HL",4.29640000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2197,"Simulated","C","HL",4.40370000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2198,"Simulated","C","HL",4.42200000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2199,"Simulated","C","HL",4.4452
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2200,"Simulated","C","HL",4.55360000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2201,"Simulated","C","HL",4.45230000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2202,"Simulated","C","HL",4.48660000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2203,"Simulated","C","HL",4.4855
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2204,"Simulated","C","HL",4.447
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2205,"Simulated","C","HL",4.42860000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2206,"Simulated","C","HL",4.9984
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2207,"Simulated","C","HL",4.8501
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2208,"Simulated","C","HL",4.9402
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2209,"Simulated","C","HL",4.9572
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2210,"Simulated","C","HL",4.85940000000005
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2211,"Simulated","C","HL",4.95430000000005
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2212,"Simulated","C","HL",4.71230000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2213,"Simulated","C","HL",5.02080000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2214,"Simulated","C","HL",4.93600000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2215,"Simulated","C","HL",5.15660000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2216,"Simulated","C","HL",5.08940000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2217,"Simulated","C","HL",5.16120000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2218,"Simulated","C","HL",5.22500000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2219,"Simulated","C","HL",5.27020000000005
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2220,"Simulated","C","HL",5.15820000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2221,"Simulated","C","HL",4.95520000000005
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2222,"Simulated","C","HL",5.00040000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2223,"Simulated","C","HL",5.2355
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2224,"Simulated","C","HL",5.27720000000005
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2225,"Simulated","C","HL",5.25600000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2226,"Simulated","C","HL",5.31390000000005
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2227,"Simulated","C","HL",5.10700000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2228,"Simulated","C","HL",5.26280000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2229,"Simulated","C","HL",5.3331
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2230,"Simulated","C","HL",5.38030000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2231,"Simulated","C","HL",5.47790000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2232,"Simulated","C","HL",5.45260000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2233,"Simulated","C","HL",5.51420000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2234,"Simulated","C","HL",5.39920000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2235,"Simulated","C","HL",5.6377
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2236,"Simulated","C","HL",5.48830000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2237,"Simulated","C","HL",5.58250000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2238,"Simulated","C","HL",5.3451
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2239,"Simulated","C","HL",5.71070000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2240,"Simulated","C","HL",5.46000000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2241,"Simulated","C","HL",5.69030000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2242,"Simulated","C","HL",5.6576
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2243,"Simulated","C","HL",5.60470000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2244,"Simulated","C","HL",5.5727
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2245,"Simulated","C","HL",5.46100000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2246,"Simulated","C","HL",5.48080000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2247,"Simulated","C","HL",5.65640000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2248,"Simulated","C","HL",5.69110000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2249,"Simulated","C","HL",5.78380000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2250,"Simulated","C","HL",5.81810000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2251,"Simulated","C","HL",5.83150000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2252,"Simulated","C","HL",5.7527
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2253,"Simulated","C","HL",5.79610000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2254,"Simulated","C","HL",5.81890000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2255,"Simulated","C","HL",5.88300000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2256,"Simulated","C","HL",6.05240000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2257,"Simulated","C","HL",5.94530000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2258,"Simulated","C","HL",5.97040000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2259,"Simulated","C","HL",5.77370000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2260,"Simulated","C","HL",5.82030000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2261,"Simulated","C","HL",5.83190000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2262,"Simulated","C","HL",6.03970000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2263,"Simulated","C","HL",6.03280000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2264,"Simulated","C","HL",5.9246
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2265,"Simulated","C","HL",5.89830000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2266,"Simulated","C","HL",5.97160000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2267,"Simulated","C","HL",6.12280000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2268,"Simulated","C","HL",5.84980000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2269,"Simulated","C","HL",5.96950000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2270,"Simulated","C","HL",6.00240000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2271,"Simulated","C","HL",6.03720000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2272,"Simulated","C","HL",6.02730000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2273,"Simulated","C","HL",6.16060000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2274,"Simulated","C","HL",5.99980000000005
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2275,"Simulated","C","HL",6.03660000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2276,"Simulated","C","HL",6.08440000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2277,"Simulated","C","HL",6.08420000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2278,"Simulated","C","HL",6.28980000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2279,"Simulated","C","HL",6.02760000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2280,"Simulated","C","HL",6.20730000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2281,"Simulated","C","HL",6.23020000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2282,"Simulated","C","HL",6.07260000000002
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2283,"Simulated","C","HL",5.84190000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2284,"Simulated","C","HL",5.96850000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2285,"Simulated","C","HL",6.11930000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2286,"Simulated","C","HL",5.93740000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2287,"Simulated","C","HL",5.87569999999999
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2288,"Simulated","C","HL",6.37890000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2289,"Simulated","C","HL",6.2029
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2290,"Simulated","C","HL",6.16610000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2291,"Simulated","C","HL",6.15290000000005
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2292,"Simulated","C","HL",6.22970000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2293,"Simulated","C","HL",6.23930000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2294,"Simulated","C","HL",6.33570000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2295,"Simulated","C","HL",6.26130000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2296,"Simulated","C","HL",6.23070000000001
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2297,"Simulated","C","HL",6.33320000000003
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2298,"Simulated","C","HL",6.04920000000004
"HadGEM2-ES","tas","temperature","tgav_HL","rcp85",2299,"Simulated","C","HL",6.19480000000004
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2005,"Simulated","C","LL",17.806075
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2006,"Simulated","C","LL",19.5661
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2007,"Simulated","C","LL",19.5826
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2008,"Simulated","C","LL",19.6819
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2009,"Simulated","C","LL",19.685225
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2010,"Simulated","C","LL",19.711075
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2011,"Simulated","C","LL",19.75895
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2012,"Simulated","C","LL",19.71565
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2013,"Simulated","C","LL",19.804775
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2014,"Simulated","C","LL",19.833175
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2015,"Simulated","C","LL",19.88965
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2016,"Simulated","C","LL",19.928475
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2017,"Simulated","C","LL",19.978225
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2018,"Simulated","C","LL",20.004475
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2019,"Simulated","C","LL",20.031425
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2020,"Simulated","C","LL",20.10265
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2021,"Simulated","C","LL",20.109975
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2022,"Simulated","C","LL",20.143
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2023,"Simulated","C","LL",20.215
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2024,"Simulated","C","LL",20.133225
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2025,"Simulated","C","LL",20.17615
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2026,"Simulated","C","LL",20.2664
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2027,"Simulated","C","LL",20.300425
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2028,"Simulated","C","LL",20.303575
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2029,"Simulated","C","LL",20.382275
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2030,"Simulated","C","LL",20.4202
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2031,"Simulated","C","LL",20.4317
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2032,"Simulated","C","LL",20.470325
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2033,"Simulated","C","LL",20.506075
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2034,"Simulated","C","LL",20.49215
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2035,"Simulated","C","LL",20.577125
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2036,"Simulated","C","LL",20.622875
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2037,"Simulated","C","LL",20.6642
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2038,"Simulated","C","LL",20.76215
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2039,"Simulated","C","LL",20.81715
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2040,"Simulated","C","LL",20.8039
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2041,"Simulated","C","LL",20.8236
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2042,"Simulated","C","LL",20.825075
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2043,"Simulated","C","LL",20.88645
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2044,"Simulated","C","LL",20.96515
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2045,"Simulated","C","LL",21.041675
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2046,"Simulated","C","LL",21.06775
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2047,"Simulated","C","LL",21.166775
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2048,"Simulated","C","LL",21.197425
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2049,"Simulated","C","LL",21.218775
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2050,"Simulated","C","LL",21.3305
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2051,"Simulated","C","LL",21.3146
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2052,"Simulated","C","LL",21.3723
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2053,"Simulated","C","LL",21.4103
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2054,"Simulated","C","LL",21.51425
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2055,"Simulated","C","LL",21.553375
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2056,"Simulated","C","LL",21.64745
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2057,"Simulated","C","LL",21.746175
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2058,"Simulated","C","LL",21.81465
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2059,"Simulated","C","LL",21.941875
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2060,"Simulated","C","LL",21.9549
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2061,"Simulated","C","LL",21.91745
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2062,"Simulated","C","LL",21.936575
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2063,"Simulated","C","LL",21.922275
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2064,"Simulated","C","LL",21.916025
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2065,"Simulated","C","LL",22.017725
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2066,"Simulated","C","LL",22.182
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2067,"Simulated","C","LL",22.2339
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2068,"Simulated","C","LL",22.34095
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2069,"Simulated","C","LL",22.335225
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2070,"Simulated","C","LL",22.43
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2071,"Simulated","C","LL",22.42165
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2072,"Simulated","C","LL",22.475075
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2073,"Simulated","C","LL",22.561125
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2074,"Simulated","C","LL",22.567275
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2075,"Simulated","C","LL",22.60025
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2076,"Simulated","C","LL",22.7087
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2077,"Simulated","C","LL",22.798425
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2078,"Simulated","C","LL",22.902
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2079,"Simulated","C","LL",22.939425
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2080,"Simulated","C","LL",23.021225
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2081,"Simulated","C","LL",23.041
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2082,"Simulated","C","LL",23.05565
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2083,"Simulated","C","LL",23.032175
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2084,"Simulated","C","LL",23.07775
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2085,"Simulated","C","LL",23.1282
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2086,"Simulated","C","LL",23.274675
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2087,"Simulated","C","LL",23.315
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2088,"Simulated","C","LL",23.37895
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2089,"Simulated","C","LL",23.380225
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2090,"Simulated","C","LL",23.466875
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2091,"Simulated","C","LL",23.583925
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2092,"Simulated","C","LL",23.54265
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2093,"Simulated","C","LL",23.643175
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2094,"Simulated","C","LL",23.582425
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2095,"Simulated","C","LL",23.636925
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2096,"Simulated","C","LL",23.633375
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2097,"Simulated","C","LL",23.800175
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2098,"Simulated","C","LL",23.796325
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2099,"Simulated","C","LL",23.844625
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2100,"Simulated","C","LL",23.83365
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2101,"Simulated","C","LL",24.0147
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2102,"Simulated","C","LL",24.0113
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2103,"Simulated","C","LL",23.9025
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2104,"Simulated","C","LL",23.8832
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2105,"Simulated","C","LL",23.9903
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2106,"Simulated","C","LL",24.1251
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2107,"Simulated","C","LL",24.2495
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2108,"Simulated","C","LL",24.4346
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2109,"Simulated","C","LL",24.5424
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2110,"Simulated","C","LL",24.4794
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2111,"Simulated","C","LL",24.4762
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2112,"Simulated","C","LL",24.4534
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2113,"Simulated","C","LL",24.4228
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2114,"Simulated","C","LL",24.4352
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2115,"Simulated","C","LL",24.693
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2116,"Simulated","C","LL",24.7746
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2117,"Simulated","C","LL",24.848
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2118,"Simulated","C","LL",24.7122
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2119,"Simulated","C","LL",24.8387
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2120,"Simulated","C","LL",24.933
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2121,"Simulated","C","LL",24.7789
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2122,"Simulated","C","LL",24.9285
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2123,"Simulated","C","LL",24.9454
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2124,"Simulated","C","LL",25.0316
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2125,"Simulated","C","LL",25.0748
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2126,"Simulated","C","LL",25.0474
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2127,"Simulated","C","LL",25.2039
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2128,"Simulated","C","LL",25.2794
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2129,"Simulated","C","LL",25.1675
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2130,"Simulated","C","LL",25.2156
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2131,"Simulated","C","LL",25.3446
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2132,"Simulated","C","LL",25.3916
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2133,"Simulated","C","LL",25.461
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2134,"Simulated","C","LL",25.6153
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2135,"Simulated","C","LL",25.6962
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2136,"Simulated","C","LL",25.7084
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2137,"Simulated","C","LL",25.7168
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2138,"Simulated","C","LL",25.7906
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2139,"Simulated","C","LL",25.9175
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2140,"Simulated","C","LL",25.9125
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2141,"Simulated","C","LL",26.0805
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2142,"Simulated","C","LL",25.9712
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2143,"Simulated","C","LL",25.9668
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2144,"Simulated","C","LL",25.8911
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2145,"Simulated","C","LL",25.8731
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2146,"Simulated","C","LL",25.9354
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2147,"Simulated","C","LL",25.9708
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2148,"Simulated","C","LL",26.0401
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2149,"Simulated","C","LL",26.0519
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2150,"Simulated","C","LL",26.0245
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2151,"Simulated","C","LL",26.0175
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2152,"Simulated","C","LL",25.9903
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2153,"Simulated","C","LL",26.0732
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2154,"Simulated","C","LL",26.1306
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2155,"Simulated","C","LL",26.1461
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2156,"Simulated","C","LL",26.1499
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2157,"Simulated","C","LL",26.1671
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2158,"Simulated","C","LL",26.3072
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2159,"Simulated","C","LL",26.4316
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2160,"Simulated","C","LL",26.5192
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2161,"Simulated","C","LL",26.5426
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2162,"Simulated","C","LL",26.6268
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2163,"Simulated","C","LL",26.6487
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2164,"Simulated","C","LL",26.4807
"HadGEM2-ES","tas","temperature","tgav_LL","rcp85",2165,"Simulated","C","LL",26.6188
