year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2145,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.49766684,-2.2726,2.3278,-0.534366667,-1.6583,1,CMIP5
2145,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.591083556,24.747,25.8731,25.2062,24.9985,1,CMIP5
2146,tas,temperature,tgav,rcp85,C,Simulated,global,0.716310214,20.2636,21.5373,20.71113333,20.3325,1,CMIP5
2146,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.34858136,-1.734,2.4405,-0.268366667,-1.5116,1,CMIP5
2146,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.544476394,24.8933,25.9354,25.32313333,25.1407,1,CMIP5
2147,tas,temperature,tgav,rcp85,C,Simulated,global,0.688313594,20.3002,21.5506,20.75916667,20.4267,1,CMIP5
2147,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.336940498,-2.0114,2.3582,-0.305466667,-1.2632,1,CMIP5
2147,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.52311384,24.9586,25.9708,25.3883,25.2355,1,CMIP5
2148,tas,temperature,tgav,rcp85,C,Simulated,global,0.725726043,20.2362,21.6345,20.823,20.5983,1,CMIP5
2148,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.365353232,-1.9288,2.5053,-0.1877,-1.1396,1,CMIP5
2148,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.588384322,24.864,26.0401,25.4406,25.4177,1,CMIP5
2149,tas,temperature,tgav,rcp85,C,Simulated,global,0.712892147,20.2807,21.6189,20.80776667,20.5237,1,CMIP5
2149,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.223836964,-1.8459,2.3705,-0.146333333,-0.9636,1,CMIP5
2149,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.585961606,24.9004,26.0519,25.41326667,25.2875,1,CMIP5
2150,tas,temperature,tgav,rcp85,C,Simulated,global,0.70204644,20.2503,21.6262,20.85743333,20.6958,1,CMIP5
2150,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.443454328,-2.1057,2.5289,-0.235833333,-1.1307,1,CMIP5
2150,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.554517096,24.9179,26.0245,25.4924,25.5348,1,CMIP5
2151,tas,temperature,tgav,rcp85,C,Simulated,global,0.701735651,20.1941,21.5864,20.83923333,20.7372,1,CMIP5
2151,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.39802114,-2.2949,2.3464,-0.3231,-1.0208,1,CMIP5
2151,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.567351834,24.8896,26.0175,25.48936667,25.561,1,CMIP5
2152,tas,temperature,tgav,rcp85,C,Simulated,global,0.656515377,20.3665,21.5913,20.8423,20.5691,1,CMIP5
2152,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.404633646,-2.1187,2.4905,-0.210366667,-1.0029,1,CMIP5
2152,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.475294123,25.0612,25.9903,25.46773333,25.3517,1,CMIP5
2153,tas,temperature,tgav,rcp85,C,Simulated,global,0.665332601,20.3743,21.6719,20.938,20.7678,1,CMIP5
2153,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.482604427,-2.1463,2.562,-0.247233333,-1.1574,1,CMIP5
2153,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.499366973,25.0764,26.0732,25.59273333,25.6286,1,CMIP5
2154,tas,temperature,tgav,rcp85,C,Simulated,global,0.675885474,20.4386,21.7542,21.00673333,20.8274,1,CMIP5
2154,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.377624384,-1.6611,2.7517,0.0338,-0.9892,1,CMIP5
2154,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.540579729,25.0527,26.1306,25.61586667,25.6643,1,CMIP5
2155,tas,temperature,tgav,rcp85,C,Simulated,global,0.601504273,20.5314,21.6986,21.0309,20.8627,1,CMIP5
2155,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.092911351,-1.5849,2.3879,0.020933333,-0.7402,1,CMIP5
2155,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.498507075,25.1491,26.1461,25.64913333,25.6522,1,CMIP5
2156,tas,temperature,tgav,rcp85,C,Simulated,global,0.550805919,20.6345,21.7087,21.1011,20.9601,1,CMIP5
2156,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.125302174,-1.5535,2.4247,0.0034,-0.861,1,CMIP5
2156,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.444400859,25.2671,26.1499,25.73826667,25.7978,1,CMIP5
2157,tas,temperature,tgav,rcp85,C,Simulated,global,0.551594274,20.6612,21.742,21.13776667,21.0101,1,CMIP5
2157,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.20009731,-1.5386,2.5286,0.010266667,-0.9592,1,CMIP5
2157,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.443894008,25.2962,26.1671,25.7814,25.8809,1,CMIP5
2158,tas,temperature,tgav,rcp85,C,Simulated,global,0.71507388,20.5134,21.889,21.08826667,20.8624,1,CMIP5
2158,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.321315434,-1.5058,2.7051,0.035266667,-1.0935,1,CMIP5
2158,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.598373431,25.1107,26.3072,25.71596667,25.73,1,CMIP5
2159,tas,temperature,tgav,rcp85,C,Simulated,global,0.68569301,20.6621,21.993,21.23206667,21.0411,1,CMIP5
2159,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.159162032,-1.3149,2.7201,0.2585,-0.6297,1,CMIP5
2159,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.590505972,25.2506,26.4316,25.84263333,25.8457,1,CMIP5
2160,tas,temperature,tgav,rcp85,C,Simulated,global,0.729296252,20.6795,22.1144,21.32136667,21.1702,1,CMIP5
2160,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.227397599,-1.2755,2.9887,0.484466667,-0.2598,1,CMIP5
2160,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.628089662,25.2635,26.5192,25.90136667,25.9214,1,CMIP5
2161,tas,temperature,tgav,rcp85,C,Simulated,global,0.726616398,20.7232,22.1123,21.2945,21.048,1,CMIP5
2161,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.207680698,-1.1898,2.8759,0.345933333,-0.6483,1,CMIP5
2161,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.623138968,25.2984,26.5426,25.89973333,25.8582,1,CMIP5
2162,tas,temperature,tgav,rcp85,C,Simulated,global,0.737586621,20.7714,22.2065,21.39036667,21.1932,1,CMIP5
2162,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.165580717,-0.944,3.0136,0.526833333,-0.4891,1,CMIP5
2162,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.660994985,25.3054,26.6268,25.9775,26.0003,1,CMIP5
2163,tas,temperature,tgav,rcp85,C,Simulated,global,0.750651746,20.7229,22.187,21.35906667,21.1673,1,CMIP5
2163,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.098804319,-1.1007,2.8139,0.4192,-0.4556,1,CMIP5
2163,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.684601909,25.2795,26.6487,25.96316667,25.9613,1,CMIP5
2164,tas,temperature,tgav,rcp85,C,Simulated,global,0.683222968,20.741,22.0877,21.34753333,21.2139,1,CMIP5
2164,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.15911946,-1.0292,3.0129,0.553233333,-0.324,1,CMIP5
2164,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.600233824,25.2864,26.4807,25.91863333,25.9888,1,CMIP5
2165,tas,temperature,tgav,rcp85,C,Simulated,global,0.724570668,20.7248,22.1734,21.46053333,21.4834,1,CMIP5
2165,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.112145034,-1.2343,2.8714,0.531633333,-0.0422,1,CMIP5
2165,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.675818499,25.3097,26.6188,26.06136667,26.2556,1,CMIP5
2166,tas,temperature,tgav,rcp85,C,Simulated,global,0.710351774,20.9137,22.3244,21.57046667,21.4733,1,CMIP5
2166,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.169280536,-1.107,3.0621,0.630933333,-0.0623,1,CMIP5
2166,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.627932345,25.5114,26.7606,26.1733,26.2479,1,CMIP5
2167,tas,temperature,tgav,rcp85,C,Simulated,global,0.740745073,20.874,22.3187,21.50163333,21.3122,1,CMIP5
2167,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.234638244,-0.9141,3.2744,0.730066667,-0.1701,1,CMIP5
2167,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.640830901,25.4231,26.7047,26.06753333,26.0748,1,CMIP5
2168,tas,temperature,tgav,rcp85,C,Simulated,global,0.753827381,20.913,22.3804,21.5468,21.347,1,CMIP5
2168,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.23356663,-0.9539,3.2519,0.7144,-0.1548,1,CMIP5
2168,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.653686326,25.4786,26.7858,26.12606667,26.1138,1,CMIP5
2169,tas,temperature,tgav,rcp85,C,Simulated,global,0.735119643,21.04,22.4953,21.7073,21.5866,1,CMIP5
2169,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.148193723,-0.7387,3.2424,0.7855,-0.1472,1,CMIP5
2169,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.676476787,25.5871,26.9294,26.30716667,26.405,1,CMIP5
2170,tas,temperature,tgav,rcp85,C,Simulated,global,0.739289742,20.9867,22.4544,21.66886667,21.5655,1,CMIP5
2170,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.09269635,-0.9894,3.0656,0.738866667,0.1404,1,CMIP5
2170,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.673448706,25.5751,26.9197,26.2701,26.3155,1,CMIP5
2171,tas,temperature,tgav,rcp85,C,Simulated,global,0.802147343,21.0445,22.6399,21.7935,21.6961,1,CMIP5
2171,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.20034107,-0.8385,3.4128,0.958966667,0.3026,1,CMIP5
2171,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.729510969,25.6134,27.068,26.37346667,26.439,1,CMIP5
2172,tas,temperature,tgav,rcp85,C,Simulated,global,0.792518469,21.1844,22.7243,21.84593333,21.6291,1,CMIP5
2172,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.187270985,-0.2833,3.6595,1.141066667,0.047,1,CMIP5
2172,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.724322794,25.6667,27.1151,26.3986,26.414,1,CMIP5
2173,tas,temperature,tgav,rcp85,C,Simulated,global,0.898466968,21.1776,22.855,21.83026667,21.4582,1,CMIP5
2173,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.150338352,-0.3722,3.3851,0.9024,-0.3057,1,CMIP5
2173,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.841164217,25.6769,27.3391,26.4331,26.2833,1,CMIP5
2174,tas,temperature,tgav,rcp85,C,Simulated,global,0.914245571,21.049,22.825,21.81143333,21.5603,1,CMIP5
2174,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.31422292,-0.8027,3.4721,0.822466667,-0.202,1,CMIP5
2174,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.83610551,25.6114,27.2821,26.42623333,26.3852,1,CMIP5
2175,tas,temperature,tgav,rcp85,C,Simulated,global,0.866639966,21.1682,22.8687,21.9216,21.7279,1,CMIP5
2175,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.116319977,-0.6122,3.4095,1.017733333,0.2559,1,CMIP5
2175,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.81765647,25.7157,27.3502,26.51806667,26.4883,1,CMIP5
2176,tas,temperature,tgav,rcp85,C,Simulated,global,0.814880668,21.2109,22.818,21.93626667,21.7799,1,CMIP5
2176,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.103422371,-0.3635,3.5604,1.1606,0.2849,1,CMIP5
2176,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.769708785,25.7154,27.2532,26.50466667,26.5454,1,CMIP5
2177,tas,temperature,tgav,rcp85,C,Simulated,global,0.730761541,21.2798,22.7223,21.9332,21.7975,1,CMIP5
2177,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.001288338,-0.2044,3.4658,1.1697,0.2477,1,CMIP5
2177,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.698989299,25.7654,27.1572,26.4992,26.575,1,CMIP5
2178,tas,temperature,tgav,rcp85,C,Simulated,global,0.796908479,21.2034,22.7962,21.98336667,21.9505,1,CMIP5
2178,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.10146222,-0.4624,3.5241,1.146533333,0.3779,1,CMIP5
2178,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.767832549,25.727,27.2348,26.56496667,26.7331,1,CMIP5
2179,tas,temperature,tgav,rcp85,C,Simulated,global,0.732697655,21.2335,22.6971,21.94436667,21.9025,1,CMIP5
2179,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.237068937,-0.5023,3.636,1.0759,0.094,1,CMIP5
2179,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.681274631,25.7717,27.087,26.53203333,26.7374,1,CMIP5
2180,tas,temperature,tgav,rcp85,C,Simulated,global,0.716964158,21.3064,22.7399,22.01303333,21.9928,1,CMIP5
2180,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.265562538,-0.6712,3.7056,1.178733333,0.5018,1,CMIP5
2180,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.630752957,25.8951,27.1237,26.59203333,26.7573,1,CMIP5
2181,tas,temperature,tgav,rcp85,C,Simulated,global,0.727013948,21.4066,22.8534,22.0882,22.0046,1,CMIP5
2181,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.207080484,-0.5158,3.5975,1.078466667,0.1537,1,CMIP5
2181,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.663757765,25.9837,27.2882,26.707,26.8491,1,CMIP5
2182,tas,temperature,tgav,rcp85,C,Simulated,global,0.744707345,21.4857,22.9392,22.1186,21.9309,1,CMIP5
2182,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.132095686,-0.1646,3.8364,1.410133333,0.5586,1,CMIP5
2182,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.666302404,26.006,27.3386,26.67126667,26.6692,1,CMIP5
2183,tas,temperature,tgav,rcp85,C,Simulated,global,0.780233057,21.395,22.9471,22.12446667,22.0313,1,CMIP5
2183,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.236745485,-0.2859,3.8361,1.273333333,0.2698,1,CMIP5
2183,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.724591646,25.9218,27.3484,26.70866667,26.8558,1,CMIP5
2184,tas,temperature,tgav,rcp85,C,Simulated,global,0.834889216,21.4273,23.0812,22.18793333,22.0553,1,CMIP5
2184,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.291430165,-0.2213,3.9871,1.359133333,0.3116,1,CMIP5
2184,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.771507591,25.9472,27.4787,26.76726667,26.8759,1,CMIP5
2185,tas,temperature,tgav,rcp85,C,Simulated,global,0.870416063,21.3895,23.0916,22.13513333,21.9243,1,CMIP5
2185,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.426698416,-0.3149,4.1312,1.346333333,0.2227,1,CMIP5
2185,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.768956774,25.9212,27.4582,26.705,26.7356,1,CMIP5
2186,tas,temperature,tgav,rcp85,C,Simulated,global,0.925263229,21.3412,23.1815,22.20526667,22.0931,1,CMIP5
2186,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.350230253,-0.3827,4.084,1.428066667,0.5829,1,CMIP5
2186,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.854881694,25.8769,27.5797,26.7728,26.8618,1,CMIP5
2187,tas,temperature,tgav,rcp85,C,Simulated,global,0.810102234,21.5518,23.1433,22.2599,22.0846,1,CMIP5
2187,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.244118536,-0.0045,4.2411,1.698066667,0.8576,1,CMIP5
2187,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.722059834,26.0525,27.4965,26.77986667,26.7906,1,CMIP5
2188,tas,temperature,tgav,rcp85,C,Simulated,global,0.732539046,21.5334,22.99,22.21626667,22.1254,1,CMIP5
2188,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.244285903,-0.1316,4.1466,1.615466667,0.8314,1,CMIP5
2188,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.642592447,26.0568,27.3298,26.74426667,26.8462,1,CMIP5
2189,tas,temperature,tgav,rcp85,C,Simulated,global,0.783054125,21.5258,23.0723,22.22773333,22.0851,1,CMIP5
2189,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.142112313,0.17,4.1023,1.645266667,0.6635,1,CMIP5
2189,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.731664912,25.9846,27.4412,26.75336667,26.8343,1,CMIP5
2190,tas,temperature,tgav,rcp85,C,Simulated,global,0.783343509,21.6175,23.1841,22.39603333,22.3865,1,CMIP5
2190,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.09270071,0.2186,4.0528,1.651233333,0.6823,1,CMIP5
2190,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.78067271,26.0853,27.5901,26.9579,27.1983,1,CMIP5
2191,tas,temperature,tgav,rcp85,C,Simulated,global,0.814668106,21.6225,23.2493,22.40966667,22.3572,1,CMIP5
2191,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.256316162,0.0654,4.2908,1.720766667,0.8061,1,CMIP5
2191,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.761652092,26.1234,27.6155,26.958,27.1351,1,CMIP5
2192,tas,temperature,tgav,rcp85,C,Simulated,global,0.807054721,21.6278,23.2242,22.35716667,22.2195,1,CMIP5
2192,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.17845702,-0.0116,4.1247,1.6614,0.8711,1,CMIP5
2192,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.739639617,26.1458,27.623,26.90703333,26.9523,1,CMIP5
2193,tas,temperature,tgav,rcp85,C,Simulated,global,0.737571043,21.641,23.1161,22.37533333,22.3689,1,CMIP5
2193,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.113631489,0.1677,4.1353,1.7304,0.8882,1,CMIP5
2193,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.706946196,26.1244,27.4875,26.91436667,27.1312,1,CMIP5
2194,tas,temperature,tgav,rcp85,C,Simulated,global,0.791820794,21.6561,23.235,22.4102,22.3395,1,CMIP5
2194,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.233683156,0.0014,4.181,1.635833333,0.7251,1,CMIP5
2194,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.735174961,26.1773,27.6232,26.97733333,27.1315,1,CMIP5
2195,tas,temperature,tgav,rcp85,C,Simulated,global,0.82654452,21.6602,23.3131,22.47943333,22.465,1,CMIP5
2195,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.237114115,0.2013,4.4186,1.878566667,1.0158,1,CMIP5
2195,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.783752036,26.1406,27.6646,27.00846667,27.2202,1,CMIP5
2196,tas,temperature,tgav,rcp85,C,Simulated,global,0.828999566,21.661,23.3178,22.4712,22.4348,1,CMIP5
2196,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.235184751,0.052,4.2964,1.7691,0.9589,1,CMIP5
2196,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.777572588,26.1727,27.6985,27.0224,27.196,1,CMIP5
2197,tas,temperature,tgav,rcp85,C,Simulated,global,0.780780996,21.7788,23.3403,22.56356667,22.5716,1,CMIP5
2197,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.210843234,0.2906,4.4037,1.878666667,0.9417,1,CMIP5
2197,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.751459708,26.2653,27.7015,27.11123333,27.3669,1,CMIP5
2198,tas,temperature,tgav,rcp85,C,Simulated,global,0.731707485,21.8533,23.3149,22.60513333,22.6472,1,CMIP5
2198,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.018572027,0.6552,4.422,2.1193,1.2807,1,CMIP5
2198,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.733066391,26.2792,27.6662,27.10986667,27.3842,1,CMIP5
2199,tas,temperature,tgav,rcp85,C,Simulated,global,0.789949595,21.7778,23.335,22.63343333,22.7875,1,CMIP5
2199,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.957492417,0.6979,4.4452,2.244333333,1.5899,1,CMIP5
2199,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.818481065,26.179,27.6854,27.11713333,27.487,1,CMIP5
2200,tas,temperature,tgav,rcp85,C,Simulated,global,0.768004429,21.8349,23.3504,22.66486667,22.8093,1,CMIP5
2200,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.136496422,0.4821,4.5536,2.143533333,1.3949,1,CMIP5
2200,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.767416438,26.2931,27.6794,27.1764,27.5567,1,CMIP5
2201,tas,temperature,tgav,rcp85,C,Simulated,global,0.809093173,21.8662,23.4814,22.70216667,22.7589,1,CMIP5
2201,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.054901439,0.5291,4.4523,2.137266667,1.4304,1,CMIP5
2201,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.804331812,26.3212,27.8639,27.22416667,27.4874,1,CMIP5
2202,tas,temperature,tgav,rcp85,C,Simulated,global,0.893199308,21.8371,23.623,22.74223333,22.7666,1,CMIP5
2202,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.14200008,0.6455,4.4866,2.018433333,0.9232,1,CMIP5
2202,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.923853111,26.2617,28.0303,27.3004,27.6092,1,CMIP5
2203,tas,temperature,tgav,rcp85,C,Simulated,global,0.858118974,21.8614,23.5726,22.75493333,22.8308,1,CMIP5
2203,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.988011203,0.7141,4.4855,2.236333333,1.5094,1,CMIP5
2203,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.882372217,26.2767,27.9684,27.2676,27.5577,1,CMIP5
2204,tas,temperature,tgav,rcp85,C,Simulated,global,0.852961171,21.9049,23.6093,22.7779,22.8195,1,CMIP5
2204,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.931933411,0.7929,4.447,2.257433333,1.5324,1,CMIP5
2204,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.881311925,26.3128,28.0225,27.2914,27.5389,1,CMIP5
2205,tas,temperature,tgav,rcp85,C,Simulated,global,0.87869306,21.8514,23.603,22.76833333,22.8506,1,CMIP5
2205,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.939647844,0.759,4.4286,2.2306,1.5042,1,CMIP5
2205,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.918611367,26.2553,28.0189,27.28573333,27.583,1,CMIP5
2206,tas,temperature,tgav,rcp85,C,Simulated,global,0.931619901,21.852,23.7112,22.817,22.8878,1,CMIP5
2206,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.216427699,0.9213,4.9984,2.457566667,1.453,1,CMIP5
2206,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.94785401,26.2221,28.0208,27.29426667,27.6399,1,CMIP5
2207,tas,temperature,tgav,rcp85,C,Simulated,global,0.895333426,21.92,23.7106,22.81976667,22.8287,1,CMIP5
2207,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.143070009,0.8738,4.8501,2.400066667,1.4763,1,CMIP5
2207,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.89702442,26.3142,28.0543,27.3103,27.5624,1,CMIP5
2208,tas,temperature,tgav,rcp85,C,Simulated,global,0.870403339,22.0146,23.7438,22.82126667,22.7054,1,CMIP5
2208,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.200762119,1.0048,4.9402,2.403433333,1.2653,1,CMIP5
2208,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.846256722,26.4012,28.0744,27.3114,27.4586,1,CMIP5
2209,tas,temperature,tgav,rcp85,C,Simulated,global,0.830064461,22.1181,23.7775,22.962,22.9904,1,CMIP5
2209,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.140121053,0.9936,4.9572,2.509,1.5762,1,CMIP5
2209,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.827502556,26.5287,28.1119,27.4595,27.7379,1,CMIP5
2210,tas,temperature,tgav,rcp85,C,Simulated,global,0.933486675,21.9683,23.8329,22.92776667,22.9821,1,CMIP5
2210,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.233953831,0.6604,4.8594,2.3192,1.4378,1,CMIP5
2210,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.929592701,26.4171,28.2027,27.4594,27.7584,1,CMIP5
2211,tas,temperature,tgav,rcp85,C,Simulated,global,0.967245222,21.9658,23.9002,22.9384,22.9492,1,CMIP5
2211,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.222633421,0.953,4.9543,2.394633333,1.2766,1,CMIP5
2211,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.989365438,26.353,28.2636,27.4569,27.7541,1,CMIP5
2212,tas,temperature,tgav,rcp85,C,Simulated,global,0.833765333,22.1042,23.7685,22.9064,22.8465,1,CMIP5
2212,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.056911887,1.0296,4.7123,2.3417,1.2832,1,CMIP5
2212,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.843963441,26.5044,28.1573,27.4296,27.6271,1,CMIP5
2213,tas,temperature,tgav,rcp85,C,Simulated,global,0.835178977,22.1058,23.7761,22.94496667,22.953,1,CMIP5
2213,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.169505538,1.049,5.0208,2.5306,1.522,1,CMIP5
2213,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.830329928,26.5022,28.0955,27.434,27.7043,1,CMIP5
2214,tas,temperature,tgav,rcp85,C,Simulated,global,0.835163034,22.124,23.7768,23.02006667,23.1594,1,CMIP5
2214,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.08839005,1.078,4.936,2.545,1.621,1,CMIP5
2214,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.87479196,26.5182,28.116,27.52286667,27.9344,1,CMIP5
2215,tas,temperature,tgav,rcp85,C,Simulated,global,0.943906897,22.0987,23.9564,23.1245,23.3184,1,CMIP5
2215,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.291782453,0.9448,5.1566,2.5287,1.4847,1,CMIP5
2215,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.987618967,26.5154,28.2861,27.65343333,28.1588,1,CMIP5
2216,tas,temperature,tgav,rcp85,C,Simulated,global,0.882301088,22.1488,23.8891,23.1032,23.2717,1,CMIP5
