year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2145,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.008403799,7.509945,7.524555,7.519648667,7.524446,1,CMIP5
2145,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.005469717,7.575054,7.585979,7.580678667,7.581003,1,CMIP5
2146,ph,ocean,ph,rcp85,1,Simulated,global,0.003007765,7.564177,7.569878,7.567581667,7.56869,1,CMIP5
2146,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.008342428,7.508332,7.522851,7.517964667,7.522711,1,CMIP5
2146,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.005676434,7.57192,7.58326,7.577746,7.578058,1,CMIP5
2147,ph,ocean,ph,rcp85,1,Simulated,global,0.003258318,7.560662,7.566792,7.564365333,7.565642,1,CMIP5
2147,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.008190338,7.504875,7.520211,7.514204667,7.517528,1,CMIP5
2147,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.005774616,7.568717,7.580255,7.574633,7.574927,1,CMIP5
2148,ph,ocean,ph,rcp85,1,Simulated,global,0.00346358,7.557328,7.564074,7.561155333,7.562064,1,CMIP5
2148,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.006882886,7.502272,7.514445,7.510214,7.513925,1,CMIP5
2148,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006042896,7.565433,7.577513,7.571581,7.571797,1,CMIP5
2149,ph,ocean,ph,rcp85,1,Simulated,global,0.003298203,7.554739,7.561123,7.558410333,7.559369,1,CMIP5
2149,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.007041186,7.498283,7.510518,7.506413333,7.510439,1,CMIP5
2149,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.005901942,7.562997,7.574788,7.569051667,7.56937,1,CMIP5
2150,ph,ocean,ph,rcp85,1,Simulated,global,0.003589147,7.551196,7.55812,7.555204667,7.556298,1,CMIP5
2150,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.00673448,7.49529,7.50754,7.503031333,7.506264,1,CMIP5
2150,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006107124,7.559587,7.571783,7.565877667,7.566263,1,CMIP5
2151,ph,ocean,ph,rcp85,1,Simulated,global,0.003127745,7.549102,7.555221,7.552536667,7.553287,1,CMIP5
2151,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.008463693,7.490938,7.50614,7.500688333,7.504987,1,CMIP5
2151,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.005932874,7.55734,7.569199,7.563154,7.562923,1,CMIP5
2152,ph,ocean,ph,rcp85,1,Simulated,global,0.003174063,7.546036,7.552247,7.549520333,7.550278,1,CMIP5
2152,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.00860404,7.487669,7.502608,7.497604,7.502535,1,CMIP5
2152,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006066638,7.554159,7.56629,7.560156667,7.560021,1,CMIP5
2153,ph,ocean,ph,rcp85,1,Simulated,global,0.00325364,7.54331,7.549544,7.546965667,7.548043,1,CMIP5
2153,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.008885902,7.485466,7.501577,7.495687,7.500018,1,CMIP5
2153,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006196199,7.551103,7.563478,7.55748,7.557859,1,CMIP5
2154,ph,ocean,ph,rcp85,1,Simulated,global,0.00313495,7.540615,7.546738,7.544066,7.544845,1,CMIP5
2154,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.008612067,7.481567,7.496878,7.4915,7.496055,1,CMIP5
2154,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006063023,7.548783,7.560909,7.554836333,7.554817,1,CMIP5
2155,ph,ocean,ph,rcp85,1,Simulated,global,0.00336566,7.537535,7.544006,7.541305667,7.542376,1,CMIP5
2155,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.008332729,7.47892,7.493994,7.488508667,7.492612,1,CMIP5
2155,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006118849,7.545924,7.558159,7.552115667,7.552264,1,CMIP5
2156,ph,ocean,ph,rcp85,1,Simulated,global,0.003247704,7.535116,7.541169,7.538822667,7.540183,1,CMIP5
2156,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.009137053,7.475672,7.492337,7.486169,7.490498,1,CMIP5
2156,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.005989396,7.543448,7.555411,7.549607,7.549962,1,CMIP5
2157,ph,ocean,ph,rcp85,1,Simulated,global,0.003163467,7.532575,7.538755,7.536056333,7.536839,1,CMIP5
2157,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.009268491,7.472575,7.489328,7.483242,7.487823,1,CMIP5
2157,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00611301,7.540932,7.553145,7.546875667,7.54655,1,CMIP5
2158,ph,ocean,ph,rcp85,1,Simulated,global,0.003521944,7.529573,7.536344,7.533519,7.53464,1,CMIP5
2158,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.008304519,7.471327,7.4872,7.480675,7.483498,1,CMIP5
2158,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006152001,7.538177,7.550481,7.544331333,7.544336,1,CMIP5
2159,ph,ocean,ph,rcp85,1,Simulated,global,0.003674607,7.526782,7.533737,7.530945,7.532316,1,CMIP5
2159,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.007884437,7.469132,7.482929,7.478234667,7.482643,1,CMIP5
2159,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006406331,7.535025,7.547785,7.54174,7.54241,1,CMIP5
2160,ph,ocean,ph,rcp85,1,Simulated,global,0.003408555,7.524668,7.531312,7.528430667,7.529312,1,CMIP5
2160,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.008867913,7.465949,7.481753,7.476174667,7.480822,1,CMIP5
2160,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006335161,7.532856,7.545525,7.539137667,7.539032,1,CMIP5
2161,ph,ocean,ph,rcp85,1,Simulated,global,0.003223779,7.522319,7.528578,7.525895333,7.526789,1,CMIP5
2161,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.009521944,7.462157,7.479283,7.473124333,7.477933,1,CMIP5
2161,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006209172,7.530608,7.543021,7.536709333,7.536499,1,CMIP5
2162,ph,ocean,ph,rcp85,1,Simulated,global,0.003397152,7.519863,7.526427,7.523651333,7.524664,1,CMIP5
2162,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.009214748,7.459978,7.476834,7.470557,7.474859,1,CMIP5
2162,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006304957,7.528267,7.540876,7.534527667,7.53444,1,CMIP5
2163,ph,ocean,ph,rcp85,1,Simulated,global,0.003615056,7.517294,7.524064,7.521411667,7.522877,1,CMIP5
2163,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.009791141,7.457531,7.476656,7.468308,7.470737,1,CMIP5
2163,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006272109,7.525988,7.538532,7.532281333,7.532324,1,CMIP5
2164,ph,ocean,ph,rcp85,1,Simulated,global,0.003375195,7.515391,7.521824,7.519198,7.520379,1,CMIP5
2164,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.009425885,7.455575,7.473548,7.466203667,7.469488,1,CMIP5
2164,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006134075,7.523963,7.53623,7.530048,7.529951,1,CMIP5
2165,ph,ocean,ph,rcp85,1,Simulated,global,0.003694296,7.512409,7.519469,7.516568,7.517826,1,CMIP5
2165,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.009116635,7.452882,7.470173,7.463197667,7.466538,1,CMIP5
2165,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006486278,7.520976,7.533948,7.527496667,7.527566,1,CMIP5
2166,ph,ocean,ph,rcp85,1,Simulated,global,0.003474283,7.510285,7.516815,7.514235667,7.515607,1,CMIP5
2166,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.010417012,7.44847,7.46804,7.460318,7.464444,1,CMIP5
2166,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006415622,7.518845,7.531676,7.525283333,7.525329,1,CMIP5
2167,ph,ocean,ph,rcp85,1,Simulated,global,0.003319879,7.508291,7.514556,7.512058333,7.513328,1,CMIP5
2167,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.010623483,7.446365,7.466243,7.45847,7.462802,1,CMIP5
2167,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006298972,7.516786,7.529383,7.52304,7.522951,1,CMIP5
2168,ph,ocean,ph,rcp85,1,Simulated,global,0.003217206,7.506043,7.512213,7.509655,7.510709,1,CMIP5
2168,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.010496321,7.443831,7.4621,7.455950667,7.461921,1,CMIP5
2168,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006399539,7.514283,7.527082,7.520669667,7.520644,1,CMIP5
2169,ph,ocean,ph,rcp85,1,Simulated,global,0.003472208,7.50388,7.510351,7.507843,7.509298,1,CMIP5
2169,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.009894899,7.441218,7.459084,7.452608,7.457522,1,CMIP5
2169,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006432849,7.512537,7.525384,7.519160667,7.519561,1,CMIP5
2170,ph,ocean,ph,rcp85,1,Simulated,global,0.0034805,7.501421,7.508093,7.50533,7.506476,1,CMIP5
2170,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.00997164,7.438484,7.45628,7.449980667,7.455178,1,CMIP5
2170,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006586712,7.510057,7.52323,7.516674,7.516735,1,CMIP5
2171,ph,ocean,ph,rcp85,1,Simulated,global,0.003398144,7.499212,7.505869,7.502935667,7.503726,1,CMIP5
2171,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.009990538,7.435515,7.453033,7.447048333,7.452597,1,CMIP5
2171,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006668624,7.507835,7.521167,7.514393,7.514177,1,CMIP5
2172,ph,ocean,ph,rcp85,1,Simulated,global,0.003270812,7.49741,7.503785,7.501021,7.501868,1,CMIP5
2172,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.010204407,7.433396,7.451224,7.445177667,7.450913,1,CMIP5
2172,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006501568,7.506094,7.51909,7.512467667,7.512219,1,CMIP5
2173,ph,ocean,ph,rcp85,1,Simulated,global,0.003741877,7.494602,7.501683,7.498841667,7.50024,1,CMIP5
2173,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.00942903,7.43184,7.4485,7.442720667,7.447822,1,CMIP5
2173,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006778441,7.503338,7.51687,7.510341,7.510815,1,CMIP5
2174,ph,ocean,ph,rcp85,1,Simulated,global,0.003467325,7.492959,7.499599,7.496856333,7.498011,1,CMIP5
2174,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.009371339,7.42905,7.446572,7.439731667,7.443573,1,CMIP5
2174,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006378535,7.502182,7.514939,7.508548333,7.508524,1,CMIP5
2175,ph,ocean,ph,rcp85,1,Simulated,global,0.003667187,7.490829,7.497899,7.494927333,7.496054,1,CMIP5
2175,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.010084481,7.427183,7.446116,7.438656333,7.44267,1,CMIP5
2175,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006729055,7.499822,7.513276,7.506453,7.506261,1,CMIP5
2176,ph,ocean,ph,rcp85,1,Simulated,global,0.003391761,7.489507,7.496028,7.493307,7.494386,1,CMIP5
2176,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.009843975,7.426066,7.443617,7.437416667,7.442567,1,CMIP5
2176,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006484501,7.498272,7.511241,7.504758333,7.504762,1,CMIP5
2177,ph,ocean,ph,rcp85,1,Simulated,global,0.003182207,7.487964,7.494126,7.491504667,7.492424,1,CMIP5
2177,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.010614306,7.423113,7.442665,7.435276,7.44005,1,CMIP5
2177,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006338466,7.496912,7.509567,7.503024333,7.502594,1,CMIP5
2178,ph,ocean,ph,rcp85,1,Simulated,global,0.003371751,7.485751,7.4923,7.489489667,7.490418,1,CMIP5
2178,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01034676,7.420168,7.438126,7.432115333,7.438052,1,CMIP5
2178,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006664661,7.494658,7.507985,7.501249667,7.501106,1,CMIP5
2179,ph,ocean,ph,rcp85,1,Simulated,global,0.003527011,7.483819,7.490537,7.487799,7.489041,1,CMIP5
2179,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.010862057,7.418725,7.438758,7.431167333,7.436019,1,CMIP5
2179,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006703427,7.492746,7.506152,7.499405333,7.499318,1,CMIP5
2180,ph,ocean,ph,rcp85,1,Simulated,global,0.003446964,7.482225,7.488809,7.486107,7.487287,1,CMIP5
2180,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.010910001,7.416851,7.437109,7.429320333,7.434001,1,CMIP5
2180,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006615268,7.49123,7.504456,7.497743,7.497543,1,CMIP5
2181,ph,ocean,ph,rcp85,1,Simulated,global,0.003591084,7.480258,7.486875,7.484372667,7.485985,1,CMIP5
2181,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01234735,7.414307,7.43755,7.428336667,7.433153,1,CMIP5
2181,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006800521,7.489054,7.502655,7.495864333,7.495884,1,CMIP5
2182,ph,ocean,ph,rcp85,1,Simulated,global,0.003432418,7.478595,7.48478,7.482547333,7.484267,1,CMIP5
2182,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.012246646,7.411879,7.43492,7.425798,7.430595,1,CMIP5
2182,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006538697,7.487558,7.500632,7.494181,7.494353,1,CMIP5
2183,ph,ocean,ph,rcp85,1,Simulated,global,0.00340241,7.476868,7.483234,7.480745,7.482133,1,CMIP5
2183,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01187961,7.410332,7.432345,7.423919333,7.429081,1,CMIP5
2183,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006647424,7.485792,7.499086,7.492395667,7.492309,1,CMIP5
2184,ph,ocean,ph,rcp85,1,Simulated,global,0.003573799,7.475179,7.481767,7.479273333,7.480874,1,CMIP5
2184,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.012195838,7.408415,7.430362,7.422461,7.428606,1,CMIP5
2184,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006924381,7.483876,7.497717,7.490930333,7.491198,1,CMIP5
2185,ph,ocean,ph,rcp85,1,Simulated,global,0.003081829,7.473949,7.479757,7.477448667,7.47864,1,CMIP5
2185,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.012556078,7.40595,7.428194,7.420436333,7.427165,1,CMIP5
2185,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006562703,7.482685,7.495806,7.489147333,7.488951,1,CMIP5
2186,ph,ocean,ph,rcp85,1,Simulated,global,0.003492166,7.471739,7.478389,7.475680333,7.476913,1,CMIP5
2186,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.012048785,7.404277,7.425334,7.418188,7.424953,1,CMIP5
2186,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007013528,7.480477,7.494504,7.487479,7.487456,1,CMIP5
2187,ph,ocean,ph,rcp85,1,Simulated,global,0.0034376,7.470543,7.476892,7.474479,7.476002,1,CMIP5
2187,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.011918824,7.403097,7.424755,7.416800667,7.42255,1,CMIP5
2187,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006718094,7.479506,7.492939,7.486307,7.486476,1,CMIP5
2188,ph,ocean,ph,rcp85,1,Simulated,global,0.003046551,7.46964,7.475449,7.473075333,7.474137,1,CMIP5
2188,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.012333339,7.402492,7.424482,7.416713,7.423165,1,CMIP5
2188,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006504202,7.478319,7.491313,7.484639333,7.484286,1,CMIP5
2189,ph,ocean,ph,rcp85,1,Simulated,global,0.003330172,7.467568,7.473843,7.47135,7.472639,1,CMIP5
2189,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.012465439,7.399936,7.422751,7.414245,7.420048,1,CMIP5
2189,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006738893,7.476442,7.489914,7.483064,7.482836,1,CMIP5
2190,ph,ocean,ph,rcp85,1,Simulated,global,0.003717748,7.465429,7.472515,7.469622333,7.470923,1,CMIP5
2190,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.011802864,7.397691,7.418644,7.411306,7.417583,1,CMIP5
2190,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007211027,7.474363,7.488785,7.481585333,7.481608,1,CMIP5
2191,ph,ocean,ph,rcp85,1,Simulated,global,0.003888692,7.463968,7.471313,7.468378667,7.469855,1,CMIP5
2191,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01129468,7.396654,7.41673,7.409681333,7.41566,1,CMIP5
2191,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007283023,7.47299,7.487547,7.480416667,7.480713,1,CMIP5
2192,ph,ocean,ph,rcp85,1,Simulated,global,0.003657486,7.462945,7.469774,7.467116333,7.46863,1,CMIP5
2192,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.011075573,7.396024,7.41581,7.408792,7.414542,1,CMIP5
2192,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00692023,7.471984,7.485811,7.479073667,7.479426,1,CMIP5
2193,ph,ocean,ph,rcp85,1,Simulated,global,0.003394219,7.462071,7.468543,7.465898333,7.467081,1,CMIP5
2193,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01152866,7.394562,7.414929,7.407865667,7.414106,1,CMIP5
2193,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00680119,7.471028,7.48463,7.477799667,7.477741,1,CMIP5
2194,ph,ocean,ph,rcp85,1,Simulated,global,0.003444908,7.46039,7.467059,7.464224,7.465223,1,CMIP5
2194,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.012111823,7.392158,7.4132,7.406143333,7.413072,1,CMIP5
2194,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00707513,7.469203,7.483346,7.476143667,7.475882,1,CMIP5
2195,ph,ocean,ph,rcp85,1,Simulated,global,0.003384196,7.458968,7.465525,7.462731,7.4637,1,CMIP5
2195,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.012228363,7.390028,7.411618,7.404139667,7.410773,1,CMIP5
2195,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006995356,7.467968,7.481941,7.474751333,7.474345,1,CMIP5
2196,ph,ocean,ph,rcp85,1,Simulated,global,0.003409133,7.457771,7.464401,7.461545333,7.462464,1,CMIP5
2196,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.010794849,7.389638,7.408682,7.402096,7.407968,1,CMIP5
2196,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006860933,7.466938,7.480658,7.473732667,7.473602,1,CMIP5
2197,ph,ocean,ph,rcp85,1,Simulated,global,0.003410645,7.456828,7.463417,7.460632,7.461651,1,CMIP5
2197,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01145674,7.388684,7.40922,7.401886,7.407754,1,CMIP5
2197,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006974016,7.465719,7.479667,7.472684333,7.472667,1,CMIP5
2198,ph,ocean,ph,rcp85,1,Simulated,global,0.003364194,7.455549,7.46215,7.459225667,7.459978,1,CMIP5
2198,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.011026918,7.387741,7.407474,7.400450333,7.406136,1,CMIP5
2198,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006905802,7.464527,7.478329,7.471279333,7.470982,1,CMIP5
2199,ph,ocean,ph,rcp85,1,Simulated,global,0.003118758,7.454619,7.460773,7.457989667,7.458577,1,CMIP5
2199,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.011151336,7.385717,7.405375,7.398587,7.404669,1,CMIP5
2199,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006657975,7.463815,7.477094,7.470168333,7.469596,1,CMIP5
2200,ph,ocean,ph,rcp85,1,Simulated,global,0.003208961,7.453203,7.459513,7.456696333,7.457373,1,CMIP5
2200,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.011516324,7.384129,7.40469,7.397406,7.403399,1,CMIP5
2200,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006832256,7.462263,7.475905,7.468857667,7.468405,1,CMIP5
2201,ph,ocean,ph,rcp85,1,Simulated,global,0.00356829,7.451596,7.458546,7.455539,7.456475,1,CMIP5
2201,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.011381852,7.382826,7.403066,7.395953333,7.401968,1,CMIP5
2201,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007080534,7.460864,7.475011,7.467755333,7.467391,1,CMIP5
2202,ph,ocean,ph,rcp85,1,Simulated,global,0.003679308,7.450073,7.457126,7.454205333,7.455417,1,CMIP5
2202,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.012483564,7.380305,7.403619,7.394541,7.399699,1,CMIP5
2202,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007184838,7.45948,7.47383,7.466438,7.466004,1,CMIP5
2203,ph,ocean,ph,rcp85,1,Simulated,global,0.003516018,7.44923,7.456155,7.453045333,7.453751,1,CMIP5
2203,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.011763883,7.379627,7.400551,7.393194667,7.399406,1,CMIP5
2203,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007155761,7.458535,7.472796,7.465318667,7.464625,1,CMIP5
2204,ph,ocean,ph,rcp85,1,Simulated,global,0.003499239,7.448063,7.454796,7.451980667,7.453083,1,CMIP5
2204,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01194499,7.378245,7.400171,7.391946333,7.397423,1,CMIP5
2204,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006969133,7.45752,7.471442,7.464286667,7.463898,1,CMIP5
2205,ph,ocean,ph,rcp85,1,Simulated,global,0.003593045,7.446955,7.453591,7.451069,7.452661,1,CMIP5
2205,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.013770603,7.375391,7.40107,7.391104333,7.396852,1,CMIP5
2205,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007142929,7.456312,7.470595,7.463371,7.463206,1,CMIP5
2206,ph,ocean,ph,rcp85,1,Simulated,global,0.003367888,7.446269,7.452758,7.450035,7.451078,1,CMIP5
2206,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.013733395,7.374634,7.398734,7.390487667,7.398095,1,CMIP5
2206,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007252224,7.455266,7.469746,7.462263,7.461777,1,CMIP5
2207,ph,ocean,ph,rcp85,1,Simulated,global,0.003581958,7.44464,7.451573,7.448627333,7.449669,1,CMIP5
2207,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014163633,7.372856,7.398585,7.389141667,7.395984,1,CMIP5
2207,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007508334,7.453727,7.46869,7.460842333,7.46011,1,CMIP5
2208,ph,ocean,ph,rcp85,1,Simulated,global,0.003728271,7.443449,7.450609,7.44763,7.448832,1,CMIP5
2208,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01322546,7.372441,7.396639,7.387623667,7.393791,1,CMIP5
2208,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007451383,7.452723,7.467606,7.459943,7.4595,1,CMIP5
2209,ph,ocean,ph,rcp85,1,Simulated,global,0.003750166,7.442654,7.449716,7.446914333,7.448373,1,CMIP5
2209,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.013584582,7.370861,7.394444,7.386547,7.394336,1,CMIP5
2209,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007603547,7.451657,7.466863,7.459312667,7.459418,1,CMIP5
2210,ph,ocean,ph,rcp85,1,Simulated,global,0.00387829,7.441587,7.44898,7.445961,7.447316,1,CMIP5
2210,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.013879109,7.369249,7.393737,7.385266333,7.392813,1,CMIP5
2210,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007812229,7.450696,7.466318,7.458427,7.458267,1,CMIP5
2211,ph,ocean,ph,rcp85,1,Simulated,global,0.00363052,7.440659,7.447711,7.444684333,7.445683,1,CMIP5
2211,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014061188,7.368084,7.39271,7.384317333,7.392158,1,CMIP5
2211,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007716984,7.449613,7.465026,7.457087333,7.456623,1,CMIP5
2212,ph,ocean,ph,rcp85,1,Simulated,global,0.003652473,7.439765,7.446823,7.443837667,7.444925,1,CMIP5
2212,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.013266415,7.367616,7.391359,7.382906333,7.389744,1,CMIP5
2212,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007480535,7.449107,7.464046,7.456342,7.455873,1,CMIP5
2213,ph,ocean,ph,rcp85,1,Simulated,global,0.003806885,7.439037,7.446153,7.443376667,7.44494,1,CMIP5
2213,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.013231471,7.36753,7.391232,7.382778333,7.389573,1,CMIP5
2213,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007488045,7.448274,7.463249,7.455813667,7.455918,1,CMIP5
2214,ph,ocean,ph,rcp85,1,Simulated,global,0.003806529,7.438013,7.445395,7.442241333,7.443316,1,CMIP5
2214,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.013546392,7.365745,7.389575,7.381381,7.388823,1,CMIP5
2214,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007766241,7.4472,7.462714,7.454738333,7.454301,1,CMIP5
2215,ph,ocean,ph,rcp85,1,Simulated,global,0.003840764,7.437164,7.444592,7.441443,7.442573,1,CMIP5
2215,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014413878,7.364359,7.389921,7.380987333,7.388682,1,CMIP5
2215,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007923239,7.446218,7.462038,7.453863667,7.453335,1,CMIP5
2216,ph,ocean,ph,rcp85,1,Simulated,global,0.003707662,7.436707,7.443706,7.440913667,7.442328,1,CMIP5
2216,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01426386,7.363773,7.388767,7.38024,7.38818,1,CMIP5
2216,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00771351,7.44566,7.461087,7.453380667,7.453395,1,CMIP5
2217,ph,ocean,ph,rcp85,1,Simulated,global,0.003587485,7.436038,7.442828,7.440102333,7.441441,1,CMIP5
