year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2187,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.411212065,3.829173342,7.060682856,5.613432439,5.781936779,1,CMIP5
2187,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.619917387,1.833936754,3.340263027,2.526925246,2.466750601,1,CMIP5
2187,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.114733594,1.995236827,4.63808724,3.098379181,2.880096328,1,CMIP5
2188,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.376456094,4.037907252,6.978066435,5.567007924,5.626029005,1,CMIP5
2188,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.645930297,1.938291486,3.478315764,2.581092039,2.453880454,1,CMIP5
2188,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.068242574,2.099616632,4.500634588,2.998064986,2.696004362,1,CMIP5
2189,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.432339743,3.792060123,7.18009903,5.539304314,5.592529052,1,CMIP5
2189,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.569797707,1.92016496,3.293358289,2.530464381,2.454167138,1,CMIP5
2189,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.174713869,1.871894334,4.663110233,3.020313101,2.773123918,1,CMIP5
2190,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.28116108,3.649723411,6.52102727,5.314272302,5.543169264,1,CMIP5
2190,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.510230689,1.89148658,3.136862373,2.509255892,2.504337307,1,CMIP5
2190,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.91694913,1.75823802,3.964590179,2.81640839,2.77140268,1,CMIP5
2191,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.491746919,3.669169238,7.098767651,5.530021316,5.676074188,1,CMIP5
2191,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.585247331,1.804881264,3.220204843,2.566468401,2.620393749,1,CMIP5
2191,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.06769819,1.864288389,4.393694408,2.975343623,2.821695847,1,CMIP5
2192,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.45833644,3.848033238,6.858176093,5.585232076,5.817359487,1,CMIP5
2192,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.685740747,1.935440609,3.578207828,2.643166128,2.529508038,1,CMIP5
2192,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.009878077,1.912592709,4.259002354,2.954388235,2.822978937,1,CMIP5
2193,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.264263512,3.881675585,6.743419739,5.489115431,5.6656832,1,CMIP5
2193,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.596530939,1.941586234,3.396913667,2.623401422,2.577552893,1,CMIP5
2193,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.931601601,1.940089862,4.157202772,2.878077821,2.707509325,1,CMIP5
2194,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.43209739,3.70576647,7.043694671,5.482446941,5.590163312,1,CMIP5
2194,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.50822251,1.940969145,3.17301937,2.598791092,2.640587927,1,CMIP5
2194,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.079441861,1.764797568,4.336366332,2.895551202,2.740520454,1,CMIP5
2195,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.365570819,3.630192733,6.825148059,5.38184897,5.536027545,1,CMIP5
2195,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.609191397,1.838934811,3.33046483,2.583555337,2.582410853,1,CMIP5
2195,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.018059335,1.791257985,4.220305776,2.810576016,2.615370152,1,CMIP5
2196,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.367980579,3.569099881,6.833610489,5.223571866,5.245788548,1,CMIP5
2196,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.465537414,1.708596499,2.763385944,2.385450253,2.534909285,1,CMIP5
2196,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.022909976,1.860502808,4.251093546,2.848992873,2.642187568,1,CMIP5
2197,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.297673497,3.912630214,6.745470862,5.404285645,5.479520752,1,CMIP5
2197,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.578801416,2.071858686,3.410942153,2.596081769,2.450763118,1,CMIP5
2197,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.993448569,1.84077199,4.185184273,2.819973404,2.626968676,1,CMIP5
2198,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.363952085,3.703404397,6.814253009,5.207587772,5.156346841,1,CMIP5
2198,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.545033357,1.824086793,3.127232067,2.452129615,2.428599801,1,CMIP5
2198,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.034989322,1.8793167,4.244450857,2.766633949,2.471384118,1,CMIP5
2199,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.167075729,3.787616902,6.379524448,5.226442047,5.369313418,1,CMIP5
2199,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.522285718,1.897657466,3.150948657,2.437202204,2.350101346,1,CMIP5
2199,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.882402742,1.889959419,3.993150188,2.800330596,2.659106388,1,CMIP5
2200,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.171081133,3.645042836,6.268485755,5.123278743,5.28979319,1,CMIP5
2200,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.479193132,1.931956404,3.076650253,2.424733633,2.345163937,1,CMIP5
2200,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.886832073,1.713085452,3.858549477,2.709397459,2.632977454,1,CMIP5
2201,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.412302943,3.647403763,6.815482448,5.326126033,5.420808961,1,CMIP5
2201,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.486677846,1.879965788,3.064966729,2.441586759,2.410707259,1,CMIP5
2201,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.107428208,1.767438199,4.356619174,2.895572981,2.729117276,1,CMIP5
2202,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.405787755,3.275170798,6.262284504,5.082863645,5.396999639,1,CMIP5
2202,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.619475011,1.741032443,3.233165435,2.411569996,2.336041053,1,CMIP5
2202,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.961215823,1.534138014,3.839069247,2.682351123,2.678098614,1,CMIP5
2203,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.260270322,3.487977564,6.488408534,4.963351391,4.938509732,1,CMIP5
2203,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.398811532,1.887715483,2.817358594,2.340971603,2.329406168,1,CMIP5
2203,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.004252159,1.60026297,4.009839371,2.632537198,2.460023224,1,CMIP5
2204,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.352343967,3.395634251,6.435134921,5.071516012,5.227647438,1,CMIP5
2204,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.643079263,1.757004753,3.289298643,2.414470604,2.30578951,1,CMIP5
2204,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.997456111,1.638629899,4.030745572,2.668245319,2.501802904,1,CMIP5
2205,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.373986305,3.569677786,6.289204755,5.092559014,5.255676757,1,CMIP5
2205,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.670225997,1.936997765,3.448711999,2.468103803,2.243352724,1,CMIP5
2205,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.005447463,1.632680991,3.938287112,2.63607653,2.486669008,1,CMIP5
2206,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.351112378,3.548084307,6.467588393,5.107805716,5.207775081,1,CMIP5
2206,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.703385004,1.826259234,3.442056932,2.438613922,2.243069762,1,CMIP5
2206,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.016648022,1.721825718,4.110719177,2.68053568,2.444798912,1,CMIP5
2207,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.348529726,3.315168957,6.405528001,4.90921975,4.95809102,1,CMIP5
2207,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.635698362,1.691081107,3.223092008,2.366673371,2.276260184,1,CMIP5
2207,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.058568452,1.624087588,4.073994092,2.553923413,2.258805987,1,CMIP5
2208,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.399530346,3.245705651,6.384201257,4.924040749,5.033128043,1,CMIP5
2208,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.599445812,1.615676491,3.068707108,2.29851718,2.25484256,1,CMIP5
2208,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.02826305,1.630028766,4.04354759,2.636246902,2.435705626,1,CMIP5
2209,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.31308695,3.397077868,6.204780448,4.98801146,5.175093761,1,CMIP5
2209,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.648125014,1.824195054,3.328964825,2.424622184,2.272664428,1,CMIP5
2209,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.925258669,1.572881762,3.798572445,2.57451409,2.463301076,1,CMIP5
2210,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.268992188,3.295223196,6.240781684,4.813178113,4.858353786,1,CMIP5
2210,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.568842823,1.747702594,3.112364129,2.3514405,2.272847638,1,CMIP5
2210,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.993260866,1.547519917,3.88165426,2.472790199,2.230993309,1,CMIP5
2211,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.309696728,3.355473269,6.383592716,4.713952068,4.558371143,1,CMIP5
2211,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.413762803,1.811849674,2.754173987,2.244667722,2.206323613,1,CMIP5
2211,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.061902759,1.543624189,3.998761458,2.479147158,2.187101493,1,CMIP5
2212,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.488442091,3.326669733,6.492164809,5.013859044,5.118300816,1,CMIP5
2212,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.555200071,1.763891426,3.065387831,2.354776115,2.294912602,1,CMIP5
2212,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.068453616,1.562778184,4.019122135,2.669555241,2.548160321,1,CMIP5
2213,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.42347973,3.430091858,6.233655226,4.962454559,5.093035575,1,CMIP5
2213,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.707842712,1.779938796,3.401639371,2.404467367,2.218145651,1,CMIP5
2213,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.927410671,1.650153795,3.737853248,2.56910436,2.444205198,1,CMIP5
2214,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.112881372,3.303227873,5.836225338,4.613756358,4.65778611,1,CMIP5
2214,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.555894872,1.791178108,3.105918237,2.334921789,2.221295406,1,CMIP5
2214,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.871958339,1.512049663,3.540289086,2.289942812,2.05371625,1,CMIP5
2215,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.333708454,3.193751502,6.056503357,4.715500314,4.805873199,1,CMIP5
2215,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.634412466,1.712647271,3.213580051,2.338079225,2.213044789,1,CMIP5
2215,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.979109346,1.481104134,3.747273027,2.38858982,2.16299106,1,CMIP5
2216,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.293687424,3.448513738,6.09425608,4.917431544,5.06347818,1,CMIP5
2216,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.689300183,1.818267756,3.375269561,2.424485848,2.252203038,1,CMIP5
2216,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.839410622,1.630246162,3.624623066,2.503935318,2.380436022,1,CMIP5
2217,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.229626063,3.338849317,6.111238087,4.728657404,4.732271106,1,CMIP5
2217,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.590366592,1.74010248,3.130699968,2.336877922,2.238354621,1,CMIP5
2217,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.923901687,1.598746999,3.731655858,2.402696272,2.140191115,1,CMIP5
2218,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.172845492,3.247597604,5.670312908,4.651588844,4.844222432,1,CMIP5
2218,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.520618358,1.811055759,3.025333574,2.280480376,2.142766086,1,CMIP5
2218,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.893750035,1.436542882,3.531683785,2.381860606,2.27960788,1,CMIP5
2219,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.187659838,3.273511613,5.992067492,4.645135833,4.657482113,1,CMIP5
2219,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.514255446,1.817526167,3.031330841,2.305354303,2.186280102,1,CMIP5
2219,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.014996017,1.455984805,3.805320432,2.350857369,2.071062119,1,CMIP5
2220,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.213303297,3.330564861,6.076240789,4.730511754,4.757620683,1,CMIP5
2220,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.434145432,1.817652472,2.856851381,2.276529279,2.215806632,1,CMIP5
2220,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.968109437,1.512911515,3.787184979,2.464347762,2.278647277,1,CMIP5
2221,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.248029129,3.130004184,5.94700764,4.537302362,4.536098811,1,CMIP5
2221,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.550031187,1.760498521,3.033155618,2.25934576,2.12186445,1,CMIP5
2221,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.006536675,1.369504865,3.719857347,2.288535692,2.032390279,1,CMIP5
2222,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.274423483,3.06219089,5.899631008,4.580775285,4.680639622,1,CMIP5
2222,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.473309898,1.751798474,2.865446822,2.254714754,2.20080686,1,CMIP5
2222,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.943082431,1.310392605,3.556810807,2.336227101,2.238852496,1,CMIP5
2223,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.346378949,3.187729361,6.140378562,4.658871217,4.653688473,1,CMIP5
2223,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.510832583,1.756012539,2.950264526,2.286293718,2.219448903,1,CMIP5
2223,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.009551362,1.431716701,3.759905045,2.383012337,2.170213801,1,CMIP5
2224,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.212146272,3.253829579,5.938311988,4.561824903,4.527579023,1,CMIP5
2224,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.519808546,1.681515873,2.935082826,2.239030321,2.169761292,1,CMIP5
2224,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.962610102,1.572313635,3.715188689,2.333531624,2.023312086,1,CMIP5
2225,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.152604898,3.305520002,5.887243951,4.583080526,4.569779076,1,CMIP5
2225,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.413015089,1.912236634,2.886664321,2.315409441,2.231368404,1,CMIP5
2225,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.945425709,1.393282138,3.589776862,2.278412194,2.065294887,1,CMIP5
2226,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.293332235,3.157428316,5.923583437,4.668793294,4.797080711,1,CMIP5
2226,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.650904067,1.645571726,3.199350647,2.305569466,2.188677746,1,CMIP5
2226,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.930321403,1.511856422,3.666865541,2.374374815,2.159388649,1,CMIP5
2227,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.192764271,3.074743132,5.77105737,4.449098672,4.475297094,1,CMIP5
2227,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.476811163,1.688927973,2.795320909,2.193165436,2.144206431,1,CMIP5
2227,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.870911416,1.385815326,3.453060031,2.265790174,2.112142669,1,CMIP5
2228,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.278735608,2.98195607,5.844698579,4.464430489,4.515533653,1,CMIP5
2228,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.578650759,1.655343198,3.038197836,2.249237139,2.15170376,1,CMIP5
2228,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.987360651,1.32661321,3.621176124,2.226062962,1.978231256,1,CMIP5
2229,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.280427268,3.182403229,5.984286196,4.57150113,4.559657548,1,CMIP5
2229,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.56301229,1.656712701,3.018169331,2.270188914,2.202936811,1,CMIP5
2229,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.993137356,1.525690507,3.726236155,2.312363909,1.998764486,1,CMIP5
2230,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.279811519,3.173133811,5.90951903,4.526705287,4.512084153,1,CMIP5
2230,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.559687022,1.777259333,3.083588807,2.322094271,2.213764471,1,CMIP5
2230,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.954970308,1.395874459,3.555114613,2.215606689,1.955718842,1,CMIP5
2231,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.309548987,2.811460232,5.603543272,4.325800095,4.444098439,1,CMIP5
2231,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.542755451,1.575075851,2.879260628,2.157044331,2.086920422,1,CMIP5
2231,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.954858269,1.23638537,3.43406316,2.179044989,2.022865714,1,CMIP5
2232,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.262945338,3.116343144,5.82147053,4.451052504,4.433198171,1,CMIP5
2232,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.555929346,1.783830965,3.068030042,2.283712408,2.141494313,1,CMIP5
2232,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.98847668,1.332512842,3.575849544,2.178242492,1.902303792,1,CMIP5
2233,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.148024948,3.019533678,5.657275607,4.364726155,4.391047667,1,CMIP5
2233,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.520902497,1.719007072,2.915736892,2.168159356,2.01894673,1,CMIP5
2233,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.96429859,1.300526713,3.57169723,2.206733555,1.977355139,1,CMIP5
2234,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.089432257,3.224937751,5.438883448,4.319401917,4.306893233,1,CMIP5
2234,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.600469042,1.816708795,3.097091603,2.201456601,1.946013002,1,CMIP5
2234,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.953688212,1.408228322,3.515156989,2.128793252,1.795893848,1,CMIP5
2235,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.207314428,2.829557613,5.545375072,4.271666294,4.355866245,1,CMIP5
2235,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.521012588,1.615309125,2.860503687,2.13940849,2.040910574,1,CMIP5
2235,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.969722144,1.214248708,3.492212057,2.142642708,1.932055033,1,CMIP5
2236,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.373885634,3.005986154,5.778310439,4.455601589,4.519054881,1,CMIP5
2236,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.684343258,1.719404752,3.265659117,2.267773598,2.043015262,1,CMIP5
2236,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.058037807,1.286581515,3.674218677,2.198970235,1.917540375,1,CMIP5
2237,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.303323807,2.886294388,5.844065326,4.226749747,4.088319638,1,CMIP5
2237,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.556075597,1.603812692,2.925292886,2.157610519,2.050668249,1,CMIP5
2237,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.115065081,1.282481918,3.727220633,2.079814948,1.654778621,1,CMIP5
2238,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.334675703,3.079365228,5.883478409,4.441398021,4.401374224,1,CMIP5
2238,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.493019634,1.761972497,2.926256192,2.255022169,2.165929993,1,CMIP5
2238,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.044549049,1.317392741,3.618358437,2.197090268,1.926304948,1,CMIP5
2239,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.307104066,2.804437076,5.641743906,4.313897984,4.404705478,1,CMIP5
2239,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.616340539,1.613542122,3.074586026,2.235523386,2.126982698,1,CMIP5
2239,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.948490521,1.190895598,3.402559867,2.089232837,1.881737941,1,CMIP5
2240,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.255704207,3.006646618,5.767077139,4.306488684,4.226115491,1,CMIP5
2240,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.52325567,1.744767814,2.949914983,2.205944713,2.064548027,1,CMIP5
2240,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.043215973,1.261878619,3.615271794,2.111125016,1.783674825,1,CMIP5
2241,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.176774076,3.079711512,5.552620419,4.293430157,4.270694348,1,CMIP5
2241,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.457764046,1.795576579,2.847551352,2.191179992,2.060796019,1,CMIP5
2241,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.956514596,1.28413509,3.43133301,2.112629359,1.867524669,1,CMIP5
2242,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.379760565,2.62743063,5.520719885,4.226113798,4.378152338,1,CMIP5
2242,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.697479935,1.574125499,3.176999199,2.178642393,1.981722437,1,CMIP5
2242,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,1.011629002,1.053305485,3.439692191,2.058135397,1.869771956,1,CMIP5
2243,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.234326301,2.851958325,5.461966312,4.122708255,4.088454191,1,CMIP5
2243,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.519413238,1.688485907,2.863820211,2.134113452,1.992073844,1,CMIP5
2243,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.954318558,1.163471877,3.332117682,1.998658309,1.749521839,1,CMIP5
2244,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.262036436,2.678462883,5.447002994,4.09278807,4.122843202,1,CMIP5
2244,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.477629127,1.548303228,2.673895656,2.054341349,1.997583255,1,CMIP5
2244,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.940624687,1.130160118,3.311536259,2.047992892,1.875137596,1,CMIP5
2245,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.259480141,2.791578682,5.387458626,4.148084688,4.206650721,1,CMIP5
2245,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.673774898,1.590753329,3.144296342,2.183099318,1.9986738,1,CMIP5
2245,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.924436139,1.200825259,3.291011924,1.975825774,1.705732956,1,CMIP5
2246,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.245828102,2.526508174,5.425202082,3.991329172,4.006803216,1,CMIP5
2246,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.523729709,1.510240952,2.773704325,2.084561417,2.027150195,1,CMIP5
2246,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.986820778,1.016268051,3.322142232,1.916998807,1.664792473,1,CMIP5
2247,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.18766821,2.781467632,5.414663817,3.993769327,3.889472929,1,CMIP5
