year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
1994,ph,ocean,ph_LL,historical,1,Simulated,LL,0.002839622,8.083463,8.0900714,8.08653691,8.0872495,1,CMIP5
1995,ph,ocean,ph,historical,1,Simulated,global,0.002608698,8.080944,8.088708,8.085071269,8.08427675,1,CMIP5
1995,ph,ocean,ph_HL,historical,1,Simulated,HL,0.008785999,8.074984,8.094957,8.086082086,8.0919144,1,CMIP5
1995,ph,ocean,ph_LL,historical,1,Simulated,LL,0.002915861,8.0819638,8.0890708,8.08488974,8.08536425,1,CMIP5
1996,ph,ocean,ph,historical,1,Simulated,global,0.002688945,8.078966,8.087247,8.083335695,8.082871,1,CMIP5
1996,ph,ocean,ph_HL,historical,1,Simulated,HL,0.009311458,8.072108,8.094152,8.084530179,8.0906682,1,CMIP5
1996,ph,ocean,ph_LL,historical,1,Simulated,LL,0.002871595,8.08021,8.0865414,8.083129169,8.084059333,1,CMIP5
1997,ph,ocean,ph,historical,1,Simulated,global,0.002816235,8.077052,8.085527,8.081325293,8.08052325,1,CMIP5
1997,ph,ocean,ph_HL,historical,1,Simulated,HL,0.008555409,8.071382,8.091855,8.082173857,8.087809,1,CMIP5
1997,ph,ocean,ph_LL,historical,1,Simulated,LL,0.003186935,8.077843,8.0851706,8.081179624,8.0817055,1,CMIP5
1998,ph,ocean,ph,historical,1,Simulated,global,0.002738644,8.075677,8.083794,8.079736712,8.07894,1,CMIP5
1998,ph,ocean,ph_HL,historical,1,Simulated,HL,0.008997093,8.069056,8.089729,8.080217305,8.086300333,1,CMIP5
1998,ph,ocean,ph_LL,historical,1,Simulated,LL,0.003023347,8.0761666,8.0833776,8.07966335,8.08026425,1,CMIP5
1999,ph,ocean,ph,historical,1,Simulated,global,0.002677362,8.073792,8.081532,8.077855045,8.077137,1,CMIP5
1999,ph,ocean,ph_HL,historical,1,Simulated,HL,0.0089437,8.067957,8.08987,8.07863311,8.0834682,1,CMIP5
1999,ph,ocean,ph_LL,historical,1,Simulated,LL,0.00303604,8.0744874,8.0818626,8.077730143,8.078287,1,CMIP5
2000,ph,ocean,ph,historical,1,Simulated,global,0.002763837,8.072133,8.080254,8.076245374,8.07568175,1,CMIP5
2000,ph,ocean,ph_HL,historical,1,Simulated,HL,0.00878281,8.064564,8.086662,8.076597919,8.0810708,1,CMIP5
2000,ph,ocean,ph_LL,historical,1,Simulated,LL,0.003007993,8.0727638,8.079955,8.076199805,8.0770605,1,CMIP5
2001,ph,ocean,ph,historical,1,Simulated,global,0.002588455,8.071373,8.078831,8.074498574,8.07389475,1,CMIP5
2001,ph,ocean,ph_HL,historical,1,Simulated,HL,0.008216231,8.063202,8.082867,8.074267412,8.078820333,1,CMIP5
2001,ph,ocean,ph_LL,historical,1,Simulated,LL,0.002932887,8.070885,8.07829,8.074558198,8.074957333,1,CMIP5
2002,ph,ocean,ph,historical,1,Simulated,global,0.002773332,8.068755,8.076707,8.07269894,8.072158,1,CMIP5
2002,ph,ocean,ph_HL,historical,1,Simulated,HL,0.008656038,8.060367,8.081101,8.07184645,8.0763342,1,CMIP5
2002,ph,ocean,ph_LL,historical,1,Simulated,LL,0.002943974,8.0691572,8.0765884,8.072880526,8.07345775,1,CMIP5
2003,ph,ocean,ph,historical,1,Simulated,global,0.002822339,8.066118,8.074465,8.070590095,8.070581,1,CMIP5
2003,ph,ocean,ph_HL,historical,1,Simulated,HL,0.008729873,8.058615,8.080299,8.070393,8.0731944,1,CMIP5
2003,ph,ocean,ph_LL,historical,1,Simulated,LL,0.003064149,8.067377,8.0747438,8.070645281,8.070942667,1,CMIP5
2004,ph,ocean,ph,historical,1,Simulated,global,0.002269918,8.065153,8.071626,8.068762371,8.068443,1,CMIP5
2004,ph,ocean,ph_HL,historical,1,Simulated,HL,0.008275335,8.056266,8.077112,8.068047893,8.0727468,1,CMIP5
2004,ph,ocean,ph_LL,historical,1,Simulated,LL,0.002598934,8.0660156,8.0728694,8.06891044,8.068782333,1,CMIP5
2005,ph,ocean,ph,historical,1,Simulated,global,0.002158914,8.064173,8.069625,8.067161157,8.06688,1,CMIP5
2005,ph,ocean,ph_HL,historical,1,Simulated,HL,0.008059085,8.054726,8.075287,8.066013979,8.0692732,1,CMIP5
2005,ph,ocean,ph_LL,historical,1,Simulated,LL,0.002447465,8.0639604,8.0710808,8.067391243,8.067972,1,CMIP5
