"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"inmcm4","nbp","carbon_cycle","nbp_HL","historical",2004,"Simulated","PgC/yr","HL",1.44986240611971
"inmcm4","nbp","carbon_cycle","nbp_HL","historical",2005,"Simulated","PgC/yr","HL",1.01441184779059
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1850,"Simulated","PgC/yr","LL",-0.11012550018227
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1851,"Simulated","PgC/yr","LL",-1.77674861379552
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1852,"Simulated","PgC/yr","LL",9.55932722459183
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1853,"Simulated","PgC/yr","LL",2.02077499569755
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1854,"Simulated","PgC/yr","LL",-3.07413294147286
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1855,"Simulated","PgC/yr","LL",4.76400870948958
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1856,"Simulated","PgC/yr","LL",-3.82503402892206
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1857,"Simulated","PgC/yr","LL",7.01804029875835
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1858,"Simulated","PgC/yr","LL",-0.803727933238812
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1859,"Simulated","PgC/yr","LL",0.937737825260698
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1860,"Simulated","PgC/yr","LL",8.54515890001736
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1861,"Simulated","PgC/yr","LL",6.86571354738553
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1862,"Simulated","PgC/yr","LL",4.05803476710826
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1863,"Simulated","PgC/yr","LL",8.14607487506828
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1864,"Simulated","PgC/yr","LL",1.93888271303531
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1865,"Simulated","PgC/yr","LL",-9.14184282273091
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1866,"Simulated","PgC/yr","LL",6.32622722281594
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1867,"Simulated","PgC/yr","LL",-0.435967368360766
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1868,"Simulated","PgC/yr","LL",-4.49330310674096
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1869,"Simulated","PgC/yr","LL",4.62035187634468
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1870,"Simulated","PgC/yr","LL",3.92189981714763
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1871,"Simulated","PgC/yr","LL",8.3013326951264
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1872,"Simulated","PgC/yr","LL",10.4952038013522
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1873,"Simulated","PgC/yr","LL",10.5868649872899
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1874,"Simulated","PgC/yr","LL",11.4934322028728
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1875,"Simulated","PgC/yr","LL",1.560810645871
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1876,"Simulated","PgC/yr","LL",-2.25560781752151
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1877,"Simulated","PgC/yr","LL",13.1335354816132
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1878,"Simulated","PgC/yr","LL",14.5641104338102
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1879,"Simulated","PgC/yr","LL",7.86523315691131
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1880,"Simulated","PgC/yr","LL",-1.04423981663717
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1881,"Simulated","PgC/yr","LL",2.51824138172431
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1882,"Simulated","PgC/yr","LL",8.69559921505404
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1883,"Simulated","PgC/yr","LL",13.1701705259907
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1884,"Simulated","PgC/yr","LL",3.14410077238279
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1885,"Simulated","PgC/yr","LL",-4.37718055518531
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1886,"Simulated","PgC/yr","LL",-4.67203731546851
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1887,"Simulated","PgC/yr","LL",-2.67003918854468
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1888,"Simulated","PgC/yr","LL",1.99486334100599
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1889,"Simulated","PgC/yr","LL",7.50299893578199
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1890,"Simulated","PgC/yr","LL",-0.0209851658815006
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1891,"Simulated","PgC/yr","LL",8.20600071353534
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1892,"Simulated","PgC/yr","LL",7.10407664325245
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1893,"Simulated","PgC/yr","LL",2.41481482510271
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1894,"Simulated","PgC/yr","LL",-2.91604082704604
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1895,"Simulated","PgC/yr","LL",2.46004422420056
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1896,"Simulated","PgC/yr","LL",8.76885074435091
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1897,"Simulated","PgC/yr","LL",-2.58993259087526
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1898,"Simulated","PgC/yr","LL",-0.767043441162629
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1899,"Simulated","PgC/yr","LL",4.46695795613801
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1900,"Simulated","PgC/yr","LL",11.1728997581495
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1901,"Simulated","PgC/yr","LL",7.32579853368895
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1902,"Simulated","PgC/yr","LL",10.6793706285657
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1903,"Simulated","PgC/yr","LL",4.28649506646715
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1904,"Simulated","PgC/yr","LL",2.90635676700707
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1905,"Simulated","PgC/yr","LL",-6.776724923397
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1906,"Simulated","PgC/yr","LL",-3.06811437438498
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1907,"Simulated","PgC/yr","LL",5.77389245062175
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1908,"Simulated","PgC/yr","LL",4.63267933347027
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1909,"Simulated","PgC/yr","LL",-3.53888298010716
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1910,"Simulated","PgC/yr","LL",9.10862404429742
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1911,"Simulated","PgC/yr","LL",5.06432460177011
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1912,"Simulated","PgC/yr","LL",1.56711953590871
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1913,"Simulated","PgC/yr","LL",-4.17696642519677
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1914,"Simulated","PgC/yr","LL",9.69092836410299
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1915,"Simulated","PgC/yr","LL",9.32328406097244
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1916,"Simulated","PgC/yr","LL",0.22593488739801
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1917,"Simulated","PgC/yr","LL",1.70401542364653
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1918,"Simulated","PgC/yr","LL",8.39542517005951
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1919,"Simulated","PgC/yr","LL",0.965902465583496
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1920,"Simulated","PgC/yr","LL",6.1727789499109
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1921,"Simulated","PgC/yr","LL",3.80995977201539
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1922,"Simulated","PgC/yr","LL",3.95347210652316
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1923,"Simulated","PgC/yr","LL",15.521844749369
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1924,"Simulated","PgC/yr","LL",6.14002415792692
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1925,"Simulated","PgC/yr","LL",-4.12812456017063
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1926,"Simulated","PgC/yr","LL",9.64077805728925
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1927,"Simulated","PgC/yr","LL",9.25934540255495
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1928,"Simulated","PgC/yr","LL",0.431298471570723
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1929,"Simulated","PgC/yr","LL",6.23106890472455
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1930,"Simulated","PgC/yr","LL",9.22811381180091
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1931,"Simulated","PgC/yr","LL",-3.28843237439283
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1932,"Simulated","PgC/yr","LL",0.913668461908797
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1933,"Simulated","PgC/yr","LL",0.261368472006326
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1934,"Simulated","PgC/yr","LL",13.1377802947884
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1935,"Simulated","PgC/yr","LL",3.41296236041352
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1936,"Simulated","PgC/yr","LL",0.465326442372149
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1937,"Simulated","PgC/yr","LL",2.46994834638415
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1938,"Simulated","PgC/yr","LL",-2.04756424761645
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1939,"Simulated","PgC/yr","LL",0.0626583209519711
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1940,"Simulated","PgC/yr","LL",12.8665722609988
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1941,"Simulated","PgC/yr","LL",-7.48579962093659
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1942,"Simulated","PgC/yr","LL",-5.04026093882316
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1943,"Simulated","PgC/yr","LL",8.07523209828214
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1944,"Simulated","PgC/yr","LL",4.26758032743415
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1945,"Simulated","PgC/yr","LL",-5.40310497071468
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1946,"Simulated","PgC/yr","LL",6.85631583326968
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1947,"Simulated","PgC/yr","LL",9.68556733209785
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1948,"Simulated","PgC/yr","LL",3.87487015062571
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1949,"Simulated","PgC/yr","LL",-0.889236923991168
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1950,"Simulated","PgC/yr","LL",1.88489987814865
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1951,"Simulated","PgC/yr","LL",1.67510641649117
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1952,"Simulated","PgC/yr","LL",5.8169729296206
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1953,"Simulated","PgC/yr","LL",3.84650069342734
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1954,"Simulated","PgC/yr","LL",0.155215000737208
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1955,"Simulated","PgC/yr","LL",8.98223546112757
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1956,"Simulated","PgC/yr","LL",5.13217400311915
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1957,"Simulated","PgC/yr","LL",5.95651354012059
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1958,"Simulated","PgC/yr","LL",-2.01759867703179
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1959,"Simulated","PgC/yr","LL",10.96933432032
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1960,"Simulated","PgC/yr","LL",2.04122486704063
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1961,"Simulated","PgC/yr","LL",-0.91885026257688
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1962,"Simulated","PgC/yr","LL",4.29669879132957
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1964,"Simulated","PgC/yr","LL",17.6839553202884
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1965,"Simulated","PgC/yr","LL",5.14595705202062
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1966,"Simulated","PgC/yr","LL",1.01304971952848
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1967,"Simulated","PgC/yr","LL",4.21884849348032
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1968,"Simulated","PgC/yr","LL",11.1123866454049
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1969,"Simulated","PgC/yr","LL",4.28297672350433
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1970,"Simulated","PgC/yr","LL",0.678548631323924
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1971,"Simulated","PgC/yr","LL",6.61106717849209
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1972,"Simulated","PgC/yr","LL",1.43733192057733
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1973,"Simulated","PgC/yr","LL",3.31385352912347
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1974,"Simulated","PgC/yr","LL",-2.04467029784711
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1975,"Simulated","PgC/yr","LL",7.6360304792332
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1976,"Simulated","PgC/yr","LL",15.1221403082532
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1977,"Simulated","PgC/yr","LL",8.02102787557529
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1978,"Simulated","PgC/yr","LL",7.97704461151326
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1979,"Simulated","PgC/yr","LL",11.1346288301187
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1980,"Simulated","PgC/yr","LL",5.39891583591343
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1981,"Simulated","PgC/yr","LL",6.47901133226041
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1982,"Simulated","PgC/yr","LL",2.33355091266067
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1983,"Simulated","PgC/yr","LL",3.91103723152692
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1984,"Simulated","PgC/yr","LL",7.79037623449915
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1985,"Simulated","PgC/yr","LL",9.63603081307302
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1986,"Simulated","PgC/yr","LL",6.8730988859861
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1987,"Simulated","PgC/yr","LL",5.17369151062095
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1988,"Simulated","PgC/yr","LL",10.1435246091114
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1989,"Simulated","PgC/yr","LL",8.32787537138929
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1990,"Simulated","PgC/yr","LL",17.2101986418314
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1991,"Simulated","PgC/yr","LL",9.17291400674097
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1992,"Simulated","PgC/yr","LL",7.6078174517521
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1993,"Simulated","PgC/yr","LL",12.6971893677421
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1994,"Simulated","PgC/yr","LL",2.83937170612967
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1995,"Simulated","PgC/yr","LL",4.34108903779159
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1996,"Simulated","PgC/yr","LL",7.0966555114115
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1997,"Simulated","PgC/yr","LL",1.60712842461183
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1998,"Simulated","PgC/yr","LL",19.4559328277074
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",1999,"Simulated","PgC/yr","LL",18.8542219432323
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",2000,"Simulated","PgC/yr","LL",15.6900066954257
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",2001,"Simulated","PgC/yr","LL",2.08008439502454
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",2002,"Simulated","PgC/yr","LL",7.57547229351925
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",2003,"Simulated","PgC/yr","LL",15.3827150982957
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",2004,"Simulated","PgC/yr","LL",5.49937155358261
"inmcm4","nbp","carbon_cycle","nbp_LL","historical",2005,"Simulated","PgC/yr","LL",7.9547719362614
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1850,"Simulated","PgC/yr","global",-2.86391126913609
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1851,"Simulated","PgC/yr","global",-1.96574116784791
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1852,"Simulated","PgC/yr","global",-0.573522940631612
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1853,"Simulated","PgC/yr","global",-3.68781997092485
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1854,"Simulated","PgC/yr","global",0.650331272114794
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1855,"Simulated","PgC/yr","global",2.01322749544491
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1856,"Simulated","PgC/yr","global",2.70864038061611
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1857,"Simulated","PgC/yr","global",4.2577099106133
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1858,"Simulated","PgC/yr","global",-1.39832354451387
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1859,"Simulated","PgC/yr","global",-1.39734343350173
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1860,"Simulated","PgC/yr","global",2.25787146461306
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1861,"Simulated","PgC/yr","global",0.42247951145728
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1862,"Simulated","PgC/yr","global",-4.20892088743078
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1863,"Simulated","PgC/yr","global",0.564360420183213
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1864,"Simulated","PgC/yr","global",-2.31729729028469
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1865,"Simulated","PgC/yr","global",-2.85167395737558
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1866,"Simulated","PgC/yr","global",1.65215272446716
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1867,"Simulated","PgC/yr","global",1.45022146288223
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1868,"Simulated","PgC/yr","global",-3.01356694948702
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1869,"Simulated","PgC/yr","global",0.0202157950462465
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1870,"Simulated","PgC/yr","global",-2.7766491887784
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1871,"Simulated","PgC/yr","global",0.201469840463395
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1872,"Simulated","PgC/yr","global",-0.0373566647242784
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1873,"Simulated","PgC/yr","global",-1.10305775315008
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1874,"Simulated","PgC/yr","global",-3.59334374158316
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1875,"Simulated","PgC/yr","global",-2.73338920249913
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1876,"Simulated","PgC/yr","global",-1.69307788233574
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1877,"Simulated","PgC/yr","global",3.35048560621147
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1878,"Simulated","PgC/yr","global",-2.44107988720821
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1879,"Simulated","PgC/yr","global",-0.283004025088178
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1880,"Simulated","PgC/yr","global",2.90006070499113
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1881,"Simulated","PgC/yr","global",-1.80064914122406
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1882,"Simulated","PgC/yr","global",-3.28529235166087
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1883,"Simulated","PgC/yr","global",0.0382372524823133
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1884,"Simulated","PgC/yr","global",6.27382716508757
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1885,"Simulated","PgC/yr","global",6.10454012069605
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1886,"Simulated","PgC/yr","global",5.29914092100782
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1887,"Simulated","PgC/yr","global",1.15192144826553
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1888,"Simulated","PgC/yr","global",2.29635386013666
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1889,"Simulated","PgC/yr","global",1.16576172252421
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1890,"Simulated","PgC/yr","global",3.01223365425442
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1891,"Simulated","PgC/yr","global",-0.0358401684153606
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1892,"Simulated","PgC/yr","global",1.93106533034744
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1893,"Simulated","PgC/yr","global",-1.72183163042618
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1894,"Simulated","PgC/yr","global",1.55969776630104
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1895,"Simulated","PgC/yr","global",-0.370687282923973
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1896,"Simulated","PgC/yr","global",-0.341568794976615
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1897,"Simulated","PgC/yr","global",0.242401004045585
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1898,"Simulated","PgC/yr","global",-1.19988940460168
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1899,"Simulated","PgC/yr","global",2.1357697301917
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1900,"Simulated","PgC/yr","global",-0.0395240838680993
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1901,"Simulated","PgC/yr","global",-0.0292741002767833
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1902,"Simulated","PgC/yr","global",1.97815385180808
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1903,"Simulated","PgC/yr","global",4.63909961649094
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1904,"Simulated","PgC/yr","global",-1.77113878046366
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1905,"Simulated","PgC/yr","global",0.0846123273395757
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1906,"Simulated","PgC/yr","global",0.989091886565619
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1907,"Simulated","PgC/yr","global",-2.14079104299392
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1908,"Simulated","PgC/yr","global",-1.44790778852527
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1909,"Simulated","PgC/yr","global",-0.714067015043721
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1910,"Simulated","PgC/yr","global",0.92919832572979
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1911,"Simulated","PgC/yr","global",0.161321216002317
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1912,"Simulated","PgC/yr","global",0.24288033506307
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1913,"Simulated","PgC/yr","global",0.760565823688075
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1914,"Simulated","PgC/yr","global",-1.58394422632734
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1915,"Simulated","PgC/yr","global",0.06923732514138
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1916,"Simulated","PgC/yr","global",2.50940777571725
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1917,"Simulated","PgC/yr","global",-0.565013890084158
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1918,"Simulated","PgC/yr","global",1.28465313490892
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1919,"Simulated","PgC/yr","global",0.816461174527451
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1920,"Simulated","PgC/yr","global",4.17820029494434
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1921,"Simulated","PgC/yr","global",-0.171114524058297
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1922,"Simulated","PgC/yr","global",0.346306284188333
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1923,"Simulated","PgC/yr","global",-3.19195559923175
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1924,"Simulated","PgC/yr","global",2.66010118439526
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1925,"Simulated","PgC/yr","global",0.383417277690261
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1926,"Simulated","PgC/yr","global",0.101586270352717
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1927,"Simulated","PgC/yr","global",1.39338288522808
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1928,"Simulated","PgC/yr","global",4.02288291576632
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1929,"Simulated","PgC/yr","global",-0.673475093846814
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1930,"Simulated","PgC/yr","global",1.68883264715025
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1931,"Simulated","PgC/yr","global",2.10107584873916
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1932,"Simulated","PgC/yr","global",-1.06079983895446
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1933,"Simulated","PgC/yr","global",3.46943184754409
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1934,"Simulated","PgC/yr","global",0.213287958776185
"IPSL-CM5A-LR","nbp","carbon_cycle","nbp","historical",1935,"Simulated","PgC/yr","global",2.46361289569265
