"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2049,"Simulated","ppmv CO2","LL",571.6653
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2050,"Simulated","ppmv CO2","LL",578.408033333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2051,"Simulated","ppmv CO2","LL",584.625133333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2052,"Simulated","ppmv CO2","LL",591.847933333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2053,"Simulated","ppmv CO2","LL",599.421933333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2054,"Simulated","ppmv CO2","LL",606.530166666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2055,"Simulated","ppmv CO2","LL",613.4906
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2056,"Simulated","ppmv CO2","LL",621.0436
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2057,"Simulated","ppmv CO2","LL",628.6585
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2058,"Simulated","ppmv CO2","LL",635.337433333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2059,"Simulated","ppmv CO2","LL",643.3921
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2060,"Simulated","ppmv CO2","LL",651.5038
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2061,"Simulated","ppmv CO2","LL",660.133766666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2062,"Simulated","ppmv CO2","LL",667.707433333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2063,"Simulated","ppmv CO2","LL",675.487666666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2064,"Simulated","ppmv CO2","LL",684.2909
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2065,"Simulated","ppmv CO2","LL",693.1195
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2066,"Simulated","ppmv CO2","LL",701.586733333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2067,"Simulated","ppmv CO2","LL",709.902266666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2068,"Simulated","ppmv CO2","LL",718.9015
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2069,"Simulated","ppmv CO2","LL",728.022033333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2070,"Simulated","ppmv CO2","LL",736.846633333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2071,"Simulated","ppmv CO2","LL",745.193466666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2072,"Simulated","ppmv CO2","LL",754.336866666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2073,"Simulated","ppmv CO2","LL",764.070466666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2074,"Simulated","ppmv CO2","LL",773.251066666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2075,"Simulated","ppmv CO2","LL",783.0448
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2076,"Simulated","ppmv CO2","LL",792.866933333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2077,"Simulated","ppmv CO2","LL",802.0544
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2078,"Simulated","ppmv CO2","LL",811.1503
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2079,"Simulated","ppmv CO2","LL",820.695266666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2080,"Simulated","ppmv CO2","LL",830.7642
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2081,"Simulated","ppmv CO2","LL",840.722066666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2082,"Simulated","ppmv CO2","LL",850.303966666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2083,"Simulated","ppmv CO2","LL",859.1924
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2084,"Simulated","ppmv CO2","LL",869.213866666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2085,"Simulated","ppmv CO2","LL",879.558366666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2086,"Simulated","ppmv CO2","LL",889.550233333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2087,"Simulated","ppmv CO2","LL",900.2723
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2088,"Simulated","ppmv CO2","LL",910.945766666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2089,"Simulated","ppmv CO2","LL",921.1565
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2090,"Simulated","ppmv CO2","LL",931.798766666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2091,"Simulated","ppmv CO2","LL",942.693133333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2092,"Simulated","ppmv CO2","LL",953.035766666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2093,"Simulated","ppmv CO2","LL",963.2754
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2094,"Simulated","ppmv CO2","LL",974.2735
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2095,"Simulated","ppmv CO2","LL",985.439333333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2096,"Simulated","ppmv CO2","LL",996.315233333333
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2097,"Simulated","ppmv CO2","LL",1006.91446666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2098,"Simulated","ppmv CO2","LL",1018.38596666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2099,"Simulated","ppmv CO2","LL",1030.12556666667
"CanESM2","co2","carbon_cycle","atmos_co2_LL","esmrcp85",2100,"Simulated","ppmv CO2","LL",1041.04336666667
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2006,"Simulated","ppmv CO2","global",397.5849
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2007,"Simulated","ppmv CO2","global",400.1924
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2008,"Simulated","ppmv CO2","global",403.3394
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2009,"Simulated","ppmv CO2","global",405.974
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2010,"Simulated","ppmv CO2","global",408.6471
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2011,"Simulated","ppmv CO2","global",411.6611
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2012,"Simulated","ppmv CO2","global",415.0536
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2013,"Simulated","ppmv CO2","global",418.3557
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2014,"Simulated","ppmv CO2","global",421.5208
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2015,"Simulated","ppmv CO2","global",425.0235
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2016,"Simulated","ppmv CO2","global",428.6396
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2017,"Simulated","ppmv CO2","global",432.4629
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2018,"Simulated","ppmv CO2","global",435.9357
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2019,"Simulated","ppmv CO2","global",439.9385
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2020,"Simulated","ppmv CO2","global",444.3049
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2021,"Simulated","ppmv CO2","global",448.6594
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2022,"Simulated","ppmv CO2","global",452.9583
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2023,"Simulated","ppmv CO2","global",457.5597
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2024,"Simulated","ppmv CO2","global",461.6181
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2025,"Simulated","ppmv CO2","global",466.0517
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2026,"Simulated","ppmv CO2","global",470.4007
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2027,"Simulated","ppmv CO2","global",475.8657
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2028,"Simulated","ppmv CO2","global",480.8614
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2029,"Simulated","ppmv CO2","global",485.5816
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2030,"Simulated","ppmv CO2","global",490.8057
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2031,"Simulated","ppmv CO2","global",495.9752
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2032,"Simulated","ppmv CO2","global",501.4305
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2033,"Simulated","ppmv CO2","global",507.0755
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2034,"Simulated","ppmv CO2","global",512.9777
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2035,"Simulated","ppmv CO2","global",518.4635
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2036,"Simulated","ppmv CO2","global",523.9535
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2037,"Simulated","ppmv CO2","global",530.5008
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2038,"Simulated","ppmv CO2","global",537.2632
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2039,"Simulated","ppmv CO2","global",543.1694
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2040,"Simulated","ppmv CO2","global",549.1965
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2041,"Simulated","ppmv CO2","global",556.4038
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2042,"Simulated","ppmv CO2","global",563.4965
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2043,"Simulated","ppmv CO2","global",569.82
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2044,"Simulated","ppmv CO2","global",576.3683
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2045,"Simulated","ppmv CO2","global",583.6641
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2046,"Simulated","ppmv CO2","global",590.7503
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2047,"Simulated","ppmv CO2","global",598.2731
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2048,"Simulated","ppmv CO2","global",605.8418
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2049,"Simulated","ppmv CO2","global",613.3175
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2050,"Simulated","ppmv CO2","global",620.4629
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2051,"Simulated","ppmv CO2","global",628.2155
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2052,"Simulated","ppmv CO2","global",636.3758
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2053,"Simulated","ppmv CO2","global",644.9045
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2054,"Simulated","ppmv CO2","global",653.28
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2055,"Simulated","ppmv CO2","global",661.3235
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2056,"Simulated","ppmv CO2","global",670.3555
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2057,"Simulated","ppmv CO2","global",678.9124
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2058,"Simulated","ppmv CO2","global",687.4831
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2059,"Simulated","ppmv CO2","global",696.8273
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2060,"Simulated","ppmv CO2","global",705.5871
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2061,"Simulated","ppmv CO2","global",714.6006
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2062,"Simulated","ppmv CO2","global",723.9965
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2063,"Simulated","ppmv CO2","global",733.3631
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2064,"Simulated","ppmv CO2","global",742.3715
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2065,"Simulated","ppmv CO2","global",751.5356
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2066,"Simulated","ppmv CO2","global",761.6527
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2067,"Simulated","ppmv CO2","global",771.6122
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2068,"Simulated","ppmv CO2","global",781.6223
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2069,"Simulated","ppmv CO2","global",791.3877
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2070,"Simulated","ppmv CO2","global",801.3596
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2071,"Simulated","ppmv CO2","global",811.6398
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2072,"Simulated","ppmv CO2","global",822.0872
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2073,"Simulated","ppmv CO2","global",832.1172
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2074,"Simulated","ppmv CO2","global",842.2373
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2075,"Simulated","ppmv CO2","global",852.5264
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2076,"Simulated","ppmv CO2","global",863.3348
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2077,"Simulated","ppmv CO2","global",874.1434
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2078,"Simulated","ppmv CO2","global",884.5393
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2079,"Simulated","ppmv CO2","global",895.0653
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2080,"Simulated","ppmv CO2","global",905.5481
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2081,"Simulated","ppmv CO2","global",916.6229
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2082,"Simulated","ppmv CO2","global",927.9983
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2083,"Simulated","ppmv CO2","global",938.9017
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2084,"Simulated","ppmv CO2","global",949.9079
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2085,"Simulated","ppmv CO2","global",960.6758
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2086,"Simulated","ppmv CO2","global",972.1195
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2087,"Simulated","ppmv CO2","global",983.5407
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2088,"Simulated","ppmv CO2","global",994.5426
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2089,"Simulated","ppmv CO2","global",1005.9824
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2090,"Simulated","ppmv CO2","global",1017.0815
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2091,"Simulated","ppmv CO2","global",1028.6499
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2092,"Simulated","ppmv CO2","global",1040.1685
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2093,"Simulated","ppmv CO2","global",1051.6808
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2094,"Simulated","ppmv CO2","global",1063.2268
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2095,"Simulated","ppmv CO2","global",1074.5491
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2096,"Simulated","ppmv CO2","global",1086.2766
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2097,"Simulated","ppmv CO2","global",1097.7172
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2098,"Simulated","ppmv CO2","global",1109.7597
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2099,"Simulated","ppmv CO2","global",1122.1158
"CESM1-BGC","co2","carbon_cycle","atmos_co2","esmrcp85",2100,"Simulated","ppmv CO2","global",1133.2752
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2006,"Simulated","ppmv CO2","HL",396.5728
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2007,"Simulated","ppmv CO2","HL",398.9636
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2008,"Simulated","ppmv CO2","HL",401.9872
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2009,"Simulated","ppmv CO2","HL",404.516
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2010,"Simulated","ppmv CO2","HL",407.2164
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2011,"Simulated","ppmv CO2","HL",410.1977
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2012,"Simulated","ppmv CO2","HL",413.3695
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2013,"Simulated","ppmv CO2","HL",416.6226
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2014,"Simulated","ppmv CO2","HL",419.8157
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2015,"Simulated","ppmv CO2","HL",423.3931
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2016,"Simulated","ppmv CO2","HL",426.8959
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2017,"Simulated","ppmv CO2","HL",430.5209
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2018,"Simulated","ppmv CO2","HL",434.0594
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2019,"Simulated","ppmv CO2","HL",437.9625
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2020,"Simulated","ppmv CO2","HL",442.1721
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2021,"Simulated","ppmv CO2","HL",446.3948
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2022,"Simulated","ppmv CO2","HL",450.7144
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2023,"Simulated","ppmv CO2","HL",455.1747
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2024,"Simulated","ppmv CO2","HL",459.4692
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2025,"Simulated","ppmv CO2","HL",463.8271
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2026,"Simulated","ppmv CO2","HL",468.0729
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2027,"Simulated","ppmv CO2","HL",473.1881
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2028,"Simulated","ppmv CO2","HL",478.1825
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2029,"Simulated","ppmv CO2","HL",482.841
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2030,"Simulated","ppmv CO2","HL",488.0878
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2031,"Simulated","ppmv CO2","HL",493.2543
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2032,"Simulated","ppmv CO2","HL",498.5998
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2033,"Simulated","ppmv CO2","HL",504.1491
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2034,"Simulated","ppmv CO2","HL",509.9394
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2035,"Simulated","ppmv CO2","HL",515.4736
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2036,"Simulated","ppmv CO2","HL",520.9851
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2037,"Simulated","ppmv CO2","HL",527.3175
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2038,"Simulated","ppmv CO2","HL",533.993
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2039,"Simulated","ppmv CO2","HL",540.0711
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2040,"Simulated","ppmv CO2","HL",546.0724
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2041,"Simulated","ppmv CO2","HL",553.0006
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2042,"Simulated","ppmv CO2","HL",560.0575
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2043,"Simulated","ppmv CO2","HL",566.5684
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2044,"Simulated","ppmv CO2","HL",572.9199
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2045,"Simulated","ppmv CO2","HL",580.1404
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2046,"Simulated","ppmv CO2","HL",587.1378
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2047,"Simulated","ppmv CO2","HL",594.4944
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2048,"Simulated","ppmv CO2","HL",602.1029
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2049,"Simulated","ppmv CO2","HL",609.4541
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2050,"Simulated","ppmv CO2","HL",616.8611
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2051,"Simulated","ppmv CO2","HL",624.3117
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2052,"Simulated","ppmv CO2","HL",632.3727
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2053,"Simulated","ppmv CO2","HL",640.7532
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2054,"Simulated","ppmv CO2","HL",649.1932
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2055,"Simulated","ppmv CO2","HL",657.1484
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2056,"Simulated","ppmv CO2","HL",666.0094
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2057,"Simulated","ppmv CO2","HL",674.7705
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2058,"Simulated","ppmv CO2","HL",683.3198
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2059,"Simulated","ppmv CO2","HL",692.5023
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2060,"Simulated","ppmv CO2","HL",701.3119
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2061,"Simulated","ppmv CO2","HL",710.1049
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2062,"Simulated","ppmv CO2","HL",719.3962
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2063,"Simulated","ppmv CO2","HL",728.7348
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2064,"Simulated","ppmv CO2","HL",737.7452
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2065,"Simulated","ppmv CO2","HL",746.8807
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2066,"Simulated","ppmv CO2","HL",756.8662
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2067,"Simulated","ppmv CO2","HL",766.6132
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2068,"Simulated","ppmv CO2","HL",776.5737
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2069,"Simulated","ppmv CO2","HL",786.5992
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2070,"Simulated","ppmv CO2","HL",796.4408
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2071,"Simulated","ppmv CO2","HL",806.6591
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2072,"Simulated","ppmv CO2","HL",817.1871
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2073,"Simulated","ppmv CO2","HL",827.111
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2074,"Simulated","ppmv CO2","HL",837.2298
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2075,"Simulated","ppmv CO2","HL",847.4624
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2076,"Simulated","ppmv CO2","HL",858.1162
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2077,"Simulated","ppmv CO2","HL",868.8911
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2078,"Simulated","ppmv CO2","HL",879.2467
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2079,"Simulated","ppmv CO2","HL",889.9468
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2080,"Simulated","ppmv CO2","HL",900.3597
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2081,"Simulated","ppmv CO2","HL",911.3903
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2082,"Simulated","ppmv CO2","HL",922.6801
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2083,"Simulated","ppmv CO2","HL",933.5411
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2084,"Simulated","ppmv CO2","HL",944.4245
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2085,"Simulated","ppmv CO2","HL",955.4323
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2086,"Simulated","ppmv CO2","HL",966.6704
"CESM1-BGC","co2","carbon_cycle","atmos_co2_HL","esmrcp85",2087,"Simulated","ppmv CO2","HL",978.0716
