"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"HadGEM2-ES","ph","ocean","ph","rcp85",2293,"Simulated",1,"global",7.423866
"HadGEM2-ES","ph","ocean","ph","rcp85",2294,"Simulated",1,"global",7.424147
"HadGEM2-ES","ph","ocean","ph","rcp85",2295,"Simulated",1,"global",7.424099
"HadGEM2-ES","ph","ocean","ph","rcp85",2296,"Simulated",1,"global",7.424163
"HadGEM2-ES","ph","ocean","ph","rcp85",2297,"Simulated",1,"global",7.423904
"HadGEM2-ES","ph","ocean","ph","rcp85",2298,"Simulated",1,"global",7.42427
"HadGEM2-ES","ph","ocean","ph","rcp85",2299,"Simulated",1,"global",7.423815
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2005,"Simulated",1,"HL",8.090111
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2006,"Simulated",1,"HL",8.06829325
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2007,"Simulated",1,"HL",8.06469175
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2008,"Simulated",1,"HL",8.06179575
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2009,"Simulated",1,"HL",8.06039925
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2010,"Simulated",1,"HL",8.0583075
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2011,"Simulated",1,"HL",8.0559345
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2012,"Simulated",1,"HL",8.05277375
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2013,"Simulated",1,"HL",8.0509225
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2014,"Simulated",1,"HL",8.0482065
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2015,"Simulated",1,"HL",8.0460005
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2016,"Simulated",1,"HL",8.0430595
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2017,"Simulated",1,"HL",8.03977175
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2018,"Simulated",1,"HL",8.03672475
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2019,"Simulated",1,"HL",8.03428275
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2020,"Simulated",1,"HL",8.02991075
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2021,"Simulated",1,"HL",8.02758525
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2022,"Simulated",1,"HL",8.025738
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2023,"Simulated",1,"HL",8.021634
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2024,"Simulated",1,"HL",8.01731175
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2025,"Simulated",1,"HL",8.01485325
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2026,"Simulated",1,"HL",8.012428
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2027,"Simulated",1,"HL",8.0090095
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2028,"Simulated",1,"HL",8.00551275
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2029,"Simulated",1,"HL",8.002424
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2030,"Simulated",1,"HL",7.99919275
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2031,"Simulated",1,"HL",7.995332
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2032,"Simulated",1,"HL",7.99370825
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2033,"Simulated",1,"HL",7.98940525
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2034,"Simulated",1,"HL",7.98562525
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2035,"Simulated",1,"HL",7.98310675
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2036,"Simulated",1,"HL",7.97953625
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2037,"Simulated",1,"HL",7.975838
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2038,"Simulated",1,"HL",7.97211825
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2039,"Simulated",1,"HL",7.96753525
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2040,"Simulated",1,"HL",7.9636795
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2041,"Simulated",1,"HL",7.9601705
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2042,"Simulated",1,"HL",7.95516875
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2043,"Simulated",1,"HL",7.952346
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2044,"Simulated",1,"HL",7.94772275
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2045,"Simulated",1,"HL",7.94335175
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2046,"Simulated",1,"HL",7.938138
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2047,"Simulated",1,"HL",7.934971
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2048,"Simulated",1,"HL",7.93124275
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2049,"Simulated",1,"HL",7.92603225
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2050,"Simulated",1,"HL",7.9224225
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2051,"Simulated",1,"HL",7.91869225
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2052,"Simulated",1,"HL",7.91433075
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2053,"Simulated",1,"HL",7.90908275
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2054,"Simulated",1,"HL",7.90559575
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2055,"Simulated",1,"HL",7.90083625
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2056,"Simulated",1,"HL",7.8951175
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2057,"Simulated",1,"HL",7.8903205
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2058,"Simulated",1,"HL",7.8855555
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2059,"Simulated",1,"HL",7.8818355
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2060,"Simulated",1,"HL",7.8771535
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2061,"Simulated",1,"HL",7.8720505
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2062,"Simulated",1,"HL",7.8667665
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2063,"Simulated",1,"HL",7.86246725
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2064,"Simulated",1,"HL",7.857095
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2065,"Simulated",1,"HL",7.85168025
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2066,"Simulated",1,"HL",7.8480805
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2067,"Simulated",1,"HL",7.8421715
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2068,"Simulated",1,"HL",7.83824225
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2069,"Simulated",1,"HL",7.832446
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2070,"Simulated",1,"HL",7.82772675
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2071,"Simulated",1,"HL",7.82301175
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2072,"Simulated",1,"HL",7.81845225
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2073,"Simulated",1,"HL",7.812783
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2074,"Simulated",1,"HL",7.80755875
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2075,"Simulated",1,"HL",7.8026925
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2076,"Simulated",1,"HL",7.798651
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2077,"Simulated",1,"HL",7.793734
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2078,"Simulated",1,"HL",7.787841
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2079,"Simulated",1,"HL",7.783573
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2080,"Simulated",1,"HL",7.779557
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2081,"Simulated",1,"HL",7.774594
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2082,"Simulated",1,"HL",7.77000475
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2083,"Simulated",1,"HL",7.764875
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2084,"Simulated",1,"HL",7.7599085
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2085,"Simulated",1,"HL",7.75573425
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2086,"Simulated",1,"HL",7.750452
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2087,"Simulated",1,"HL",7.7468245
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2088,"Simulated",1,"HL",7.741603
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2089,"Simulated",1,"HL",7.73708625
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2090,"Simulated",1,"HL",7.7325545
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2091,"Simulated",1,"HL",7.728227
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2092,"Simulated",1,"HL",7.72336725
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2093,"Simulated",1,"HL",7.71900175
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2094,"Simulated",1,"HL",7.7157385
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2095,"Simulated",1,"HL",7.71116625
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2096,"Simulated",1,"HL",7.7055155
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2097,"Simulated",1,"HL",7.70219175
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2098,"Simulated",1,"HL",7.6978775
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2099,"Simulated",1,"HL",7.69475925
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2100,"Simulated",1,"HL",7.68943925
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2101,"Simulated",1,"HL",7.684608
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2102,"Simulated",1,"HL",7.67996
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2103,"Simulated",1,"HL",7.676621
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2104,"Simulated",1,"HL",7.672026
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2105,"Simulated",1,"HL",7.667322
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2106,"Simulated",1,"HL",7.662164
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2107,"Simulated",1,"HL",7.657654
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2108,"Simulated",1,"HL",7.654525
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2109,"Simulated",1,"HL",7.651961
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2110,"Simulated",1,"HL",7.646748
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2111,"Simulated",1,"HL",7.643916
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2112,"Simulated",1,"HL",7.639871
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2113,"Simulated",1,"HL",7.633491
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2114,"Simulated",1,"HL",7.630407
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2115,"Simulated",1,"HL",7.628098
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2116,"Simulated",1,"HL",7.622597
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2117,"Simulated",1,"HL",7.618895
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2118,"Simulated",1,"HL",7.615296
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2119,"Simulated",1,"HL",7.61215
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2120,"Simulated",1,"HL",7.608637
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2121,"Simulated",1,"HL",7.604513
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2122,"Simulated",1,"HL",7.60237
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2123,"Simulated",1,"HL",7.598948
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2124,"Simulated",1,"HL",7.596229
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2125,"Simulated",1,"HL",7.591655
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2126,"Simulated",1,"HL",7.587705
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2127,"Simulated",1,"HL",7.584935
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2128,"Simulated",1,"HL",7.579757
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2129,"Simulated",1,"HL",7.574729
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2130,"Simulated",1,"HL",7.572078
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2131,"Simulated",1,"HL",7.569797
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2132,"Simulated",1,"HL",7.566457
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2133,"Simulated",1,"HL",7.562993
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2134,"Simulated",1,"HL",7.560142
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2135,"Simulated",1,"HL",7.557135
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2136,"Simulated",1,"HL",7.554745
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2137,"Simulated",1,"HL",7.550245
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2138,"Simulated",1,"HL",7.546368
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2139,"Simulated",1,"HL",7.542053
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2140,"Simulated",1,"HL",7.536903
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2141,"Simulated",1,"HL",7.534344
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2142,"Simulated",1,"HL",7.530971
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2143,"Simulated",1,"HL",7.528819
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2144,"Simulated",1,"HL",7.526523
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2145,"Simulated",1,"HL",7.524555
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2146,"Simulated",1,"HL",7.522711
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2147,"Simulated",1,"HL",7.517528
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2148,"Simulated",1,"HL",7.513925
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2149,"Simulated",1,"HL",7.510518
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2150,"Simulated",1,"HL",7.506264
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2151,"Simulated",1,"HL",7.504987
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2152,"Simulated",1,"HL",7.502535
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2153,"Simulated",1,"HL",7.501577
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2154,"Simulated",1,"HL",7.496878
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2155,"Simulated",1,"HL",7.492612
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2156,"Simulated",1,"HL",7.490498
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2157,"Simulated",1,"HL",7.487823
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2158,"Simulated",1,"HL",7.483498
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2159,"Simulated",1,"HL",7.482643
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2160,"Simulated",1,"HL",7.480822
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2161,"Simulated",1,"HL",7.477933
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2162,"Simulated",1,"HL",7.474859
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2163,"Simulated",1,"HL",7.470737
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2164,"Simulated",1,"HL",7.469488
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2165,"Simulated",1,"HL",7.466538
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2166,"Simulated",1,"HL",7.464444
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2167,"Simulated",1,"HL",7.462802
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2168,"Simulated",1,"HL",7.461921
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2169,"Simulated",1,"HL",7.457522
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2170,"Simulated",1,"HL",7.455178
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2171,"Simulated",1,"HL",7.453033
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2172,"Simulated",1,"HL",7.450913
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2173,"Simulated",1,"HL",7.447822
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2174,"Simulated",1,"HL",7.443573
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2175,"Simulated",1,"HL",7.44267
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2176,"Simulated",1,"HL",7.442567
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2177,"Simulated",1,"HL",7.44005
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2178,"Simulated",1,"HL",7.438052
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2179,"Simulated",1,"HL",7.436019
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2180,"Simulated",1,"HL",7.434001
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2181,"Simulated",1,"HL",7.433153
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2182,"Simulated",1,"HL",7.430595
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2183,"Simulated",1,"HL",7.429081
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2184,"Simulated",1,"HL",7.428606
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2185,"Simulated",1,"HL",7.427165
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2186,"Simulated",1,"HL",7.424953
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2187,"Simulated",1,"HL",7.42255
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2188,"Simulated",1,"HL",7.423165
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2189,"Simulated",1,"HL",7.420048
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2190,"Simulated",1,"HL",7.417583
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2191,"Simulated",1,"HL",7.41566
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2192,"Simulated",1,"HL",7.414542
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2193,"Simulated",1,"HL",7.414106
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2194,"Simulated",1,"HL",7.4132
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2195,"Simulated",1,"HL",7.410773
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2196,"Simulated",1,"HL",7.408682
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2197,"Simulated",1,"HL",7.40922
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2198,"Simulated",1,"HL",7.407474
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2199,"Simulated",1,"HL",7.405375
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2200,"Simulated",1,"HL",7.40469
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2201,"Simulated",1,"HL",7.401968
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2202,"Simulated",1,"HL",7.399699
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2203,"Simulated",1,"HL",7.399406
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2204,"Simulated",1,"HL",7.397423
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2205,"Simulated",1,"HL",7.396852
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2206,"Simulated",1,"HL",7.398095
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2207,"Simulated",1,"HL",7.395984
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2208,"Simulated",1,"HL",7.393791
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2209,"Simulated",1,"HL",7.394444
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2210,"Simulated",1,"HL",7.392813
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2211,"Simulated",1,"HL",7.39271
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2212,"Simulated",1,"HL",7.389744
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2213,"Simulated",1,"HL",7.389573
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2214,"Simulated",1,"HL",7.388823
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2215,"Simulated",1,"HL",7.388682
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2216,"Simulated",1,"HL",7.388767
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2217,"Simulated",1,"HL",7.387415
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2218,"Simulated",1,"HL",7.387179
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2219,"Simulated",1,"HL",7.386213
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2220,"Simulated",1,"HL",7.384964
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2221,"Simulated",1,"HL",7.383832
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2222,"Simulated",1,"HL",7.382088
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2223,"Simulated",1,"HL",7.383644
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2224,"Simulated",1,"HL",7.382579
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2225,"Simulated",1,"HL",7.38319
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2226,"Simulated",1,"HL",7.381326
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2227,"Simulated",1,"HL",7.379402
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2228,"Simulated",1,"HL",7.378822
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2229,"Simulated",1,"HL",7.378276
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2230,"Simulated",1,"HL",7.379746
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2231,"Simulated",1,"HL",7.378292
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2232,"Simulated",1,"HL",7.378311
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2233,"Simulated",1,"HL",7.377838
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2234,"Simulated",1,"HL",7.379073
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2235,"Simulated",1,"HL",7.377746
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2236,"Simulated",1,"HL",7.377423
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2237,"Simulated",1,"HL",7.376262
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2238,"Simulated",1,"HL",7.376079
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2239,"Simulated",1,"HL",7.37612
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2240,"Simulated",1,"HL",7.377053
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2241,"Simulated",1,"HL",7.377801
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2242,"Simulated",1,"HL",7.375985
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2243,"Simulated",1,"HL",7.375947
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2244,"Simulated",1,"HL",7.374864
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2245,"Simulated",1,"HL",7.374176
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2246,"Simulated",1,"HL",7.373848
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2247,"Simulated",1,"HL",7.373956
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2248,"Simulated",1,"HL",7.373419
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2249,"Simulated",1,"HL",7.373681
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2250,"Simulated",1,"HL",7.373551
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2251,"Simulated",1,"HL",7.373611
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2252,"Simulated",1,"HL",7.372731
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2253,"Simulated",1,"HL",7.37161
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2254,"Simulated",1,"HL",7.372625
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2255,"Simulated",1,"HL",7.373145
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2256,"Simulated",1,"HL",7.373831
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2257,"Simulated",1,"HL",7.373944
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2258,"Simulated",1,"HL",7.373507
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2259,"Simulated",1,"HL",7.373395
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2260,"Simulated",1,"HL",7.372979
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2261,"Simulated",1,"HL",7.372338
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2262,"Simulated",1,"HL",7.37407
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2263,"Simulated",1,"HL",7.373118
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2264,"Simulated",1,"HL",7.373143
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2265,"Simulated",1,"HL",7.373102
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2266,"Simulated",1,"HL",7.372952
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2267,"Simulated",1,"HL",7.374413
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2268,"Simulated",1,"HL",7.37356
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2269,"Simulated",1,"HL",7.373492
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2270,"Simulated",1,"HL",7.373868
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2271,"Simulated",1,"HL",7.374277
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2272,"Simulated",1,"HL",7.374914
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2273,"Simulated",1,"HL",7.3758
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2274,"Simulated",1,"HL",7.374129
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2275,"Simulated",1,"HL",7.373758
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2276,"Simulated",1,"HL",7.374044
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2277,"Simulated",1,"HL",7.373993
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2278,"Simulated",1,"HL",7.374823
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2279,"Simulated",1,"HL",7.373525
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2280,"Simulated",1,"HL",7.373523
"HadGEM2-ES","ph","ocean","ph_HL","rcp85",2281,"Simulated",1,"HL",7.374863
