year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
1907,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,1.936127799,290.0538,294.74,292.1883833,291.9798667,1,CMIP5
1907,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,1.947245435,289.7438,294.486,292.0532417,291.9915833,1,CMIP5
1907,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,1.936232385,290.1224,294.7973,292.2186417,291.9774333,1,CMIP5
1908,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,1.991557783,290.6339,295.463,292.8236917,292.5989333,1,CMIP5
1908,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,2.01920736,290.2608,295.1869,292.592325,292.4608,1,CMIP5
1908,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,1.986958366,290.7166,295.5254,292.8743667,292.6277333,1,CMIP5
1909,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,1.914927561,291.2366,295.9045,293.4076167,293.2446833,1,CMIP5
1909,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,1.912170848,290.8865,295.563,293.13215,293.03955,1,CMIP5
1909,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,1.916828423,291.3142,295.9817,293.4677333,293.2875167,1,CMIP5
1910,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,1.845667656,291.4115,295.8882,293.7307417,293.8116333,1,CMIP5
1910,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,1.893819872,291.1235,295.7184,293.4952917,293.5696333,1,CMIP5
1910,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,1.835190277,291.4754,295.9266,293.781575,293.86215,1,CMIP5
1911,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,1.702365916,292.216,296.2473,294.2975083,294.3633667,1,CMIP5
1911,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,1.798878924,291.7758,296.0491,294.0205333,294.1286167,1,CMIP5
1911,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,1.681469751,292.3135,296.2921,294.3575833,294.4123667,1,CMIP5
1912,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,1.687615786,292.6871,296.5166,294.7567583,294.9116667,1,CMIP5
1912,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,1.744925127,292.3368,296.3027,294.5111,294.70245,1,CMIP5
1912,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,1.675256,292.7647,296.565,294.8100917,294.9553333,1,CMIP5
1913,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,1.621178709,292.9659,296.574,295.1182,295.46645,1,CMIP5
1913,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,1.708616736,292.6315,296.4141,294.876925,295.23105,1,CMIP5
1913,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,1.601972288,293.04,296.6102,295.17035,295.5156,1,CMIP5
1914,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,1.711646303,293.6047,297.3224,295.7529833,296.0424167,1,CMIP5
1914,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,1.780273689,293.1805,297.0279,295.4634167,295.8226333,1,CMIP5
1914,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,1.696955043,293.6987,297.3889,295.81605,296.0883,1,CMIP5
1915,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,1.914474041,293.9486,298.0192,296.1546,296.3253,1,CMIP5
1915,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,1.906171057,293.668,297.661,295.9214083,296.1783167,1,CMIP5
1915,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,1.917555805,294.0108,298.1001,296.2057167,296.3559833,1,CMIP5
1916,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,1.953954696,294.0376,298.0284,296.426525,296.82005,1,CMIP5
1916,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,2.011929706,293.7771,297.9266333,296.225975,296.6000833,1,CMIP5
1916,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,1.941499376,294.0954,298.0631,296.4701083,296.8609667,1,CMIP5
1917,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,1.810263674,294.7268,298.7834667,296.9180833,297.0810333,1,CMIP5
1917,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,1.920285517,294.349,298.6347,296.6735417,296.8552333,1,CMIP5
1917,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,1.78582249,294.8106,298.8145,296.9710333,297.1295167,1,CMIP5
1918,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,1.95328939,295.2352,299.541,297.4749333,297.5617667,1,CMIP5
1918,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,1.983458251,294.9502,299.369,297.2387583,297.3179167,1,CMIP5
1918,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,1.946667108,295.2983,299.5769,297.526325,297.61505,1,CMIP5
1919,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,2.34933931,295.2798,300.4136333,297.9433,298.0398833,1,CMIP5
1919,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,2.353457009,294.9998,300.1954667,297.6808667,297.7641,1,CMIP5
1919,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,2.348351943,295.3419,300.4592,298.0004,298.10025,1,CMIP5
1920,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,2.379463649,295.7095,300.8036333,298.24515,298.2337333,1,CMIP5
1920,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,2.433908858,295.3609,300.6925667,298.0273833,298.0280333,1,CMIP5
1920,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,2.36811732,295.7867,300.8268333,298.29295,298.2791333,1,CMIP5
1921,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,2.329267499,296.1326,301.1784667,298.5178917,298.38025,1,CMIP5
1921,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,2.403901701,295.8082,301.0932,298.3158,298.1809,1,CMIP5
1921,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,2.313232544,296.2045,301.1963333,298.562125,298.4238333,1,CMIP5
1922,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,2.53242186,296.3642,301.7711333,298.98845,298.9092333,1,CMIP5
1922,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,2.568568834,296.0881,301.6892333,298.7660583,298.64345,1,CMIP5
1922,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,2.525511097,296.4254,301.7882333,299.0373,298.9677833,1,CMIP5
1923,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,2.583147614,296.6309,302.3667,299.4471917,299.3955833,1,CMIP5
1923,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,2.679553519,296.3424,302.2681667,299.205225,299.1051667,1,CMIP5
1923,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,2.562430584,296.6949,302.3873,299.4996,299.4581,1,CMIP5
1924,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,2.866826159,296.7035,303.191,299.7929333,299.6386167,1,CMIP5
1924,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,2.861539991,296.5177,303.0133,299.584125,299.40275,1,CMIP5
1924,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,2.867781752,296.7447,303.2281333,299.8382917,299.6901667,1,CMIP5
1925,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.026834231,297.2934,304.0617333,300.3349333,299.9923,1,CMIP5
1925,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.068106436,296.9748,303.868,300.092275,299.76315,1,CMIP5
1925,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.017393826,297.364,304.1021667,300.3876333,300.0421833,1,CMIP5
1926,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,2.996122564,297.6235,304.439,300.69125,300.35125,1,CMIP5
1926,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.070686995,297.336,304.3348333,300.4735917,300.1117667,1,CMIP5
1926,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,2.97975909,297.6872,304.4607667,300.7386167,300.40325,1,CMIP5
1927,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,2.980394449,298.0233,304.9271333,301.1686833,300.86215,1,CMIP5
1927,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.104104608,297.6669,304.8393667,300.9298417,300.60655,1,CMIP5
1927,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,2.953239364,298.1023,304.9454333,301.2205083,300.91715,1,CMIP5
1928,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.070030768,298.4358,305.5659333,301.6439667,301.2870667,1,CMIP5
1928,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.140528621,298.1814,305.4692,301.4217583,301.0182167,1,CMIP5
1928,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.054621498,298.4922,305.5861667,301.6923083,301.3454333,1,CMIP5
1929,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.403915143,298.2329,306.2958667,302.0231667,301.78195,1,CMIP5
1929,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.442403419,298.0772,306.1956333,301.7929,301.4493833,1,CMIP5
1929,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.396029366,298.2674,306.3167667,302.073025,301.8539667,1,CMIP5
1930,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.432011155,298.6381,306.6151667,302.4130333,302.1994333,1,CMIP5
1930,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.54715889,298.3127,306.6146667,302.1973667,301.93105,1,CMIP5
1930,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.407465917,298.7102,306.6152333,302.460525,302.2583333,1,CMIP5
1931,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.335380683,299.2894,306.7816333,302.562525,302.0895333,1,CMIP5
1931,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.443727369,298.9668,306.8022667,302.40985,301.9351667,1,CMIP5
1931,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.312248541,299.3609,306.7773333,302.5964083,302.1237,1,CMIP5
1932,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.214801739,299.6889,306.9428333,302.834625,302.3533833,1,CMIP5
1932,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.369933248,299.3794,307.0484,302.7006167,302.1873333,1,CMIP5
1932,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.181685087,299.7575,306.9207667,302.8644417,302.38975,1,CMIP5
1933,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.119593441,300.0163,307.1614333,303.25915,302.9294333,1,CMIP5
1933,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.299315764,299.7123,307.2879333,303.0779,302.6556833,1,CMIP5
1933,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.081594843,300.0837,307.135,303.2991083,302.9888667,1,CMIP5
1934,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,2.953633301,300.6236,307.2433667,303.614575,303.2956667,1,CMIP5
1934,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.174964312,300.2314,307.4301333,303.4407917,303.0508167,1,CMIP5
1934,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,2.906903866,300.7105,307.2043333,303.6532667,303.3491167,1,CMIP5
1935,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,2.950739092,301.0181,307.4463333,303.961625,303.6910333,1,CMIP5
1935,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.106538596,300.6812,307.5905333,303.7915333,303.4472,1,CMIP5
1935,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,2.918816355,301.0928,307.4162,303.99965,303.7448,1,CMIP5
1936,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.180342261,301.149,307.5993333,303.9908667,303.6075667,1,CMIP5
1936,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.271285526,300.8198,307.7684667,303.8979,303.5016667,1,CMIP5
1936,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.163503335,301.2219,307.5639667,304.0126167,303.6323,1,CMIP5
1937,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.238132883,301.8140667,308.1084667,304.5718833,304.1825,1,CMIP5
1937,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.307614549,301.533,308.1934,304.4016583,303.9401167,1,CMIP5
1937,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.225405261,301.8321333,308.0907333,304.6100167,304.2586,1,CMIP5
1938,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.124599834,302.1963,308.2343,304.9656,304.7159,1,CMIP5
1938,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.222723809,301.9303,308.3682667,304.8172417,304.4852,1,CMIP5
1938,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.105653639,302.2552,308.2063667,304.9988083,304.7668333,1,CMIP5
1939,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,2.878811779,302.7319,308.4404,305.3213417,305.0565333,1,CMIP5
1939,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.044900957,302.3547,308.5292,305.1184917,304.7950333,1,CMIP5
1939,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,2.84418972,302.8155,308.4219,305.3660083,305.1133167,1,CMIP5
1940,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.009606883,303.1429,308.9919667,305.757225,305.4470167,1,CMIP5
1940,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.126782389,302.7687,309.0249,305.5470417,305.1972833,1,CMIP5
1940,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,2.985584967,303.2258,308.9850667,305.8035667,305.5017,1,CMIP5
1941,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.121331886,303.2811,309.3801333,306.1602583,305.9899,1,CMIP5
1941,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.235425511,303.1337333,309.4154333,305.9498667,305.62515,1,CMIP5
1941,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.098309241,303.3119,309.3727667,306.2068417,306.07135,1,CMIP5
1942,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.164934701,303.9517,309.9144667,306.7622417,306.5914,1,CMIP5
1942,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.219421508,303.6331,309.8860667,306.4927417,306.2259,1,CMIP5
1942,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.155666627,304.0182333,309.9204,306.8213583,306.6734,1,CMIP5
1943,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.315061527,304.2888,310.6308667,307.2883083,307.1167833,1,CMIP5
1943,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.356916096,304.0253,310.5526,307.0578583,306.8267667,1,CMIP5
1943,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.307068686,304.3472,310.6472,307.3387,307.1802,1,CMIP5
1944,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.519932033,304.6127,311.3368667,307.7255583,307.4763333,1,CMIP5
1944,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.526945306,304.3445,311.2146,307.4752917,307.1710333,1,CMIP5
1944,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.519514239,304.6721,311.3624,307.7803667,307.5434833,1,CMIP5
1945,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.734578001,305.0016,312.0982667,308.3663833,308.1828333,1,CMIP5
1945,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.725798043,304.6877,311.9009333,308.0468667,307.7994167,1,CMIP5
1945,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.73772011,305.0711,312.1394667,308.43615,308.2670167,1,CMIP5
1946,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,3.904592941,305.3943,312.9446333,308.866025,308.5625833,1,CMIP5
1946,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,3.873995012,305.07,312.7195333,308.581,308.2672333,1,CMIP5
1946,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,3.911836535,305.4661,312.9916333,308.9283917,308.6279167,1,CMIP5
1947,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.138991838,305.6842333,313.7465667,309.269525,308.82365,1,CMIP5
1947,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.141070123,305.4619,313.5295667,309.0121667,308.5286,1,CMIP5
1947,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.138618899,305.7161667,313.7918333,309.325725,308.89745,1,CMIP5
1948,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.117070781,306.0731,314.4480667,309.6898333,309.1190833,1,CMIP5
1948,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.183972995,305.7966,314.2870667,309.4680167,308.8942,1,CMIP5
1948,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.102559741,306.1343,314.4816667,309.7377,309.1674167,1,CMIP5
1949,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.21191687,306.6386,315.1401,310.28995,309.69055,1,CMIP5
1949,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.235428965,306.3057,314.9411667,310.0081917,309.39295,1,CMIP5
1949,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.207003008,306.7124,315.1816667,310.3513833,309.7557333,1,CMIP5
1950,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.484504063,307.1128333,316.0536,311.0708833,310.55855,1,CMIP5
1950,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.503093602,306.8964333,315.8387667,310.73615,310.1047,1,CMIP5
1950,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.481134073,307.1580333,316.0984667,311.14415,310.66005,1,CMIP5
1951,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.543236363,307.6232,316.9629,311.703225,311.1134,1,CMIP5
1951,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.585625301,307.3575333,316.7487667,311.3877,310.72225,1,CMIP5
1951,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.53427703,307.6786667,317.0075667,311.7719833,311.20085,1,CMIP5
1952,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.695653718,308.4225,317.8491667,312.3388917,311.54195,1,CMIP5
1952,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.70663119,308.0861333,317.5723,312.0027833,311.17635,1,CMIP5
1952,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.693402313,308.4927667,317.9070333,312.41185,311.6238,1,CMIP5
1953,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.879967538,309.2283,319.0924333,313.2776083,312.39485,1,CMIP5
1953,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.896686282,308.7645,318.7093,312.8638,311.9907,1,CMIP5
1953,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.875975846,309.3311,319.1724,313.3673167,312.4828833,1,CMIP5
1954,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.027812355,309.7194333,320.2294,314.0605833,313.14675,1,CMIP5
1954,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.036814494,309.4233,319.8569,313.674975,312.70985,1,CMIP5
1954,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.02535848,309.7812667,320.3071667,314.1442833,313.24435,1,CMIP5
1955,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.09270142,310.1982333,321.1901333,314.7399917,313.7858,1,CMIP5
1955,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.125415289,309.9241,320.8479667,314.3465167,313.307,1,CMIP5
1955,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.085268259,310.2554333,321.2616,314.8256333,313.89275,1,CMIP5
1956,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.403068598,310.5164667,322.3436,315.7095667,314.9891,1,CMIP5
1956,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.363033674,310.2990333,321.9306333,315.2615667,314.4083,1,CMIP5
1956,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.411712709,310.5618667,322.4298,315.8074167,315.119,1,CMIP5
1957,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.647877191,311.2354,323.7005,316.793125,316.1183,1,CMIP5
1957,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.618387608,310.8831,323.2439333,316.3003833,315.53725,1,CMIP5
1957,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.654112045,311.3089333,323.7958,316.9003583,316.24835,1,CMIP5
1958,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.686003293,312.166,324.8584667,317.6674167,316.8226,1,CMIP5
1958,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.706282289,311.8134667,324.4591667,317.2087583,316.2812,1,CMIP5
1958,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.681322208,312.2396,324.9418333,317.7671333,316.94355,1,CMIP5
1959,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.771353393,313.1747333,326.0883667,318.673975,317.7164,1,CMIP5
1959,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.814440025,312.7357333,325.6633667,318.170975,317.1424,1,CMIP5
1959,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.761662097,313.2663667,326.1771333,318.783225,317.8447,1,CMIP5
1960,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.791159437,314.0637,327.0905667,319.8395167,319.1019,1,CMIP5
1960,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.85695298,313.6486333,326.7367,319.3139083,318.43515,1,CMIP5
1960,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.77735838,314.1503667,327.1644667,319.9542083,319.251,1,CMIP5
1961,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.817765205,314.8653333,327.9548333,320.7536417,320.0972,1,CMIP5
1961,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.891795815,314.3868667,327.6558,320.2627917,319.50425,1,CMIP5
1961,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.802521475,314.9652,328.0172667,320.8605667,320.2299,1,CMIP5
1962,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.721089434,316.2417333,328.7872333,321.7204417,320.9264,1,CMIP5
1962,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.839422399,315.6607333,328.5506,321.2180083,320.33035,1,CMIP5
1962,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.696876388,316.3630333,328.8366333,321.8299167,321.06,1,CMIP5
1963,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.588067833,317.5280333,329.6789,322.6034333,321.6034,1,CMIP5
1963,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.737820121,316.946,329.4504333,322.1199833,321.04175,1,CMIP5
1963,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.556311024,317.6495,329.7265667,322.7085417,321.72905,1,CMIP5
