"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"CESM1-BGC","fgco2","ocean","fgco2","historical",1856,"Simulated","PgC/yr","global",-0.0838252539464229
"CESM1-BGC","fgco2","ocean","fgco2","historical",1857,"Simulated","PgC/yr","global",-0.195575608611592
"CESM1-BGC","fgco2","ocean","fgco2","historical",1858,"Simulated","PgC/yr","global",-0.0726538310443946
"CESM1-BGC","fgco2","ocean","fgco2","historical",1859,"Simulated","PgC/yr","global",0.0405174960233871
"CESM1-BGC","fgco2","ocean","fgco2","historical",1860,"Simulated","PgC/yr","global",0.100143670131287
"CESM1-BGC","fgco2","ocean","fgco2","historical",1861,"Simulated","PgC/yr","global",0.115988717367846
"CESM1-BGC","fgco2","ocean","fgco2","historical",1862,"Simulated","PgC/yr","global",0.211245050136142
"CESM1-BGC","fgco2","ocean","fgco2","historical",1863,"Simulated","PgC/yr","global",0.0659646303369383
"CESM1-BGC","fgco2","ocean","fgco2","historical",1864,"Simulated","PgC/yr","global",0.0117257898284004
"CESM1-BGC","fgco2","ocean","fgco2","historical",1865,"Simulated","PgC/yr","global",0.113404697367073
"CESM1-BGC","fgco2","ocean","fgco2","historical",1866,"Simulated","PgC/yr","global",0.0162386140430883
"CESM1-BGC","fgco2","ocean","fgco2","historical",1867,"Simulated","PgC/yr","global",0.0581581882557008
"CESM1-BGC","fgco2","ocean","fgco2","historical",1868,"Simulated","PgC/yr","global",0.0298358421102179
"CESM1-BGC","fgco2","ocean","fgco2","historical",1869,"Simulated","PgC/yr","global",0.0283883676976273
"CESM1-BGC","fgco2","ocean","fgco2","historical",1870,"Simulated","PgC/yr","global",-0.0535607557762414
"CESM1-BGC","fgco2","ocean","fgco2","historical",1871,"Simulated","PgC/yr","global",0.256706759774273
"CESM1-BGC","fgco2","ocean","fgco2","historical",1872,"Simulated","PgC/yr","global",0.141739969933409
"CESM1-BGC","fgco2","ocean","fgco2","historical",1873,"Simulated","PgC/yr","global",-0.0794083813578893
"CESM1-BGC","fgco2","ocean","fgco2","historical",1874,"Simulated","PgC/yr","global",0.221502136610569
"CESM1-BGC","fgco2","ocean","fgco2","historical",1875,"Simulated","PgC/yr","global",0.251205685060323
"CESM1-BGC","fgco2","ocean","fgco2","historical",1876,"Simulated","PgC/yr","global",0.290765202325969
"CESM1-BGC","fgco2","ocean","fgco2","historical",1877,"Simulated","PgC/yr","global",0.398449576936944
"CESM1-BGC","fgco2","ocean","fgco2","historical",1878,"Simulated","PgC/yr","global",0.381816405251542
"CESM1-BGC","fgco2","ocean","fgco2","historical",1879,"Simulated","PgC/yr","global",0.346855049356047
"CESM1-BGC","fgco2","ocean","fgco2","historical",1880,"Simulated","PgC/yr","global",0.242451138412428
"CESM1-BGC","fgco2","ocean","fgco2","historical",1881,"Simulated","PgC/yr","global",0.409832343972687
"CESM1-BGC","fgco2","ocean","fgco2","historical",1882,"Simulated","PgC/yr","global",0.474568087381993
"CESM1-BGC","fgco2","ocean","fgco2","historical",1883,"Simulated","PgC/yr","global",0.403492475517934
"CESM1-BGC","fgco2","ocean","fgco2","historical",1884,"Simulated","PgC/yr","global",0.792522506940378
"CESM1-BGC","fgco2","ocean","fgco2","historical",1885,"Simulated","PgC/yr","global",0.522698334174332
"CESM1-BGC","fgco2","ocean","fgco2","historical",1886,"Simulated","PgC/yr","global",0.393708712436145
"CESM1-BGC","fgco2","ocean","fgco2","historical",1887,"Simulated","PgC/yr","global",0.404479894626252
"CESM1-BGC","fgco2","ocean","fgco2","historical",1888,"Simulated","PgC/yr","global",0.196369643908384
"CESM1-BGC","fgco2","ocean","fgco2","historical",1889,"Simulated","PgC/yr","global",0.261162445792116
"CESM1-BGC","fgco2","ocean","fgco2","historical",1890,"Simulated","PgC/yr","global",0.462525104824807
"CESM1-BGC","fgco2","ocean","fgco2","historical",1891,"Simulated","PgC/yr","global",0.534252162744181
"CESM1-BGC","fgco2","ocean","fgco2","historical",1892,"Simulated","PgC/yr","global",0.423447908196268
"CESM1-BGC","fgco2","ocean","fgco2","historical",1893,"Simulated","PgC/yr","global",0.266334950249146
"CESM1-BGC","fgco2","ocean","fgco2","historical",1894,"Simulated","PgC/yr","global",0.182541334714291
"CESM1-BGC","fgco2","ocean","fgco2","historical",1895,"Simulated","PgC/yr","global",-0.0665728896187955
"CESM1-BGC","fgco2","ocean","fgco2","historical",1896,"Simulated","PgC/yr","global",0.0587223154839855
"CESM1-BGC","fgco2","ocean","fgco2","historical",1897,"Simulated","PgC/yr","global",0.165522762075885
"CESM1-BGC","fgco2","ocean","fgco2","historical",1898,"Simulated","PgC/yr","global",0.260497902482193
"CESM1-BGC","fgco2","ocean","fgco2","historical",1899,"Simulated","PgC/yr","global",0.273042339057133
"CESM1-BGC","fgco2","ocean","fgco2","historical",1900,"Simulated","PgC/yr","global",0.358861359600329
"CESM1-BGC","fgco2","ocean","fgco2","historical",1901,"Simulated","PgC/yr","global",0.297826558675899
"CESM1-BGC","fgco2","ocean","fgco2","historical",1902,"Simulated","PgC/yr","global",0.381740896731495
"CESM1-BGC","fgco2","ocean","fgco2","historical",1903,"Simulated","PgC/yr","global",0.751541994494285
"CESM1-BGC","fgco2","ocean","fgco2","historical",1904,"Simulated","PgC/yr","global",0.600737813258366
"CESM1-BGC","fgco2","ocean","fgco2","historical",1905,"Simulated","PgC/yr","global",0.495207196750896
"CESM1-BGC","fgco2","ocean","fgco2","historical",1906,"Simulated","PgC/yr","global",0.134000745240606
"CESM1-BGC","fgco2","ocean","fgco2","historical",1907,"Simulated","PgC/yr","global",0.405851461906697
"CESM1-BGC","fgco2","ocean","fgco2","historical",1908,"Simulated","PgC/yr","global",0.418926166459529
"CESM1-BGC","fgco2","ocean","fgco2","historical",1909,"Simulated","PgC/yr","global",0.378260215902383
"CESM1-BGC","fgco2","ocean","fgco2","historical",1910,"Simulated","PgC/yr","global",0.504057865858701
"CESM1-BGC","fgco2","ocean","fgco2","historical",1911,"Simulated","PgC/yr","global",0.623967104032166
"CESM1-BGC","fgco2","ocean","fgco2","historical",1912,"Simulated","PgC/yr","global",0.637758627024185
"CESM1-BGC","fgco2","ocean","fgco2","historical",1913,"Simulated","PgC/yr","global",0.342736475282912
"CESM1-BGC","fgco2","ocean","fgco2","historical",1914,"Simulated","PgC/yr","global",0.377463333376328
"CESM1-BGC","fgco2","ocean","fgco2","historical",1915,"Simulated","PgC/yr","global",0.417059978511561
"CESM1-BGC","fgco2","ocean","fgco2","historical",1916,"Simulated","PgC/yr","global",0.44044768912154
"CESM1-BGC","fgco2","ocean","fgco2","historical",1917,"Simulated","PgC/yr","global",0.442997098203395
"CESM1-BGC","fgco2","ocean","fgco2","historical",1918,"Simulated","PgC/yr","global",0.454124753497196
"CESM1-BGC","fgco2","ocean","fgco2","historical",1919,"Simulated","PgC/yr","global",0.395372063771436
"CESM1-BGC","fgco2","ocean","fgco2","historical",1920,"Simulated","PgC/yr","global",0.374486726015892
"CESM1-BGC","fgco2","ocean","fgco2","historical",1921,"Simulated","PgC/yr","global",0.205823014506525
"CESM1-BGC","fgco2","ocean","fgco2","historical",1922,"Simulated","PgC/yr","global",0.334214148653685
"CESM1-BGC","fgco2","ocean","fgco2","historical",1923,"Simulated","PgC/yr","global",0.621450267253077
"CESM1-BGC","fgco2","ocean","fgco2","historical",1924,"Simulated","PgC/yr","global",0.823381574914122
"CESM1-BGC","fgco2","ocean","fgco2","historical",1925,"Simulated","PgC/yr","global",0.590520246326105
"CESM1-BGC","fgco2","ocean","fgco2","historical",1926,"Simulated","PgC/yr","global",0.554033231102464
"CESM1-BGC","fgco2","ocean","fgco2","historical",1927,"Simulated","PgC/yr","global",0.547123802905994
"CESM1-BGC","fgco2","ocean","fgco2","historical",1928,"Simulated","PgC/yr","global",0.619788396477002
"CESM1-BGC","fgco2","ocean","fgco2","historical",1929,"Simulated","PgC/yr","global",0.624970923181037
"CESM1-BGC","fgco2","ocean","fgco2","historical",1930,"Simulated","PgC/yr","global",0.55961607824084
"CESM1-BGC","fgco2","ocean","fgco2","historical",1931,"Simulated","PgC/yr","global",0.657708137465652
"CESM1-BGC","fgco2","ocean","fgco2","historical",1932,"Simulated","PgC/yr","global",0.653735797087451
"CESM1-BGC","fgco2","ocean","fgco2","historical",1933,"Simulated","PgC/yr","global",0.733463569235118
"CESM1-BGC","fgco2","ocean","fgco2","historical",1934,"Simulated","PgC/yr","global",0.609449879245661
"CESM1-BGC","fgco2","ocean","fgco2","historical",1935,"Simulated","PgC/yr","global",0.693685840318775
"CESM1-BGC","fgco2","ocean","fgco2","historical",1936,"Simulated","PgC/yr","global",0.59562225338659
"CESM1-BGC","fgco2","ocean","fgco2","historical",1937,"Simulated","PgC/yr","global",0.501253345034904
"CESM1-BGC","fgco2","ocean","fgco2","historical",1938,"Simulated","PgC/yr","global",0.425803250131575
"CESM1-BGC","fgco2","ocean","fgco2","historical",1939,"Simulated","PgC/yr","global",0.64447239362572
"CESM1-BGC","fgco2","ocean","fgco2","historical",1940,"Simulated","PgC/yr","global",0.679140940463836
"CESM1-BGC","fgco2","ocean","fgco2","historical",1941,"Simulated","PgC/yr","global",0.612038010645489
"CESM1-BGC","fgco2","ocean","fgco2","historical",1942,"Simulated","PgC/yr","global",0.418949855406995
"CESM1-BGC","fgco2","ocean","fgco2","historical",1943,"Simulated","PgC/yr","global",0.499086034120109
"CESM1-BGC","fgco2","ocean","fgco2","historical",1944,"Simulated","PgC/yr","global",0.23068502042875
"CESM1-BGC","fgco2","ocean","fgco2","historical",1945,"Simulated","PgC/yr","global",0.37943088268605
"CESM1-BGC","fgco2","ocean","fgco2","historical",1946,"Simulated","PgC/yr","global",0.545057739463781
"CESM1-BGC","fgco2","ocean","fgco2","historical",1947,"Simulated","PgC/yr","global",0.345791324503488
"CESM1-BGC","fgco2","ocean","fgco2","historical",1948,"Simulated","PgC/yr","global",0.358485867005159
"CESM1-BGC","fgco2","ocean","fgco2","historical",1949,"Simulated","PgC/yr","global",0.587593750200693
"CESM1-BGC","fgco2","ocean","fgco2","historical",1950,"Simulated","PgC/yr","global",0.623411210990909
"CESM1-BGC","fgco2","ocean","fgco2","historical",1951,"Simulated","PgC/yr","global",0.619042877966847
"CESM1-BGC","fgco2","ocean","fgco2","historical",1952,"Simulated","PgC/yr","global",0.445527373904605
"CESM1-BGC","fgco2","ocean","fgco2","historical",1953,"Simulated","PgC/yr","global",0.476786534534348
"CESM1-BGC","fgco2","ocean","fgco2","historical",1954,"Simulated","PgC/yr","global",0.553610246723192
"CESM1-BGC","fgco2","ocean","fgco2","historical",1955,"Simulated","PgC/yr","global",0.643807622537456
"CESM1-BGC","fgco2","ocean","fgco2","historical",1956,"Simulated","PgC/yr","global",0.500760774372451
"CESM1-BGC","fgco2","ocean","fgco2","historical",1957,"Simulated","PgC/yr","global",0.64873070971107
"CESM1-BGC","fgco2","ocean","fgco2","historical",1958,"Simulated","PgC/yr","global",0.554297453978047
"CESM1-BGC","fgco2","ocean","fgco2","historical",1959,"Simulated","PgC/yr","global",0.596296591165177
"CESM1-BGC","fgco2","ocean","fgco2","historical",1960,"Simulated","PgC/yr","global",0.795703089805197
"CESM1-BGC","fgco2","ocean","fgco2","historical",1961,"Simulated","PgC/yr","global",0.752661411151222
"CESM1-BGC","fgco2","ocean","fgco2","historical",1962,"Simulated","PgC/yr","global",0.642657455804481
"CESM1-BGC","fgco2","ocean","fgco2","historical",1963,"Simulated","PgC/yr","global",0.870502535877405
"CESM1-BGC","fgco2","ocean","fgco2","historical",1964,"Simulated","PgC/yr","global",1.01077390495709
"CESM1-BGC","fgco2","ocean","fgco2","historical",1965,"Simulated","PgC/yr","global",1.08970525013539
"CESM1-BGC","fgco2","ocean","fgco2","historical",1966,"Simulated","PgC/yr","global",0.901557834891937
"CESM1-BGC","fgco2","ocean","fgco2","historical",1967,"Simulated","PgC/yr","global",0.919912783057101
"CESM1-BGC","fgco2","ocean","fgco2","historical",1968,"Simulated","PgC/yr","global",0.819451487418179
"CESM1-BGC","fgco2","ocean","fgco2","historical",1969,"Simulated","PgC/yr","global",1.10806179274894
"CESM1-BGC","fgco2","ocean","fgco2","historical",1970,"Simulated","PgC/yr","global",1.07222371801886
"CESM1-BGC","fgco2","ocean","fgco2","historical",1971,"Simulated","PgC/yr","global",1.16202601230063
"CESM1-BGC","fgco2","ocean","fgco2","historical",1972,"Simulated","PgC/yr","global",1.148809174063
"CESM1-BGC","fgco2","ocean","fgco2","historical",1973,"Simulated","PgC/yr","global",0.984986207856968
"CESM1-BGC","fgco2","ocean","fgco2","historical",1974,"Simulated","PgC/yr","global",1.22737334055557
"CESM1-BGC","fgco2","ocean","fgco2","historical",1975,"Simulated","PgC/yr","global",1.17304934511424
"CESM1-BGC","fgco2","ocean","fgco2","historical",1976,"Simulated","PgC/yr","global",1.35571049123591
"CESM1-BGC","fgco2","ocean","fgco2","historical",1977,"Simulated","PgC/yr","global",1.36169081157936
"CESM1-BGC","fgco2","ocean","fgco2","historical",1978,"Simulated","PgC/yr","global",1.44535037956053
"CESM1-BGC","fgco2","ocean","fgco2","historical",1979,"Simulated","PgC/yr","global",1.41175421315193
"CESM1-BGC","fgco2","ocean","fgco2","historical",1980,"Simulated","PgC/yr","global",1.59213985364682
"CESM1-BGC","fgco2","ocean","fgco2","historical",1981,"Simulated","PgC/yr","global",1.66600495296416
"CESM1-BGC","fgco2","ocean","fgco2","historical",1982,"Simulated","PgC/yr","global",1.76241213580046
"CESM1-BGC","fgco2","ocean","fgco2","historical",1983,"Simulated","PgC/yr","global",1.85382641740162
"CESM1-BGC","fgco2","ocean","fgco2","historical",1984,"Simulated","PgC/yr","global",1.61706677639623
"CESM1-BGC","fgco2","ocean","fgco2","historical",1985,"Simulated","PgC/yr","global",1.5083345075274
"CESM1-BGC","fgco2","ocean","fgco2","historical",1986,"Simulated","PgC/yr","global",1.50079162776455
"CESM1-BGC","fgco2","ocean","fgco2","historical",1987,"Simulated","PgC/yr","global",1.52855780753477
"CESM1-BGC","fgco2","ocean","fgco2","historical",1988,"Simulated","PgC/yr","global",1.69211062862835
"CESM1-BGC","fgco2","ocean","fgco2","historical",1989,"Simulated","PgC/yr","global",1.64993291322186
"CESM1-BGC","fgco2","ocean","fgco2","historical",1990,"Simulated","PgC/yr","global",1.53391173744042
"CESM1-BGC","fgco2","ocean","fgco2","historical",1991,"Simulated","PgC/yr","global",1.69287254717906
"CESM1-BGC","fgco2","ocean","fgco2","historical",1992,"Simulated","PgC/yr","global",1.86264713365758
"CESM1-BGC","fgco2","ocean","fgco2","historical",1993,"Simulated","PgC/yr","global",1.87810872744595
"CESM1-BGC","fgco2","ocean","fgco2","historical",1994,"Simulated","PgC/yr","global",1.63035422591957
"CESM1-BGC","fgco2","ocean","fgco2","historical",1995,"Simulated","PgC/yr","global",1.78008659617183
"CESM1-BGC","fgco2","ocean","fgco2","historical",1996,"Simulated","PgC/yr","global",1.802813180147
"CESM1-BGC","fgco2","ocean","fgco2","historical",1997,"Simulated","PgC/yr","global",1.639524581929
"CESM1-BGC","fgco2","ocean","fgco2","historical",1998,"Simulated","PgC/yr","global",1.8608864070815
"CESM1-BGC","fgco2","ocean","fgco2","historical",1999,"Simulated","PgC/yr","global",1.93483122881821
"CESM1-BGC","fgco2","ocean","fgco2","historical",2000,"Simulated","PgC/yr","global",1.84931982292456
"CESM1-BGC","fgco2","ocean","fgco2","historical",2001,"Simulated","PgC/yr","global",1.89842313878973
"CESM1-BGC","fgco2","ocean","fgco2","historical",2002,"Simulated","PgC/yr","global",2.07891355732148
"CESM1-BGC","fgco2","ocean","fgco2","historical",2003,"Simulated","PgC/yr","global",1.96631475111385
"CESM1-BGC","fgco2","ocean","fgco2","historical",2004,"Simulated","PgC/yr","global",2.11887271168645
"CESM1-BGC","fgco2","ocean","fgco2","historical",2005,"Simulated","PgC/yr","global",2.0509754049038
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1850,"Simulated","PgC/yr","HL",0.254425556954494
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1851,"Simulated","PgC/yr","HL",0.309980186805117
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1852,"Simulated","PgC/yr","HL",0.203772515927696
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1853,"Simulated","PgC/yr","HL",0.237747222450429
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1854,"Simulated","PgC/yr","HL",0.29483707654575
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1855,"Simulated","PgC/yr","HL",0.318546438600992
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1856,"Simulated","PgC/yr","HL",0.24444915183166
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1857,"Simulated","PgC/yr","HL",0.2150297493469
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1858,"Simulated","PgC/yr","HL",0.3194027064351
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1859,"Simulated","PgC/yr","HL",0.33407258918122
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1860,"Simulated","PgC/yr","HL",0.311382172235406
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1861,"Simulated","PgC/yr","HL",0.301342636077903
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1862,"Simulated","PgC/yr","HL",0.338378602206282
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1863,"Simulated","PgC/yr","HL",0.315013823291753
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1864,"Simulated","PgC/yr","HL",0.273541498120641
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1865,"Simulated","PgC/yr","HL",0.36881524815533
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1866,"Simulated","PgC/yr","HL",0.255233498066645
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1867,"Simulated","PgC/yr","HL",0.286065095852531
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1868,"Simulated","PgC/yr","HL",0.264228734602144
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1869,"Simulated","PgC/yr","HL",0.333326077458598
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1870,"Simulated","PgC/yr","HL",0.249271614156506
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1871,"Simulated","PgC/yr","HL",0.323719609989053
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1872,"Simulated","PgC/yr","HL",0.312438043044357
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1873,"Simulated","PgC/yr","HL",0.232746938208522
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1874,"Simulated","PgC/yr","HL",0.336273497004423
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1875,"Simulated","PgC/yr","HL",0.37706193099404
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1876,"Simulated","PgC/yr","HL",0.360210028685764
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1877,"Simulated","PgC/yr","HL",0.34810248319044
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1878,"Simulated","PgC/yr","HL",0.336968789208351
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1879,"Simulated","PgC/yr","HL",0.34725353243043
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1880,"Simulated","PgC/yr","HL",0.325476218266378
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1881,"Simulated","PgC/yr","HL",0.371330109506738
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1882,"Simulated","PgC/yr","HL",0.337478261763065
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1883,"Simulated","PgC/yr","HL",0.317305258636368
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1884,"Simulated","PgC/yr","HL",0.375221942104888
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1885,"Simulated","PgC/yr","HL",0.367026138455844
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1886,"Simulated","PgC/yr","HL",0.324968447356804
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1887,"Simulated","PgC/yr","HL",0.366183994276392
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1888,"Simulated","PgC/yr","HL",0.287033672265834
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1889,"Simulated","PgC/yr","HL",0.351515643010897
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1890,"Simulated","PgC/yr","HL",0.280370029900238
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1891,"Simulated","PgC/yr","HL",0.373606740538641
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1892,"Simulated","PgC/yr","HL",0.353339296106712
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1893,"Simulated","PgC/yr","HL",0.320182400237939
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1894,"Simulated","PgC/yr","HL",0.360893409373717
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1895,"Simulated","PgC/yr","HL",0.30951733932722
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1896,"Simulated","PgC/yr","HL",0.381204245756699
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1897,"Simulated","PgC/yr","HL",0.328095560629341
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1898,"Simulated","PgC/yr","HL",0.368497721172332
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1899,"Simulated","PgC/yr","HL",0.32500979733369
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1900,"Simulated","PgC/yr","HL",0.401166074721605
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1901,"Simulated","PgC/yr","HL",0.320695105918417
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1902,"Simulated","PgC/yr","HL",0.352260282923866
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1903,"Simulated","PgC/yr","HL",0.399198802776031
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1904,"Simulated","PgC/yr","HL",0.403465677962888
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1905,"Simulated","PgC/yr","HL",0.348567032313475
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1906,"Simulated","PgC/yr","HL",0.371887398289867
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1907,"Simulated","PgC/yr","HL",0.377446502795527
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1908,"Simulated","PgC/yr","HL",0.377411108576629
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1909,"Simulated","PgC/yr","HL",0.362281100984836
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1910,"Simulated","PgC/yr","HL",0.396634423551069
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1911,"Simulated","PgC/yr","HL",0.459653660134368
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1912,"Simulated","PgC/yr","HL",0.434353259873858
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1913,"Simulated","PgC/yr","HL",0.370533399252506
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1914,"Simulated","PgC/yr","HL",0.438464604694981
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1915,"Simulated","PgC/yr","HL",0.44193493979212
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1916,"Simulated","PgC/yr","HL",0.355305206736174
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1917,"Simulated","PgC/yr","HL",0.379518766246197
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1918,"Simulated","PgC/yr","HL",0.373620523864269
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1919,"Simulated","PgC/yr","HL",0.388754955733425
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1920,"Simulated","PgC/yr","HL",0.395433232247219
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1921,"Simulated","PgC/yr","HL",0.4127712945718
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1922,"Simulated","PgC/yr","HL",0.352591593232493
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1923,"Simulated","PgC/yr","HL",0.453885253276571
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1924,"Simulated","PgC/yr","HL",0.462935793279098
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1925,"Simulated","PgC/yr","HL",0.372639525441449
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1926,"Simulated","PgC/yr","HL",0.423249855175249
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1927,"Simulated","PgC/yr","HL",0.412566416497026
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1928,"Simulated","PgC/yr","HL",0.438937832208227
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1929,"Simulated","PgC/yr","HL",0.399824497693761
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1930,"Simulated","PgC/yr","HL",0.388657111137914
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1931,"Simulated","PgC/yr","HL",0.476339311712532
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1932,"Simulated","PgC/yr","HL",0.418961028766095
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1933,"Simulated","PgC/yr","HL",0.4326194536414
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1934,"Simulated","PgC/yr","HL",0.40745926894037
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1935,"Simulated","PgC/yr","HL",0.466604029705941
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1936,"Simulated","PgC/yr","HL",0.423037830190889
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1937,"Simulated","PgC/yr","HL",0.425317354019529
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1938,"Simulated","PgC/yr","HL",0.452535848681086
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1939,"Simulated","PgC/yr","HL",0.447297504284188
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1940,"Simulated","PgC/yr","HL",0.394874752312493
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1941,"Simulated","PgC/yr","HL",0.443790753981068
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1942,"Simulated","PgC/yr","HL",0.336222617814757
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1943,"Simulated","PgC/yr","HL",0.399424781250534
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1944,"Simulated","PgC/yr","HL",0.376266752220434
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1945,"Simulated","PgC/yr","HL",0.366817516761762
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1946,"Simulated","PgC/yr","HL",0.458927738317932
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1947,"Simulated","PgC/yr","HL",0.386953253859908
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1948,"Simulated","PgC/yr","HL",0.415437091847067
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1949,"Simulated","PgC/yr","HL",0.432439930079201
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1950,"Simulated","PgC/yr","HL",0.407607312067491
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1951,"Simulated","PgC/yr","HL",0.415256717462298
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1952,"Simulated","PgC/yr","HL",0.425753485668738
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1953,"Simulated","PgC/yr","HL",0.445278672490893
"CESM1-BGC","fgco2","ocean","fgco2_HL","historical",1954,"Simulated","PgC/yr","HL",0.420020302865324
