year,pool_name,pool_value,pool_units,source_name,source_fraction
1875,detritus_c_global,55.5597,Pg C,veg_c_global,0.267518
1875,detritus_c_global,55.5597,Pg C,ocean_c,0
1875,detritus_c_global,55.5597,Pg C,earth_c,0.00178021

1875,soil_c_global,1792.67,Pg C,ocean_c,0
1875,soil_c_global,1792.67,Pg C,earth_c,0.000400249
1875,soil_c_global,1792.67,Pg C,detritus_c_global,0.0219917
1875,soil_c_global,1792.67,Pg C,atmos_c,0.173947
1875,soil_c_global,1792.67,Pg C,soil_c_global,0.670564
1875,soil_c_global,1792.67,Pg C,veg_c_global,0.133098

1875,Diff,-0.153692,U_PGC,veg_diff,0
1875,Diff,4.46646,U_PGC,soil_diff,0
1875,Diff,-6.22949,U_PGC,det_diff,0
1875,Diff,1.91848,U_PGC,atmos_diff,0
1875,Diff,-0.00175366,U_PGC,earth_diff,0

1876,atmos_c,599.365,Pg C,veg_c_global,0.135673
1876,atmos_c,599.365,Pg C,detritus_c_global,0.0228794
1876,atmos_c,599.365,Pg C,atmos_c,0.279843
1876,atmos_c,599.365,Pg C,soil_c_global,0.558731
1876,atmos_c,599.365,Pg C,ocean_c,0
1876,atmos_c,599.365,Pg C,earth_c,0.0028726

1876,earth_c,5495.78,Pg C,detritus_c_global,0
1876,earth_c,5495.78,Pg C,veg_c_global,0
1876,earth_c,5495.78,Pg C,atmos_c,0
1876,earth_c,5495.78,Pg C,soil_c_global,0
1876,earth_c,5495.78,Pg C,ocean_c,0
1876,earth_c,5495.78,Pg C,earth_c,1

1876,ocean_c,35341.1,Pg C,veg_c_global,5.02652e-06
1876,ocean_c,35341.1,Pg C,earth_c,8.39483e-08
1876,ocean_c,35341.1,Pg C,detritus_c_global,1.70507e-06
1876,ocean_c,35341.1,Pg C,atmos_c,3.36186e-05
1876,ocean_c,35341.1,Pg C,soil_c_global,2.66118e-05
1876,ocean_c,35341.1,Pg C,ocean_c,0.999933

1876,veg_c_global,500.855,Pg C,earth_c,0.000860229
1876,veg_c_global,500.855,Pg C,ocean_c,0
1876,veg_c_global,500.855,Pg C,soil_c_global,0.25451
1876,veg_c_global,500.855,Pg C,atmos_c,0.275364
1876,veg_c_global,500.855,Pg C,veg_c_global,0.454483
1876,veg_c_global,500.855,Pg C,detritus_c_global,0.0147828

1876,detritus_c_global,55.565,Pg C,earth_c,0.0018386
1876,detritus_c_global,55.565,Pg C,ocean_c,0
1876,detritus_c_global,55.565,Pg C,veg_c_global,0.270914
1876,detritus_c_global,55.565,Pg C,soil_c_global,0.4222
1876,detritus_c_global,55.565,Pg C,atmos_c,0.285526
1876,detritus_c_global,55.565,Pg C,detritus_c_global,0.0195215

1876,soil_c_global,1792.45,Pg C,earth_c,0.000442579
1876,soil_c_global,1792.45,Pg C,ocean_c,0
1876,soil_c_global,1792.45,Pg C,detritus_c_global,0.0219246
1876,soil_c_global,1792.45,Pg C,atmos_c,0.177152
1876,soil_c_global,1792.45,Pg C,soil_c_global,0.663575
1876,soil_c_global,1792.45,Pg C,veg_c_global,0.136906

1876,Diff,-0.61483,U_PGC,veg_diff,0
1876,Diff,15.7601,U_PGC,soil_diff,0
1876,Diff,-22.8141,U_PGC,det_diff,0
1876,Diff,7.67035,U_PGC,atmos_diff,0
1876,Diff,-0.00151463,U_PGC,earth_diff,0

1877,atmos_c,599.62,Pg C,earth_c,0.00302228
1877,atmos_c,599.62,Pg C,ocean_c,0
1877,atmos_c,599.62,Pg C,detritus_c_global,0.0227365
1877,atmos_c,599.62,Pg C,atmos_c,0.273734
1877,atmos_c,599.62,Pg C,soil_c_global,0.561649
1877,atmos_c,599.62,Pg C,veg_c_global,0.138858

1877,earth_c,5495.59,Pg C,ocean_c,0
1877,earth_c,5495.59,Pg C,earth_c,1
1877,earth_c,5495.59,Pg C,soil_c_global,0
1877,earth_c,5495.59,Pg C,atmos_c,0
1877,earth_c,5495.59,Pg C,veg_c_global,0
1877,earth_c,5495.59,Pg C,detritus_c_global,0

1877,ocean_c,35341.2,Pg C,ocean_c,0.99993
1877,ocean_c,35341.2,Pg C,detritus_c_global,1.78397e-06
1877,ocean_c,35341.2,Pg C,atmos_c,3.45836e-05
1877,ocean_c,35341.2,Pg C,soil_c_global,2.85385e-05
1877,ocean_c,35341.2,Pg C,veg_c_global,5.49438e-06
1877,ocean_c,35341.2,Pg C,earth_c,9.38544e-08

1877,veg_c_global,500.885,Pg C,earth_c,0.000928544
1877,veg_c_global,500.885,Pg C,ocean_c,0
1877,veg_c_global,500.885,Pg C,soil_c_global,0.264852
1877,veg_c_global,500.885,Pg C,atmos_c,0.275513
1877,veg_c_global,500.885,Pg C,veg_c_global,0.443649
1877,veg_c_global,500.885,Pg C,detritus_c_global,0.0150579

1877,detritus_c_global,55.573,Pg C,detritus_c_global,0.0194776
1877,detritus_c_global,55.573,Pg C,atmos_c,0.28176
1877,detritus_c_global,55.573,Pg C,soil_c_global,0.425693
1877,detritus_c_global,55.573,Pg C,veg_c_global,0.271144
1877,detritus_c_global,55.573,Pg C,ocean_c,0
1877,detritus_c_global,55.573,Pg C,earth_c,0.00192542

1877,soil_c_global,1792.23,Pg C,ocean_c,0
1877,soil_c_global,1792.23,Pg C,earth_c,0.000486285
1877,soil_c_global,1792.23,Pg C,detritus_c_global,0.021858
1877,soil_c_global,1792.23,Pg C,atmos_c,0.180154
1877,soil_c_global,1792.23,Pg C,soil_c_global,0.656888
1877,soil_c_global,1792.23,Pg C,veg_c_global,0.140614

1877,Diff,-0.614897,U_PGC,veg_diff,0
1877,Diff,15.7636,U_PGC,soil_diff,0
1877,Diff,-22.8178,U_PGC,det_diff,0
1877,Diff,7.67055,U_PGC,atmos_diff,0
1877,Diff,-0.00151464,U_PGC,earth_diff,0

1878,atmos_c,599.868,Pg C,veg_c_global,0.142003
1878,atmos_c,599.868,Pg C,detritus_c_global,0.0226006
1878,atmos_c,599.868,Pg C,atmos_c,0.268228
1878,atmos_c,599.868,Pg C,soil_c_global,0.564002
1878,atmos_c,599.868,Pg C,earth_c,0.00316648
1878,atmos_c,599.868,Pg C,ocean_c,0

1878,earth_c,5495.4,Pg C,detritus_c_global,0
1878,earth_c,5495.4,Pg C,veg_c_global,0
1878,earth_c,5495.4,Pg C,atmos_c,0
1878,earth_c,5495.4,Pg C,soil_c_global,0
1878,earth_c,5495.4,Pg C,ocean_c,0
1878,earth_c,5495.4,Pg C,earth_c,1

1878,ocean_c,35341.3,Pg C,veg_c_global,5.99165e-06
1878,ocean_c,35341.3,Pg C,earth_c,1.04678e-07
1878,ocean_c,35341.3,Pg C,detritus_c_global,1.86539e-06
1878,ocean_c,35341.3,Pg C,atmos_c,3.55638e-05
1878,ocean_c,35341.3,Pg C,soil_c_global,3.05498e-05
1878,ocean_c,35341.3,Pg C,ocean_c,0.999926

1878,veg_c_global,500.916,Pg C,earth_c,0.000999627
1878,veg_c_global,500.916,Pg C,ocean_c,0
1878,veg_c_global,500.916,Pg C,soil_c_global,0.274942
1878,veg_c_global,500.916,Pg C,atmos_c,0.27545
1878,veg_c_global,500.916,Pg C,veg_c_global,0.43329
1878,veg_c_global,500.916,Pg C,detritus_c_global,0.0153188

1878,detritus_c_global,55.5808,Pg C,earth_c,0.00202614
1878,detritus_c_global,55.5808,Pg C,ocean_c,0
1878,detritus_c_global,55.5808,Pg C,veg_c_global,0.269885
1878,detritus_c_global,55.5808,Pg C,soil_c_global,0.430462
1878,detritus_c_global,55.5808,Pg C,atmos_c,0.278153
1878,detritus_c_global,55.5808,Pg C,detritus_c_global,0.0194727

1878,soil_c_global,1792.01,Pg C,earth_c,0.000531703
1878,soil_c_global,1792.01,Pg C,ocean_c,0
1878,soil_c_global,1792.01,Pg C,detritus_c_global,0.021793
1878,soil_c_global,1792.01,Pg C,atmos_c,0.182965
1878,soil_c_global,1792.01,Pg C,soil_c_global,0.650526
1878,soil_c_global,1792.01,Pg C,veg_c_global,0.144184

1878,Diff,-0.614978,U_PGC,veg_diff,0
1878,Diff,15.7662,U_PGC,soil_diff,0
1878,Diff,-22.8208,U_PGC,det_diff,0
1878,Diff,7.67031,U_PGC,atmos_diff,0
1878,Diff,-0.000742295,U_PGC,earth_diff,0

1879,atmos_c,600.127,Pg C,ocean_c,0
1879,atmos_c,600.127,Pg C,earth_c,0.00332659
1879,atmos_c,600.127,Pg C,detritus_c_global,0.0224715
1879,atmos_c,600.127,Pg C,atmos_c,0.263262
1879,atmos_c,600.127,Pg C,soil_c_global,0.565874
1879,atmos_c,600.127,Pg C,veg_c_global,0.145065

1879,earth_c,5495.19,Pg C,ocean_c,0
1879,earth_c,5495.19,Pg C,earth_c,1
1879,earth_c,5495.19,Pg C,soil_c_global,0
1879,earth_c,5495.19,Pg C,atmos_c,0
1879,earth_c,5495.19,Pg C,veg_c_global,0
1879,earth_c,5495.19,Pg C,detritus_c_global,0

1879,ocean_c,35341.4,Pg C,ocean_c,0.999922
1879,ocean_c,35341.4,Pg C,detritus_c_global,1.94399e-06
1879,ocean_c,35341.4,Pg C,atmos_c,3.64967e-05
1879,ocean_c,35341.4,Pg C,soil_c_global,3.25116e-05
1879,ocean_c,35341.4,Pg C,veg_c_global,6.48558e-06
1879,ocean_c,35341.4,Pg C,earth_c,1.15692e-07

1879,veg_c_global,500.948,Pg C,earth_c,0.0010732
1879,veg_c_global,500.948,Pg C,ocean_c,0
1879,veg_c_global,500.948,Pg C,soil_c_global,0.28477
1879,veg_c_global,500.948,Pg C,atmos_c,0.275201
1879,veg_c_global,500.948,Pg C,veg_c_global,0.423389
1879,veg_c_global,500.948,Pg C,detritus_c_global,0.0155663

1879,detritus_c_global,55.5848,Pg C,detritus_c_global,0.0194866
1879,detritus_c_global,55.5848,Pg C,atmos_c,0.274755
1879,detritus_c_global,55.5848,Pg C,soil_c_global,0.435663
1879,detritus_c_global,55.5848,Pg C,veg_c_global,0.267963
1879,detritus_c_global,55.5848,Pg C,ocean_c,0
1879,detritus_c_global,55.5848,Pg C,earth_c,0.00213293

1879,soil_c_global,1791.79,Pg C,ocean_c,0
1879,soil_c_global,1791.79,Pg C,earth_c,0.000578939
1879,soil_c_global,1791.79,Pg C,detritus_c_global,0.0217302
1879,soil_c_global,1791.79,Pg C,atmos_c,0.185595
1879,soil_c_global,1791.79,Pg C,soil_c_global,0.644493
1879,soil_c_global,1791.79,Pg C,veg_c_global,0.147602

1879,Diff,-0.615041,U_PGC,veg_diff,0
1879,Diff,15.7654,U_PGC,soil_diff,0
1879,Diff,-22.8223,U_PGC,det_diff,0
1879,Diff,7.67893,U_PGC,atmos_diff,0
1879,Diff,-0.007,U_PGC,earth_diff,0

1880,atmos_c,600.409,Pg C,veg_c_global,0.148026
1880,atmos_c,600.409,Pg C,detritus_c_global,0.0223488
1880,atmos_c,600.409,Pg C,atmos_c,0.258781
1880,atmos_c,600.409,Pg C,soil_c_global,0.567324
1880,atmos_c,600.409,Pg C,ocean_c,0
1880,atmos_c,600.409,Pg C,earth_c,0.00352117

1880,earth_c,5494.97,Pg C,detritus_c_global,0
1880,earth_c,5494.97,Pg C,veg_c_global,0
1880,earth_c,5494.97,Pg C,atmos_c,0
1880,earth_c,5494.97,Pg C,soil_c_global,0
1880,earth_c,5494.97,Pg C,ocean_c,0
1880,earth_c,5494.97,Pg C,earth_c,1

1880,ocean_c,35341.5,Pg C,veg_c_global,6.97508e-06
1880,ocean_c,35341.5,Pg C,earth_c,1.26917e-07
1880,ocean_c,35341.5,Pg C,detritus_c_global,2.01982e-06
1880,ocean_c,35341.5,Pg C,atmos_c,3.73849e-05
1880,ocean_c,35341.5,Pg C,soil_c_global,3.4421e-05
1880,ocean_c,35341.5,Pg C,ocean_c,0.999919

1880,veg_c_global,500.981,Pg C,earth_c,0.00114971
1880,veg_c_global,500.981,Pg C,ocean_c,0
1880,veg_c_global,500.981,Pg C,soil_c_global,0.294328
1880,veg_c_global,500.981,Pg C,atmos_c,0.274793
1880,veg_c_global,500.981,Pg C,veg_c_global,0.413928
1880,veg_c_global,500.981,Pg C,detritus_c_global,0.015801

1880,detritus_c_global,55.5864,Pg C,earth_c,0.0022478
1880,detritus_c_global,55.5864,Pg C,ocean_c,0
1880,detritus_c_global,55.5864,Pg C,veg_c_global,0.265779
1880,detritus_c_global,55.5864,Pg C,soil_c_global,0.440889
1880,detritus_c_global,55.5864,Pg C,atmos_c,0.271575
1880,detritus_c_global,55.5864,Pg C,detritus_c_global,0.019509

1880,soil_c_global,1791.58,Pg C,earth_c,0.00062818
1880,soil_c_global,1791.58,Pg C,ocean_c,0
1880,soil_c_global,1791.58,Pg C,detritus_c_global,0.0216696
1880,soil_c_global,1791.58,Pg C,atmos_c,0.188057
1880,soil_c_global,1791.58,Pg C,soil_c_global,0.638779
1880,soil_c_global,1791.58,Pg C,veg_c_global,0.150866

1880,Diff,-0.615095,U_PGC,veg_diff,0
1880,Diff,15.7635,U_PGC,soil_diff,0
1880,Diff,-22.8237,U_PGC,det_diff,0
1880,Diff,7.68834,U_PGC,atmos_diff,0
1880,Diff,-0.013,U_PGC,earth_diff,0

1881,atmos_c,600.717,Pg C,earth_c,0.00371638
1881,atmos_c,600.717,Pg C,ocean_c,0
1881,atmos_c,600.717,Pg C,detritus_c_global,0.0222331
1881,atmos_c,600.717,Pg C,atmos_c,0.254743
1881,atmos_c,600.717,Pg C,soil_c_global,0.568425
1881,atmos_c,600.717,Pg C,veg_c_global,0.150882

1881,earth_c,5494.73,Pg C,ocean_c,0
1881,earth_c,5494.73,Pg C,earth_c,1
1881,earth_c,5494.73,Pg C,soil_c_global,0
1881,earth_c,5494.73,Pg C,atmos_c,0
1881,earth_c,5494.73,Pg C,veg_c_global,0
1881,earth_c,5494.73,Pg C,detritus_c_global,0

1881,ocean_c,35341.7,Pg C,ocean_c,0.999916
1881,ocean_c,35341.7,Pg C,detritus_c_global,2.09547e-06
1881,ocean_c,35341.7,Pg C,atmos_c,3.82608e-05
1881,ocean_c,35341.7,Pg C,soil_c_global,3.63415e-05
1881,ocean_c,35341.7,Pg C,veg_c_global,7.47617e-06
1881,ocean_c,35341.7,Pg C,earth_c,1.38837e-07

1881,veg_c_global,501.014,Pg C,earth_c,0.00123024
1881,veg_c_global,501.014,Pg C,ocean_c,0
1881,veg_c_global,501.014,Pg C,soil_c_global,0.303611
1881,veg_c_global,501.014,Pg C,atmos_c,0.274247
1881,veg_c_global,501.014,Pg C,veg_c_global,0.404888
1881,veg_c_global,501.014,Pg C,detritus_c_global,0.0160236

1881,detritus_c_global,55.5873,Pg C,detritus_c_global,0.0195348
1881,detritus_c_global,55.5873,Pg C,atmos_c,0.268609
1881,detritus_c_global,55.5873,Pg C,soil_c_global,0.445953
1881,detritus_c_global,55.5873,Pg C,veg_c_global,0.263526
1881,detritus_c_global,55.5873,Pg C,ocean_c,0
1881,detritus_c_global,55.5873,Pg C,earth_c,0.00237713

1881,soil_c_global,1791.36,Pg C,ocean_c,0
1881,soil_c_global,1791.36,Pg C,earth_c,0.000679809
1881,soil_c_global,1791.36,Pg C,detritus_c_global,0.0216113
1881,soil_c_global,1791.36,Pg C,atmos_c,0.190361
1881,soil_c_global,1791.36,Pg C,soil_c_global,0.633371
1881,soil_c_global,1791.36,Pg C,veg_c_global,0.153977

1881,Diff,-0.616189,U_PGC,veg_diff,0
1881,Diff,15.7519,U_PGC,soil_diff,0
1881,Diff,-22.8256,U_PGC,det_diff,0
1881,Diff,7.69336,U_PGC,atmos_diff,0
1881,Diff,-0.0035,U_PGC,earth_diff,0

1882,atmos_c,601.015,Pg C,veg_c_global,0.153628
1882,atmos_c,601.015,Pg C,detritus_c_global,0.0221237
1882,atmos_c,601.015,Pg C,atmos_c,0.251113
1882,atmos_c,601.015,Pg C,soil_c_global,0.569213
1882,atmos_c,601.015,Pg C,earth_c,0.00392279
1882,atmos_c,601.015,Pg C,ocean_c,0

1882,earth_c,5494.48,Pg C,detritus_c_global,0
1882,earth_c,5494.48,Pg C,veg_c_global,0
1882,earth_c,5494.48,Pg C,atmos_c,0
1882,earth_c,5494.48,Pg C,soil_c_global,0
1882,earth_c,5494.48,Pg C,ocean_c,0
1882,earth_c,5494.48,Pg C,earth_c,1

1882,ocean_c,35341.8,Pg C,veg_c_global,8.00037e-06
1882,ocean_c,35341.8,Pg C,earth_c,1.51748e-07
1882,ocean_c,35341.8,Pg C,detritus_c_global,2.17271e-06
1882,ocean_c,35341.8,Pg C,atmos_c,3.91458e-05
1882,ocean_c,35341.8,Pg C,soil_c_global,3.83163e-05
1882,ocean_c,35341.8,Pg C,ocean_c,0.999912

1882,veg_c_global,501.05,Pg C,earth_c,0.00131468
1882,veg_c_global,501.05,Pg C,ocean_c,0
1882,veg_c_global,501.05,Pg C,soil_c_global,0.312617
1882,veg_c_global,501.05,Pg C,atmos_c,0.273581
1882,veg_c_global,501.05,Pg C,veg_c_global,0.396252
1882,veg_c_global,501.05,Pg C,detritus_c_global,0.0162347

1882,detritus_c_global,55.589,Pg C,earth_c,0.0025149
1882,detritus_c_global,55.589,Pg C,ocean_c,0
1882,detritus_c_global,55.589,Pg C,veg_c_global,0.261295
1882,detritus_c_global,55.589,Pg C,soil_c_global,0.450779
1882,detritus_c_global,55.589,Pg C,atmos_c,0.26585
1882,detritus_c_global,55.589,Pg C,detritus_c_global,0.0195619

1882,soil_c_global,1791.15,Pg C,earth_c,0.000733989
1882,soil_c_global,1791.15,Pg C,ocean_c,0
1882,soil_c_global,1791.15,Pg C,detritus_c_global,0.0215554
1882,soil_c_global,1791.15,Pg C,atmos_c,0.192519
1882,soil_c_global,1791.15,Pg C,soil_c_global,0.628252
1882,soil_c_global,1791.15,Pg C,veg_c_global,0.15694

1882,Diff,-0.612865,U_PGC,veg_diff,0
1882,Diff,15.7816,U_PGC,soil_diff,0
1882,Diff,-22.8278,U_PGC,det_diff,0
1882,Diff,7.66559,U_PGC,atmos_diff,0
1882,Diff,-0.0065,U_PGC,earth_diff,0

1883,atmos_c,601.272,Pg C,ocean_c,0
1883,atmos_c,601.272,Pg C,earth_c,0.00414451
1883,atmos_c,601.272,Pg C,detritus_c_global,0.0220202
1883,atmos_c,601.272,Pg C,atmos_c,0.247845
1883,atmos_c,601.272,Pg C,soil_c_global,0.569726
1883,atmos_c,601.272,Pg C,veg_c_global,0.156264

1883,earth_c,5494.22,Pg C,ocean_c,0
1883,earth_c,5494.22,Pg C,earth_c,1
1883,earth_c,5494.22,Pg C,soil_c_global,0
1883,earth_c,5494.22,Pg C,atmos_c,0
1883,earth_c,5494.22,Pg C,veg_c_global,0
1883,earth_c,5494.22,Pg C,detritus_c_global,0

1883,ocean_c,35341.9,Pg C,ocean_c,0.999908
1883,ocean_c,35341.9,Pg C,detritus_c_global,2.26065e-06
1883,ocean_c,35341.9,Pg C,atmos_c,4.01439e-05
1883,ocean_c,35341.9,Pg C,soil_c_global,4.0579e-05
1883,ocean_c,35341.9,Pg C,veg_c_global,8.61106e-06
1883,ocean_c,35341.9,Pg C,earth_c,1.67342e-07

1883,veg_c_global,501.089,Pg C,earth_c,0.00140326
1883,veg_c_global,501.089,Pg C,ocean_c,0
1883,veg_c_global,501.089,Pg C,soil_c_global,0.321344
1883,veg_c_global,501.089,Pg C,atmos_c,0.272816
1883,veg_c_global,501.089,Pg C,veg_c_global,0.388002
1883,veg_c_global,501.089,Pg C,detritus_c_global,0.0164349

1883,detritus_c_global,55.6009,Pg C,detritus_c_global,0.0195891
1883,detritus_c_global,55.6009,Pg C,atmos_c,0.263284
1883,detritus_c_global,55.6009,Pg C,soil_c_global,0.455343
1883,detritus_c_global,55.6009,Pg C,veg_c_global,0.259123
1883,detritus_c_global,55.6009,Pg C,ocean_c,0
1883,detritus_c_global,55.6009,Pg C,earth_c,0.00266094

1883,soil_c_global,1790.96,Pg C,ocean_c,0
1883,soil_c_global,1790.96,Pg C,earth_c,0.000790897
1883,soil_c_global,1790.96,Pg C,detritus_c_global,0.0215016
1883,soil_c_global,1790.96,Pg C,atmos_c,0.19454
1883,soil_c_global,1790.96,Pg C,soil_c_global,0.623406
1883,soil_c_global,1790.96,Pg C,veg_c_global,0.159762

1883,Diff,-0.615364,U_PGC,veg_diff,0
1883,Diff,15.7678,U_PGC,soil_diff,0
1883,Diff,-22.8341,U_PGC,det_diff,0
1883,Diff,7.68974,U_PGC,atmos_diff,0
1883,Diff,-0.008,U_PGC,earth_diff,0

1884,atmos_c,601.319,Pg C,veg_c_global,0.158783
1884,atmos_c,601.319,Pg C,detritus_c_global,0.021923
1884,atmos_c,601.319,Pg C,atmos_c,0.244908
1884,atmos_c,601.319,Pg C,soil_c_global,0.570026
1884,atmos_c,601.319,Pg C,ocean_c,0
1884,atmos_c,601.319,Pg C,earth_c,0.00435958

1884,earth_c,5493.94,Pg C,detritus_c_global,0
1884,earth_c,5493.94,Pg C,veg_c_global,0
1884,earth_c,5493.94,Pg C,atmos_c,0
1884,earth_c,5493.94,Pg C,soil_c_global,0
1884,earth_c,5493.94,Pg C,ocean_c,0
1884,earth_c,5493.94,Pg C,earth_c,1

1884,ocean_c,35342.2,Pg C,veg_c_global,9.82886e-06
1884,ocean_c,35342.2,Pg C,earth_c,1.99642e-07
1884,ocean_c,35342.2,Pg C,detritus_c_global,2.43225e-06
1884,ocean_c,35342.2,Pg C,atmos_c,4.20752e-05
1884,ocean_c,35342.2,Pg C,soil_c_global,4.50189e-05
1884,ocean_c,35342.2,Pg C,ocean_c,0.9999

1884,veg_c_global,501.13,Pg C,earth_c,0.00149638
1884,veg_c_global,501.13,Pg C,ocean_c,0
1884,veg_c_global,501.13,Pg C,soil_c_global,0.329792
1884,veg_c_global,501.13,Pg C,atmos_c,0.271965
1884,veg_c_global,501.13,Pg C,veg_c_global,0.380122
1884,veg_c_global,501.13,Pg C,detritus_c_global,0.0166249

1884,detritus_c_global,55.6893,Pg C,earth_c,0.00281688
1884,detritus_c_global,55.6893,Pg C,ocean_c,0
1884,detritus_c_global,55.6893,Pg C,veg_c_global,0.256983
1884,detritus_c_global,55.6893,Pg C,soil_c_global,0.459689
1884,detritus_c_global,55.6893,Pg C,atmos_c,0.260894
1884,detritus_c_global,55.6893,Pg C,detritus_c_global,0.0196169

1884,soil_c_global,1790.79,Pg C,earth_c,0.000850829
1884,soil_c_global,1790.79,Pg C,ocean_c,0
1884,soil_c_global,1790.79,Pg C,detritus_c_global,0.02145
1884,soil_c_global,1790.79,Pg C,atmos_c,0.196437
1884,soil_c_global,1790.79,Pg C,soil_c_global,0.618812
1884,soil_c_global,1790.79,Pg C,veg_c_global,0.162451

1884,Diff,-0.615433,U_PGC,veg_diff,0
1884,Diff,15.8438,U_PGC,soil_diff,0
1884,Diff,-22.8672,U_PGC,det_diff,0
1884,Diff,7.64034,U_PGC,atmos_diff,0
1884,Diff,-0.0015,U_PGC,earth_diff,0

1885,atmos_c,601.134,Pg C,ocean_c,0
1885,atmos_c,601.134,Pg C,earth_c,0.00456606
1885,atmos_c,601.134,Pg C,detritus_c_global,0.0218335
1885,atmos_c,601.134,Pg C,atmos_c,0.242313
1885,atmos_c,601.134,Pg C,soil_c_global,0.570148
1885,atmos_c,601.134,Pg C,veg_c_global,0.161139

1885,earth_c,5493.67,Pg C,ocean_c,0
1885,earth_c,5493.67,Pg C,earth_c,1
1885,earth_c,5493.67,Pg C,soil_c_global,0
1885,earth_c,5493.67,Pg C,atmos_c,0
1885,earth_c,5493.67,Pg C,veg_c_global,0
1885,earth_c,5493.67,Pg C,detritus_c_global,0

1885,ocean_c,35342.6,Pg C,ocean_c,0.999889
1885,ocean_c,35342.6,Pg C,detritus_c_global,2.68749e-06
1885,ocean_c,35342.6,Pg C,atmos_c,4.49208e-05
1885,ocean_c,35342.6,Pg C,soil_c_global,5.16641e-05
1885,ocean_c,35342.6,Pg C,veg_c_global,1.16881e-05
1885,ocean_c,35342.6,Pg C,earth_c,2.51172e-07

1885,veg_c_global,501.169,Pg C,earth_c,0.00159699
1885,veg_c_global,501.169,Pg C,ocean_c,0
1885,veg_c_global,501.169,Pg C,soil_c_global,0.33805
1885,veg_c_global,501.169,Pg C,atmos_c,0.271006
1885,veg_c_global,501.169,Pg C,veg_c_global,0.372541
1885,veg_c_global,501.169,Pg C,detritus_c_global,0.0168059

1885,detritus_c_global,55.7978,Pg C,detritus_c_global,0.0197707
1885,detritus_c_global,55.7978,Pg C,atmos_c,0.257444
1885,detritus_c_global,55.7978,Pg C,soil_c_global,0.470314
1885,detritus_c_global,55.7978,Pg C,veg_c_global,0.249379
1885,detritus_c_global,55.7978,Pg C,ocean_c,0
1885,detritus_c_global,55.7978,Pg C,earth_c,0.00309186

1885,soil_c_global,1790.69,Pg C,ocean_c,0
1885,soil_c_global,1790.69,Pg C,earth_c,0.000903899
1885,soil_c_global,1790.69,Pg C,detritus_c_global,0.0214111
1885,soil_c_global,1790.69,Pg C,atmos_c,0.197905
1885,soil_c_global,1790.69,Pg C,soil_c_global,0.615295
1885,soil_c_global,1790.69,Pg C,veg_c_global,0.164485

1885,Diff,-0.0384634,U_PGC,veg_diff,0
1885,Diff,1.19083,U_PGC,soil_diff,0
1885,Diff,-1.62546,U_PGC,det_diff,0
1885,Diff,0.473158,U_PGC,atmos_diff,0
1885,Diff,-6.24997e-05,U_PGC,earth_diff,0

1886,atmos_c,600.98,Pg C,ocean_c,0
1886,atmos_c,600.98,Pg C,earth_c,0.00476971
1886,atmos_c,600.98,Pg C,detritus_c_global,0.0217526
1886,atmos_c,600.98,Pg C,atmos_c,0.239945
1886,atmos_c,600.98,Pg C,soil_c_global,0.57029
1886,atmos_c,600.98,Pg C,veg_c_global,0.163243

1886,earth_c,5493.39,Pg C,ocean_c,0
1886,earth_c,5493.39,Pg C,earth_c,1
1886,earth_c,5493.39,Pg C,soil_c_global,0
1886,earth_c,5493.39,Pg C,atmos_c,0
1886,earth_c,5493.39,Pg C,veg_c_global,0
1886,earth_c,5493.39,Pg C,detritus_c_global,0

1886,ocean_c,35343,Pg C,ocean_c,0.999878
1886,ocean_c,35343,Pg C,detritus_c_global,2.91366e-06
1886,ocean_c,35343,Pg C,atmos_c,4.74252e-05
1886,ocean_c,35343,Pg C,soil_c_global,5.7579e-05
1886,ocean_c,35343,Pg C,veg_c_global,1.33676e-05
1886,ocean_c,35343,Pg C,earth_c,2.99296e-07

1886,veg_c_global,501.204,Pg C,earth_c,0.00170181
1886,veg_c_global,501.204,Pg C,ocean_c,0
1886,veg_c_global,501.204,Pg C,soil_c_global,0.346043
1886,veg_c_global,501.204,Pg C,atmos_c,0.269986
1886,veg_c_global,501.204,Pg C,veg_c_global,0.36529
1886,veg_c_global,501.204,Pg C,detritus_c_global,0.016978

1886,detritus_c_global,55.8688,Pg C,detritus_c_global,0.0198661
1886,detritus_c_global,55.8688,Pg C,atmos_c,0.254643
1886,detritus_c_global,55.8688,Pg C,soil_c_global,0.477811
1886,detritus_c_global,55.8688,Pg C,veg_c_global,0.244355
1886,detritus_c_global,55.8688,Pg C,ocean_c,0
1886,detritus_c_global,55.8688,Pg C,earth_c,0.00332444

1886,soil_c_global,1790.65,Pg C,ocean_c,0
1886,soil_c_global,1790.65,Pg C,earth_c,0.000958925
1886,soil_c_global,1790.65,Pg C,detritus_c_global,0.0213773
1886,soil_c_global,1790.65,Pg C,atmos_c,0.199204
1886,soil_c_global,1790.65,Pg C,soil_c_global,0.612209
1886,soil_c_global,1790.65,Pg C,veg_c_global,0.166251

1886,Diff,-0.0486696,U_PGC,veg_diff,0
1886,Diff,1.49861,U_PGC,soil_diff,0
1886,Diff,-2.04651,U_PGC,det_diff,0
1886,Diff,0.596725,U_PGC,atmos_diff,0
