year,pool_name,pool_value,pool_units,source_name,source_fraction
2089,atmos_c,1062.59,Pg C,atmos_c,0.279465

2089,earth_c,4442.98,Pg C,untracked,0
2089,earth_c,4442.98,Pg C,earth_c,1
2089,earth_c,4442.98,Pg C,atmos_c,0

2090,atmos_c,1062.67,Pg C,untracked,0.00526007
2090,atmos_c,1062.67,Pg C,earth_c,0.716375
2090,atmos_c,1062.67,Pg C,atmos_c,0.278365

2090,earth_c,4438.79,Pg C,untracked,0
2090,earth_c,4438.79,Pg C,earth_c,1
2090,earth_c,4438.79,Pg C,atmos_c,0

2091,atmos_c,1062.81,Pg C,untracked,0.00523938
2091,atmos_c,1062.81,Pg C,earth_c,0.71749
2091,atmos_c,1062.81,Pg C,atmos_c,0.27727

2091,earth_c,4434.6,Pg C,untracked,0
2091,earth_c,4434.6,Pg C,earth_c,1
2091,earth_c,4434.6,Pg C,atmos_c,0

2092,atmos_c,1063.01,Pg C,untracked,0.00521876
2092,atmos_c,1063.01,Pg C,earth_c,0.718602
2092,atmos_c,1063.01,Pg C,atmos_c,0.276179

2092,earth_c,4430.4,Pg C,untracked,0
2092,earth_c,4430.4,Pg C,earth_c,1
2092,earth_c,4430.4,Pg C,atmos_c,0

2093,atmos_c,1063.26,Pg C,untracked,0.00519823
2093,atmos_c,1063.26,Pg C,earth_c,0.719709
2093,atmos_c,1063.26,Pg C,atmos_c,0.275093

2093,earth_c,4426.21,Pg C,untracked,0
2093,earth_c,4426.21,Pg C,earth_c,1
2093,earth_c,4426.21,Pg C,atmos_c,0

2094,atmos_c,1063.57,Pg C,untracked,0.00517777
2094,atmos_c,1063.57,Pg C,earth_c,0.720812
2094,atmos_c,1063.57,Pg C,atmos_c,0.27401

2094,earth_c,4422.01,Pg C,untracked,0
2094,earth_c,4422.01,Pg C,earth_c,1
2094,earth_c,4422.01,Pg C,atmos_c,0

2095,atmos_c,1063.94,Pg C,untracked,0.0051574
2095,atmos_c,1063.94,Pg C,earth_c,0.721911
2095,atmos_c,1063.94,Pg C,atmos_c,0.272932

2095,earth_c,4417.81,Pg C,untracked,0
2095,earth_c,4417.81,Pg C,earth_c,1
2095,earth_c,4417.81,Pg C,atmos_c,0

2096,atmos_c,1064.4,Pg C,untracked,0.00513713
2096,atmos_c,1064.4,Pg C,earth_c,0.723004
2096,atmos_c,1064.4,Pg C,atmos_c,0.271859

2096,earth_c,4413.61,Pg C,untracked,0
2096,earth_c,4413.61,Pg C,earth_c,1
2096,earth_c,4413.61,Pg C,atmos_c,0

2097,atmos_c,1064.87,Pg C,untracked,0.00511694
2097,atmos_c,1064.87,Pg C,earth_c,0.724092
2097,atmos_c,1064.87,Pg C,atmos_c,0.270791

2097,earth_c,4409.42,Pg C,untracked,0
2097,earth_c,4409.42,Pg C,earth_c,1
2097,earth_c,4409.42,Pg C,atmos_c,0

2098,atmos_c,1065.37,Pg C,untracked,0.00509683
2098,atmos_c,1065.37,Pg C,earth_c,0.725177
2098,atmos_c,1065.37,Pg C,atmos_c,0.269727

2098,earth_c,4405.21,Pg C,untracked,0
2098,earth_c,4405.21,Pg C,earth_c,1
2098,earth_c,4405.21,Pg C,atmos_c,0

2099,atmos_c,1065.93,Pg C,untracked,0.00507681
2099,atmos_c,1065.93,Pg C,earth_c,0.726256
2099,atmos_c,1065.93,Pg C,atmos_c,0.268667

2099,earth_c,4401.01,Pg C,untracked,0
2099,earth_c,4401.01,Pg C,earth_c,1
2099,earth_c,4401.01,Pg C,atmos_c,0

2100,atmos_c,1066.54,Pg C,untracked,0.00505687
2100,atmos_c,1066.54,Pg C,earth_c,0.727331
2100,atmos_c,1066.54,Pg C,atmos_c,0.267612

2100,earth_c,4396.81,Pg C,untracked,0
2100,earth_c,4396.81,Pg C,earth_c,1
2100,earth_c,4396.81,Pg C,atmos_c,0

2101,atmos_c,1067.13,Pg C,untracked,0.00503755
2101,atmos_c,1067.13,Pg C,earth_c,0.728373
2101,atmos_c,1067.13,Pg C,atmos_c,0.266589

2101,earth_c,4392.66,Pg C,untracked,0
2101,earth_c,4392.66,Pg C,earth_c,1
2101,earth_c,4392.66,Pg C,atmos_c,0

2102,atmos_c,1067.64,Pg C,untracked,0.00501883
2102,atmos_c,1067.64,Pg C,earth_c,0.729382
2102,atmos_c,1067.64,Pg C,atmos_c,0.265599

2102,earth_c,4388.63,Pg C,untracked,0
2102,earth_c,4388.63,Pg C,earth_c,1
2102,earth_c,4388.63,Pg C,atmos_c,0

2103,atmos_c,1068.1,Pg C,untracked,0.00500072
2103,atmos_c,1068.1,Pg C,earth_c,0.730359
2103,atmos_c,1068.1,Pg C,atmos_c,0.26464

2103,earth_c,4384.71,Pg C,untracked,0
2103,earth_c,4384.71,Pg C,earth_c,1
2103,earth_c,4384.71,Pg C,atmos_c,0

2104,atmos_c,1068.49,Pg C,untracked,0.00498321
2104,atmos_c,1068.49,Pg C,earth_c,0.731303
2104,atmos_c,1068.49,Pg C,atmos_c,0.263713

2104,earth_c,4380.9,Pg C,untracked,0
2104,earth_c,4380.9,Pg C,earth_c,1
2104,earth_c,4380.9,Pg C,atmos_c,0

2105,atmos_c,1068.8,Pg C,untracked,0.00496628
2105,atmos_c,1068.8,Pg C,earth_c,0.732216
2105,atmos_c,1068.8,Pg C,atmos_c,0.262818

2105,earth_c,4377.2,Pg C,untracked,0
2105,earth_c,4377.2,Pg C,earth_c,1
2105,earth_c,4377.2,Pg C,atmos_c,0

2106,atmos_c,1069.05,Pg C,untracked,0.00494993
2106,atmos_c,1069.05,Pg C,earth_c,0.733098
2106,atmos_c,1069.05,Pg C,atmos_c,0.261952

2106,earth_c,4373.61,Pg C,untracked,0
2106,earth_c,4373.61,Pg C,earth_c,1
2106,earth_c,4373.61,Pg C,atmos_c,0

2107,atmos_c,1069.25,Pg C,untracked,0.00493415
2107,atmos_c,1069.25,Pg C,earth_c,0.733948
2107,atmos_c,1069.25,Pg C,atmos_c,0.261118

2107,earth_c,4370.14,Pg C,untracked,0
2107,earth_c,4370.14,Pg C,earth_c,1
2107,earth_c,4370.14,Pg C,atmos_c,0

2108,atmos_c,1069.38,Pg C,untracked,0.00491894
2108,atmos_c,1069.38,Pg C,earth_c,0.734768
2108,atmos_c,1069.38,Pg C,atmos_c,0.260313

2108,earth_c,4366.78,Pg C,untracked,0
2108,earth_c,4366.78,Pg C,earth_c,1
2108,earth_c,4366.78,Pg C,atmos_c,0

2109,atmos_c,1069.44,Pg C,untracked,0.0049043
2109,atmos_c,1069.44,Pg C,earth_c,0.735558
2109,atmos_c,1069.44,Pg C,atmos_c,0.259538

2109,earth_c,4363.53,Pg C,untracked,0
2109,earth_c,4363.53,Pg C,earth_c,1
2109,earth_c,4363.53,Pg C,atmos_c,0

2110,atmos_c,1069.44,Pg C,untracked,0.00489021
2110,atmos_c,1069.44,Pg C,earth_c,0.736318
2110,atmos_c,1069.44,Pg C,atmos_c,0.258792

2110,earth_c,4360.39,Pg C,untracked,0
2110,earth_c,4360.39,Pg C,earth_c,1
2110,earth_c,4360.39,Pg C,atmos_c,0

2111,atmos_c,1069.39,Pg C,untracked,0.00487652
2111,atmos_c,1069.39,Pg C,earth_c,0.737056
2111,atmos_c,1069.39,Pg C,atmos_c,0.258067

2111,earth_c,4357.35,Pg C,untracked,0
2111,earth_c,4357.35,Pg C,earth_c,1
2111,earth_c,4357.35,Pg C,atmos_c,0

2112,atmos_c,1069.31,Pg C,untracked,0.00486323
2112,atmos_c,1069.31,Pg C,earth_c,0.737773
2112,atmos_c,1069.31,Pg C,atmos_c,0.257364

2112,earth_c,4354.38,Pg C,untracked,0
2112,earth_c,4354.38,Pg C,earth_c,1
2112,earth_c,4354.38,Pg C,atmos_c,0

2113,atmos_c,1069.2,Pg C,untracked,0.00485034
2113,atmos_c,1069.2,Pg C,earth_c,0.738468
2113,atmos_c,1069.2,Pg C,atmos_c,0.256682

2113,earth_c,4351.5,Pg C,untracked,0
2113,earth_c,4351.5,Pg C,earth_c,1
2113,earth_c,4351.5,Pg C,atmos_c,0

2114,atmos_c,1069.06,Pg C,untracked,0.00483784
2114,atmos_c,1069.06,Pg C,earth_c,0.739142
2114,atmos_c,1069.06,Pg C,atmos_c,0.25602

2114,earth_c,4348.7,Pg C,untracked,0
2114,earth_c,4348.7,Pg C,earth_c,1
2114,earth_c,4348.7,Pg C,atmos_c,0

2115,atmos_c,1068.88,Pg C,untracked,0.00482572
2115,atmos_c,1068.88,Pg C,earth_c,0.739795
2115,atmos_c,1068.88,Pg C,atmos_c,0.255379

2115,earth_c,4345.98,Pg C,untracked,0
2115,earth_c,4345.98,Pg C,earth_c,1
2115,earth_c,4345.98,Pg C,atmos_c,0

2116,atmos_c,1068.67,Pg C,untracked,0.004814
2116,atmos_c,1068.67,Pg C,earth_c,0.740427
2116,atmos_c,1068.67,Pg C,atmos_c,0.254759

2116,earth_c,4343.33,Pg C,untracked,0
2116,earth_c,4343.33,Pg C,earth_c,1
2116,earth_c,4343.33,Pg C,atmos_c,0

2117,atmos_c,1068.43,Pg C,untracked,0.00480266
2117,atmos_c,1068.43,Pg C,earth_c,0.741039
2117,atmos_c,1068.43,Pg C,atmos_c,0.254159

2117,earth_c,4340.77,Pg C,untracked,0
2117,earth_c,4340.77,Pg C,earth_c,1
2117,earth_c,4340.77,Pg C,atmos_c,0

2118,atmos_c,1068.15,Pg C,untracked,0.0047917
2118,atmos_c,1068.15,Pg C,earth_c,0.74163
2118,atmos_c,1068.15,Pg C,atmos_c,0.253579

2118,earth_c,4338.29,Pg C,untracked,0
2118,earth_c,4338.29,Pg C,earth_c,1
2118,earth_c,4338.29,Pg C,atmos_c,0

2119,atmos_c,1067.84,Pg C,untracked,0.00478111
2119,atmos_c,1067.84,Pg C,earth_c,0.7422
2119,atmos_c,1067.84,Pg C,atmos_c,0.253019

2119,earth_c,4335.88,Pg C,untracked,0
2119,earth_c,4335.88,Pg C,earth_c,1
2119,earth_c,4335.88,Pg C,atmos_c,0

2120,atmos_c,1067.5,Pg C,untracked,0.00477091
2120,atmos_c,1067.5,Pg C,earth_c,0.742751
2120,atmos_c,1067.5,Pg C,atmos_c,0.252479

2120,earth_c,4333.56,Pg C,untracked,0
2120,earth_c,4333.56,Pg C,earth_c,1
2120,earth_c,4333.56,Pg C,atmos_c,0

2121,atmos_c,1067.15,Pg C,untracked,0.00476086
2121,atmos_c,1067.15,Pg C,earth_c,0.743292
2121,atmos_c,1067.15,Pg C,atmos_c,0.251947

2121,earth_c,4331.29,Pg C,untracked,0
2121,earth_c,4331.29,Pg C,earth_c,1
2121,earth_c,4331.29,Pg C,atmos_c,0

2122,atmos_c,1066.8,Pg C,untracked,0.00475098
2122,atmos_c,1066.8,Pg C,earth_c,0.743825
2122,atmos_c,1066.8,Pg C,atmos_c,0.251424

2122,earth_c,4329.05,Pg C,untracked,0
2122,earth_c,4329.05,Pg C,earth_c,1
2122,earth_c,4329.05,Pg C,atmos_c,0

2123,atmos_c,1066.47,Pg C,untracked,0.00474125
2123,atmos_c,1066.47,Pg C,earth_c,0.74435
2123,atmos_c,1066.47,Pg C,atmos_c,0.250909

2123,earth_c,4326.85,Pg C,untracked,0
2123,earth_c,4326.85,Pg C,earth_c,1
2123,earth_c,4326.85,Pg C,atmos_c,0

2124,atmos_c,1066.15,Pg C,untracked,0.00473168
2124,atmos_c,1066.15,Pg C,earth_c,0.744866
2124,atmos_c,1066.15,Pg C,atmos_c,0.250403

2124,earth_c,4324.68,Pg C,untracked,0
2124,earth_c,4324.68,Pg C,earth_c,1
2124,earth_c,4324.68,Pg C,atmos_c,0

2125,atmos_c,1065.84,Pg C,untracked,0.00472228
2125,atmos_c,1065.84,Pg C,earth_c,0.745373
2125,atmos_c,1065.84,Pg C,atmos_c,0.249905

2125,earth_c,4322.54,Pg C,untracked,0
2125,earth_c,4322.54,Pg C,earth_c,1
2125,earth_c,4322.54,Pg C,atmos_c,0

2126,atmos_c,1065.53,Pg C,untracked,0.00471302
2126,atmos_c,1065.53,Pg C,earth_c,0.745872
2126,atmos_c,1065.53,Pg C,atmos_c,0.249415

2126,earth_c,4320.43,Pg C,untracked,0
2126,earth_c,4320.43,Pg C,earth_c,1
2126,earth_c,4320.43,Pg C,atmos_c,0

2127,atmos_c,1065.24,Pg C,untracked,0.00470393
2127,atmos_c,1065.24,Pg C,earth_c,0.746362
2127,atmos_c,1065.24,Pg C,atmos_c,0.248934

2127,earth_c,4318.35,Pg C,untracked,0
2127,earth_c,4318.35,Pg C,earth_c,1
2127,earth_c,4318.35,Pg C,atmos_c,0

2128,atmos_c,1064.94,Pg C,untracked,0.00469499
2128,atmos_c,1064.94,Pg C,earth_c,0.746844
2128,atmos_c,1064.94,Pg C,atmos_c,0.248461

2128,earth_c,4316.31,Pg C,untracked,0
2128,earth_c,4316.31,Pg C,earth_c,1
2128,earth_c,4316.31,Pg C,atmos_c,0

2129,atmos_c,1064.66,Pg C,untracked,0.00468621
2129,atmos_c,1064.66,Pg C,earth_c,0.747318
2129,atmos_c,1064.66,Pg C,atmos_c,0.247996

2129,earth_c,4314.3,Pg C,untracked,0
2129,earth_c,4314.3,Pg C,earth_c,1
2129,earth_c,4314.3,Pg C,atmos_c,0

2130,atmos_c,1064.38,Pg C,untracked,0.00467758
2130,atmos_c,1064.38,Pg C,earth_c,0.747783
2130,atmos_c,1064.38,Pg C,atmos_c,0.247539

2130,earth_c,4312.32,Pg C,untracked,0
2130,earth_c,4312.32,Pg C,earth_c,1
2130,earth_c,4312.32,Pg C,atmos_c,0

2131,atmos_c,1064.1,Pg C,untracked,0.00466907
2131,atmos_c,1064.1,Pg C,earth_c,0.748241
2131,atmos_c,1064.1,Pg C,atmos_c,0.247089

2131,earth_c,4310.36,Pg C,untracked,0
2131,earth_c,4310.36,Pg C,earth_c,1
2131,earth_c,4310.36,Pg C,atmos_c,0

2132,atmos_c,1063.84,Pg C,untracked,0.0046607
2132,atmos_c,1063.84,Pg C,earth_c,0.748693
2132,atmos_c,1063.84,Pg C,atmos_c,0.246646

2132,earth_c,4308.44,Pg C,untracked,0
2132,earth_c,4308.44,Pg C,earth_c,1
2132,earth_c,4308.44,Pg C,atmos_c,0

2133,atmos_c,1063.59,Pg C,untracked,0.00465244
2133,atmos_c,1063.59,Pg C,earth_c,0.749138
2133,atmos_c,1063.59,Pg C,atmos_c,0.246209

2133,earth_c,4306.54,Pg C,untracked,0
2133,earth_c,4306.54,Pg C,earth_c,1
2133,earth_c,4306.54,Pg C,atmos_c,0

2134,atmos_c,1063.34,Pg C,untracked,0.00464431
2134,atmos_c,1063.34,Pg C,earth_c,0.749577
2134,atmos_c,1063.34,Pg C,atmos_c,0.245779

2134,earth_c,4304.66,Pg C,untracked,0
2134,earth_c,4304.66,Pg C,earth_c,1
2134,earth_c,4304.66,Pg C,atmos_c,0

2135,atmos_c,1063.11,Pg C,untracked,0.0046363
2135,atmos_c,1063.11,Pg C,earth_c,0.750009
2135,atmos_c,1063.11,Pg C,atmos_c,0.245355

2135,earth_c,4302.81,Pg C,untracked,0
2135,earth_c,4302.81,Pg C,earth_c,1
2135,earth_c,4302.81,Pg C,atmos_c,0

2136,atmos_c,1062.88,Pg C,untracked,0.00462842
2136,atmos_c,1062.88,Pg C,earth_c,0.750434
2136,atmos_c,1062.88,Pg C,atmos_c,0.244938

2136,earth_c,4300.99,Pg C,untracked,0
2136,earth_c,4300.99,Pg C,earth_c,1
2136,earth_c,4300.99,Pg C,atmos_c,0

2137,atmos_c,1062.66,Pg C,untracked,0.00462065
2137,atmos_c,1062.66,Pg C,earth_c,0.750852
2137,atmos_c,1062.66,Pg C,atmos_c,0.244527

2137,earth_c,4299.19,Pg C,untracked,0
2137,earth_c,4299.19,Pg C,earth_c,1
2137,earth_c,4299.19,Pg C,atmos_c,0

2138,atmos_c,1062.45,Pg C,untracked,0.00461301
2138,atmos_c,1062.45,Pg C,earth_c,0.751264
2138,atmos_c,1062.45,Pg C,atmos_c,0.244123

2138,earth_c,4297.42,Pg C,untracked,0
2138,earth_c,4297.42,Pg C,earth_c,1
2138,earth_c,4297.42,Pg C,atmos_c,0

2139,atmos_c,1062.24,Pg C,untracked,0.00460549
2139,atmos_c,1062.24,Pg C,earth_c,0.75167
2139,atmos_c,1062.24,Pg C,atmos_c,0.243725

2139,earth_c,4295.67,Pg C,untracked,0
2139,earth_c,4295.67,Pg C,earth_c,1
2139,earth_c,4295.67,Pg C,atmos_c,0

2140,atmos_c,1062.04,Pg C,untracked,0.00459809
2140,atmos_c,1062.04,Pg C,earth_c,0.752069
2140,atmos_c,1062.04,Pg C,atmos_c,0.243333

2140,earth_c,4293.95,Pg C,untracked,0
2140,earth_c,4293.95,Pg C,earth_c,1
2140,earth_c,4293.95,Pg C,atmos_c,0

2141,atmos_c,1061.84,Pg C,untracked,0.00459082
2141,atmos_c,1061.84,Pg C,earth_c,0.752461
2141,atmos_c,1061.84,Pg C,atmos_c,0.242948

2141,earth_c,4292.25,Pg C,untracked,0
2141,earth_c,4292.25,Pg C,earth_c,1
2141,earth_c,4292.25,Pg C,atmos_c,0

2142,atmos_c,1061.64,Pg C,untracked,0.00458366
2142,atmos_c,1061.64,Pg C,earth_c,0.752847
2142,atmos_c,1061.64,Pg C,atmos_c,0.24257

2142,earth_c,4290.58,Pg C,untracked,0
2142,earth_c,4290.58,Pg C,earth_c,1
2142,earth_c,4290.58,Pg C,atmos_c,0

2143,atmos_c,1061.45,Pg C,untracked,0.00457663
2143,atmos_c,1061.45,Pg C,earth_c,0.753226
2143,atmos_c,1061.45,Pg C,atmos_c,0.242197

2143,earth_c,4288.94,Pg C,untracked,0
2143,earth_c,4288.94,Pg C,earth_c,1
2143,earth_c,4288.94,Pg C,atmos_c,0

2144,atmos_c,1061.26,Pg C,untracked,0.00456973
2144,atmos_c,1061.26,Pg C,earth_c,0.753598
2144,atmos_c,1061.26,Pg C,atmos_c,0.241832

2144,earth_c,4287.32,Pg C,untracked,0
2144,earth_c,4287.32,Pg C,earth_c,1
2144,earth_c,4287.32,Pg C,atmos_c,0

2145,atmos_c,1061.07,Pg C,untracked,0.00456294
2145,atmos_c,1061.07,Pg C,earth_c,0.753964
2145,atmos_c,1061.07,Pg C,atmos_c,0.241473

2145,earth_c,4285.73,Pg C,untracked,0
2145,earth_c,4285.73,Pg C,earth_c,1
2145,earth_c,4285.73,Pg C,atmos_c,0

2146,atmos_c,1060.89,Pg C,untracked,0.00455627
2146,atmos_c,1060.89,Pg C,earth_c,0.754324
2146,atmos_c,1060.89,Pg C,atmos_c,0.24112

2146,earth_c,4284.16,Pg C,untracked,0
2146,earth_c,4284.16,Pg C,earth_c,1
2146,earth_c,4284.16,Pg C,atmos_c,0

2147,atmos_c,1060.7,Pg C,untracked,0.00454973
2147,atmos_c,1060.7,Pg C,earth_c,0.754677
2147,atmos_c,1060.7,Pg C,atmos_c,0.240774

2147,earth_c,4282.62,Pg C,untracked,0
2147,earth_c,4282.62,Pg C,earth_c,1
2147,earth_c,4282.62,Pg C,atmos_c,0

2148,atmos_c,1060.52,Pg C,untracked,0.0045433
2148,atmos_c,1060.52,Pg C,earth_c,0.755023
2148,atmos_c,1060.52,Pg C,atmos_c,0.240434

2148,earth_c,4281.11,Pg C,untracked,0
2148,earth_c,4281.11,Pg C,earth_c,1
2148,earth_c,4281.11,Pg C,atmos_c,0

2149,atmos_c,1060.36,Pg C,untracked,0.00453674
2149,atmos_c,1060.36,Pg C,earth_c,0.755377
2149,atmos_c,1060.36,Pg C,atmos_c,0.240086

2149,earth_c,4279.59,Pg C,untracked,0
2149,earth_c,4279.59,Pg C,earth_c,1
2149,earth_c,4279.59,Pg C,atmos_c,0

2150,atmos_c,1060.25,Pg C,untracked,0.00453013
2150,atmos_c,1060.25,Pg C,earth_c,0.755734
2150,atmos_c,1060.25,Pg C,atmos_c,0.239736

2150,earth_c,4278.05,Pg C,untracked,0
2150,earth_c,4278.05,Pg C,earth_c,1
2150,earth_c,4278.05,Pg C,atmos_c,0

2151,atmos_c,1060.18,Pg C,untracked,0.0045235
2151,atmos_c,1060.18,Pg C,earth_c,0.756091
2151,atmos_c,1060.18,Pg C,atmos_c,0.239386

2151,earth_c,4276.5,Pg C,untracked,0
2151,earth_c,4276.5,Pg C,earth_c,1
2151,earth_c,4276.5,Pg C,atmos_c,0

2152,atmos_c,1060.12,Pg C,untracked,0.00451688
2152,atmos_c,1060.12,Pg C,earth_c,0.756448
2152,atmos_c,1060.12,Pg C,atmos_c,0.239035

2152,earth_c,4274.95,Pg C,untracked,0
2152,earth_c,4274.95,Pg C,earth_c,1
2152,earth_c,4274.95,Pg C,atmos_c,0

2153,atmos_c,1060.09,Pg C,untracked,0.00451027
2153,atmos_c,1060.09,Pg C,earth_c,0.756804
2153,atmos_c,1060.09,Pg C,atmos_c,0.238686

2153,earth_c,4273.39,Pg C,untracked,0
2153,earth_c,4273.39,Pg C,earth_c,1
2153,earth_c,4273.39,Pg C,atmos_c,0

2154,atmos_c,1060.07,Pg C,untracked,0.00450369
2154,atmos_c,1060.07,Pg C,earth_c,0.757159
2154,atmos_c,1060.07,Pg C,atmos_c,0.238337

2154,earth_c,4271.84,Pg C,untracked,0
2154,earth_c,4271.84,Pg C,earth_c,1
2154,earth_c,4271.84,Pg C,atmos_c,0

2155,atmos_c,1060.07,Pg C,untracked,0.00449715
2155,atmos_c,1060.07,Pg C,earth_c,0.757512
2155,atmos_c,1060.07,Pg C,atmos_c,0.237991

2155,earth_c,4270.3,Pg C,untracked,0
2155,earth_c,4270.3,Pg C,earth_c,1
2155,earth_c,4270.3,Pg C,atmos_c,0

2156,atmos_c,1060.08,Pg C,untracked,0.00449066
2156,atmos_c,1060.08,Pg C,earth_c,0.757862
2156,atmos_c,1060.08,Pg C,atmos_c,0.237648

2156,earth_c,4268.76,Pg C,untracked,0
2156,earth_c,4268.76,Pg C,earth_c,1
2156,earth_c,4268.76,Pg C,atmos_c,0

2157,atmos_c,1060.1,Pg C,untracked,0.00448422
2157,atmos_c,1060.1,Pg C,earth_c,0.758209
2157,atmos_c,1060.1,Pg C,atmos_c,0.237307

2157,earth_c,4267.23,Pg C,untracked,0
2157,earth_c,4267.23,Pg C,earth_c,1
2157,earth_c,4267.23,Pg C,atmos_c,0

2158,atmos_c,1060.13,Pg C,untracked,0.00447783
2158,atmos_c,1060.13,Pg C,earth_c,0.758554
2158,atmos_c,1060.13,Pg C,atmos_c,0.236969

2158,earth_c,4265.72,Pg C,untracked,0
2158,earth_c,4265.72,Pg C,earth_c,1
2158,earth_c,4265.72,Pg C,atmos_c,0

2159,atmos_c,1060.17,Pg C,untracked,0.00447148
2159,atmos_c,1060.17,Pg C,earth_c,0.758896
2159,atmos_c,1060.17,Pg C,atmos_c,0.236633

2159,earth_c,4264.21,Pg C,untracked,0
2159,earth_c,4264.21,Pg C,earth_c,1
2159,earth_c,4264.21,Pg C,atmos_c,0

2160,atmos_c,1060.21,Pg C,untracked,0.00446519
2160,atmos_c,1060.21,Pg C,earth_c,0.759235
2160,atmos_c,1060.21,Pg C,atmos_c,0.2363

2160,earth_c,4262.71,Pg C,untracked,0
2160,earth_c,4262.71,Pg C,earth_c,1
2160,earth_c,4262.71,Pg C,atmos_c,0

2161,atmos_c,1060.26,Pg C,untracked,0.00445895
2161,atmos_c,1060.26,Pg C,earth_c,0.759571
2161,atmos_c,1060.26,Pg C,atmos_c,0.23597

2161,earth_c,4261.22,Pg C,untracked,0
2161,earth_c,4261.22,Pg C,earth_c,1
2161,earth_c,4261.22,Pg C,atmos_c,0

2162,atmos_c,1060.32,Pg C,untracked,0.00445277
2162,atmos_c,1060.32,Pg C,earth_c,0.759905
2162,atmos_c,1060.32,Pg C,atmos_c,0.235643

2162,earth_c,4259.74,Pg C,untracked,0
2162,earth_c,4259.74,Pg C,earth_c,1
2162,earth_c,4259.74,Pg C,atmos_c,0

2163,atmos_c,1060.38,Pg C,untracked,0.00444665
2163,atmos_c,1060.38,Pg C,earth_c,0.760235
2163,atmos_c,1060.38,Pg C,atmos_c,0.235318

2163,earth_c,4258.28,Pg C,untracked,0
2163,earth_c,4258.28,Pg C,earth_c,1
2163,earth_c,4258.28,Pg C,atmos_c,0

2164,atmos_c,1060.45,Pg C,untracked,0.00444058
2164,atmos_c,1060.45,Pg C,earth_c,0.760562
2164,atmos_c,1060.45,Pg C,atmos_c,0.234997

2164,earth_c,4256.82,Pg C,untracked,0
2164,earth_c,4256.82,Pg C,earth_c,1
2164,earth_c,4256.82,Pg C,atmos_c,0

2165,atmos_c,1060.53,Pg C,untracked,0.00443456
2165,atmos_c,1060.53,Pg C,earth_c,0.760886
2165,atmos_c,1060.53,Pg C,atmos_c,0.234679

2165,earth_c,4255.38,Pg C,untracked,0
2165,earth_c,4255.38,Pg C,earth_c,1
2165,earth_c,4255.38,Pg C,atmos_c,0

2166,atmos_c,1060.61,Pg C,untracked,0.00442861
2166,atmos_c,1060.61,Pg C,earth_c,0.761208
2166,atmos_c,1060.61,Pg C,atmos_c,0.234364

2166,earth_c,4253.95,Pg C,untracked,0
2166,earth_c,4253.95,Pg C,earth_c,1
2166,earth_c,4253.95,Pg C,atmos_c,0

2167,atmos_c,1060.69,Pg C,untracked,0.0044227
2167,atmos_c,1060.69,Pg C,earth_c,0.761526
2167,atmos_c,1060.69,Pg C,atmos_c,0.234051

2167,earth_c,4252.52,Pg C,untracked,0
2167,earth_c,4252.52,Pg C,earth_c,1
2167,earth_c,4252.52,Pg C,atmos_c,0

2168,atmos_c,1060.78,Pg C,untracked,0.00441686
2168,atmos_c,1060.78,Pg C,earth_c,0.761841
2168,atmos_c,1060.78,Pg C,atmos_c,0.233742

2168,earth_c,4251.11,Pg C,untracked,0
2168,earth_c,4251.11,Pg C,earth_c,1
2168,earth_c,4251.11,Pg C,atmos_c,0

2169,atmos_c,1060.88,Pg C,untracked,0.00441107
2169,atmos_c,1060.88,Pg C,earth_c,0.762153
2169,atmos_c,1060.88,Pg C,atmos_c,0.233435

2169,earth_c,4249.72,Pg C,untracked,0
2169,earth_c,4249.72,Pg C,earth_c,1
2169,earth_c,4249.72,Pg C,atmos_c,0

2170,atmos_c,1060.98,Pg C,untracked,0.00440533
2170,atmos_c,1060.98,Pg C,earth_c,0.762463
2170,atmos_c,1060.98,Pg C,atmos_c,0.233132

2170,earth_c,4248.33,Pg C,untracked,0
2170,earth_c,4248.33,Pg C,earth_c,1
2170,earth_c,4248.33,Pg C,atmos_c,0

2171,atmos_c,1061.09,Pg C,untracked,0.00439964
2171,atmos_c,1061.09,Pg C,earth_c,0.762769
2171,atmos_c,1061.09,Pg C,atmos_c,0.232831

2171,earth_c,4246.95,Pg C,untracked,0
2171,earth_c,4246.95,Pg C,earth_c,1
2171,earth_c,4246.95,Pg C,atmos_c,0

2172,atmos_c,1061.2,Pg C,untracked,0.00439401
2172,atmos_c,1061.2,Pg C,earth_c,0.763073
2172,atmos_c,1061.2,Pg C,atmos_c,0.232533

2172,earth_c,4245.59,Pg C,untracked,0
2172,earth_c,4245.59,Pg C,earth_c,1
2172,earth_c,4245.59,Pg C,atmos_c,0

2173,atmos_c,1061.32,Pg C,untracked,0.00438842
2173,atmos_c,1061.32,Pg C,earth_c,0.763374
2173,atmos_c,1061.32,Pg C,atmos_c,0.232237

2173,earth_c,4244.23,Pg C,untracked,0
2173,earth_c,4244.23,Pg C,earth_c,1
2173,earth_c,4244.23,Pg C,atmos_c,0

