year,pool_name,pool_value,pool_units,source_name,source_fraction
2003,earth_c,3698.49,Pg C,earth_c,1
2003,earth_c,3698.49,Pg C,atmos_c,0

2004,atmos_c,770.433,Pg C,untracked,0.0117503
2004,atmos_c,770.433,Pg C,earth_c,0.36642
2004,atmos_c,770.433,Pg C,atmos_c,0.62183

2004,earth_c,3691.01,Pg C,untracked,0
2004,earth_c,3691.01,Pg C,earth_c,1
2004,earth_c,3691.01,Pg C,atmos_c,0

2005,atmos_c,774.747,Pg C,untracked,0.0116314
2005,atmos_c,774.747,Pg C,earth_c,0.372829
2005,atmos_c,774.747,Pg C,atmos_c,0.61554

2005,earth_c,3683.19,Pg C,untracked,0
2005,earth_c,3683.19,Pg C,earth_c,1
2005,earth_c,3683.19,Pg C,atmos_c,0

2006,atmos_c,779.111,Pg C,untracked,0.0115117
2006,atmos_c,779.111,Pg C,earth_c,0.379282
2006,atmos_c,779.111,Pg C,atmos_c,0.609206

2006,earth_c,3675.17,Pg C,untracked,0
2006,earth_c,3675.17,Pg C,earth_c,1
2006,earth_c,3675.17,Pg C,atmos_c,0

2007,atmos_c,783.415,Pg C,untracked,0.0113924
2007,atmos_c,783.415,Pg C,earth_c,0.385719
2007,atmos_c,783.415,Pg C,atmos_c,0.602889

2007,earth_c,3667.03,Pg C,untracked,0
2007,earth_c,3667.03,Pg C,earth_c,1
2007,earth_c,3667.03,Pg C,atmos_c,0

2008,atmos_c,787.67,Pg C,untracked,0.0112733
2008,atmos_c,787.67,Pg C,earth_c,0.392138
2008,atmos_c,787.67,Pg C,atmos_c,0.596589

2008,earth_c,3658.79,Pg C,untracked,0
2008,earth_c,3658.79,Pg C,earth_c,1
2008,earth_c,3658.79,Pg C,atmos_c,0

2009,atmos_c,791.902,Pg C,untracked,0.0111546
2009,atmos_c,791.902,Pg C,earth_c,0.398537
2009,atmos_c,791.902,Pg C,atmos_c,0.590308

2009,earth_c,3650.44,Pg C,untracked,0
2009,earth_c,3650.44,Pg C,earth_c,1
2009,earth_c,3650.44,Pg C,atmos_c,0

2010,atmos_c,796.123,Pg C,untracked,0.0110363
2010,atmos_c,796.123,Pg C,earth_c,0.404916
2010,atmos_c,796.123,Pg C,atmos_c,0.584048

2010,earth_c,3641.98,Pg C,untracked,0
2010,earth_c,3641.98,Pg C,earth_c,1
2010,earth_c,3641.98,Pg C,atmos_c,0

2011,atmos_c,800.315,Pg C,untracked,0.010919
2011,atmos_c,800.315,Pg C,earth_c,0.411244
2011,atmos_c,800.315,Pg C,atmos_c,0.577837

2011,earth_c,3633.44,Pg C,untracked,0
2011,earth_c,3633.44,Pg C,earth_c,1
2011,earth_c,3633.44,Pg C,atmos_c,0

2012,atmos_c,804.464,Pg C,untracked,0.0108029
2012,atmos_c,804.464,Pg C,earth_c,0.417504
2012,atmos_c,804.464,Pg C,atmos_c,0.571693

2012,earth_c,3624.87,Pg C,untracked,0
2012,earth_c,3624.87,Pg C,earth_c,1
2012,earth_c,3624.87,Pg C,atmos_c,0

2013,atmos_c,808.549,Pg C,untracked,0.010688
2013,atmos_c,808.549,Pg C,earth_c,0.423696
2013,atmos_c,808.549,Pg C,atmos_c,0.565616

2013,earth_c,3616.24,Pg C,untracked,0
2013,earth_c,3616.24,Pg C,earth_c,1
2013,earth_c,3616.24,Pg C,atmos_c,0

2014,atmos_c,812.642,Pg C,untracked,0.0105744
2014,atmos_c,812.642,Pg C,earth_c,0.429824
2014,atmos_c,812.642,Pg C,atmos_c,0.559602

2014,earth_c,3607.58,Pg C,untracked,0
2014,earth_c,3607.58,Pg C,earth_c,1
2014,earth_c,3607.58,Pg C,atmos_c,0

2015,atmos_c,816.694,Pg C,untracked,0.010462
2015,atmos_c,816.694,Pg C,earth_c,0.435886
2015,atmos_c,816.694,Pg C,atmos_c,0.553652

2015,earth_c,3598.87,Pg C,untracked,0
2015,earth_c,3598.87,Pg C,earth_c,1
2015,earth_c,3598.87,Pg C,atmos_c,0

2016,atmos_c,820.71,Pg C,untracked,0.0103507
2016,atmos_c,820.71,Pg C,earth_c,0.441884
2016,atmos_c,820.71,Pg C,atmos_c,0.547765

2016,earth_c,3590.12,Pg C,untracked,0
2016,earth_c,3590.12,Pg C,earth_c,1
2016,earth_c,3590.12,Pg C,atmos_c,0

2017,atmos_c,824.695,Pg C,untracked,0.0102407
2017,atmos_c,824.695,Pg C,earth_c,0.44782
2017,atmos_c,824.695,Pg C,atmos_c,0.54194

2017,earth_c,3581.32,Pg C,untracked,0
2017,earth_c,3581.32,Pg C,earth_c,1
2017,earth_c,3581.32,Pg C,atmos_c,0

2018,atmos_c,828.655,Pg C,untracked,0.0101317
2018,atmos_c,828.655,Pg C,earth_c,0.453693
2018,atmos_c,828.655,Pg C,atmos_c,0.536176

2018,earth_c,3572.48,Pg C,untracked,0
2018,earth_c,3572.48,Pg C,earth_c,1
2018,earth_c,3572.48,Pg C,atmos_c,0

2019,atmos_c,832.593,Pg C,untracked,0.010024
2019,atmos_c,832.593,Pg C,earth_c,0.459504
2019,atmos_c,832.593,Pg C,atmos_c,0.530472

2019,earth_c,3563.6,Pg C,untracked,0
2019,earth_c,3563.6,Pg C,earth_c,1
2019,earth_c,3563.6,Pg C,atmos_c,0

2020,atmos_c,836.513,Pg C,untracked,0.0099173
2020,atmos_c,836.513,Pg C,earth_c,0.465255
2020,atmos_c,836.513,Pg C,atmos_c,0.524828

2020,earth_c,3554.67,Pg C,untracked,0
2020,earth_c,3554.67,Pg C,earth_c,1
2020,earth_c,3554.67,Pg C,atmos_c,0

2021,atmos_c,840.42,Pg C,untracked,0.00981131
2021,atmos_c,840.42,Pg C,earth_c,0.47097
2021,atmos_c,840.42,Pg C,atmos_c,0.519219

2021,earth_c,3545.66,Pg C,untracked,0
2021,earth_c,3545.66,Pg C,earth_c,1
2021,earth_c,3545.66,Pg C,atmos_c,0

2022,atmos_c,844.322,Pg C,untracked,0.00970574
2022,atmos_c,844.322,Pg C,earth_c,0.476662
2022,atmos_c,844.322,Pg C,atmos_c,0.513632

2022,earth_c,3536.56,Pg C,untracked,0
2022,earth_c,3536.56,Pg C,earth_c,1
2022,earth_c,3536.56,Pg C,atmos_c,0

2023,atmos_c,848.221,Pg C,untracked,0.0096006
2023,atmos_c,848.221,Pg C,earth_c,0.482331
2023,atmos_c,848.221,Pg C,atmos_c,0.508068

2023,earth_c,3527.35,Pg C,untracked,0
2023,earth_c,3527.35,Pg C,earth_c,1
2023,earth_c,3527.35,Pg C,atmos_c,0

2024,atmos_c,852.119,Pg C,untracked,0.00949591
2024,atmos_c,852.119,Pg C,earth_c,0.487976
2024,atmos_c,852.119,Pg C,atmos_c,0.502528

2024,earth_c,3518.03,Pg C,untracked,0
2024,earth_c,3518.03,Pg C,earth_c,1
2024,earth_c,3518.03,Pg C,atmos_c,0

2025,atmos_c,856.017,Pg C,untracked,0.00939169
2025,atmos_c,856.017,Pg C,earth_c,0.493596
2025,atmos_c,856.017,Pg C,atmos_c,0.497012

2025,earth_c,3508.61,Pg C,untracked,0
2025,earth_c,3508.61,Pg C,earth_c,1
2025,earth_c,3508.61,Pg C,atmos_c,0

2026,atmos_c,859.918,Pg C,untracked,0.00928794
2026,atmos_c,859.918,Pg C,earth_c,0.49919
2026,atmos_c,859.918,Pg C,atmos_c,0.491522

2026,earth_c,3499.08,Pg C,untracked,0
2026,earth_c,3499.08,Pg C,earth_c,1
2026,earth_c,3499.08,Pg C,atmos_c,0

2027,atmos_c,863.824,Pg C,untracked,0.00918469
2027,atmos_c,863.824,Pg C,earth_c,0.504757
2027,atmos_c,863.824,Pg C,atmos_c,0.486058

2027,earth_c,3489.45,Pg C,untracked,0
2027,earth_c,3489.45,Pg C,earth_c,1
2027,earth_c,3489.45,Pg C,atmos_c,0

2028,atmos_c,867.735,Pg C,untracked,0.00908196
2028,atmos_c,867.735,Pg C,earth_c,0.510297
2028,atmos_c,867.735,Pg C,atmos_c,0.480621

2028,earth_c,3479.72,Pg C,untracked,0
2028,earth_c,3479.72,Pg C,earth_c,1
2028,earth_c,3479.72,Pg C,atmos_c,0

2029,atmos_c,871.656,Pg C,untracked,0.00897975
2029,atmos_c,871.656,Pg C,earth_c,0.515808
2029,atmos_c,871.656,Pg C,atmos_c,0.475212

2029,earth_c,3469.88,Pg C,untracked,0
2029,earth_c,3469.88,Pg C,earth_c,1
2029,earth_c,3469.88,Pg C,atmos_c,0

2030,atmos_c,875.586,Pg C,untracked,0.00887808
2030,atmos_c,875.586,Pg C,earth_c,0.52129
2030,atmos_c,875.586,Pg C,atmos_c,0.469832

2030,earth_c,3459.94,Pg C,untracked,0
2030,earth_c,3459.94,Pg C,earth_c,1
2030,earth_c,3459.94,Pg C,atmos_c,0

2031,atmos_c,879.593,Pg C,untracked,0.00877665
2031,atmos_c,879.593,Pg C,earth_c,0.526759
2031,atmos_c,879.593,Pg C,atmos_c,0.464464

2031,earth_c,3449.87,Pg C,untracked,0
2031,earth_c,3449.87,Pg C,earth_c,1
2031,earth_c,3449.87,Pg C,atmos_c,0

2032,atmos_c,883.732,Pg C,untracked,0.00867531
2032,atmos_c,883.732,Pg C,earth_c,0.532224
2032,atmos_c,883.732,Pg C,atmos_c,0.459101

2032,earth_c,3439.64,Pg C,untracked,0
2032,earth_c,3439.64,Pg C,earth_c,1
2032,earth_c,3439.64,Pg C,atmos_c,0

2033,atmos_c,887.998,Pg C,untracked,0.0085741
2033,atmos_c,887.998,Pg C,earth_c,0.537681
2033,atmos_c,887.998,Pg C,atmos_c,0.453745

2033,earth_c,3429.25,Pg C,untracked,0
2033,earth_c,3429.25,Pg C,earth_c,1
2033,earth_c,3429.25,Pg C,atmos_c,0

2034,atmos_c,892.365,Pg C,untracked,0.00847297
2034,atmos_c,892.365,Pg C,earth_c,0.543134
2034,atmos_c,892.365,Pg C,atmos_c,0.448393

2034,earth_c,3418.71,Pg C,untracked,0
2034,earth_c,3418.71,Pg C,earth_c,1
2034,earth_c,3418.71,Pg C,atmos_c,0

2035,atmos_c,896.889,Pg C,untracked,0.00837217
2035,atmos_c,896.889,Pg C,earth_c,0.548569
2035,atmos_c,896.889,Pg C,atmos_c,0.443059

2035,earth_c,3408.01,Pg C,untracked,0
2035,earth_c,3408.01,Pg C,earth_c,1
2035,earth_c,3408.01,Pg C,atmos_c,0

2036,atmos_c,901.528,Pg C,untracked,0.00827164
2036,atmos_c,901.528,Pg C,earth_c,0.55399
2036,atmos_c,901.528,Pg C,atmos_c,0.437739

2036,earth_c,3397.16,Pg C,untracked,0
2036,earth_c,3397.16,Pg C,earth_c,1
2036,earth_c,3397.16,Pg C,atmos_c,0

2037,atmos_c,906.28,Pg C,untracked,0.00817142
2037,atmos_c,906.28,Pg C,earth_c,0.559394
2037,atmos_c,906.28,Pg C,atmos_c,0.432435

2037,earth_c,3386.15,Pg C,untracked,0
2037,earth_c,3386.15,Pg C,earth_c,1
2037,earth_c,3386.15,Pg C,atmos_c,0

2038,atmos_c,911.147,Pg C,untracked,0.00807155
2038,atmos_c,911.147,Pg C,earth_c,0.564779
2038,atmos_c,911.147,Pg C,atmos_c,0.42715

2038,earth_c,3374.99,Pg C,untracked,0
2038,earth_c,3374.99,Pg C,earth_c,1
2038,earth_c,3374.99,Pg C,atmos_c,0

2039,atmos_c,916.13,Pg C,untracked,0.00797207
2039,atmos_c,916.13,Pg C,earth_c,0.570143
2039,atmos_c,916.13,Pg C,atmos_c,0.421885

2039,earth_c,3363.67,Pg C,untracked,0
2039,earth_c,3363.67,Pg C,earth_c,1
2039,earth_c,3363.67,Pg C,atmos_c,0

2040,atmos_c,921.229,Pg C,untracked,0.00787302
2040,atmos_c,921.229,Pg C,earth_c,0.575483
2040,atmos_c,921.229,Pg C,atmos_c,0.416644

2040,earth_c,3352.19,Pg C,untracked,0
2040,earth_c,3352.19,Pg C,earth_c,1
2040,earth_c,3352.19,Pg C,atmos_c,0

2041,atmos_c,926.456,Pg C,untracked,0.00777446
2041,atmos_c,926.456,Pg C,earth_c,0.580797
2041,atmos_c,926.456,Pg C,atmos_c,0.411428

2041,earth_c,3340.56,Pg C,untracked,0
2041,earth_c,3340.56,Pg C,earth_c,1
2041,earth_c,3340.56,Pg C,atmos_c,0

2042,atmos_c,931.828,Pg C,untracked,0.00767647
2042,atmos_c,931.828,Pg C,earth_c,0.586082
2042,atmos_c,931.828,Pg C,atmos_c,0.406242

2042,earth_c,3328.79,Pg C,untracked,0
2042,earth_c,3328.79,Pg C,earth_c,1
2042,earth_c,3328.79,Pg C,atmos_c,0

2043,atmos_c,937.341,Pg C,untracked,0.00757906
2043,atmos_c,937.341,Pg C,earth_c,0.591334
2043,atmos_c,937.341,Pg C,atmos_c,0.401087

2043,earth_c,3316.86,Pg C,untracked,0
2043,earth_c,3316.86,Pg C,earth_c,1
2043,earth_c,3316.86,Pg C,atmos_c,0

2044,atmos_c,942.992,Pg C,untracked,0.00748227
2044,atmos_c,942.992,Pg C,earth_c,0.596553
2044,atmos_c,942.992,Pg C,atmos_c,0.395965

2044,earth_c,3304.78,Pg C,untracked,0
2044,earth_c,3304.78,Pg C,earth_c,1
2044,earth_c,3304.78,Pg C,atmos_c,0

2045,atmos_c,948.78,Pg C,untracked,0.00738612
2045,atmos_c,948.78,Pg C,earth_c,0.601737
2045,atmos_c,948.78,Pg C,atmos_c,0.390877

2045,earth_c,3292.56,Pg C,untracked,0
2045,earth_c,3292.56,Pg C,earth_c,1
2045,earth_c,3292.56,Pg C,atmos_c,0

2046,atmos_c,954.702,Pg C,untracked,0.00729065
2046,atmos_c,954.702,Pg C,earth_c,0.606885
2046,atmos_c,954.702,Pg C,atmos_c,0.385825

2046,earth_c,3280.19,Pg C,untracked,0
2046,earth_c,3280.19,Pg C,earth_c,1
2046,earth_c,3280.19,Pg C,atmos_c,0

2047,atmos_c,960.756,Pg C,untracked,0.00719589
2047,atmos_c,960.756,Pg C,earth_c,0.611995
2047,atmos_c,960.756,Pg C,atmos_c,0.380809

2047,earth_c,3267.66,Pg C,untracked,0
2047,earth_c,3267.66,Pg C,earth_c,1
2047,earth_c,3267.66,Pg C,atmos_c,0

2048,atmos_c,966.941,Pg C,untracked,0.00710184
2048,atmos_c,966.941,Pg C,earth_c,0.617066
2048,atmos_c,966.941,Pg C,atmos_c,0.375833

2048,earth_c,3254.99,Pg C,untracked,0
2048,earth_c,3254.99,Pg C,earth_c,1
2048,earth_c,3254.99,Pg C,atmos_c,0

2049,atmos_c,973.254,Pg C,untracked,0.00700855
2049,atmos_c,973.254,Pg C,earth_c,0.622096
2049,atmos_c,973.254,Pg C,atmos_c,0.370895

2049,earth_c,3242.17,Pg C,untracked,0
2049,earth_c,3242.17,Pg C,earth_c,1
2049,earth_c,3242.17,Pg C,atmos_c,0

2050,atmos_c,979.694,Pg C,untracked,0.00691602
2050,atmos_c,979.694,Pg C,earth_c,0.627085
2050,atmos_c,979.694,Pg C,atmos_c,0.365999

2050,earth_c,3229.2,Pg C,untracked,0
2050,earth_c,3229.2,Pg C,earth_c,1
2050,earth_c,3229.2,Pg C,atmos_c,0

2051,atmos_c,986.272,Pg C,untracked,0.00682416
2051,atmos_c,986.272,Pg C,earth_c,0.632038
2051,atmos_c,986.272,Pg C,atmos_c,0.361137

2051,earth_c,3216.07,Pg C,untracked,0
2051,earth_c,3216.07,Pg C,earth_c,1
2051,earth_c,3216.07,Pg C,atmos_c,0

2052,atmos_c,992.995,Pg C,untracked,0.00673291
2052,atmos_c,992.995,Pg C,earth_c,0.636959
2052,atmos_c,992.995,Pg C,atmos_c,0.356308

2052,earth_c,3202.76,Pg C,untracked,0
2052,earth_c,3202.76,Pg C,earth_c,1
2052,earth_c,3202.76,Pg C,atmos_c,0

2053,atmos_c,999.862,Pg C,untracked,0.0066423
2053,atmos_c,999.862,Pg C,earth_c,0.641844
2053,atmos_c,999.862,Pg C,atmos_c,0.351513

2053,earth_c,3189.27,Pg C,untracked,0
2053,earth_c,3189.27,Pg C,earth_c,1
2053,earth_c,3189.27,Pg C,atmos_c,0

2054,atmos_c,1006.87,Pg C,untracked,0.00655237
2054,atmos_c,1006.87,Pg C,earth_c,0.646694
2054,atmos_c,1006.87,Pg C,atmos_c,0.346754

2054,earth_c,3175.6,Pg C,untracked,0
2054,earth_c,3175.6,Pg C,earth_c,1
2054,earth_c,3175.6,Pg C,atmos_c,0

2055,atmos_c,1014.02,Pg C,untracked,0.00646313
2055,atmos_c,1014.02,Pg C,earth_c,0.651505
2055,atmos_c,1014.02,Pg C,atmos_c,0.342032

2055,earth_c,3161.76,Pg C,untracked,0
2055,earth_c,3161.76,Pg C,earth_c,1
2055,earth_c,3161.76,Pg C,atmos_c,0

2056,atmos_c,1021.31,Pg C,untracked,0.00637461
2056,atmos_c,1021.31,Pg C,earth_c,0.656278
2056,atmos_c,1021.31,Pg C,atmos_c,0.337347

2056,earth_c,3147.73,Pg C,untracked,0
2056,earth_c,3147.73,Pg C,earth_c,1
2056,earth_c,3147.73,Pg C,atmos_c,0

2057,atmos_c,1028.73,Pg C,untracked,0.00628684
2057,atmos_c,1028.73,Pg C,earth_c,0.661011
2057,atmos_c,1028.73,Pg C,atmos_c,0.332702

2057,earth_c,3133.53,Pg C,untracked,0
2057,earth_c,3133.53,Pg C,earth_c,1
2057,earth_c,3133.53,Pg C,atmos_c,0

2058,atmos_c,1036.3,Pg C,untracked,0.00619983
2058,atmos_c,1036.3,Pg C,earth_c,0.665703
2058,atmos_c,1036.3,Pg C,atmos_c,0.328098

2058,earth_c,3119.15,Pg C,untracked,0
2058,earth_c,3119.15,Pg C,earth_c,1
2058,earth_c,3119.15,Pg C,atmos_c,0

2059,atmos_c,1044,Pg C,untracked,0.0061136
2059,atmos_c,1044,Pg C,earth_c,0.670352
2059,atmos_c,1044,Pg C,atmos_c,0.323535

2059,earth_c,3104.6,Pg C,untracked,0
2059,earth_c,3104.6,Pg C,earth_c,1
2059,earth_c,3104.6,Pg C,atmos_c,0

2060,atmos_c,1051.83,Pg C,untracked,0.00602818
2060,atmos_c,1051.83,Pg C,earth_c,0.674958
2060,atmos_c,1051.83,Pg C,atmos_c,0.319014

2060,earth_c,3089.86,Pg C,untracked,0
2060,earth_c,3089.86,Pg C,earth_c,1
2060,earth_c,3089.86,Pg C,atmos_c,0

2061,atmos_c,1059.8,Pg C,untracked,0.00594361
2061,atmos_c,1059.8,Pg C,earth_c,0.679518
2061,atmos_c,1059.8,Pg C,atmos_c,0.314538

2061,earth_c,3074.95,Pg C,untracked,0
2061,earth_c,3074.95,Pg C,earth_c,1
2061,earth_c,3074.95,Pg C,atmos_c,0

2062,atmos_c,1067.91,Pg C,untracked,0.00585992
2062,atmos_c,1067.91,Pg C,earth_c,0.68403
2062,atmos_c,1067.91,Pg C,atmos_c,0.31011

2062,earth_c,3059.88,Pg C,untracked,0
2062,earth_c,3059.88,Pg C,earth_c,1
2062,earth_c,3059.88,Pg C,atmos_c,0

2063,atmos_c,1076.14,Pg C,untracked,0.00577713
2063,atmos_c,1076.14,Pg C,earth_c,0.688494
2063,atmos_c,1076.14,Pg C,atmos_c,0.305728

2063,earth_c,3044.63,Pg C,untracked,0
2063,earth_c,3044.63,Pg C,earth_c,1
2063,earth_c,3044.63,Pg C,atmos_c,0

2064,atmos_c,1084.51,Pg C,untracked,0.00569525
2064,atmos_c,1084.51,Pg C,earth_c,0.69291
2064,atmos_c,1084.51,Pg C,atmos_c,0.301395

2064,earth_c,3029.22,Pg C,untracked,0
2064,earth_c,3029.22,Pg C,earth_c,1
2064,earth_c,3029.22,Pg C,atmos_c,0

2065,atmos_c,1093.01,Pg C,untracked,0.00561428
2065,atmos_c,1093.01,Pg C,earth_c,0.697275
2065,atmos_c,1093.01,Pg C,atmos_c,0.29711

2065,earth_c,3013.64,Pg C,untracked,0
2065,earth_c,3013.64,Pg C,earth_c,1
2065,earth_c,3013.64,Pg C,atmos_c,0

2066,atmos_c,1101.64,Pg C,untracked,0.00553424
2066,atmos_c,1101.64,Pg C,earth_c,0.701591
2066,atmos_c,1101.64,Pg C,atmos_c,0.292874

2066,earth_c,2997.89,Pg C,untracked,0
2066,earth_c,2997.89,Pg C,earth_c,1
2066,earth_c,2997.89,Pg C,atmos_c,0

2067,atmos_c,1110.4,Pg C,untracked,0.00545512
2067,atmos_c,1110.4,Pg C,earth_c,0.705857
2067,atmos_c,1110.4,Pg C,atmos_c,0.288687

2067,earth_c,2981.97,Pg C,untracked,0
2067,earth_c,2981.97,Pg C,earth_c,1
2067,earth_c,2981.97,Pg C,atmos_c,0

2068,atmos_c,1119.29,Pg C,untracked,0.00537694
2068,atmos_c,1119.29,Pg C,earth_c,0.710073
2068,atmos_c,1119.29,Pg C,atmos_c,0.28455

2068,earth_c,2965.88,Pg C,untracked,0
2068,earth_c,2965.88,Pg C,earth_c,1
2068,earth_c,2965.88,Pg C,atmos_c,0

2069,atmos_c,1128.32,Pg C,untracked,0.00529969
2069,atmos_c,1128.32,Pg C,earth_c,0.714238
2069,atmos_c,1128.32,Pg C,atmos_c,0.280462

2069,earth_c,2949.63,Pg C,untracked,0
2069,earth_c,2949.63,Pg C,earth_c,1
2069,earth_c,2949.63,Pg C,atmos_c,0

2070,atmos_c,1137.47,Pg C,untracked,0.00522339
2070,atmos_c,1137.47,Pg C,earth_c,0.718353
2070,atmos_c,1137.47,Pg C,atmos_c,0.276424

2070,earth_c,2933.21,Pg C,untracked,0
2070,earth_c,2933.21,Pg C,earth_c,1
2070,earth_c,2933.21,Pg C,atmos_c,0

2071,atmos_c,1146.71,Pg C,untracked,0.00514828
2071,atmos_c,1146.71,Pg C,earth_c,0.722402
2071,atmos_c,1146.71,Pg C,atmos_c,0.272449

2071,earth_c,2916.66,Pg C,untracked,0
2071,earth_c,2916.66,Pg C,earth_c,1
2071,earth_c,2916.66,Pg C,atmos_c,0

2072,atmos_c,1156,Pg C,untracked,0.00507451
2072,atmos_c,1156,Pg C,earth_c,0.72638
2072,atmos_c,1156,Pg C,atmos_c,0.268545

2072,earth_c,2900.04,Pg C,untracked,0
2072,earth_c,2900.04,Pg C,earth_c,1
2072,earth_c,2900.04,Pg C,atmos_c,0

2073,atmos_c,1165.34,Pg C,untracked,0.00500204
2073,atmos_c,1165.34,Pg C,earth_c,0.730288
2073,atmos_c,1165.34,Pg C,atmos_c,0.26471

2073,earth_c,2883.34,Pg C,untracked,0
2073,earth_c,2883.34,Pg C,earth_c,1
2073,earth_c,2883.34,Pg C,atmos_c,0

2074,atmos_c,1174.72,Pg C,untracked,0.00493084
2074,atmos_c,1174.72,Pg C,earth_c,0.734127
2074,atmos_c,1174.72,Pg C,atmos_c,0.260942

2074,earth_c,2866.57,Pg C,untracked,0
2074,earth_c,2866.57,Pg C,earth_c,1
2074,earth_c,2866.57,Pg C,atmos_c,0

2075,atmos_c,1184.16,Pg C,untracked,0.00486089
2075,atmos_c,1184.16,Pg C,earth_c,0.737898
2075,atmos_c,1184.16,Pg C,atmos_c,0.257241

2075,earth_c,2849.71,Pg C,untracked,0
2075,earth_c,2849.71,Pg C,earth_c,1
2075,earth_c,2849.71,Pg C,atmos_c,0

2076,atmos_c,1193.65,Pg C,untracked,0.00479217
2076,atmos_c,1193.65,Pg C,earth_c,0.741604
2076,atmos_c,1193.65,Pg C,atmos_c,0.253604

2076,earth_c,2832.78,Pg C,untracked,0
2076,earth_c,2832.78,Pg C,earth_c,1
2076,earth_c,2832.78,Pg C,atmos_c,0

2077,atmos_c,1203.19,Pg C,untracked,0.00472465
2077,atmos_c,1203.19,Pg C,earth_c,0.745245
2077,atmos_c,1203.19,Pg C,atmos_c,0.250031

2077,earth_c,2815.77,Pg C,untracked,0
2077,earth_c,2815.77,Pg C,earth_c,1
2077,earth_c,2815.77,Pg C,atmos_c,0

2078,atmos_c,1212.78,Pg C,untracked,0.00465831
2078,atmos_c,1212.78,Pg C,earth_c,0.748822
2078,atmos_c,1212.78,Pg C,atmos_c,0.24652

2078,earth_c,2798.68,Pg C,untracked,0
2078,earth_c,2798.68,Pg C,earth_c,1
2078,earth_c,2798.68,Pg C,atmos_c,0

2079,atmos_c,1222.43,Pg C,untracked,0.00459311
2079,atmos_c,1222.43,Pg C,earth_c,0.752337
2079,atmos_c,1222.43,Pg C,atmos_c,0.24307

2079,earth_c,2781.52,Pg C,untracked,0
2079,earth_c,2781.52,Pg C,earth_c,1
2079,earth_c,2781.52,Pg C,atmos_c,0

2080,atmos_c,1232.13,Pg C,untracked,0.00452905
2080,atmos_c,1232.13,Pg C,earth_c,0.755792
2080,atmos_c,1232.13,Pg C,atmos_c,0.239679

2080,earth_c,2764.28,Pg C,untracked,0
2080,earth_c,2764.28,Pg C,earth_c,1
2080,earth_c,2764.28,Pg C,atmos_c,0

2081,atmos_c,1241.69,Pg C,untracked,0.00446694
2081,atmos_c,1241.69,Pg C,earth_c,0.759141
2081,atmos_c,1241.69,Pg C,atmos_c,0.236392

2081,earth_c,2747.14,Pg C,untracked,0
2081,earth_c,2747.14,Pg C,earth_c,1
2081,earth_c,2747.14,Pg C,atmos_c,0

2082,atmos_c,1250.92,Pg C,untracked,0.00440719
2082,atmos_c,1250.92,Pg C,earth_c,0.762363
2082,atmos_c,1250.92,Pg C,atmos_c,0.23323

2082,earth_c,2730.31,Pg C,untracked,0
2082,earth_c,2730.31,Pg C,earth_c,1
2082,earth_c,2730.31,Pg C,atmos_c,0

2083,atmos_c,1259.84,Pg C,untracked,0.00434968
2083,atmos_c,1259.84,Pg C,earth_c,0.765463
2083,atmos_c,1259.84,Pg C,atmos_c,0.230187

2083,earth_c,2713.77,Pg C,untracked,0
2083,earth_c,2713.77,Pg C,earth_c,1
2083,earth_c,2713.77,Pg C,atmos_c,0

2084,atmos_c,1268.46,Pg C,untracked,0.00429433
2084,atmos_c,1268.46,Pg C,earth_c,0.768448
2084,atmos_c,1268.46,Pg C,atmos_c,0.227258

2084,earth_c,2697.53,Pg C,untracked,0
2084,earth_c,2697.53,Pg C,earth_c,1
2084,earth_c,2697.53,Pg C,atmos_c,0

2085,atmos_c,1276.77,Pg C,untracked,0.00424102
2085,atmos_c,1276.77,Pg C,earth_c,0.771322
2085,atmos_c,1276.77,Pg C,atmos_c,0.224437

2085,earth_c,2681.58,Pg C,untracked,0
2085,earth_c,2681.58,Pg C,earth_c,1
2085,earth_c,2681.58,Pg C,atmos_c,0

2086,atmos_c,1284.78,Pg C,untracked,0.00418969
2086,atmos_c,1284.78,Pg C,earth_c,0.77409
2086,atmos_c,1284.78,Pg C,atmos_c,0.22172

2086,earth_c,2665.93,Pg C,untracked,0
2086,earth_c,2665.93,Pg C,earth_c,1
2086,earth_c,2665.93,Pg C,atmos_c,0

2087,atmos_c,1292.5,Pg C,untracked,0.00414023
2087,atmos_c,1292.5,Pg C,earth_c,0.776757
2087,atmos_c,1292.5,Pg C,atmos_c,0.219103

2087,earth_c,2650.58,Pg C,untracked,0
2087,earth_c,2650.58,Pg C,earth_c,1
2087,earth_c,2650.58,Pg C,atmos_c,0

2088,atmos_c,1299.94,Pg C,untracked,0.00409258
2088,atmos_c,1299.94,Pg C,earth_c,0.779326
2088,atmos_c,1299.94,Pg C,atmos_c,0.216581

2088,earth_c,2635.53,Pg C,untracked,0
2088,earth_c,2635.53,Pg C,earth_c,1
2088,earth_c,2635.53,Pg C,atmos_c,0

2089,atmos_c,1307.1,Pg C,untracked,0.00404666
2089,atmos_c,1307.1,Pg C,earth_c,0.781803
