year,pool_name,pool_value,pool_units,source_name,source_fraction
1975,veg_c_global,511.938,Pg C,veg_c_global,1.06692e-09

1975,detritus_c_global,57.3877,Pg C,untracked,0.033554
1975,detritus_c_global,57.3877,Pg C,earth_c,0.172444
1975,detritus_c_global,57.3877,Pg C,veg_c_global,9.62964e-10
1975,detritus_c_global,57.3877,Pg C,soil_c_global,0.0511366
1975,detritus_c_global,57.3877,Pg C,atmos_c,0.742865
1975,detritus_c_global,57.3877,Pg C,detritus_c_global,7.22496e-77

1975,soil_c_global,1790.02,Pg C,untracked,0.0267577
1975,soil_c_global,1790.02,Pg C,earth_c,0.0108768
1975,soil_c_global,1790.02,Pg C,veg_c_global,5.30242e-10
1975,soil_c_global,1790.02,Pg C,soil_c_global,0.331862
1975,soil_c_global,1790.02,Pg C,atmos_c,0.630503
1975,soil_c_global,1790.02,Pg C,detritus_c_global,4.19613e-77

1976,atmos_c,680.291,Pg C,veg_c_global,9.36015e-10
1976,atmos_c,680.291,Pg C,detritus_c_global,7.02392e-77
1976,atmos_c,680.291,Pg C,atmos_c,0.723251
1976,atmos_c,680.291,Pg C,soil_c_global,0.0513182
1976,atmos_c,680.291,Pg C,earth_c,0.192772
1976,atmos_c,680.291,Pg C,untracked,0.032659

1976,earth_c,5359.08,Pg C,veg_c_global,0
1976,earth_c,5359.08,Pg C,earth_c,1
1976,earth_c,5359.08,Pg C,detritus_c_global,0
1976,earth_c,5359.08,Pg C,atmos_c,0
1976,earth_c,5359.08,Pg C,soil_c_global,0
1976,earth_c,5359.08,Pg C,untracked,0

1976,veg_c_global,512.307,Pg C,untracked,0.036704
1976,veg_c_global,512.307,Pg C,earth_c,0.106702
1976,veg_c_global,512.307,Pg C,detritus_c_global,7.96003e-77
1976,veg_c_global,512.307,Pg C,atmos_c,0.811221
1976,veg_c_global,512.307,Pg C,soil_c_global,0.0453733
1976,veg_c_global,512.307,Pg C,veg_c_global,1.06263e-09

1976,detritus_c_global,57.4452,Pg C,untracked,0.0333228
1976,detritus_c_global,57.4452,Pg C,earth_c,0.177687
1976,detritus_c_global,57.4452,Pg C,veg_c_global,9.55998e-10
1976,detritus_c_global,57.4452,Pg C,soil_c_global,0.0511902
1976,detritus_c_global,57.4452,Pg C,atmos_c,0.7378
1976,detritus_c_global,57.4452,Pg C,detritus_c_global,7.17299e-77

1976,soil_c_global,1790.5,Pg C,untracked,0.0267667
1976,soil_c_global,1790.5,Pg C,earth_c,0.0111353
1976,soil_c_global,1790.5,Pg C,veg_c_global,5.30848e-10
1976,soil_c_global,1790.5,Pg C,soil_c_global,0.331451
1976,soil_c_global,1790.5,Pg C,atmos_c,0.630647
1976,soil_c_global,1790.5,Pg C,detritus_c_global,4.20036e-77

1977,atmos_c,683.128,Pg C,veg_c_global,9.28603e-10
1977,atmos_c,683.128,Pg C,detritus_c_global,6.9686e-77
1977,atmos_c,683.128,Pg C,atmos_c,0.717835
1977,atmos_c,683.128,Pg C,soil_c_global,0.0513381
1977,atmos_c,683.128,Pg C,earth_c,0.198415
1977,atmos_c,683.128,Pg C,untracked,0.032412

1977,earth_c,5354.13,Pg C,untracked,0
1977,earth_c,5354.13,Pg C,detritus_c_global,0
1977,earth_c,5354.13,Pg C,atmos_c,0
1977,earth_c,5354.13,Pg C,soil_c_global,0
1977,earth_c,5354.13,Pg C,veg_c_global,0
1977,earth_c,5354.13,Pg C,earth_c,1

1977,veg_c_global,512.685,Pg C,untracked,0.0365636
1977,veg_c_global,512.685,Pg C,earth_c,0.109689
1977,veg_c_global,512.685,Pg C,detritus_c_global,7.92754e-77
1977,veg_c_global,512.685,Pg C,atmos_c,0.808168
1977,veg_c_global,512.685,Pg C,soil_c_global,0.0455796
1977,veg_c_global,512.685,Pg C,veg_c_global,1.05824e-09

1977,detritus_c_global,57.4897,Pg C,untracked,0.0330874
1977,detritus_c_global,57.4897,Pg C,earth_c,0.183037
1977,detritus_c_global,57.4897,Pg C,veg_c_global,9.4891e-10
1977,detritus_c_global,57.4897,Pg C,soil_c_global,0.0512356
1977,detritus_c_global,57.4897,Pg C,atmos_c,0.73264
1977,detritus_c_global,57.4897,Pg C,detritus_c_global,7.12012e-77

1977,soil_c_global,1790.98,Pg C,untracked,0.0267754
1977,soil_c_global,1790.98,Pg C,earth_c,0.0114018
1977,soil_c_global,1790.98,Pg C,veg_c_global,5.31442e-10
1977,soil_c_global,1790.98,Pg C,soil_c_global,0.33104
1977,soil_c_global,1790.98,Pg C,atmos_c,0.630783
1977,soil_c_global,1790.98,Pg C,detritus_c_global,4.2045e-77

1978,atmos_c,686.055,Pg C,veg_c_global,9.21188e-10
1978,atmos_c,686.055,Pg C,detritus_c_global,6.91326e-77
1978,atmos_c,686.055,Pg C,atmos_c,0.71241
1978,atmos_c,686.055,Pg C,soil_c_global,0.0513502
1978,atmos_c,686.055,Pg C,earth_c,0.204075
1978,atmos_c,686.055,Pg C,untracked,0.0321647

1978,earth_c,5349.06,Pg C,veg_c_global,0
1978,earth_c,5349.06,Pg C,earth_c,1
1978,earth_c,5349.06,Pg C,detritus_c_global,0
1978,earth_c,5349.06,Pg C,atmos_c,0
1978,earth_c,5349.06,Pg C,soil_c_global,0
1978,earth_c,5349.06,Pg C,untracked,0

1978,veg_c_global,513.076,Pg C,untracked,0.0364195
1978,veg_c_global,513.076,Pg C,earth_c,0.11277
1978,veg_c_global,513.076,Pg C,detritus_c_global,7.89424e-77
1978,veg_c_global,513.076,Pg C,atmos_c,0.805031
1978,veg_c_global,513.076,Pg C,soil_c_global,0.0457796
1978,veg_c_global,513.076,Pg C,veg_c_global,1.05374e-09

1978,detritus_c_global,57.5202,Pg C,untracked,0.0328477
1978,detritus_c_global,57.5202,Pg C,earth_c,0.188494
1978,detritus_c_global,57.5202,Pg C,veg_c_global,9.41705e-10
1978,detritus_c_global,57.5202,Pg C,soil_c_global,0.051272
1978,detritus_c_global,57.5202,Pg C,atmos_c,0.727386
1978,detritus_c_global,57.5202,Pg C,detritus_c_global,7.06635e-77

1978,soil_c_global,1791.48,Pg C,untracked,0.0267837
1978,soil_c_global,1791.48,Pg C,earth_c,0.0116765
1978,soil_c_global,1791.48,Pg C,veg_c_global,5.32026e-10
1978,soil_c_global,1791.48,Pg C,soil_c_global,0.330629
1978,soil_c_global,1791.48,Pg C,atmos_c,0.630911
1978,soil_c_global,1791.48,Pg C,detritus_c_global,4.20856e-77

1979,atmos_c,689.093,Pg C,veg_c_global,9.1351e-10
1979,atmos_c,689.093,Pg C,detritus_c_global,6.85593e-77
1979,atmos_c,689.093,Pg C,atmos_c,0.706771
1979,atmos_c,689.093,Pg C,soil_c_global,0.0513315
1979,atmos_c,689.093,Pg C,earth_c,0.20999
1979,atmos_c,689.093,Pg C,untracked,0.0319077

1979,earth_c,5343.82,Pg C,untracked,0
1979,earth_c,5343.82,Pg C,detritus_c_global,0
1979,earth_c,5343.82,Pg C,atmos_c,0
1979,earth_c,5343.82,Pg C,soil_c_global,0
1979,earth_c,5343.82,Pg C,veg_c_global,0
1979,earth_c,5343.82,Pg C,earth_c,1

1979,veg_c_global,513.481,Pg C,untracked,0.0362716
1979,veg_c_global,513.481,Pg C,earth_c,0.115943
1979,veg_c_global,513.481,Pg C,detritus_c_global,7.86016e-77
1979,veg_c_global,513.481,Pg C,atmos_c,0.801813
1979,veg_c_global,513.481,Pg C,soil_c_global,0.0459732
1979,veg_c_global,513.481,Pg C,veg_c_global,1.04913e-09

1979,detritus_c_global,57.5546,Pg C,untracked,0.0326052
1979,detritus_c_global,57.5546,Pg C,earth_c,0.194026
1979,detritus_c_global,57.5546,Pg C,veg_c_global,9.3442e-10
1979,detritus_c_global,57.5546,Pg C,soil_c_global,0.0512997
1979,detritus_c_global,57.5546,Pg C,atmos_c,0.722069
1979,detritus_c_global,57.5546,Pg C,detritus_c_global,7.012e-77

1979,soil_c_global,1792.01,Pg C,untracked,0.0267916
1979,soil_c_global,1792.01,Pg C,earth_c,0.0119595
1979,soil_c_global,1792.01,Pg C,veg_c_global,5.32598e-10
1979,soil_c_global,1792.01,Pg C,soil_c_global,0.330218
1979,soil_c_global,1792.01,Pg C,atmos_c,0.631031
1979,soil_c_global,1792.01,Pg C,detritus_c_global,4.21254e-77

1980,atmos_c,692.142,Pg C,veg_c_global,9.06027e-10
1980,atmos_c,692.142,Pg C,detritus_c_global,6.80005e-77
1980,atmos_c,692.142,Pg C,atmos_c,0.701267
1980,atmos_c,692.142,Pg C,soil_c_global,0.0513025
1980,atmos_c,692.142,Pg C,earth_c,0.215774
1980,atmos_c,692.142,Pg C,untracked,0.031657

1980,earth_c,5338.46,Pg C,veg_c_global,0
1980,earth_c,5338.46,Pg C,earth_c,1
1980,earth_c,5338.46,Pg C,detritus_c_global,0
1980,earth_c,5338.46,Pg C,atmos_c,0
1980,earth_c,5338.46,Pg C,soil_c_global,0
1980,earth_c,5338.46,Pg C,untracked,0

1980,veg_c_global,513.904,Pg C,untracked,0.0361199
1980,veg_c_global,513.904,Pg C,earth_c,0.119213
1980,veg_c_global,513.904,Pg C,detritus_c_global,7.82523e-77
1980,veg_c_global,513.904,Pg C,atmos_c,0.798508
1980,veg_c_global,513.904,Pg C,soil_c_global,0.0461595
1980,veg_c_global,513.904,Pg C,veg_c_global,1.04442e-09

1980,detritus_c_global,57.5955,Pg C,untracked,0.0323574
1980,detritus_c_global,57.5955,Pg C,earth_c,0.199697
1980,detritus_c_global,57.5955,Pg C,veg_c_global,9.26992e-10
1980,detritus_c_global,57.5955,Pg C,soil_c_global,0.051311
1980,detritus_c_global,57.5955,Pg C,atmos_c,0.716635
1980,detritus_c_global,57.5955,Pg C,detritus_c_global,6.95655e-77

1980,soil_c_global,1792.57,Pg C,untracked,0.0267991
1980,soil_c_global,1792.57,Pg C,earth_c,0.0122511
1980,soil_c_global,1792.57,Pg C,veg_c_global,5.33159e-10
1980,soil_c_global,1792.57,Pg C,soil_c_global,0.329807
1980,soil_c_global,1792.57,Pg C,atmos_c,0.631142
1980,soil_c_global,1792.57,Pg C,detritus_c_global,4.21643e-77

1981,atmos_c,695.035,Pg C,veg_c_global,8.98846e-10
1981,atmos_c,695.035,Pg C,detritus_c_global,6.74644e-77
1981,atmos_c,695.035,Pg C,atmos_c,0.695998
1981,atmos_c,695.035,Pg C,soil_c_global,0.0512925
1981,atmos_c,695.035,Pg C,earth_c,0.221293
1981,atmos_c,695.035,Pg C,untracked,0.0314169

1981,earth_c,5333.21,Pg C,untracked,0
1981,earth_c,5333.21,Pg C,detritus_c_global,0
1981,earth_c,5333.21,Pg C,atmos_c,0
1981,earth_c,5333.21,Pg C,soil_c_global,0
1981,earth_c,5333.21,Pg C,veg_c_global,0
1981,earth_c,5333.21,Pg C,earth_c,1

1981,veg_c_global,514.34,Pg C,untracked,0.0359646
1981,veg_c_global,514.34,Pg C,earth_c,0.122573
1981,veg_c_global,514.34,Pg C,detritus_c_global,7.78956e-77
1981,veg_c_global,514.34,Pg C,atmos_c,0.795124
1981,veg_c_global,514.34,Pg C,soil_c_global,0.0463384
1981,veg_c_global,514.34,Pg C,veg_c_global,1.0396e-09

1981,detritus_c_global,57.6335,Pg C,untracked,0.0321085
1981,detritus_c_global,57.6335,Pg C,earth_c,0.205411
1981,detritus_c_global,57.6335,Pg C,veg_c_global,9.1954e-10
1981,detritus_c_global,57.6335,Pg C,soil_c_global,0.051308
1981,detritus_c_global,57.6335,Pg C,atmos_c,0.711172
1981,detritus_c_global,57.6335,Pg C,detritus_c_global,6.90093e-77

1981,soil_c_global,1793.16,Pg C,untracked,0.0268063
1981,soil_c_global,1793.16,Pg C,earth_c,0.0125511
1981,soil_c_global,1793.16,Pg C,veg_c_global,5.33709e-10
1981,soil_c_global,1793.16,Pg C,soil_c_global,0.329397
1981,soil_c_global,1793.16,Pg C,atmos_c,0.631246
1981,soil_c_global,1793.16,Pg C,detritus_c_global,4.22024e-77

1982,atmos_c,697.858,Pg C,veg_c_global,8.91748e-10
1982,atmos_c,697.858,Pg C,detritus_c_global,6.69348e-77
1982,atmos_c,697.858,Pg C,atmos_c,0.690829
1982,atmos_c,697.858,Pg C,soil_c_global,0.0513362
1982,atmos_c,697.858,Pg C,earth_c,0.226654
1982,atmos_c,697.858,Pg C,untracked,0.0311811

1982,earth_c,5328.06,Pg C,veg_c_global,0
1982,earth_c,5328.06,Pg C,earth_c,1
1982,earth_c,5328.06,Pg C,detritus_c_global,0
1982,earth_c,5328.06,Pg C,atmos_c,0
1982,earth_c,5328.06,Pg C,soil_c_global,0
1982,earth_c,5328.06,Pg C,untracked,0

1982,veg_c_global,514.779,Pg C,untracked,0.0358062
1982,veg_c_global,514.779,Pg C,earth_c,0.12601
1982,veg_c_global,514.779,Pg C,detritus_c_global,7.75325e-77
1982,veg_c_global,514.779,Pg C,atmos_c,0.791673
1982,veg_c_global,514.779,Pg C,soil_c_global,0.0465109
1982,veg_c_global,514.779,Pg C,veg_c_global,1.0347e-09

1982,detritus_c_global,57.6753,Pg C,untracked,0.0318626
1982,detritus_c_global,57.6753,Pg C,earth_c,0.211059
1982,detritus_c_global,57.6753,Pg C,veg_c_global,9.12181e-10
1982,detritus_c_global,57.6753,Pg C,soil_c_global,0.0513025
1982,detritus_c_global,57.6753,Pg C,atmos_c,0.705776
1982,detritus_c_global,57.6753,Pg C,detritus_c_global,6.84599e-77

1982,soil_c_global,1793.68,Pg C,untracked,0.0268131
1982,soil_c_global,1793.68,Pg C,earth_c,0.0128592
1982,soil_c_global,1793.68,Pg C,veg_c_global,5.34248e-10
1982,soil_c_global,1793.68,Pg C,soil_c_global,0.328986
1982,soil_c_global,1793.68,Pg C,atmos_c,0.631341
1982,soil_c_global,1793.68,Pg C,detritus_c_global,4.22397e-77

1983,atmos_c,700.525,Pg C,veg_c_global,8.84748e-10
1983,atmos_c,700.525,Pg C,detritus_c_global,6.64127e-77
1983,atmos_c,700.525,Pg C,atmos_c,0.685741
1983,atmos_c,700.525,Pg C,soil_c_global,0.0513923
1983,atmos_c,700.525,Pg C,earth_c,0.231918
1983,atmos_c,700.525,Pg C,untracked,0.0309488

1983,earth_c,5322.94,Pg C,untracked,0
1983,earth_c,5322.94,Pg C,detritus_c_global,0
1983,earth_c,5322.94,Pg C,atmos_c,0
1983,earth_c,5322.94,Pg C,soil_c_global,0
1983,earth_c,5322.94,Pg C,veg_c_global,0
1983,earth_c,5322.94,Pg C,earth_c,1

1983,veg_c_global,515.219,Pg C,untracked,0.0356451
1983,veg_c_global,515.219,Pg C,earth_c,0.129516
1983,veg_c_global,515.219,Pg C,detritus_c_global,7.71633e-77
1983,veg_c_global,515.219,Pg C,atmos_c,0.78816
1983,veg_c_global,515.219,Pg C,soil_c_global,0.046679
1983,veg_c_global,515.219,Pg C,veg_c_global,1.02972e-09

1983,detritus_c_global,57.7767,Pg C,untracked,0.0316201
1983,detritus_c_global,57.7767,Pg C,earth_c,0.216607
1983,detritus_c_global,57.7767,Pg C,veg_c_global,9.04912e-10
1983,detritus_c_global,57.7767,Pg C,soil_c_global,0.0513145
1983,detritus_c_global,57.7767,Pg C,atmos_c,0.700459
1983,detritus_c_global,57.7767,Pg C,detritus_c_global,6.79173e-77

1983,soil_c_global,1794.14,Pg C,untracked,0.0268195
1983,soil_c_global,1794.14,Pg C,earth_c,0.0131751
1983,soil_c_global,1794.14,Pg C,veg_c_global,5.34776e-10
1983,soil_c_global,1794.14,Pg C,soil_c_global,0.328576
1983,soil_c_global,1794.14,Pg C,atmos_c,0.631429
1983,soil_c_global,1794.14,Pg C,detritus_c_global,4.22762e-77

1984,atmos_c,703.117,Pg C,veg_c_global,8.7765e-10
1984,atmos_c,703.117,Pg C,detritus_c_global,6.58832e-77
1984,atmos_c,703.117,Pg C,atmos_c,0.680579
1984,atmos_c,703.117,Pg C,soil_c_global,0.051446
1984,atmos_c,703.117,Pg C,earth_c,0.237262
1984,atmos_c,703.117,Pg C,untracked,0.0307132

1984,earth_c,5317.74,Pg C,untracked,0
1984,earth_c,5317.74,Pg C,detritus_c_global,0
1984,earth_c,5317.74,Pg C,atmos_c,0
1984,earth_c,5317.74,Pg C,soil_c_global,0
1984,earth_c,5317.74,Pg C,veg_c_global,0
1984,earth_c,5317.74,Pg C,earth_c,1

1984,veg_c_global,515.661,Pg C,untracked,0.0353195
1984,veg_c_global,515.661,Pg C,earth_c,0.136619
1984,veg_c_global,515.661,Pg C,detritus_c_global,7.64181e-77
1984,veg_c_global,515.661,Pg C,atmos_c,0.781059
1984,veg_c_global,515.661,Pg C,soil_c_global,0.0470026
1984,veg_c_global,515.661,Pg C,veg_c_global,1.01967e-09

1984,detritus_c_global,57.8774,Pg C,untracked,0.031186
1984,detritus_c_global,57.8774,Pg C,earth_c,0.226503
1984,detritus_c_global,57.8774,Pg C,veg_c_global,8.91868e-10
1984,detritus_c_global,57.8774,Pg C,soil_c_global,0.0513696
1984,detritus_c_global,57.8774,Pg C,atmos_c,0.690941
1984,detritus_c_global,57.8774,Pg C,detritus_c_global,6.69441e-77

1984,soil_c_global,1794.64,Pg C,untracked,0.0268316
1984,soil_c_global,1794.64,Pg C,earth_c,0.0138255
1984,soil_c_global,1794.64,Pg C,veg_c_global,5.35805e-10
1984,soil_c_global,1794.64,Pg C,soil_c_global,0.327757
1984,soil_c_global,1794.64,Pg C,atmos_c,0.631586
1984,soil_c_global,1794.64,Pg C,detritus_c_global,4.23471e-77

1985,atmos_c,705.948,Pg C,veg_c_global,8.70436e-10
1985,atmos_c,705.948,Pg C,detritus_c_global,6.53451e-77
1985,atmos_c,705.948,Pg C,atmos_c,0.675328
1985,atmos_c,705.948,Pg C,soil_c_global,0.051493
1985,atmos_c,705.948,Pg C,earth_c,0.242706
1985,atmos_c,705.948,Pg C,untracked,0.0304736

1985,earth_c,5312.37,Pg C,untracked,0
1985,earth_c,5312.37,Pg C,detritus_c_global,0
1985,earth_c,5312.37,Pg C,atmos_c,0
1985,earth_c,5312.37,Pg C,soil_c_global,0
1985,earth_c,5312.37,Pg C,veg_c_global,0
1985,earth_c,5312.37,Pg C,earth_c,1

1985,veg_c_global,516.108,Pg C,untracked,0.0349999
1985,veg_c_global,516.108,Pg C,earth_c,0.143607
1985,veg_c_global,516.108,Pg C,detritus_c_global,7.56872e-77
1985,veg_c_global,516.108,Pg C,atmos_c,0.774085
1985,veg_c_global,516.108,Pg C,soil_c_global,0.0473078
1985,veg_c_global,516.108,Pg C,veg_c_global,1.00982e-09

1985,detritus_c_global,57.9415,Pg C,untracked,0.0308672
1985,detritus_c_global,57.9415,Pg C,earth_c,0.233756
1985,detritus_c_global,57.9415,Pg C,veg_c_global,8.82279e-10
1985,detritus_c_global,57.9415,Pg C,soil_c_global,0.051423
1985,detritus_c_global,57.9415,Pg C,atmos_c,0.683954
1985,detritus_c_global,57.9415,Pg C,detritus_c_global,6.62286e-77

1985,soil_c_global,1795.15,Pg C,untracked,0.0268429
1985,soil_c_global,1795.15,Pg C,earth_c,0.0144906
1985,soil_c_global,1795.15,Pg C,veg_c_global,5.36811e-10
1985,soil_c_global,1795.15,Pg C,soil_c_global,0.32694
1985,soil_c_global,1795.15,Pg C,atmos_c,0.631727
1985,soil_c_global,1795.15,Pg C,detritus_c_global,4.24164e-77

1986,atmos_c,709.001,Pg C,veg_c_global,8.63117e-10
1986,atmos_c,709.001,Pg C,detritus_c_global,6.4799e-77
1986,atmos_c,709.001,Pg C,atmos_c,0.669992
1986,atmos_c,709.001,Pg C,soil_c_global,0.0515308
1986,atmos_c,709.001,Pg C,earth_c,0.248247
1986,atmos_c,709.001,Pg C,untracked,0.0302302

1986,earth_c,5306.85,Pg C,untracked,0
1986,earth_c,5306.85,Pg C,detritus_c_global,0
1986,earth_c,5306.85,Pg C,atmos_c,0
1986,earth_c,5306.85,Pg C,soil_c_global,0
1986,earth_c,5306.85,Pg C,veg_c_global,0
1986,earth_c,5306.85,Pg C,earth_c,1

1986,veg_c_global,516.563,Pg C,untracked,0.0346855
1986,veg_c_global,516.563,Pg C,earth_c,0.150494
1986,veg_c_global,516.563,Pg C,detritus_c_global,7.4969e-77
1986,veg_c_global,516.563,Pg C,atmos_c,0.767225
1986,veg_c_global,516.563,Pg C,soil_c_global,0.0475953
1986,veg_c_global,516.563,Pg C,veg_c_global,1.00014e-09

1986,detritus_c_global,57.9704,Pg C,untracked,0.030594
1986,detritus_c_global,57.9704,Pg C,earth_c,0.239969
1986,detritus_c_global,57.9704,Pg C,veg_c_global,8.74058e-10
1986,detritus_c_global,57.9704,Pg C,soil_c_global,0.0514711
1986,detritus_c_global,57.9704,Pg C,atmos_c,0.677966
1986,detritus_c_global,57.9704,Pg C,detritus_c_global,6.56153e-77

1986,soil_c_global,1795.68,Pg C,untracked,0.0268534
1986,soil_c_global,1795.68,Pg C,earth_c,0.0151706
1986,soil_c_global,1795.68,Pg C,veg_c_global,5.37794e-10
1986,soil_c_global,1795.68,Pg C,soil_c_global,0.326124
1986,soil_c_global,1795.68,Pg C,atmos_c,0.631852
1986,soil_c_global,1795.68,Pg C,detritus_c_global,4.24839e-77

1987,atmos_c,712.209,Pg C,veg_c_global,8.55734e-10
1987,atmos_c,712.209,Pg C,detritus_c_global,6.4248e-77
1987,atmos_c,712.209,Pg C,atmos_c,0.664603
1987,atmos_c,712.209,Pg C,soil_c_global,0.0515591
1987,atmos_c,712.209,Pg C,earth_c,0.253853
1987,atmos_c,712.209,Pg C,untracked,0.0299844

1987,earth_c,5301.16,Pg C,untracked,0
1987,earth_c,5301.16,Pg C,detritus_c_global,0
1987,earth_c,5301.16,Pg C,atmos_c,0
1987,earth_c,5301.16,Pg C,soil_c_global,0
1987,earth_c,5301.16,Pg C,veg_c_global,0
1987,earth_c,5301.16,Pg C,earth_c,1

1987,veg_c_global,517.026,Pg C,untracked,0.0340838
1987,veg_c_global,517.026,Pg C,earth_c,0.163705
1987,veg_c_global,517.026,Pg C,detritus_c_global,7.35961e-77
1987,veg_c_global,517.026,Pg C,atmos_c,0.754093
1987,veg_c_global,517.026,Pg C,soil_c_global,0.0481179
1987,veg_c_global,517.026,Pg C,veg_c_global,9.81644e-10

1987,detritus_c_global,57.9912,Pg C,untracked,0.0301965
1987,detritus_c_global,57.9912,Pg C,earth_c,0.249018
1987,detritus_c_global,57.9912,Pg C,veg_c_global,8.62106e-10
1987,detritus_c_global,57.9912,Pg C,soil_c_global,0.0515325
1987,detritus_c_global,57.9912,Pg C,atmos_c,0.669253
1987,detritus_c_global,57.9912,Pg C,detritus_c_global,6.47236e-77

1987,soil_c_global,1796.21,Pg C,untracked,0.0268729
1987,soil_c_global,1796.21,Pg C,earth_c,0.0165623
1987,soil_c_global,1796.21,Pg C,veg_c_global,5.39705e-10
1987,soil_c_global,1796.21,Pg C,soil_c_global,0.324498
1987,soil_c_global,1796.21,Pg C,atmos_c,0.632067
1987,soil_c_global,1796.21,Pg C,detritus_c_global,4.26149e-77

1988,atmos_c,715.557,Pg C,veg_c_global,8.48229e-10
1988,atmos_c,715.557,Pg C,detritus_c_global,6.3688e-77
1988,atmos_c,715.557,Pg C,atmos_c,0.659117
1988,atmos_c,715.557,Pg C,soil_c_global,0.0515768
1988,atmos_c,715.557,Pg C,earth_c,0.259571
1988,atmos_c,715.557,Pg C,untracked,0.0297343

1988,earth_c,5295.31,Pg C,untracked,0
1988,earth_c,5295.31,Pg C,detritus_c_global,0
1988,earth_c,5295.31,Pg C,atmos_c,0
1988,earth_c,5295.31,Pg C,soil_c_global,0
1988,earth_c,5295.31,Pg C,veg_c_global,0
1988,earth_c,5295.31,Pg C,earth_c,1

1988,veg_c_global,517.5,Pg C,untracked,0.0335288
1988,veg_c_global,517.5,Pg C,earth_c,0.175921
1988,veg_c_global,517.5,Pg C,detritus_c_global,7.23309e-77
1988,veg_c_global,517.5,Pg C,atmos_c,0.741975
1988,veg_c_global,517.5,Pg C,soil_c_global,0.0485748
1988,veg_c_global,517.5,Pg C,veg_c_global,9.64605e-10

1988,detritus_c_global,58.0149,Pg C,untracked,0.029923
1988,detritus_c_global,58.0149,Pg C,earth_c,0.255259
1988,detritus_c_global,58.0149,Pg C,veg_c_global,8.53892e-10
1988,detritus_c_global,58.0149,Pg C,soil_c_global,0.0515623
1988,detritus_c_global,58.0149,Pg C,atmos_c,0.663256
1988,detritus_c_global,58.0149,Pg C,detritus_c_global,6.41106e-77

1988,soil_c_global,1796.72,Pg C,untracked,0.0268908
1988,soil_c_global,1796.72,Pg C,earth_c,0.017981
1988,soil_c_global,1796.72,Pg C,veg_c_global,5.41563e-10
1988,soil_c_global,1796.72,Pg C,soil_c_global,0.32288
1988,soil_c_global,1796.72,Pg C,atmos_c,0.632248
1988,soil_c_global,1796.72,Pg C,detritus_c_global,4.27419e-77

1989,atmos_c,719.025,Pg C,veg_c_global,8.40647e-10
1989,atmos_c,719.025,Pg C,detritus_c_global,6.3122e-77
1989,atmos_c,719.025,Pg C,atmos_c,0.653567
1989,atmos_c,719.025,Pg C,soil_c_global,0.0515848
1989,atmos_c,719.025,Pg C,earth_c,0.265367
1989,atmos_c,719.025,Pg C,untracked,0.0294812

1989,earth_c,5289.28,Pg C,untracked,0
1989,earth_c,5289.28,Pg C,detritus_c_global,0
1989,earth_c,5289.28,Pg C,atmos_c,0
1989,earth_c,5289.28,Pg C,soil_c_global,0
1989,earth_c,5289.28,Pg C,veg_c_global,0
1989,earth_c,5289.28,Pg C,earth_c,1

1989,veg_c_global,517.985,Pg C,untracked,0.0330136
1989,veg_c_global,517.985,Pg C,earth_c,0.187288
1989,veg_c_global,517.985,Pg C,detritus_c_global,7.1158e-77
1989,veg_c_global,517.985,Pg C,atmos_c,0.730725
1989,veg_c_global,517.985,Pg C,soil_c_global,0.0489732
1989,veg_c_global,517.985,Pg C,veg_c_global,9.48814e-10

1989,detritus_c_global,58.0424,Pg C,untracked,0.0296673
1989,detritus_c_global,58.0424,Pg C,earth_c,0.261107
1989,detritus_c_global,58.0424,Pg C,veg_c_global,8.46222e-10
1989,detritus_c_global,58.0424,Pg C,soil_c_global,0.0515782
1989,detritus_c_global,58.0424,Pg C,atmos_c,0.657648
1989,detritus_c_global,58.0424,Pg C,detritus_c_global,6.35382e-77

1989,soil_c_global,1797.23,Pg C,untracked,0.0269072
1989,soil_c_global,1797.23,Pg C,earth_c,0.0194272
1989,soil_c_global,1797.23,Pg C,veg_c_global,5.43367e-10
1989,soil_c_global,1797.23,Pg C,soil_c_global,0.321269
1989,soil_c_global,1797.23,Pg C,atmos_c,0.632396
1989,soil_c_global,1797.23,Pg C,detritus_c_global,4.28651e-77

1990,atmos_c,722.521,Pg C,veg_c_global,8.33085e-10
1990,atmos_c,722.521,Pg C,detritus_c_global,6.25575e-77
1990,atmos_c,722.521,Pg C,atmos_c,0.648026
1990,atmos_c,722.521,Pg C,soil_c_global,0.0515843
1990,atmos_c,722.521,Pg C,earth_c,0.271161
1990,atmos_c,722.521,Pg C,untracked,0.0292287

1990,earth_c,5283.16,Pg C,untracked,0
1990,earth_c,5283.16,Pg C,detritus_c_global,0
1990,earth_c,5283.16,Pg C,atmos_c,0
1990,earth_c,5283.16,Pg C,soil_c_global,0
1990,earth_c,5283.16,Pg C,veg_c_global,0
1990,earth_c,5283.16,Pg C,earth_c,1

1990,veg_c_global,518.484,Pg C,untracked,0.0325329
1990,veg_c_global,518.484,Pg C,earth_c,0.197923
1990,veg_c_global,518.484,Pg C,detritus_c_global,7.00649e-77
1990,veg_c_global,518.484,Pg C,atmos_c,0.720224
1990,veg_c_global,518.484,Pg C,soil_c_global,0.0493197
1990,veg_c_global,518.484,Pg C,veg_c_global,9.34103e-10

