# Output from hector version 2.5.0
year,run_name,spinup,component,variable,value,units
2201,rcp85,0,forcing,FHCFC22,1.634e-07,W/m2
2201,rcp85,0,forcing,FHFC125,0.04607,W/m2
2201,rcp85,0,forcing,FHFC134a,0.08656,W/m2
2201,rcp85,0,forcing,FHFC143a,0.02069,W/m2
2201,rcp85,0,forcing,FHFC227ea,3.385e-05,W/m2
2201,rcp85,0,forcing,FHFC23,0.002775,W/m2
2201,rcp85,0,forcing,FHFC245fa,0.01171,W/m2
2201,rcp85,0,forcing,FHFC32,0.004705,W/m2
2201,rcp85,0,forcing,FHFC4310,0.003088,W/m2
2201,rcp85,0,forcing,FN2O,0.7683,W/m2
2201,rcp85,0,forcing,FO3_trop,0.602,W/m2
2201,rcp85,0,forcing,FOC,-0.306,W/m2
2201,rcp85,0,forcing,FSF6,0.05382,W/m2
2201,rcp85,0,forcing,FSO2d,-0.08357,W/m2
2201,rcp85,0,forcing,FSO2i,-0.1942,W/m2
2201,rcp85,0,forcing,Fhalon1211,3.15e-09,W/m2
2201,rcp85,0,forcing,Fhalon1301,7.355e-05,W/m2
2201,rcp85,0,forcing,Fhalon2402,7.687e-09,W/m2
2201,rcp85,0,forcing,Ftalbedo,-0.2,W/m2
2201,rcp85,0,forcing,Ftot,12.29,W/m2
2201,rcp85,0,forcing,Fvol,0,W/m2
2201,rcp85,0,temperature,Tgav,7.731,degC
2201,rcp85,0,temperature,flux_mixed,0.1053,W/m2
2201,rcp85,0,temperature,flux_interior,3.954,W/m2
2201,rcp85,0,temperature,heatflux,3.862,W/m2
2201,rcp85,0,slr,sl_rc,4.346,cm/yr
2201,rcp85,0,slr,slr,533,cm
2201,rcp85,0,slr,sl_rc_no_ice,0.6748,cm/yr
2201,rcp85,0,slr,slr_no_ice,99.65,cm
2202,rcp85,0,OH,TAU_OH,12.49,Years
2202,rcp85,0,CH4,CH4,4540,ppbv CH4
2202,rcp85,0,ozone,O3,46.72,DU O3
2202,rcp85,0,N2O,N2O,544.8,ppbv N2O
2202,rcp85,0,CF4_halocarbon,hc_concentration,207.8,pptv
2202,rcp85,0,C2F6_halocarbon,hc_concentration,22.73,pptv
2202,rcp85,0,HFC23_halocarbon,hc_concentration,14.58,pptv
2202,rcp85,0,HFC32_halocarbon,hc_concentration,42.78,pptv
2202,rcp85,0,HFC4310_halocarbon,hc_concentration,7.722,pptv
2202,rcp85,0,HFC125_halocarbon,hc_concentration,200.4,pptv
2202,rcp85,0,HFC134a_halocarbon,hc_concentration,541.1,pptv
2202,rcp85,0,HFC143a_halocarbon,hc_concentration,159.2,pptv
2202,rcp85,0,HFC227ea_halocarbon,hc_concentration,0.1299,pptv
2202,rcp85,0,HFC245fa_halocarbon,hc_concentration,41.82,pptv
2202,rcp85,0,SF6_halocarbon,hc_concentration,103.8,pptv
2202,rcp85,0,CFC11_halocarbon,hc_concentration,4.863,pptv
2202,rcp85,0,CFC12_halocarbon,hc_concentration,72.79,pptv
2202,rcp85,0,CFC113_halocarbon,hc_concentration,7.04,pptv
2202,rcp85,0,CFC114_halocarbon,hc_concentration,7.964,pptv
2202,rcp85,0,CFC115_halocarbon,hc_concentration,7.462,pptv
2202,rcp85,0,CCl4_halocarbon,hc_concentration,0.04968,pptv
2202,rcp85,0,CH3CCl3_halocarbon,hc_concentration,1.86e-16,pptv
2202,rcp85,0,HCFC22_halocarbon,hc_concentration,0.0007519,pptv
2202,rcp85,0,HCFC141b_halocarbon,hc_concentration,0.009008,pptv
2202,rcp85,0,HCFC142b_halocarbon,hc_concentration,0.002527,pptv
2202,rcp85,0,halon1211_halocarbon,hc_concentration,9.863e-05,pptv
2202,rcp85,0,halon1301_halocarbon,hc_concentration,0.2263,pptv
2202,rcp85,0,halon2402_halocarbon,hc_concentration,2.216e-05,pptv
2202,rcp85,0,CH3Br_halocarbon,hc_concentration,6.39,pptv
2202,rcp85,0,CH3Cl_halocarbon,hc_concentration,502.6,pptv
2202,rcp85,0,ocean,atm_ocean_flux_HL,2.292,Pg C/yr
2202,rcp85,0,ocean,atm_ocean_flux_LL,5.93,Pg C/yr
2202,rcp85,0,ocean,carbon_DO,2.698e+04,Pg C
2202,rcp85,0,ocean,carbon_HL,155.4,Pg C
2202,rcp85,0,ocean,carbon_IO,8708,Pg C
2202,rcp85,0,ocean,carbon_LL,889.2,Pg C
2202,rcp85,0,ocean,DIC_HL,2333,umol/kg
2202,rcp85,0,ocean,DIC_LL,2356,umol/kg
2202,rcp85,0,ocean,HL_DO_Cflux,109.8,Pg C/yr
2202,rcp85,0,ocean,atm_ocean_flux,8.222,Pg C
2202,rcp85,0,ocean,OmegaAr_HL,0.6282,(unitless)
2202,rcp85,0,ocean,OmegaAr_LL,1.566,(unitless)
2202,rcp85,0,ocean,OmegaCa_HL,0.9889,(unitless)
2202,rcp85,0,ocean,OmegaCa_LL,2.343,(unitless)
2202,rcp85,0,ocean,PCO2_HL,1598,uatm
2202,rcp85,0,ocean,PCO2_LL,1657,uatm
2202,rcp85,0,ocean,pH_HL,7.494,pH
2202,rcp85,0,ocean,pH_LL,7.533,pH
2202,rcp85,0,ocean,Temp_HL,9.731,degC
2202,rcp85,0,ocean,Temp_LL,29.73,degC
2202,rcp85,0,ocean,ocean_c,3.674e+04,Pg C
2202,rcp85,0,ocean,CO3_HL,41.39,umol/kg
2202,rcp85,0,ocean,CO3_LL,96,umol/kg
2202,rcp85,0,ocean,ocean_timesteps,4,(unitless)
2202,rcp85,0,ocean,Revelle_HL,56.37,(unitless)
2202,rcp85,0,ocean,Revelle_LL,24.54,(unitless)
2202,rcp85,0,simpleNbox,atm_land_flux,-2.573,Pg C/yr
2202,rcp85,0,simpleNbox,npp,82.74,Pg C/yr
2202,rcp85,0,simpleNbox,rh,85.29,Pg C/yr
2202,rcp85,0,simpleNbox,Ca,1703,ppmv CO2
2202,rcp85,0,simpleNbox,atmos_c,3636,Pg C
2202,rcp85,0,simpleNbox,atmos_c_residual,0,Pg C
2202,rcp85,0,simpleNbox,veg_c,804.3,Pg C
2202,rcp85,0,simpleNbox,detritus_c,73.19,Pg C
2202,rcp85,0,simpleNbox,soil_c,1828,Pg C
2202,rcp85,0,simpleNbox,earth_c,-4791,Pg C
2202,rcp85,0,forcing,FBC,0.3157,W/m2
2202,rcp85,0,forcing,FC2F6,0.005909,W/m2
2202,rcp85,0,forcing,FCCl4,6.458e-06,W/m2
2202,rcp85,0,forcing,FCF4,0.01383,W/m2
2202,rcp85,0,forcing,FCFC11,0.001216,W/m2
2202,rcp85,0,forcing,FCFC113,0.002112,W/m2
2202,rcp85,0,forcing,FCFC114,0.002469,W/m2
2202,rcp85,0,forcing,FCFC115,0.001343,W/m2
2202,rcp85,0,forcing,FCFC12,0.02329,W/m2
2202,rcp85,0,forcing,FCH3Br,-5.448e-07,W/m2
2202,rcp85,0,forcing,FCH3CCl3,1.116e-20,W/m2
2202,rcp85,0,forcing,FCH3Cl,0.0005753,W/m2
2202,rcp85,0,forcing,FCH4,1.309,W/m2
2202,rcp85,0,forcing,FCO2,9.732,W/m2
2202,rcp85,0,forcing,FH2O_strat,0.07537,W/m2
2202,rcp85,0,forcing,FHCFC141b,1.261e-06,W/m2
2202,rcp85,0,forcing,FHCFC142b,5.054e-07,W/m2
2202,rcp85,0,forcing,FHCFC22,1.504e-07,W/m2
2202,rcp85,0,forcing,FHFC125,0.04609,W/m2
2202,rcp85,0,forcing,FHFC134a,0.08658,W/m2
2202,rcp85,0,forcing,FHFC143a,0.0207,W/m2
2202,rcp85,0,forcing,FHFC227ea,3.377e-05,W/m2
2202,rcp85,0,forcing,FHFC23,0.00277,W/m2
2202,rcp85,0,forcing,FHFC245fa,0.01171,W/m2
2202,rcp85,0,forcing,FHFC32,0.004706,W/m2
2202,rcp85,0,forcing,FHFC4310,0.003089,W/m2
2202,rcp85,0,forcing,FN2O,0.7693,W/m2
2202,rcp85,0,forcing,FO3_trop,0.602,W/m2
2202,rcp85,0,forcing,FOC,-0.306,W/m2
2202,rcp85,0,forcing,FSF6,0.05397,W/m2
2202,rcp85,0,forcing,FSO2d,-0.08357,W/m2
2202,rcp85,0,forcing,FSO2i,-0.1942,W/m2
2202,rcp85,0,forcing,Fhalon1211,2.959e-09,W/m2
2202,rcp85,0,forcing,Fhalon1301,7.243e-05,W/m2
2202,rcp85,0,forcing,Fhalon2402,7.312e-09,W/m2
2202,rcp85,0,forcing,Ftalbedo,-0.2,W/m2
2202,rcp85,0,forcing,Ftot,12.3,W/m2
2202,rcp85,0,forcing,Fvol,0,W/m2
2202,rcp85,0,temperature,Tgav,7.748,degC
2202,rcp85,0,temperature,flux_mixed,0.1039,W/m2
2202,rcp85,0,temperature,flux_interior,3.946,W/m2
2202,rcp85,0,temperature,heatflux,3.853,W/m2
2202,rcp85,0,slr,sl_rc,4.357,cm/yr
2202,rcp85,0,slr,slr,537.4,cm
2202,rcp85,0,slr,sl_rc_no_ice,0.6755,cm/yr
2202,rcp85,0,slr,slr_no_ice,100.3,cm
2203,rcp85,0,OH,TAU_OH,12.5,Years
2203,rcp85,0,CH4,CH4,4541,ppbv CH4
2203,rcp85,0,ozone,O3,46.73,DU O3
2203,rcp85,0,N2O,N2O,545.2,ppbv N2O
2203,rcp85,0,CF4_halocarbon,hc_concentration,208.1,pptv
2203,rcp85,0,C2F6_halocarbon,hc_concentration,22.77,pptv
2203,rcp85,0,HFC23_halocarbon,hc_concentration,14.56,pptv
2203,rcp85,0,HFC32_halocarbon,hc_concentration,42.79,pptv
2203,rcp85,0,HFC4310_halocarbon,hc_concentration,7.724,pptv
2203,rcp85,0,HFC125_halocarbon,hc_concentration,200.5,pptv
2203,rcp85,0,HFC134a_halocarbon,hc_concentration,541.2,pptv
2203,rcp85,0,HFC143a_halocarbon,hc_concentration,159.3,pptv
2203,rcp85,0,HFC227ea_halocarbon,hc_concentration,0.1295,pptv
2203,rcp85,0,HFC245fa_halocarbon,hc_concentration,41.83,pptv
2203,rcp85,0,SF6_halocarbon,hc_concentration,104.1,pptv
2203,rcp85,0,CFC11_halocarbon,hc_concentration,4.759,pptv
2203,rcp85,0,CFC12_halocarbon,hc_concentration,72.06,pptv
2203,rcp85,0,CFC113_halocarbon,hc_concentration,6.958,pptv
2203,rcp85,0,CFC114_halocarbon,hc_concentration,7.938,pptv
2203,rcp85,0,CFC115_halocarbon,hc_concentration,7.457,pptv
2203,rcp85,0,CCl4_halocarbon,hc_concentration,0.0478,pptv
2203,rcp85,0,CH3CCl3_halocarbon,hc_concentration,1.523e-16,pptv
2203,rcp85,0,HCFC22_halocarbon,hc_concentration,0.0006918,pptv
2203,rcp85,0,HCFC141b_halocarbon,hc_concentration,0.008541,pptv
2203,rcp85,0,HCFC142b_halocarbon,hc_concentration,0.002389,pptv
2203,rcp85,0,halon1211_halocarbon,hc_concentration,9.265e-05,pptv
2203,rcp85,0,halon1301_halocarbon,hc_concentration,0.2229,pptv
2203,rcp85,0,halon2402_halocarbon,hc_concentration,2.108e-05,pptv
2203,rcp85,0,CH3Br_halocarbon,hc_concentration,6.39,pptv
2203,rcp85,0,CH3Cl_halocarbon,hc_concentration,502.6,pptv
2203,rcp85,0,ocean,atm_ocean_flux_HL,2.287,Pg C/yr
2203,rcp85,0,ocean,atm_ocean_flux_LL,5.92,Pg C/yr
2203,rcp85,0,ocean,carbon_DO,2.699e+04,Pg C
2203,rcp85,0,ocean,carbon_HL,155.4,Pg C
2203,rcp85,0,ocean,carbon_IO,8710,Pg C
2203,rcp85,0,ocean,carbon_LL,889.3,Pg C
2203,rcp85,0,ocean,DIC_HL,2333,umol/kg
2203,rcp85,0,ocean,DIC_LL,2356,umol/kg
2203,rcp85,0,ocean,HL_DO_Cflux,109.9,Pg C/yr
2203,rcp85,0,ocean,atm_ocean_flux,8.207,Pg C
2203,rcp85,0,ocean,OmegaAr_HL,0.6271,(unitless)
2203,rcp85,0,ocean,OmegaAr_LL,1.564,(unitless)
2203,rcp85,0,ocean,OmegaCa_HL,0.9871,(unitless)
2203,rcp85,0,ocean,OmegaCa_LL,2.339,(unitless)
2203,rcp85,0,ocean,PCO2_HL,1602,uatm
2203,rcp85,0,ocean,PCO2_LL,1661,uatm
2203,rcp85,0,ocean,pH_HL,7.492,pH
2203,rcp85,0,ocean,pH_LL,7.532,pH
2203,rcp85,0,ocean,Temp_HL,9.748,degC
2203,rcp85,0,ocean,Temp_LL,29.75,degC
2203,rcp85,0,ocean,ocean_c,3.674e+04,Pg C
2203,rcp85,0,ocean,CO3_HL,41.31,umol/kg
2203,rcp85,0,ocean,CO3_LL,95.86,umol/kg
2203,rcp85,0,ocean,ocean_timesteps,4,(unitless)
2203,rcp85,0,ocean,Revelle_HL,56.48,(unitless)
2203,rcp85,0,ocean,Revelle_LL,24.58,(unitless)
2203,rcp85,0,simpleNbox,atm_land_flux,-2.613,Pg C/yr
2203,rcp85,0,simpleNbox,npp,82.79,Pg C/yr
2203,rcp85,0,simpleNbox,rh,85.38,Pg C/yr
2203,rcp85,0,simpleNbox,Ca,1707,ppmv CO2
2203,rcp85,0,simpleNbox,atmos_c,3645,Pg C
2203,rcp85,0,simpleNbox,atmos_c_residual,0,Pg C
2203,rcp85,0,simpleNbox,veg_c,805.1,Pg C
2203,rcp85,0,simpleNbox,detritus_c,73.21,Pg C
2203,rcp85,0,simpleNbox,soil_c,1824,Pg C
2203,rcp85,0,simpleNbox,earth_c,-4805,Pg C
2203,rcp85,0,forcing,FBC,0.3157,W/m2
2203,rcp85,0,forcing,FC2F6,0.005921,W/m2
2203,rcp85,0,forcing,FCCl4,6.214e-06,W/m2
2203,rcp85,0,forcing,FCF4,0.01385,W/m2
2203,rcp85,0,forcing,FCFC11,0.00119,W/m2
2203,rcp85,0,forcing,FCFC113,0.002087,W/m2
2203,rcp85,0,forcing,FCFC114,0.002461,W/m2
2203,rcp85,0,forcing,FCFC115,0.001342,W/m2
2203,rcp85,0,forcing,FCFC12,0.02306,W/m2
2203,rcp85,0,forcing,FCH3Br,-5.448e-07,W/m2
2203,rcp85,0,forcing,FCH3CCl3,9.139e-21,W/m2
2203,rcp85,0,forcing,FCH3Cl,0.0005753,W/m2
2203,rcp85,0,forcing,FCH4,1.309,W/m2
2203,rcp85,0,forcing,FCO2,9.746,W/m2
2203,rcp85,0,forcing,FH2O_strat,0.07538,W/m2
2203,rcp85,0,forcing,FHCFC141b,1.196e-06,W/m2
2203,rcp85,0,forcing,FHCFC142b,4.779e-07,W/m2
2203,rcp85,0,forcing,FHCFC22,1.384e-07,W/m2
2203,rcp85,0,forcing,FHFC125,0.04611,W/m2
2203,rcp85,0,forcing,FHFC134a,0.08659,W/m2
2203,rcp85,0,forcing,FHFC143a,0.02071,W/m2
2203,rcp85,0,forcing,FHFC227ea,3.368e-05,W/m2
2203,rcp85,0,forcing,FHFC23,0.002766,W/m2
2203,rcp85,0,forcing,FHFC245fa,0.01171,W/m2
2203,rcp85,0,forcing,FHFC32,0.004706,W/m2
2203,rcp85,0,forcing,FHFC4310,0.00309,W/m2
2203,rcp85,0,forcing,FN2O,0.7702,W/m2
2203,rcp85,0,forcing,FO3_trop,0.6021,W/m2
2203,rcp85,0,forcing,FOC,-0.306,W/m2
2203,rcp85,0,forcing,FSF6,0.05412,W/m2
2203,rcp85,0,forcing,FSO2d,-0.08357,W/m2
2203,rcp85,0,forcing,FSO2i,-0.1942,W/m2
2203,rcp85,0,forcing,Fhalon1211,2.78e-09,W/m2
2203,rcp85,0,forcing,Fhalon1301,7.133e-05,W/m2
2203,rcp85,0,forcing,Fhalon2402,6.955e-09,W/m2
2203,rcp85,0,forcing,Ftalbedo,-0.2,W/m2
2203,rcp85,0,forcing,Ftot,12.32,W/m2
2203,rcp85,0,forcing,Fvol,0,W/m2
2203,rcp85,0,temperature,Tgav,7.765,degC
2203,rcp85,0,temperature,flux_mixed,0.1026,W/m2
2203,rcp85,0,temperature,flux_interior,3.937,W/m2
2203,rcp85,0,temperature,heatflux,3.843,W/m2
2203,rcp85,0,slr,sl_rc,4.368,cm/yr
2203,rcp85,0,slr,slr,541.7,cm
2203,rcp85,0,slr,sl_rc_no_ice,0.6763,cm/yr
2203,rcp85,0,slr,slr_no_ice,101,cm
2204,rcp85,0,OH,TAU_OH,12.5,Years
2204,rcp85,0,CH4,CH4,4542,ppbv CH4
2204,rcp85,0,ozone,O3,46.73,DU O3
2204,rcp85,0,N2O,N2O,545.6,ppbv N2O
2204,rcp85,0,CF4_halocarbon,hc_concentration,208.4,pptv
2204,rcp85,0,C2F6_halocarbon,hc_concentration,22.82,pptv
2204,rcp85,0,HFC23_halocarbon,hc_concentration,14.53,pptv
2204,rcp85,0,HFC32_halocarbon,hc_concentration,42.79,pptv
2204,rcp85,0,HFC4310_halocarbon,hc_concentration,7.726,pptv
2204,rcp85,0,HFC125_halocarbon,hc_concentration,200.6,pptv
2204,rcp85,0,HFC134a_halocarbon,hc_concentration,541.3,pptv
2204,rcp85,0,HFC143a_halocarbon,hc_concentration,159.4,pptv
2204,rcp85,0,HFC227ea_halocarbon,hc_concentration,0.1292,pptv
2204,rcp85,0,HFC245fa_halocarbon,hc_concentration,41.84,pptv
2204,rcp85,0,SF6_halocarbon,hc_concentration,104.4,pptv
2204,rcp85,0,CFC11_halocarbon,hc_concentration,4.657,pptv
2204,rcp85,0,CFC12_halocarbon,hc_concentration,71.35,pptv
2204,rcp85,0,CFC113_halocarbon,hc_concentration,6.877,pptv
2204,rcp85,0,CFC114_halocarbon,hc_concentration,7.912,pptv
2204,rcp85,0,CFC115_halocarbon,hc_concentration,7.453,pptv
2204,rcp85,0,CCl4_halocarbon,hc_concentration,0.046,pptv
2204,rcp85,0,CH3CCl3_halocarbon,hc_concentration,1.247e-16,pptv
2204,rcp85,0,HCFC22_halocarbon,hc_concentration,0.0006365,pptv
2204,rcp85,0,HCFC141b_halocarbon,hc_concentration,0.00812,pptv
2204,rcp85,0,HCFC142b_halocarbon,hc_concentration,0.00226,pptv
2204,rcp85,0,halon1211_halocarbon,hc_concentration,8.704e-05,pptv
2204,rcp85,0,halon1301_halocarbon,hc_concentration,0.2195,pptv
2204,rcp85,0,halon2402_halocarbon,hc_concentration,2.005e-05,pptv
2204,rcp85,0,CH3Br_halocarbon,hc_concentration,6.39,pptv
2204,rcp85,0,CH3Cl_halocarbon,hc_concentration,502.6,pptv
2204,rcp85,0,ocean,atm_ocean_flux_HL,2.281,Pg C/yr
2204,rcp85,0,ocean,atm_ocean_flux_LL,5.911,Pg C/yr
2204,rcp85,0,ocean,carbon_DO,2.699e+04,Pg C
2204,rcp85,0,ocean,carbon_HL,155.4,Pg C
2204,rcp85,0,ocean,carbon_IO,8712,Pg C
2204,rcp85,0,ocean,carbon_LL,889.4,Pg C
2204,rcp85,0,ocean,DIC_HL,2334,umol/kg
2204,rcp85,0,ocean,DIC_LL,2356,umol/kg
2204,rcp85,0,ocean,HL_DO_Cflux,109.9,Pg C/yr
2204,rcp85,0,ocean,atm_ocean_flux,8.191,Pg C
2204,rcp85,0,ocean,OmegaAr_HL,0.626,(unitless)
2204,rcp85,0,ocean,OmegaAr_LL,1.562,(unitless)
2204,rcp85,0,ocean,OmegaCa_HL,0.9853,(unitless)
2204,rcp85,0,ocean,OmegaCa_LL,2.336,(unitless)
2204,rcp85,0,ocean,PCO2_HL,1606,uatm
2204,rcp85,0,ocean,PCO2_LL,1666,uatm
2204,rcp85,0,ocean,pH_HL,7.491,pH
2204,rcp85,0,ocean,pH_LL,7.531,pH
2204,rcp85,0,ocean,Temp_HL,9.765,degC
2204,rcp85,0,ocean,Temp_LL,29.77,degC
2204,rcp85,0,ocean,ocean_c,3.675e+04,Pg C
2204,rcp85,0,ocean,CO3_HL,41.24,umol/kg
2204,rcp85,0,ocean,CO3_LL,95.71,umol/kg
2204,rcp85,0,ocean,ocean_timesteps,4,(unitless)
2204,rcp85,0,ocean,Revelle_HL,56.59,(unitless)
2204,rcp85,0,ocean,Revelle_LL,24.62,(unitless)
2204,rcp85,0,simpleNbox,atm_land_flux,-2.653,Pg C/yr
2204,rcp85,0,simpleNbox,npp,82.84,Pg C/yr
2204,rcp85,0,simpleNbox,rh,85.46,Pg C/yr
2204,rcp85,0,simpleNbox,Ca,1711,ppmv CO2
2204,rcp85,0,simpleNbox,atmos_c,3653,Pg C
2204,rcp85,0,simpleNbox,atmos_c_residual,0,Pg C
2204,rcp85,0,simpleNbox,veg_c,805.9,Pg C
2204,rcp85,0,simpleNbox,detritus_c,73.22,Pg C
2204,rcp85,0,simpleNbox,soil_c,1821,Pg C
2204,rcp85,0,simpleNbox,earth_c,-4820,Pg C
2204,rcp85,0,forcing,FBC,0.3157,W/m2
2204,rcp85,0,forcing,FC2F6,0.005933,W/m2
2204,rcp85,0,forcing,FCCl4,5.98e-06,W/m2
2204,rcp85,0,forcing,FCF4,0.01388,W/m2
2204,rcp85,0,forcing,FCFC11,0.001164,W/m2
2204,rcp85,0,forcing,FCFC113,0.002063,W/m2
2204,rcp85,0,forcing,FCFC114,0.002453,W/m2
2204,rcp85,0,forcing,FCFC115,0.001342,W/m2
2204,rcp85,0,forcing,FCFC12,0.02283,W/m2
2204,rcp85,0,forcing,FCH3Br,-5.448e-07,W/m2
2204,rcp85,0,forcing,FCH3CCl3,7.483e-21,W/m2
2204,rcp85,0,forcing,FCH3Cl,0.0005753,W/m2
2204,rcp85,0,forcing,FCH4,1.309,W/m2
2204,rcp85,0,forcing,FCO2,9.759,W/m2
2204,rcp85,0,forcing,FH2O_strat,0.07539,W/m2
2204,rcp85,0,forcing,FHCFC141b,1.137e-06,W/m2
2204,rcp85,0,forcing,FHCFC142b,4.519e-07,W/m2
2204,rcp85,0,forcing,FHCFC22,1.273e-07,W/m2
2204,rcp85,0,forcing,FHFC125,0.04613,W/m2
2204,rcp85,0,forcing,FHFC134a,0.08661,W/m2
2204,rcp85,0,forcing,FHFC143a,0.02073,W/m2
2204,rcp85,0,forcing,FHFC227ea,3.36e-05,W/m2
2204,rcp85,0,forcing,FHFC23,0.002761,W/m2
2204,rcp85,0,forcing,FHFC245fa,0.01171,W/m2
2204,rcp85,0,forcing,FHFC32,0.004707,W/m2
2204,rcp85,0,forcing,FHFC4310,0.00309,W/m2
2204,rcp85,0,forcing,FN2O,0.7712,W/m2
2204,rcp85,0,forcing,FO3_trop,0.6021,W/m2
2204,rcp85,0,forcing,FOC,-0.306,W/m2
2204,rcp85,0,forcing,FSF6,0.05426,W/m2
2204,rcp85,0,forcing,FSO2d,-0.08357,W/m2
2204,rcp85,0,forcing,FSO2i,-0.1942,W/m2
2204,rcp85,0,forcing,Fhalon1211,2.611e-09,W/m2
2204,rcp85,0,forcing,Fhalon1301,7.024e-05,W/m2
2204,rcp85,0,forcing,Fhalon2402,6.616e-09,W/m2
2204,rcp85,0,forcing,Ftalbedo,-0.2,W/m2
2204,rcp85,0,forcing,Ftot,12.33,W/m2
2204,rcp85,0,forcing,Fvol,0,W/m2
2204,rcp85,0,temperature,Tgav,7.782,degC
2204,rcp85,0,temperature,flux_mixed,0.1012,W/m2
2204,rcp85,0,temperature,flux_interior,3.928,W/m2
2204,rcp85,0,temperature,heatflux,3.833,W/m2
2204,rcp85,0,slr,sl_rc,4.379,cm/yr
2204,rcp85,0,slr,slr,546.1,cm
2204,rcp85,0,slr,sl_rc_no_ice,0.6771,cm/yr
2204,rcp85,0,slr,slr_no_ice,101.7,cm
2205,rcp85,0,OH,TAU_OH,12.5,Years
2205,rcp85,0,CH4,CH4,4543,ppbv CH4
2205,rcp85,0,ozone,O3,46.73,DU O3
2205,rcp85,0,N2O,N2O,546,ppbv N2O
2205,rcp85,0,CF4_halocarbon,hc_concentration,208.7,pptv
2205,rcp85,0,C2F6_halocarbon,hc_concentration,22.87,pptv
2205,rcp85,0,HFC23_halocarbon,hc_concentration,14.51,pptv
2205,rcp85,0,HFC32_halocarbon,hc_concentration,42.8,pptv
2205,rcp85,0,HFC4310_halocarbon,hc_concentration,7.728,pptv
2205,rcp85,0,HFC125_halocarbon,hc_concentration,200.6,pptv
2205,rcp85,0,HFC134a_halocarbon,hc_concentration,541.5,pptv
2205,rcp85,0,HFC143a_halocarbon,hc_concentration,159.5,pptv
2205,rcp85,0,HFC227ea_halocarbon,hc_concentration,0.129,pptv
2205,rcp85,0,HFC245fa_halocarbon,hc_concentration,41.84,pptv
2205,rcp85,0,SF6_halocarbon,hc_concentration,104.6,pptv
2205,rcp85,0,CFC11_halocarbon,hc_concentration,4.557,pptv
2205,rcp85,0,CFC12_halocarbon,hc_concentration,70.64,pptv
2205,rcp85,0,CFC113_halocarbon,hc_concentration,6.796,pptv
2205,rcp85,0,CFC114_halocarbon,hc_concentration,7.885,pptv
2205,rcp85,0,CFC115_halocarbon,hc_concentration,7.449,pptv
2205,rcp85,0,CCl4_halocarbon,hc_concentration,0.04426,pptv
2205,rcp85,0,CH3CCl3_halocarbon,hc_concentration,1.021e-16,pptv
2205,rcp85,0,HCFC22_halocarbon,hc_concentration,0.0005856,pptv
2205,rcp85,0,HCFC141b_halocarbon,hc_concentration,0.007698,pptv
2205,rcp85,0,HCFC142b_halocarbon,hc_concentration,0.002137,pptv
2205,rcp85,0,halon1211_halocarbon,hc_concentration,8.177e-05,pptv
2205,rcp85,0,halon1301_halocarbon,hc_concentration,0.2161,pptv
2205,rcp85,0,halon2402_halocarbon,hc_concentration,1.907e-05,pptv
2205,rcp85,0,CH3Br_halocarbon,hc_concentration,6.39,pptv
2205,rcp85,0,CH3Cl_halocarbon,hc_concentration,502.6,pptv
2205,rcp85,0,ocean,atm_ocean_flux_HL,2.275,Pg C/yr
2205,rcp85,0,ocean,atm_ocean_flux_LL,5.901,Pg C/yr
2205,rcp85,0,ocean,carbon_DO,2.7e+04,Pg C
2205,rcp85,0,ocean,carbon_HL,155.4,Pg C
2205,rcp85,0,ocean,carbon_IO,8714,Pg C
2205,rcp85,0,ocean,carbon_LL,889.5,Pg C
2205,rcp85,0,ocean,DIC_HL,2334,umol/kg
2205,rcp85,0,ocean,DIC_LL,2357,umol/kg
2205,rcp85,0,ocean,HL_DO_Cflux,109.9,Pg C/yr
2205,rcp85,0,ocean,atm_ocean_flux,8.176,Pg C
2205,rcp85,0,ocean,OmegaAr_HL,0.6249,(unitless)
2205,rcp85,0,ocean,OmegaAr_LL,1.56,(unitless)
2205,rcp85,0,ocean,OmegaCa_HL,0.9836,(unitless)
2205,rcp85,0,ocean,OmegaCa_LL,2.332,(unitless)
2205,rcp85,0,ocean,PCO2_HL,1611,uatm
2205,rcp85,0,ocean,PCO2_LL,1670,uatm
2205,rcp85,0,ocean,pH_HL,7.49,pH
2205,rcp85,0,ocean,pH_LL,7.53,pH
2205,rcp85,0,ocean,Temp_HL,9.782,degC
2205,rcp85,0,ocean,Temp_LL,29.78,degC
2205,rcp85,0,ocean,ocean_c,3.676e+04,Pg C
2205,rcp85,0,ocean,CO3_HL,41.17,umol/kg
2205,rcp85,0,ocean,CO3_LL,95.57,umol/kg
2205,rcp85,0,ocean,ocean_timesteps,4,(unitless)
2205,rcp85,0,ocean,Revelle_HL,56.69,(unitless)
2205,rcp85,0,ocean,Revelle_LL,24.66,(unitless)
2205,rcp85,0,simpleNbox,atm_land_flux,-2.691,Pg C/yr
2205,rcp85,0,simpleNbox,npp,82.88,Pg C/yr
2205,rcp85,0,simpleNbox,rh,85.54,Pg C/yr
2205,rcp85,0,simpleNbox,Ca,1715,ppmv CO2
2205,rcp85,0,simpleNbox,atmos_c,3662,Pg C
2205,rcp85,0,simpleNbox,atmos_c_residual,0,Pg C
2205,rcp85,0,simpleNbox,veg_c,806.7,Pg C
2205,rcp85,0,simpleNbox,detritus_c,73.23,Pg C
2205,rcp85,0,simpleNbox,soil_c,1817,Pg C
