year,run_name,spinup,pool_name,pool_value,pool_units,atmos_c,earth_c,not_tracked
2009,rcp45,0,earth_c,-349.712,Pg C,0,1,0
2010,rcp45,0,atmos_c,796.434,Pg C,0.263294,0.721336,0.0153704
2010,rcp45,0,earth_c,-358.256,Pg C,0,1,0
2011,rcp45,0,atmos_c,800.786,Pg C,0.252139,0.733142,0.0147191
2011,rcp45,0,earth_c,-366.927,Pg C,0,1,0
2012,rcp45,0,atmos_c,805.159,Pg C,0.241362,0.744548,0.01409
2012,rcp45,0,earth_c,-375.724,Pg C,0,1,0
2013,rcp45,0,atmos_c,809.53,Pg C,0.236088,0.75013,0.0137822
2013,rcp45,0,earth_c,-384.647,Pg C,0,1,0
2014,rcp45,0,atmos_c,813.972,Pg C,0.225825,0.760992,0.013183
2014,rcp45,0,earth_c,-393.697,Pg C,0,1,0
2015,rcp45,0,atmos_c,818.434,Pg C,0.215928,0.771467,0.0126052
2015,rcp45,0,earth_c,-402.873,Pg C,0,1,0
2016,rcp45,0,atmos_c,822.918,Pg C,0.206388,0.781564,0.0120484
2016,rcp45,0,earth_c,-412.176,Pg C,0,1,0
2017,rcp45,0,atmos_c,827.429,Pg C,0.197199,0.791289,0.0115119
2017,rcp45,0,earth_c,-421.605,Pg C,0,1,0
2018,rcp45,0,atmos_c,831.973,Pg C,0.188352,0.800653,0.0109954
2018,rcp45,0,earth_c,-431.16,Pg C,0,1,0
2019,rcp45,0,atmos_c,836.553,Pg C,0.179838,0.809663,0.0104985
2019,rcp45,0,earth_c,-440.842,Pg C,0,1,0
2020,rcp45,0,atmos_c,841.171,Pg C,0.171651,0.818329,0.0100205
2020,rcp45,0,earth_c,-450.65,Pg C,0,1,0
2021,rcp45,0,atmos_c,845.839,Pg C,0.163789,0.826649,0.00956156
2021,rcp45,0,earth_c,-460.576,Pg C,0,1,0
2022,rcp45,0,atmos_c,850.569,Pg C,0.156249,0.83463,0.00912138
2022,rcp45,0,earth_c,-470.61,Pg C,0,1,0
2023,rcp45,0,atmos_c,855.359,Pg C,0.14902,0.842281,0.00869937
2023,rcp45,0,earth_c,-480.752,Pg C,0,1,0
2024,rcp45,0,atmos_c,860.209,Pg C,0.142092,0.849613,0.00829494
2024,rcp45,0,earth_c,-491.002,Pg C,0,1,0
2025,rcp45,0,atmos_c,865.117,Pg C,0.135455,0.856637,0.0079075
2025,rcp45,0,earth_c,-501.36,Pg C,0,1,0
2026,rcp45,0,atmos_c,870.083,Pg C,0.1291,0.863364,0.00753648
2026,rcp45,0,earth_c,-511.827,Pg C,0,1,0
2027,rcp45,0,atmos_c,875.108,Pg C,0.123016,0.869803,0.00718131
2027,rcp45,0,earth_c,-522.401,Pg C,0,1,0
2028,rcp45,0,atmos_c,880.19,Pg C,0.117193,0.875965,0.00684143
2028,rcp45,0,earth_c,-533.084,Pg C,0,1,0
2029,rcp45,0,atmos_c,885.331,Pg C,0.111624,0.88186,0.00651629
2029,rcp45,0,earth_c,-543.875,Pg C,0,1,0
2030,rcp45,0,atmos_c,890.53,Pg C,0.106298,0.887497,0.00620536
2030,rcp45,0,earth_c,-554.774,Pg C,0,1,0
2031,rcp45,0,atmos_c,895.757,Pg C,0.101225,0.892866,0.00590922
2031,rcp45,0,earth_c,-565.747,Pg C,0,1,0
2032,rcp45,0,atmos_c,900.988,Pg C,0.0964048,0.897967,0.00562784
2032,rcp45,0,earth_c,-576.758,Pg C,0,1,0
2033,rcp45,0,atmos_c,906.224,Pg C,0.0918247,0.902815,0.00536047
2033,rcp45,0,earth_c,-587.807,Pg C,0,1,0
2034,rcp45,0,atmos_c,911.44,Pg C,0.0896195,0.905149,0.00523174
2034,rcp45,0,earth_c,-598.895,Pg C,0,1,0
2035,rcp45,0,atmos_c,916.709,Pg C,0.0853807,0.909635,0.00498429
2035,rcp45,0,earth_c,-610.022,Pg C,0,1,0
2036,rcp45,0,atmos_c,921.98,Pg C,0.0813514,0.9139,0.00474907
2036,rcp45,0,earth_c,-621.187,Pg C,0,1,0
2037,rcp45,0,atmos_c,927.255,Pg C,0.0775207,0.917954,0.00452545
2037,rcp45,0,earth_c,-632.39,Pg C,0,1,0
2038,rcp45,0,atmos_c,932.54,Pg C,0.0738785,0.921809,0.00431282
2038,rcp45,0,earth_c,-643.632,Pg C,0,1,0
2039,rcp45,0,atmos_c,937.837,Pg C,0.070415,0.925474,0.00411063
2039,rcp45,0,earth_c,-654.912,Pg C,0,1,0
2040,rcp45,0,atmos_c,943.148,Pg C,0.0671211,0.928961,0.00391834
2040,rcp45,0,earth_c,-666.231,Pg C,0,1,0
2041,rcp45,0,atmos_c,948.442,Pg C,0.0639992,0.932265,0.00373609
2041,rcp45,0,earth_c,-677.554,Pg C,0,1,0
2042,rcp45,0,atmos_c,953.691,Pg C,0.0610463,0.93539,0.00356371
2042,rcp45,0,earth_c,-688.846,Pg C,0,1,0
2043,rcp45,0,atmos_c,958.898,Pg C,0.0582521,0.938347,0.00340059
2043,rcp45,0,earth_c,-700.107,Pg C,0,1,0
2044,rcp45,0,atmos_c,964.064,Pg C,0.0556068,0.941147,0.00324617
2044,rcp45,0,earth_c,-711.338,Pg C,0,1,0
2045,rcp45,0,atmos_c,969.191,Pg C,0.0531013,0.943799,0.00309991
2045,rcp45,0,earth_c,-722.538,Pg C,0,1,0
2046,rcp45,0,atmos_c,974.279,Pg C,0.0507273,0.946311,0.00296132
2046,rcp45,0,earth_c,-733.707,Pg C,0,1,0
2047,rcp45,0,atmos_c,979.331,Pg C,0.048477,0.948693,0.00282995
2047,rcp45,0,earth_c,-744.846,Pg C,0,1,0
2048,rcp45,0,atmos_c,984.347,Pg C,0.0463429,0.950952,0.00270537
2048,rcp45,0,earth_c,-755.954,Pg C,0,1,0
2049,rcp45,0,atmos_c,989.329,Pg C,0.0443183,0.953095,0.00258718
2049,rcp45,0,earth_c,-767.031,Pg C,0,1,0
2050,rcp45,0,atmos_c,994.278,Pg C,0.0423968,0.955128,0.00247501
2050,rcp45,0,earth_c,-778.077,Pg C,0,1,0
2051,rcp45,0,atmos_c,999.125,Pg C,0.0405852,0.957046,0.00236925
2051,rcp45,0,earth_c,-789.027,Pg C,0,1,0
2052,rcp45,0,atmos_c,1003.8,Pg C,0.0388841,0.958846,0.00226995
2052,rcp45,0,earth_c,-799.814,Pg C,0,1,0
2053,rcp45,0,atmos_c,1008.32,Pg C,0.0372856,0.960538,0.00217663
2053,rcp45,0,earth_c,-810.438,Pg C,0,1,0
2054,rcp45,0,atmos_c,1012.68,Pg C,0.0357822,0.962129,0.00208887
2054,rcp45,0,earth_c,-820.899,Pg C,0,1,0
2055,rcp45,0,atmos_c,1016.87,Pg C,0.035069,0.962884,0.00204723
2055,rcp45,0,earth_c,-831.196,Pg C,0,1,0
2056,rcp45,0,atmos_c,1020.94,Pg C,0.0337091,0.964323,0.00196784
2056,rcp45,0,earth_c,-841.331,Pg C,0,1,0
2057,rcp45,0,atmos_c,1024.85,Pg C,0.0324275,0.96568,0.00189302
2057,rcp45,0,earth_c,-851.303,Pg C,0,1,0
2058,rcp45,0,atmos_c,1028.61,Pg C,0.0312187,0.966959,0.00182246
2058,rcp45,0,earth_c,-861.112,Pg C,0,1,0
2059,rcp45,0,atmos_c,1032.23,Pg C,0.030078,0.968166,0.00175587
2059,rcp45,0,earth_c,-870.757,Pg C,0,1,0
2060,rcp45,0,atmos_c,1035.71,Pg C,0.0290007,0.969306,0.00169298
2060,rcp45,0,earth_c,-880.24,Pg C,0,1,0
2061,rcp45,0,atmos_c,1039.03,Pg C,0.0279871,0.970379,0.00163381
2061,rcp45,0,earth_c,-889.527,Pg C,0,1,0
2062,rcp45,0,atmos_c,1042.14,Pg C,0.0270354,0.971386,0.00157825
2062,rcp45,0,earth_c,-898.586,Pg C,0,1,0
2063,rcp45,0,atmos_c,1045.06,Pg C,0.0261413,0.972333,0.00152606
2063,rcp45,0,earth_c,-907.416,Pg C,0,1,0
2064,rcp45,0,atmos_c,1047.8,Pg C,0.025301,0.973222,0.001477
2064,rcp45,0,earth_c,-916.018,Pg C,0,1,0
2065,rcp45,0,atmos_c,1050.34,Pg C,0.024511,0.974058,0.00143088
2065,rcp45,0,earth_c,-924.392,Pg C,0,1,0
2066,rcp45,0,atmos_c,1052.71,Pg C,0.0237678,0.974845,0.0013875
2066,rcp45,0,earth_c,-932.538,Pg C,0,1,0
2067,rcp45,0,atmos_c,1054.89,Pg C,0.0230686,0.975585,0.00134668
2067,rcp45,0,earth_c,-940.455,Pg C,0,1,0
2068,rcp45,0,atmos_c,1056.9,Pg C,0.0224105,0.976281,0.00130826
2068,rcp45,0,earth_c,-948.144,Pg C,0,1,0
2069,rcp45,0,atmos_c,1058.72,Pg C,0.021791,0.976937,0.0012721
2069,rcp45,0,earth_c,-955.605,Pg C,0,1,0
2070,rcp45,0,atmos_c,1060.38,Pg C,0.0212077,0.977554,0.00123805
2070,rcp45,0,earth_c,-962.837,Pg C,0,1,0
2071,rcp45,0,atmos_c,1061.83,Pg C,0.0206616,0.978132,0.00120617
2071,rcp45,0,earth_c,-969.808,Pg C,0,1,0
2072,rcp45,0,atmos_c,1063.05,Pg C,0.0201524,0.978671,0.00117644
2072,rcp45,0,earth_c,-976.486,Pg C,0,1,0
2073,rcp45,0,atmos_c,1064.05,Pg C,0.0196779,0.979173,0.00114874
2073,rcp45,0,earth_c,-982.87,Pg C,0,1,0
2074,rcp45,0,atmos_c,1064.82,Pg C,0.019236,0.979641,0.00112294
2074,rcp45,0,earth_c,-988.961,Pg C,0,1,0
2075,rcp45,0,atmos_c,1065.37,Pg C,0.0188249,0.980076,0.00109894
2075,rcp45,0,earth_c,-994.758,Pg C,0,1,0
2076,rcp45,0,atmos_c,1065.72,Pg C,0.0186345,0.980278,0.00108783
2076,rcp45,0,earth_c,-1000.26,Pg C,0,1,0
2077,rcp45,0,atmos_c,1065.84,Pg C,0.0184561,0.980466,0.00107742
2077,rcp45,0,earth_c,-1005.47,Pg C,0,1,0
2078,rcp45,0,atmos_c,1065.75,Pg C,0.0182896,0.980643,0.00106769
2078,rcp45,0,earth_c,-1010.39,Pg C,0,1,0
2079,rcp45,0,atmos_c,1065.45,Pg C,0.0181344,0.980807,0.00105864
2079,rcp45,0,earth_c,-1015.01,Pg C,0,1,0
2080,rcp45,0,atmos_c,1064.94,Pg C,0.0179904,0.980959,0.00105023
2080,rcp45,0,earth_c,-1019.34,Pg C,0,1,0
2081,rcp45,0,atmos_c,1064.38,Pg C,0.0178499,0.981108,0.00104203
2081,rcp45,0,earth_c,-1023.52,Pg C,0,1,0
2082,rcp45,0,atmos_c,1063.9,Pg C,0.0177104,0.981256,0.00103388
2082,rcp45,0,earth_c,-1027.7,Pg C,0,1,0
2083,rcp45,0,atmos_c,1063.5,Pg C,0.0175718,0.981402,0.0010258
2083,rcp45,0,earth_c,-1031.89,Pg C,0,1,0
2084,rcp45,0,atmos_c,1063.17,Pg C,0.0174343,0.981548,0.00101777
2084,rcp45,0,earth_c,-1036.08,Pg C,0,1,0
2085,rcp45,0,atmos_c,1062.92,Pg C,0.0172978,0.981692,0.0010098
2085,rcp45,0,earth_c,-1040.26,Pg C,0,1,0
2086,rcp45,0,atmos_c,1062.73,Pg C,0.0171623,0.981836,0.00100189
2086,rcp45,0,earth_c,-1044.45,Pg C,0,1,0
2087,rcp45,0,atmos_c,1062.62,Pg C,0.0170278,0.981978,0.000994033
2087,rcp45,0,earth_c,-1048.64,Pg C,0,1,0
2088,rcp45,0,atmos_c,1062.57,Pg C,0.0168943,0.982119,0.00098624
2088,rcp45,0,earth_c,-1052.83,Pg C,0,1,0
2089,rcp45,0,atmos_c,1062.59,Pg C,0.0167618,0.98226,0.000978506
2089,rcp45,0,earth_c,-1057.02,Pg C,0,1,0
2090,rcp45,0,atmos_c,1062.67,Pg C,0.0166303,0.982399,0.00097083
2090,rcp45,0,earth_c,-1061.21,Pg C,0,1,0
2091,rcp45,0,atmos_c,1062.81,Pg C,0.0164998,0.982537,0.000963214
2091,rcp45,0,earth_c,-1065.4,Pg C,0,1,0
2092,rcp45,0,atmos_c,1063.01,Pg C,0.0163704,0.982674,0.000955656
2092,rcp45,0,earth_c,-1069.6,Pg C,0,1,0
2093,rcp45,0,atmos_c,1063.26,Pg C,0.0162419,0.98281,0.000948158
2093,rcp45,0,earth_c,-1073.79,Pg C,0,1,0
2094,rcp45,0,atmos_c,1063.57,Pg C,0.0161145,0.982945,0.000940718
2094,rcp45,0,earth_c,-1077.99,Pg C,0,1,0
2095,rcp45,0,atmos_c,1063.94,Pg C,0.015988,0.983079,0.000933337
2095,rcp45,0,earth_c,-1082.19,Pg C,0,1,0
2096,rcp45,0,atmos_c,1064.4,Pg C,0.0159252,0.983145,0.000929668
2096,rcp45,0,earth_c,-1086.39,Pg C,0,1,0
2097,rcp45,0,atmos_c,1064.87,Pg C,0.0158626,0.983211,0.000926014
2097,rcp45,0,earth_c,-1090.58,Pg C,0,1,0
2098,rcp45,0,atmos_c,1065.37,Pg C,0.0158003,0.983277,0.000922376
2098,rcp45,0,earth_c,-1094.79,Pg C,0,1,0
2099,rcp45,0,atmos_c,1065.93,Pg C,0.0157382,0.983343,0.000918752
2099,rcp45,0,earth_c,-1098.99,Pg C,0,1,0
2100,rcp45,0,atmos_c,1066.54,Pg C,0.0156764,0.983408,0.000915144
2100,rcp45,0,earth_c,-1103.19,Pg C,0,1,0
2101,rcp45,0,atmos_c,1067.13,Pg C,0.0156165,0.983472,0.000911647
2101,rcp45,0,earth_c,-1107.34,Pg C,0,1,0
2102,rcp45,0,atmos_c,1067.64,Pg C,0.0155585,0.983533,0.00090826
2102,rcp45,0,earth_c,-1111.37,Pg C,0,1,0
2103,rcp45,0,atmos_c,1068.1,Pg C,0.0155023,0.983593,0.000904983
2103,rcp45,0,earth_c,-1115.29,Pg C,0,1,0
2104,rcp45,0,atmos_c,1068.49,Pg C,0.015448,0.98365,0.000901813
2104,rcp45,0,earth_c,-1119.1,Pg C,0,1,0
2105,rcp45,0,atmos_c,1068.8,Pg C,0.0153955,0.983706,0.000898749
2105,rcp45,0,earth_c,-1122.8,Pg C,0,1,0
2106,rcp45,0,atmos_c,1069.05,Pg C,0.0153449,0.983759,0.000895791
2106,rcp45,0,earth_c,-1126.39,Pg C,0,1,0
2107,rcp45,0,atmos_c,1069.25,Pg C,0.015296,0.983811,0.000892936
2107,rcp45,0,earth_c,-1129.86,Pg C,0,1,0
2108,rcp45,0,atmos_c,1069.38,Pg C,0.0152488,0.983861,0.000890183
2108,rcp45,0,earth_c,-1133.22,Pg C,0,1,0
2109,rcp45,0,atmos_c,1069.44,Pg C,0.0152034,0.983909,0.000887533
2109,rcp45,0,earth_c,-1136.47,Pg C,0,1,0
2110,rcp45,0,atmos_c,1069.44,Pg C,0.0151597,0.983955,0.000884983
2110,rcp45,0,earth_c,-1139.61,Pg C,0,1,0
2111,rcp45,0,atmos_c,1069.39,Pg C,0.0151173,0.984,0.000882505
2111,rcp45,0,earth_c,-1142.65,Pg C,0,1,0
2112,rcp45,0,atmos_c,1069.31,Pg C,0.0150761,0.984044,0.000880101
2112,rcp45,0,earth_c,-1145.62,Pg C,0,1,0
2113,rcp45,0,atmos_c,1069.2,Pg C,0.0150361,0.984086,0.000877767
2113,rcp45,0,earth_c,-1148.5,Pg C,0,1,0
2114,rcp45,0,atmos_c,1069.06,Pg C,0.0149974,0.984127,0.000875505
2114,rcp45,0,earth_c,-1151.3,Pg C,0,1,0
2115,rcp45,0,atmos_c,1068.88,Pg C,0.0149598,0.984167,0.000873313
2115,rcp45,0,earth_c,-1154.02,Pg C,0,1,0
2116,rcp45,0,atmos_c,1068.67,Pg C,0.0149235,0.984205,0.000871191
2116,rcp45,0,earth_c,-1156.67,Pg C,0,1,0
2117,rcp45,0,atmos_c,1068.43,Pg C,0.0148883,0.984243,0.000869139
2117,rcp45,0,earth_c,-1159.23,Pg C,0,1,0
2118,rcp45,0,atmos_c,1068.15,Pg C,0.0148543,0.984279,0.000867155
2118,rcp45,0,earth_c,-1161.71,Pg C,0,1,0
2119,rcp45,0,atmos_c,1067.84,Pg C,0.0148215,0.984313,0.00086524
2119,rcp45,0,earth_c,-1164.12,Pg C,0,1,0
2120,rcp45,0,atmos_c,1067.5,Pg C,0.0147899,0.984347,0.000863393
2120,rcp45,0,earth_c,-1166.44,Pg C,0,1,0
2121,rcp45,0,atmos_c,1067.15,Pg C,0.0147588,0.98438,0.000861575
2121,rcp45,0,earth_c,-1168.71,Pg C,0,1,0
2122,rcp45,0,atmos_c,1066.8,Pg C,0.0147281,0.984412,0.000859786
2122,rcp45,0,earth_c,-1170.95,Pg C,0,1,0
2123,rcp45,0,atmos_c,1066.47,Pg C,0.014698,0.984444,0.000858026
2123,rcp45,0,earth_c,-1173.15,Pg C,0,1,0
2124,rcp45,0,atmos_c,1066.15,Pg C,0.0146683,0.984475,0.000856295
2124,rcp45,0,earth_c,-1175.32,Pg C,0,1,0
2125,rcp45,0,atmos_c,1065.84,Pg C,0.0146391,0.984506,0.000854592
2125,rcp45,0,earth_c,-1177.46,Pg C,0,1,0
2126,rcp45,0,atmos_c,1065.53,Pg C,0.0146105,0.984537,0.000852918
2126,rcp45,0,earth_c,-1179.57,Pg C,0,1,0
2127,rcp45,0,atmos_c,1065.24,Pg C,0.0145823,0.984566,0.000851272
2127,rcp45,0,earth_c,-1181.65,Pg C,0,1,0
2128,rcp45,0,atmos_c,1064.94,Pg C,0.0145546,0.984596,0.000849654
2128,rcp45,0,earth_c,-1183.69,Pg C,0,1,0
2129,rcp45,0,atmos_c,1064.66,Pg C,0.0145273,0.984625,0.000848065
2129,rcp45,0,earth_c,-1185.7,Pg C,0,1,0
2130,rcp45,0,atmos_c,1064.38,Pg C,0.0145006,0.984653,0.000846503
2130,rcp45,0,earth_c,-1187.68,Pg C,0,1,0
2131,rcp45,0,atmos_c,1064.1,Pg C,0.0144742,0.984681,0.000844964
2131,rcp45,0,earth_c,-1189.64,Pg C,0,1,0
2132,rcp45,0,atmos_c,1063.84,Pg C,0.0144482,0.984708,0.000843448
2132,rcp45,0,earth_c,-1191.56,Pg C,0,1,0
2133,rcp45,0,atmos_c,1063.59,Pg C,0.0144226,0.984735,0.000841954
2133,rcp45,0,earth_c,-1193.46,Pg C,0,1,0
2134,rcp45,0,atmos_c,1063.34,Pg C,0.0143974,0.984762,0.000840482
2134,rcp45,0,earth_c,-1195.34,Pg C,0,1,0
2135,rcp45,0,atmos_c,1063.11,Pg C,0.0143726,0.984788,0.000839033
2135,rcp45,0,earth_c,-1197.19,Pg C,0,1,0
2136,rcp45,0,atmos_c,1062.88,Pg C,0.0143482,0.984814,0.000837606
2136,rcp45,0,earth_c,-1199.01,Pg C,0,1,0
2137,rcp45,0,atmos_c,1062.66,Pg C,0.0143241,0.98484,0.000836201
2137,rcp45,0,earth_c,-1200.81,Pg C,0,1,0
2138,rcp45,0,atmos_c,1062.45,Pg C,0.0143004,0.984865,0.000834819
2138,rcp45,0,earth_c,-1202.58,Pg C,0,1,0
2139,rcp45,0,atmos_c,1062.24,Pg C,0.0142771,0.984889,0.000833458
2139,rcp45,0,earth_c,-1204.33,Pg C,0,1,0
2140,rcp45,0,atmos_c,1062.04,Pg C,0.0142542,0.984914,0.000832119
2140,rcp45,0,earth_c,-1206.05,Pg C,0,1,0
2141,rcp45,0,atmos_c,1061.84,Pg C,0.0142316,0.984938,0.000830802
2141,rcp45,0,earth_c,-1207.75,Pg C,0,1,0
2142,rcp45,0,atmos_c,1061.64,Pg C,0.0142094,0.984961,0.000829508
2142,rcp45,0,earth_c,-1209.42,Pg C,0,1,0
2143,rcp45,0,atmos_c,1061.45,Pg C,0.0141876,0.984984,0.000828235
2143,rcp45,0,earth_c,-1211.06,Pg C,0,1,0
2144,rcp45,0,atmos_c,1061.26,Pg C,0.0141662,0.985007,0.000826985
2144,rcp45,0,earth_c,-1212.68,Pg C,0,1,0
2145,rcp45,0,atmos_c,1061.07,Pg C,0.0141452,0.985029,0.000825757
2145,rcp45,0,earth_c,-1214.27,Pg C,0,1,0
2146,rcp45,0,atmos_c,1060.89,Pg C,0.0141245,0.985051,0.000824551
2146,rcp45,0,earth_c,-1215.84,Pg C,0,1,0
2147,rcp45,0,atmos_c,1060.7,Pg C,0.0141042,0.985072,0.000823366
2147,rcp45,0,earth_c,-1217.38,Pg C,0,1,0
2148,rcp45,0,atmos_c,1060.52,Pg C,0.0140843,0.985093,0.000822203
2148,rcp45,0,earth_c,-1218.89,Pg C,0,1,0
2149,rcp45,0,atmos_c,1060.36,Pg C,0.014064,0.985115,0.000821015
2149,rcp45,0,earth_c,-1220.41,Pg C,0,1,0
2150,rcp45,0,atmos_c,1060.25,Pg C,0.0140435,0.985137,0.000819819
2150,rcp45,0,earth_c,-1221.95,Pg C,0,1,0
2151,rcp45,0,atmos_c,1060.18,Pg C,0.0140229,0.985158,0.00081862
2151,rcp45,0,earth_c,-1223.5,Pg C,0,1,0
2152,rcp45,0,atmos_c,1060.12,Pg C,0.0140024,0.98518,0.000817421
2152,rcp45,0,earth_c,-1225.05,Pg C,0,1,0
2153,rcp45,0,atmos_c,1060.09,Pg C,0.0139819,0.985202,0.000816226
2153,rcp45,0,earth_c,-1226.61,Pg C,0,1,0
2154,rcp45,0,atmos_c,1060.07,Pg C,0.0139615,0.985223,0.000815035
2154,rcp45,0,earth_c,-1228.16,Pg C,0,1,0
2155,rcp45,0,atmos_c,1060.07,Pg C,0.0139413,0.985245,0.000813851
2155,rcp45,0,earth_c,-1229.7,Pg C,0,1,0
2156,rcp45,0,atmos_c,1060.08,Pg C,0.0139211,0.985266,0.000812677
2156,rcp45,0,earth_c,-1231.24,Pg C,0,1,0
2157,rcp45,0,atmos_c,1060.1,Pg C,0.0139012,0.985287,0.000811511
2157,rcp45,0,earth_c,-1232.77,Pg C,0,1,0
2158,rcp45,0,atmos_c,1060.13,Pg C,0.0138813,0.985308,0.000810354
2158,rcp45,0,earth_c,-1234.28,Pg C,0,1,0
2159,rcp45,0,atmos_c,1060.17,Pg C,0.0138617,0.985329,0.000809206
2159,rcp45,0,earth_c,-1235.79,Pg C,0,1,0
2160,rcp45,0,atmos_c,1060.21,Pg C,0.0138422,0.98535,0.000808067
2160,rcp45,0,earth_c,-1237.29,Pg C,0,1,0
2161,rcp45,0,atmos_c,1060.26,Pg C,0.0138228,0.98537,0.000806938
2161,rcp45,0,earth_c,-1238.78,Pg C,0,1,0
2162,rcp45,0,atmos_c,1060.32,Pg C,0.0138037,0.985391,0.00080582
2162,rcp45,0,earth_c,-1240.26,Pg C,0,1,0
2163,rcp45,0,atmos_c,1060.38,Pg C,0.0137847,0.985411,0.000804711
2163,rcp45,0,earth_c,-1241.72,Pg C,0,1,0
2164,rcp45,0,atmos_c,1060.45,Pg C,0.0137659,0.985431,0.000803613
2164,rcp45,0,earth_c,-1243.18,Pg C,0,1,0
2165,rcp45,0,atmos_c,1060.53,Pg C,0.0137472,0.98545,0.000802525
2165,rcp45,0,earth_c,-1244.62,Pg C,0,1,0
2166,rcp45,0,atmos_c,1060.61,Pg C,0.0137288,0.98547,0.000801447
2166,rcp45,0,earth_c,-1246.05,Pg C,0,1,0
2167,rcp45,0,atmos_c,1060.69,Pg C,0.0137105,0.985489,0.000800378
2167,rcp45,0,earth_c,-1247.48,Pg C,0,1,0
2168,rcp45,0,atmos_c,1060.78,Pg C,0.0136923,0.985508,0.00079932
2168,rcp45,0,earth_c,-1248.89,Pg C,0,1,0
2169,rcp45,0,atmos_c,1060.88,Pg C,0.0136744,0.985527,0.000798272
2169,rcp45,0,earth_c,-1250.28,Pg C,0,1,0
2170,rcp45,0,atmos_c,1060.98,Pg C,0.0136566,0.985546,0.000797234
2170,rcp45,0,earth_c,-1251.67,Pg C,0,1,0
2171,rcp45,0,atmos_c,1061.09,Pg C,0.013639,0.985565,0.000796205
2171,rcp45,0,earth_c,-1253.05,Pg C,0,1,0
2172,rcp45,0,atmos_c,1061.2,Pg C,0.0136215,0.985583,0.000795185
2172,rcp45,0,earth_c,-1254.41,Pg C,0,1,0
2173,rcp45,0,atmos_c,1061.32,Pg C,0.0136042,0.985602,0.000794174
2173,rcp45,0,earth_c,-1255.77,Pg C,0,1,0
2174,rcp45,0,atmos_c,1061.44,Pg C,0.013587,0.98562,0.000793173
2174,rcp45,0,earth_c,-1257.11,Pg C,0,1,0
2175,rcp45,0,atmos_c,1061.56,Pg C,0.01357,0.985638,0.00079218
2175,rcp45,0,earth_c,-1258.45,Pg C,0,1,0
2176,rcp45,0,atmos_c,1061.69,Pg C,0.0135532,0.985656,0.000791197
2176,rcp45,0,earth_c,-1259.77,Pg C,0,1,0
2177,rcp45,0,atmos_c,1061.82,Pg C,0.0135365,0.985673,0.000790222
2177,rcp45,0,earth_c,-1261.09,Pg C,0,1,0
2178,rcp45,0,atmos_c,1061.95,Pg C,0.0135199,0.985691,0.000789256
2178,rcp45,0,earth_c,-1262.39,Pg C,0,1,0
2179,rcp45,0,atmos_c,1062.08,Pg C,0.0135035,0.985708,0.0007883
2179,rcp45,0,earth_c,-1263.69,Pg C,0,1,0
2180,rcp45,0,atmos_c,1062.22,Pg C,0.0134873,0.985725,0.000787352
2180,rcp45,0,earth_c,-1264.97,Pg C,0,1,0
2181,rcp45,0,atmos_c,1062.35,Pg C,0.0134712,0.985742,0.000786412
2181,rcp45,0,earth_c,-1266.24,Pg C,0,1,0
2182,rcp45,0,atmos_c,1062.49,Pg C,0.0134552,0.985759,0.00078548
2182,rcp45,0,earth_c,-1267.51,Pg C,0,1,0
2183,rcp45,0,atmos_c,1062.63,Pg C,0.0134394,0.985776,0.000784555
2183,rcp45,0,earth_c,-1268.77,Pg C,0,1,0
2184,rcp45,0,atmos_c,1062.77,Pg C,0.0134237,0.985793,0.000783638
2184,rcp45,0,earth_c,-1270.01,Pg C,0,1,0
2185,rcp45,0,atmos_c,1062.9,Pg C,0.0134081,0.985809,0.000782729
2185,rcp45,0,earth_c,-1271.25,Pg C,0,1,0
2186,rcp45,0,atmos_c,1063.04,Pg C,0.0133927,0.985825,0.000781828
2186,rcp45,0,earth_c,-1272.48,Pg C,0,1,0
2187,rcp45,0,atmos_c,1063.19,Pg C,0.0133774,0.985842,0.000780934
2187,rcp45,0,earth_c,-1273.7,Pg C,0,1,0
2188,rcp45,0,atmos_c,1063.33,Pg C,0.0133622,0.985858,0.000780048
2188,rcp45,0,earth_c,-1274.92,Pg C,0,1,0
2189,rcp45,0,atmos_c,1063.47,Pg C,0.0133472,0.985874,0.00077917
2189,rcp45,0,earth_c,-1276.12,Pg C,0,1,0
2190,rcp45,0,atmos_c,1063.61,Pg C,0.0133322,0.985889,0.000778299
2190,rcp45,0,earth_c,-1277.31,Pg C,0,1,0
2191,rcp45,0,atmos_c,1063.75,Pg C,0.0133174,0.985905,0.000777434
2191,rcp45,0,earth_c,-1278.5,Pg C,0,1,0
2192,rcp45,0,atmos_c,1063.89,Pg C,0.0133027,0.985921,0.000776576
2192,rcp45,0,earth_c,-1279.68,Pg C,0,1,0
2193,rcp45,0,atmos_c,1064.02,Pg C,0.0132881,0.985936,0.000775725
2193,rcp45,0,earth_c,-1280.85,Pg C,0,1,0
2194,rcp45,0,atmos_c,1064.16,Pg C,0.0132737,0.985951,0.00077488
2194,rcp45,0,earth_c,-1282.01,Pg C,0,1,0
2195,rcp45,0,atmos_c,1064.29,Pg C,0.0132593,0.985967,0.000774042
2195,rcp45,0,earth_c,-1283.17,Pg C,0,1,0
2196,rcp45,0,atmos_c,1064.43,Pg C,0.0132451,0.985982,0.00077321
2196,rcp45,0,earth_c,-1284.32,Pg C,0,1,0
2197,rcp45,0,atmos_c,1064.57,Pg C,0.0132309,0.985997,0.000772385
