; ssp126 from rcmip
; hectordata 0.0.0.9000
; commit dab9aad8750535b
; date Fri Nov  4 11:35:30 2022
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
1866,0.11473850842802115,0.5243863634262115,0,0,2.7102983366424596,1.7254241417200925e-4,2.707659e-4,0.025000428936133783,0.024856862,34.050100008646645,0.01081072,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.92398,0,457.00000254313153,4267.1368,840.3622080485025,52.74699292831513,286.78099822998047,417.1011849314015,0,0,0,0,0,0,0,0,0,0,0,0,4.688327635449241e-6,5.0112266e-6,0,0,0,0,2.590193835203536e-4,4.387786599999999e-4,0,0,0,0,275.0480473836262,0.4357447764915154,10.064549123367675,66.37528156013664,4.133671177718162,18.394680194366018,-0.042518769501036495,0,0,3388.2580778414886,0.1744104739671799,0.004446572546536724,0.0077232726,0,0,0,0
1867,0.12258204012181728,0.5228764549771724,0,0,2.761022670595916,1.8413277454480217e-4,2.7394196e-4,0.025000428936133783,0.024856862,34.05020046234131,0.010070544,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.93094,0,457.00000254313153,4267.5026,843.995122273763,53.9410217812425,286.9550018310547,424.2969752987472,0,0,0,0,0,0,0,0,0,0,0,0,4.734291678687441e-6,5.0476689e-6,0,0,0,0,2.615587945911102e-4,4.428853e-4,0,0,0,0,275.21304829915357,0.43821064879605803,10.189133101169272,67.66026448741948,4.231180960949066,18.768356166586962,-0.04322263761339532,0,0,3565.4355350198875,0.18466917521307166,0.004446572546536724,0.0077232726,0,0,0,0
1868,0.12560944174010713,0.5214153984123745,0,0,2.825140562350265,1.9585573196915598e-4,2.7726501e-4,0.025000428936133783,0.024856862,34.05019982655843,0.010072023,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.89186,0,457.00000254313153,4265.4483,847.2491251627603,55.287673564162375,287.10500081380206,434.93022825982507,0,0,0,0,0,0,0,0,0,0,0,0,4.780255721925641e-6,5.0805177e-6,0,0,0,0,2.640981983859092e-4,4.465778e-4,0,0,0,0,275.39104461669916,0.44143425556535276,10.372200923081559,69.64729381366908,4.3633047348631795,19.301247569591883,-0.043926505725754135,0,0,3668.308732016809,0.188148666241629,0.004446572546536724,0.0077232726,0,0,0,0
1869,0.13329152205114916,0.5197708976584334,0,0,2.7850043169774756,2.0771763714340827e-4,2.8073396e-4,0.025000428936133783,0.024856862,34.05020014444987,0.010810735,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.93014,0,457.00000254313153,4267.4609,850.1300862630208,55.83359728305401,287.2249984741211,426.4036167290826,0,0,0,0,0,0,0,0,0,0,0,0,4.826219765163842e-6,5.1194221e-6,0,0,0,0,2.666376021807082e-4,4.5096821e-4,0,0,0,0,275.5610478719075,0.44390826602791195,10.311061269202527,67.9294955911712,4.245329954023304,18.888825035193033,-0.04497175592064998,0,0,3791.4627445920805,0.1894123650346563,0.004446572546536724,0.0077232726,0,0,0,0
1870,0.13667438365279438,0.5186718603074794,0,0,2.831200782445544,2.197247971101509e-4,2.8434934e-4,0.025000428936133783,0.024856862,34.05020014444987,0.01081075,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.89317,0,457.00000254313153,4265.5174,852.4350077311196,56.996592307003596,287.3549982706706,433.2287624497814,0,0,0,0,0,0,0,0,0,0,0,0,4.872183808402042e-6,5.152380400000002e-6,0,0,0,0,2.691770132514648e-4,4.5467331e-4,0,0,0,0,275.7200444539387,0.4466399609979402,10.441023971231417,69.12187693609928,4.323468650206145,19.258120747383764,-0.046232618783436236,0,0,3887.5293351931314,0.189950840385198,0.004446572546536724,0.0077232726,0,0,0,0
1871,0.1452491611173251,0.5388152153139819,0,0,2.7978303472693873,2.31883451003038e-4,2.8811122e-4,0.025000428936133783,0.024856862,34.050299326578774,0.010071314,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.92871,0,457.00000254313153,4267.3856,853.9930725097655,57.57401422057298,287.4940007527669,425.1606513202936,0,0,0,0,0,0,0,0,0,0,0,0,4.918147851640242e-6,5.1911213e-6,0,0,0,0,2.717164146209446e-4,4.590449e-4,0,0,0,0,275.9030456542968,0.45433593382870696,10.369497697943174,67.42862357960736,4.269404036940666,18.76177376623424,-0.047493481646222496,0,0,4016.0322788183066,0.19025039687154105,0.004446572546536724,0.0077232726,0,0,0,0
1872,0.16034651313527334,0.6242378015462033,0,0,2.771292693837977,2.4419995800902444e-4,2.9201899e-4,0.025000428936133783,0.024856862,34.050299962361656,0.010810765,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.95075,0,457.00000254313153,4268.5441,855.2329915364583,58.18710545429253,287.66399637858075,417.7442733570141,0,0,0,0,0,0,0,0,0,0,0,0,4.964111894878442e-6,5.228817700000002e-6,0,0,0,0,2.742558184157436e-4,4.6329615e-4,0,0,0,0,276.07804361979163,0.4708626218532089,10.330384237922804,65.84553711122807,4.17870981733127,18.365341648996967,-0.048754344509008736,0,0,4250.256915543303,0.18883431574024787,0.004446572546536724,0.0077232726,0,0,0,0
1873,0.17009548212988732,0.635197775727867,0,0,2.8416338477805057,2.566805657503816e-4,2.9607326e-4,0.025000428936133783,0.024856862,34.050299962361656,0.01081078,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.93223,0,457.00000254313153,4267.5705,856.1681976318358,59.62016165313301,287.86000061035156,429.28028904113773,0,0,0,0,0,0,0,0,0,0,0,0,5.010075938116643e-6,5.2632224000000015e-6,0,0,0,0,2.7679522706118104e-4,4.6716788e-4,0,0,0,0,276.25004831949866,0.4938942498998885,10.56453511561426,67.99437045089431,4.309987323977962,18.937298904886617,-0.050015207371795004,0,0,4473.449627744114,-0.0158300305583035,0.004446572546536724,0.0077232726,0,0,0,0
1874,0.16101264250188482,0.6424589219115043,0,0,2.8680589101535006,2.693315764190629e-4,3.0027407000000005e-4,0.025000428936133783,0.024856862,34.05039978027344,0.010810794,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.88493,0,457.00000254313153,4265.0843,857.8200785319009,60.88850035180588,288.0609995524089,435.8041800080444,0,0,0,0,0,0,0,0,0,0,0,0,5.05603994345923e-6,5.295217800000002e-6,0,0,0,0,2.793346332812992e-4,4.7076201e-4,0,0,0,0,276.4160537719726,0.5217358117405276,10.751611012739497,69.34908007240699,4.369596917606238,19.304810723709583,-0.051276070234581236,0,0,4382.176552473297,0.10137566545666454,0.004446572546536724,0.0077232726,0,0,0,0
1875,0.17325906778674766,0.6503215087418923,0,0,2.8334891051221005,2.821592812930855e-4,3.046214e-4,0.025000428936133783,0.024856862,34.05040009816488,0.010810809,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.93101,0,457.00000254313153,4267.5065,859.4690653483071,61.447170295790954,288.29100290934247,426.89349545310597,0,0,0,0,0,0,0,0,0,0,0,0,5.102003569845692e-6,5.3349387000000006e-6,0,0,0,0,2.818740370760982e-4,4.7524653e-4,0,0,0,0,276.5850474039713,0.5521636138855727,10.663545228962466,67.4820885998621,4.311546235769538,18.753876090158617,-0.0525369330973675,0,0,4552.510356024947,0.11898633163405398,0.004446572546536724,0.0077232726,0,0,0,0
1876,0.17593823238514505,0.6580403904252425,0,0,2.8431252665224327,2.9516999347833917e-4,3.0911468e-4,0.025000428936133783,0.024856862,34.05049991607666,0.010810823999999998,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.90175,0,457.00000254313153,4265.968,860.8591054280598,62.60294810766919,288.5199966430664,429.4805477313967,0,0,0,0,0,0,0,0,0,0,0,0,5.1479676130838925e-6,5.3683812e-6,0,0,0,0,2.8441344572153565e-4,4.790074400000001e-4,0,0,0,0,276.7350514729817,0.5828831599457934,10.831893028061607,68.07266489194261,4.273649915248981,19.002140660093694,-0.053797795960153764,0,0,4640.322706228576,0.13010732358702753,0.004446572546536724,0.0077232726,0,0,0,0
1877,0.17982534828505667,0.6646940864903487,0,0,2.881579172917859,3.083699945515643e-4,3.1375456e-4,0.025000428936133783,0.024856862,34.050500551859535,0.010810839,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.92824,0,457.00000254313153,4267.3608,862.3791147867837,63.64524258623489,288.7520014444987,434.0603459961696,0,0,0,0,0,0,0,0,0,0,0,0,5.193931656322093e-6,5.406519099999998e-6,0,0,0,0,2.869528519416538e-4,4.833095099999999e-4,0,0,0,0,276.86404927571607,0.6122267058453676,10.897021601068372,68.7783807279057,4.413505723589701,19.089059096309025,-0.05504429988349307,0,0,4762.60475525006,0.1696072468545434,0.004446572546536724,0.0077232726,0,0,0,0
1878,0.18077698311132545,0.6715857617280921,0,0,2.905036494302108,3.2176555153758574e-4,3.1854156e-4,0.025000428936133783,0.024856862,34.05060005187988,0.010810853,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.92472,0,457.00000254313153,4267.1759,864.1391499837239,64.71120382869425,288.9930013020833,437.9599497693981,0,0,0,0,0,0,0,0,0,0,0,0,5.239895699560293e-6,5.4421234e-6,0,0,0,0,2.8949225331113365e-4,4.8731959e-4,0,0,0,0,277.0020446777343,0.637718423578712,10.998945344161125,69.46979574102357,4.5031308409529425,19.22817130569276,-0.056156826594968116,0,0,4806.3164952803945,0.1844107426763875,0.004446572546536724,0.0077232726,0,0,0,0
1879,0.1931754383145236,0.6786152944896107,0,0,2.9292586401809286,3.3536301149676245e-4,3.234746e-4,0.025000428936133783,0.024856862,34.05060005187988,0.010810868,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.88028,0,457.00000254313153,4264.8396,866.2831624348958,65.90279841258594,289.2210006713867,440.8517590737373,0,0,0,0,0,0,0,0,0,0,0,0,5.285859742798493e-6,5.474183400000002e-6,0,0,0,0,2.920316595312518e-4,4.9092116e-4,0,0,0,0,277.1330490112304,0.6589267771109586,11.181505690638433,70.08572001647862,4.44715839638976,19.487315389320713,-0.05726935330644314,0,0,5054.634872921024,0.18865930412898813,0.004446572546536724,0.0077232726,0,0,0,0
1880,0.2193400047887077,0.6848574235612915,0,0,2.921172062464678,3.4916867055774975e-4,3.2855365e-4,0.025000428936133783,0.024856862,34.05069955190023,0.010810144,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.88174,0,457.00000254313153,4264.9162,868.6961059570311,66.66498430210106,289.4699986775716,437.365727538686,0,0,0,0,0,0,0,0,0,0,0,0,5.3318237860366935e-6,5.5101807e-6,0,0,0,0,2.9457106817668927e-4,4.9497652e-4,0,0,0,0,277.26505025227857,0.6727777764677255,11.210570347061365,69.18788119083449,4.386751757292326,19.32682128004249,-0.05838188001791818,0,0,5476.691840909654,0.15238702978073307,0.004446572546536724,0.0077232726,0,0,0,0
1881,0.2252231799496281,0.7226262033549594,0,0,2.9628772256083247,3.6318877634281915e-4,3.3377873e-4,0.025000428936133783,0.024856862,34.05069955190023,0.011551088,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.92914,0,457.00000254313153,4267.4079,870.9841257731118,67.70670094788971,289.7369969685872,440.9737248225101,0,0,0,0,0,0,0,0,0,0,0,0,5.377787829274894e-6,5.5502216e-6,0,0,0,0,2.9711047197148827e-4,4.9949792e-4,0,0,0,0,277.37404123942054,0.6806367037591056,11.274748464221961,69.70896888997471,4.531822010702024,19.327166243417963,-0.059494406729393226,0,0,5655.562652963553,0.14804251864424234,0.004446572546536724,0.0077232726,0,0,0,0
1882,0.23694899687620047,0.6743786080130141,0,0,2.9443458510058322,3.774296346819028e-4,3.3915105e-4,0.025000428936133783,0.024856862,34.05080000559489,0.011550379,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.92759,0,457.00000254313153,4267.3266,873.2501373291014,68.57787523920716,290.0190022786458,436.0786301154982,0,0,0,0,0,0,0,0,0,0,0,0,5.423751872513094e-6,5.585991e-6,0,0,0,0,2.9964987819160643e-4,5.035270200000001e-4,0,0,0,0,277.4860509236653,0.6892556813322581,11.343220962302505,68.75016748711803,4.409841205149023,19.158162285322444,-0.06060693344086825,0,0,5878.580768497191,0.1874362016564929,0.004446572546536724,0.0077232726,0,0,0,0
1883,0.25089467695775003,0.6814540279475114,0,0,2.918084088079926,3.918974956225914e-4,3.4467464999999995e-4,0.025000428936133783,0.024856862,34.05090045928955,0.010810957,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.95902,0,457.00000254313153,4268.979,875.6031494140624,69.18597910133236,290.26300048828125,428.22120343049505,0,0,0,0,0,0,0,0,0,0,0,0,5.469715915751294e-6,5.6247084000000005e-6,0,0,0,0,3.021892868370439e-4,5.0789587e-4,0,0,0,0,277.5910491943359,0.6958725524070566,11.301072778092927,67.06254475755776,4.3447075949809335,18.709361365312684,-0.06171946015234329,0,0,6136.7508152909495,-0.3245940535795368,0.004446572546536724,0.0077232726,0,0,0,0
1884,0.2528499020827967,0.6846835417141454,0,0,2.9781587398376455,4.065987474556702e-4,3.503391000000001e-4,0.025000428936133783,0.024856862,34.05100059509277,0.010810972,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.93535,0,457.00000254313153,4267.7345,878.1482035319009,70.48060514662333,290.5119984944661,436.5183491794865,0,0,0,0,0,0,0,0,0,0,0,0,5.515679921093882e-6,5.6585019e-6,0,0,0,0,3.047286906318429e-4,5.1169724e-4,0,0,0,0,277.69505055745435,0.7016904496772703,11.463778568830996,68.59402326244992,4.507763748192013,19.009889976177178,-0.06283198686381833,0,0,6243.347604744989,-1.8150618607595548,0.004446572546536724,0.0077232726,0,0,0,0
1885,0.25444299147687327,0.6908637814371342,0,0,2.987658653242268,4.215400040266104e-4,3.5614909e-4,0.025000428936133783,0.024856862,34.05099964141846,0.011550438,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.93798,0,457.00000254313153,4267.8727,881.0251312255858,71.60546241341835,290.7969970703125,438.1415385380004,0,0,0,0,0,0,0,0,0,0,0,0,5.561643547480344e-6,5.6946520999999985e-6,0,0,0,0,3.0726809200132266e-4,5.1577023e-4,0,0,0,0,277.79504903157545,0.7078908709316327,11.603153567015962,68.94977818435397,4.492846370676968,19.20686906057728,-0.06394451357529336,0,0,6294.938313202323,-0.6420197136906102,0.004446572546536724,0.0077232726,0,0,0,0
1886,0.25832612706643443,0.6919349119161695,0,0,3.0001483762763606,4.3672676110873e-4,3.621046e-4,0.025000428936133783,0.024856862,34.05110009511312,0.011550467,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.9357,0,457.00000254313153,4267.7531,883.8392181396483,72.58254388217381,291.09999593098956,437.73332685492454,0,0,0,0,0,0,0,0,0,0,0,0,5.607607590718544e-6,5.7303567999999985e-6,0,0,0,0,3.0980750307207927e-4,5.1979186e-4,0,0,0,0,277.8850479125976,0.7126327786706089,11.675797474801131,68.86926284379062,4.534738954197774,19.067819582095456,-0.06519373004483152,0,0,6353.02729378205,-0.0852453820278208,0.004446572546536724,0.0077232726,0,0,0,0
1887,0.27097332569304644,0.6918854634202647,0,0,3.0445900747103636,4.521660230238922e-4,3.6821147e-4,0.025000428936133783,0.024856862,34.05120054880778,0.011550497,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.94903,0,457.00000254313153,4268.4538,886.933135986328,73.77743063310328,291.4139989217122,443.10773813765155,0,0,0,0,0,0,0,0,0,0,0,0,5.653571633956744e-6,5.7675003e-6,0,0,0,0,3.1234690686687827e-4,5.2397934e-4,0,0,0,0,277.99504597981763,0.7182166601192096,11.825655230740924,69.79403942185417,4.618994873829845,19.328453638145426,-0.06654164466411291,0,0,6605.766964967214,-0.025019474885791315,0.004446572546536724,0.0077232726,0,0,0,0
1888,0.2990240690559838,0.6915397836551626,0,0,3.1234840519185503,4.6786327826945734e-4,3.7446389e-4,0.025000428936133783,0.024856862,34.051300366719566,0.011550526,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.91459,0,457.00000254313153,4266.6433,889.9262135823567,75.11035553057255,291.76300048828125,452.50230797053916,0,0,0,0,0,0,0,0,0,0,0,0,5.699535677194945e-6,5.8002124e-6,0,0,0,0,3.1488631066167727e-4,5.2765607e-4,0,0,0,0,278.08005015055335,0.724224234516275,12.041623292379388,71.4272374400245,4.7418969174520385,19.785746426186453,-0.06788955928339427,0,0,7182.264808724919,0.13500730253153945,0.004446572546536724,0.0077232726,0,0,0,0
1889,0.2993958898436063,0.6910492076322109,0,0,3.104668337723354,4.838260307830448e-4,3.8086186e-4,0.025000428936133783,0.024856862,34.05139986673991,0.011550556000000002,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.95877,0,457.00000254313153,4268.9657,893.1561584472655,75.9296001940716,292.1130015055339,448.69086963270234,0,0,0,0,0,0,0,0,0,0,0,0,5.745499720433145e-6,5.840258e-6,0,0,0,0,3.174257217324339e-4,5.3217801e-4,0,0,0,0,278.191047668457,0.730764111829077,12.075327913087893,70.65718771639492,4.727164288354711,19.55277705492912,-0.06923747390267565,0,0,7178.592239188243,0.1858189092422608,0.004446572546536724,0.0077232726,0,0,0,0
1890,0.32528597028265194,0.6877629398180971,0,0,3.159194948993984,5.000592888488123e-4,3.8741134e-4,0.025000428936133783,0.024856862,34.05150000254313,0.011550586000000002,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.9317,0,457.00000254313153,4267.5425,896.3831837972004,77.07862319106741,292.45799763997394,453.89903232867,0,0,0,0,0,0,0,0,0,0,0,0,5.791463763671345e-6,5.8736235e-6,0,0,0,0,3.199651255272329e-4,5.359300400000001e-4,0,0,0,0,278.2730509440104,0.7556615541830685,12.221880708940976,71.47659716602703,4.8079166884923445,19.778064862780106,-0.07058538852195702,0,0,7728.431301023277,0.07030158718899164,0.004446572546536724,0.0077232726,0,0,0,0
1891,0.34045390881796567,0.6844114067588241,0,0,3.125180696005549,5.165705564043795e-4,3.9410043e-4,0.025000428936133783,0.024856862,34.051600774129234,0.011550615,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.97344,0,457.00000254313153,4269.7366,899.666264851888,77.68229292407419,292.8159993489583,444.382731801162,0,0,0,0,0,0,0,0,0,0,0,0,5.837427806909545e-6,5.9135147000000014e-06,0,0,0,0,3.225045293220319e-4,5.4043419e-4,0,0,0,0,278.34705098470045,0.7669960073050373,12.159640198474342,69.53172190504567,4.743306066350147,19.199673026982396,-0.0719333031412384,0,0,8025.900172756182,-0.1023137574833239,0.004446572546536724,0.0077232726,0,0,0,0
1892,0.3429460922092071,0.698931319975308,0,0,3.1105283647598623,5.333653001192337e-4,4.0093536e-4,0.025000428936133783,0.024856862,34.05169995625814,0.011550645,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.99082,0,457.00000254313153,4270.6504,903.534194946289,78.54558088981553,293.16699981689453,439.8086590465999,0,0,0,0,0,0,0,0,0,0,0,0,5.8833918501477456e-6,5.951126000000002e-6,0,0,0,0,3.250439355421501e-4,5.446755599999999e-4,0,0,0,0,278.44204457600904,0.77827246793364,12.199146519671457,68.66391958974123,4.69568230481039,18.949521757077395,-0.07328121776051978,0,0,8166.143155148587,0.07763085595364166,0.004446572546536724,0.0077232726,0,0,0,0
1893,0.3378703897546753,0.6997131247828723,0,0,3.1254308946941567,5.504500586539507e-4,4.079215e-4,0.025000428936133783,0.024856862,34.05179977416992,0.012290126,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.97993999999998,0,457.00000254313153,4270.0783,907.2741190592446,79.81501328862245,293.4769999186198,443.3506557921903,0,0,0,0,0,0,0,0,0,0,0,0,5.929355893385946e-6,5.986023799999998e-6,0,0,0,0,3.275833417622683e-4,5.4860421e-4,0,0,0,0,278.55404917399085,0.7897298228538592,12.379453862745622,69.48705801909811,4.715239732570137,19.178456201207396,-0.07462913237980115,0,0,8120.644734612286,0.1864156024276895,0.004446572546536724,0.0077232726,0,0,0,0
1894,0.35112450392061667,0.7155813956083555,0,0,3.205110617860807,5.678308225469664e-4,4.1505353e-4,0.025000428936133783,0.024856862,34.051900227864586,0.01229017,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.93101,0,457.00000254313153,4267.5063,910.4781341552733,81.38345626276687,293.7909978230794,456.69603250902094,0,0,0,0,0,0,0,0,0,0,0,0,5.975319936624146e-6,6.017190099999998e-6,0,0,0,0,3.301227455570673e-4,5.5210279e-4,0,0,0,0,278.6890487670898,0.8020046367832572,12.66238559332695,71.90804380664727,4.8889485381651845,19.8361284777738,-0.07597704699908253,0,0,8411.388473243653,0.19284299907478186,0.004446572546536724,0.0077232726,0,0,0,0
1895,0.37171203675260484,0.7209450963563064,0,0,3.216163844950097,5.855145864188671e-4,4.2233098e-4,0.025000428936133783,0.024856862,34.05209986368815,0.011550763,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.96751,0,457.00000254313153,4269.4251,913.2259826660155,82.23116014335764,294.0789972941081,453.5518850499526,0,0,0,0,0,0,0,0,0,0,0,0,6.0212835251149954e-6,6.056690099999998e-6,0,0,0,0,3.326621542025047e-4,5.5656184e-4,0,0,0,0,278.83104960123694,0.8128876331059834,12.672444225617587,71.15178658195539,4.91917125426521,19.522500482390267,-0.07728033747142447,0,0,8846.667009900264,0.1930910447676056,0.004446572546536724,0.0077232726,0,0,0,0
1896,0.38367481768429307,0.7234407884813598,0,0,3.170768746502162,6.03506836341694e-4,4.2976003e-4,0.025000428936133783,0.024856862,34.05219968159994,0.012290244,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.96751,0,457.00000254313153,4269.4252,914.7710927327473,83.00005426186281,294.36499786376953,444.0944277814877,0,0,0,0,0,0,0,0,0,0,0,0,6.067247568353196e-6,6.0926241e-6,0,0,0,0,3.352015604226229e-4,5.606100700000001e-4,0,0,0,0,278.9390513102213,0.824102858385605,12.720593693458584,69.42267705803128,4.733994615392683,19.177287716924887,-0.07856237646782513,0,0,9089.59843267371,0.19318346141929987,0.004446572546536724,0.0077232726,0,0,0,0
1897,0.4019811637589425,0.725878270524141,0,0,3.2687021119074915,6.218145863385871e-4,4.373290900000001e-4,0.025000428936133783,0.024856862,34.052300453186035,0.012290288,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.99693,0,457.00000254313153,4270.9718,916.2742818196614,84.39253635318506,294.64599863688153,456.4122054736632,0,0,0,0,0,0,0,0,0,0,0,0,6.113211611591396e-6,6.1314997000000015e-6,0,0,0,0,3.377409642174219e-4,5.6499701e-4,0,0,0,0,279.051045735677,0.8346371271895597,12.890217099416494,71.54673250412924,5.026760132357157,19.58218287923395,-0.07984441546422576,0,0,9520.393854224154,0.19322441190367687,0.004446572546536724,0.0077232726,0,0,0,0
1898,0.4233042102069517,0.728376569617105,0,0,3.2968702587691077,6.404438560518125e-4,4.4504943e-4,0.025000428936133783,0.02485618,34.052499771118164,0.012290333,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.01512,0,457.00000254313153,4271.9281,919.0172271728514,85.36127162189973,294.95399983723956,456.6037673563168,0,0,0,0,0,0,0,0,0,0,0,0,6.159175654829596e-6,6.1692876e-6,0,0,0,0,3.402803704375401e-4,5.692587400000001e-4,0,0,0,0,279.1630477905273,0.8443053161523663,12.959068227762758,71.45665951589594,5.0980295350528255,19.501681112942983,-0.0811264544606264,0,0,10010.09583228873,0.19324438193560026,0.004446572546536724,0.0077232356,0,0,0,0
1899,0.46331719155147416,0.7285561578617307,0,0,3.35583134512378,6.594006069159756e-4,4.856732599999999e-4,0.025000428936133783,0.024857703,34.05260022481283,0.012290377,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.97653,0,457.00000254313153,4269.8993,922.2811838785806,86.70543386559314,295.2999979654948,462.1035993919434,0,0,0,0,0,0,0,0,0,0,0,0,6.205139698067796e-6,6.2013454e-6,0,0,0,0,3.4281977665765834e-4,5.7286006e-4,0,0,0,0,279.3080469767252,0.8537833662798698,13.20706844128895,72.46072255843502,5.09497938372201,19.868709929010027,-0.08240849345702704,0,0,10838.113453916734,0.1932520396033143,0.004446572546536724,0.0077232334,0,0,0,0
1900,0.4881558617748878,0.7305723603784592,0,0,3.3618210367956025,6.786918675061315e-4,0.0023926675,0.025000376626849174,0.024856437,34.052798906962074,0.028558348,0,0,0,0,0,0,0,0,0,0,5.299997806549072,104.98481,0,457.00000254313153,4270.3344,925.5521138509114,87.61328845020651,295.6749954223633,459.5444668504325,0,0,0,0,0,0,0,0,0,0,0,0,6.251103741305997e-6,6.2381326e-6,0,0,0,0,3.4535918045245734e-4,5.770064599999999e-4,0,0,0,0,279.4540481567382,0.8631696543463733,13.276669554810011,71.90656631461616,5.089168388032589,19.750787925178965,-0.08385968995663869,0,0,11348.727499729994,0.19324967713848945,0.004446569985399644,0.0077232681000000015,0,0,0,0
1901,0.5044857194846931,0.7969063127701378,0,0,3.3829529353801377,7.011479125746215e-4,0.0048200969,0.025000494594375294,0.024857442,34.05289999643961,0.047784449000000014,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.04131,0,457.00000254313153,4273.3046,928.800333658854,88.39116711070807,296.0069986979167,457.6168305058551,0,0,0,0,0,0,0,0,0,0,0,0,6.297067784544197e-6,6.2798935e-6,0,0,0,0,3.478985866725755e-4,5.817261e-4,0,0,0,0,279.613047281901,0.8714059588722426,13.301409901434221,71.63263161162581,5.20214413763188,19.48762216724768,-0.08579737819029178,0,0,11775.255202668699,0.1931616844954455,0.004446569985399644,0.0077232681000000015,0,0,0,0
1902,0.5193451170981727,0.800278636367018,0,0,3.3815414695884436,8.848810005777826e-4,0.0057781223,0.025000344030559063,0.024856062,34.055300076802574,0.050743008,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.04898,0,457.00000254313153,4273.708,932.7311604817708,89.26282464192792,296.3249994913737,455.02617682462983,0,0,0,0,0,0,0,0,0,0,0,0,6.343031827782397e-6,6.316678900000002e-6,0,0,0,0,3.5043799531801295e-4,5.858722900000001e-4,0,0,0,0,279.8610509236653,0.8812154472523583,13.412488026584588,71.24149846316587,5.179688036784444,19.35806149893677,-0.08773506642394488,0,0,12100.548766402842,0.09059743996435048,0.004446569985399644,0.0077232681000000015,0,0,0,0
1903,0.5664546211178523,0.8295711459044773,0,0,3.389386332354358,0.001116641176243623,0.0069576127,0.025000539453079302,0.024857979,34.05799961090088,0.05591998,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.09555,0,457.00000254313153,4276.1561,936.7834269205728,89.89074056747505,296.65399678548175,449.9625304110428,0,0,0,0,0,0,0,0,0,0,0,0,6.388995871020597e-6,6.3575352999999986e-6,0,0,0,0,3.5297739911281195e-4,5.9048768e-4,0,0,0,0,280.15604146321607,0.890660734283567,13.437520518020643,70.25376393283156,5.1901034578968455,19.030597877588104,-0.08967275465759794,0,0,13044.158155518342,-0.7087274740337839,0.004446569985399644,0.0077232681000000015,0,0,0,0
