; ssp434 from rcmip updated SV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; hectordata 0.0.0.9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; commit dab9aad8750535b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; date 5/29/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
2070,1.532762385,1.429686957,0,0,6.191157456,7.4650594,1.1018,16.32340574,1.5818,108.0830065,5.8335463,38.8324248,2.00E-04,12.40599982,0.001792378,9.03761061,0.21239756,96.80751038,4.0512,296.447937,8.00E-04,6.60127449,125.2537,0,552.1841431,4881.6783,2350.440308,413.6161453,488.333992,900.6958986,6.588930647,5.9372433,3.786360006,0.079630696,12.89883828,0.016253147,34.17299906,8.5551919,13.74975459,5.7163,31.16490126,3.3158,0.929351037,0.12282166,26.45240005,0.0012,0.525967017,1.2093684,0.00808495,0.0032,0.032799499,0.012402602,369.5979741,8.854467789,96.26574985,229.781677,23.87956351,33.47478898,-0.208687118,24.19550641,7.9143,12961.3287,0,0.243073049,0.0361,2.249449889,0.1668,0.105213003,0.0306
2071,1.321045669,1.446529587,0,0,6.13475292,7.511939367,1.0966,15.74620565,1.50882,108.4760068,5.82516638,38.38902442,1.80E-04,12.33639987,0.00165795,9.028340499,0.205751345,95.02931341,3.90912,293.3569412,7.30E-04,6.601044695,125.15852,0,552.492157,4880.80787,2355.060282,412.8135951,488.824,895.1034338,6.277360717,5.68298413,3.606490016,0.073907751,11.95843538,0.014775588,33.61749935,8.51588246,13.22510107,5.70134,30.8499012,3.30391,0.910803045,0.121238412,26.34860007,0.00113,0.520373017,1.20753439,0.00720507,0.00301,0.0312926,0.012279804,370.4189758,8.899211828,96.55284902,228.5403115,23.56827175,33.37335302,-0.210217443,24.50940625,7.95795,12763.73446,0,0.229292045,0.03408,2.223209898,0.16155,0.102064002,0.02951
2072,1.109328953,1.463372217,0,0,6.078348384,7.558589538,1.0914,15.18780549,1.43584,108.8680064,5.81678646,37.95052401,1.60E-04,12.26719999,0.001523521,9.01878047,0.19910513,93.27911631,3.76704,290.2969437,6.60E-04,6.600394845,125.06334,0,552.7971649,4879.93744,2359.400248,412.0110449,489.2669983,889.510969,5.979190628,5.42872496,3.435069998,0.068184805,11.08763289,0.013298029,33.07779916,8.47657302,12.73294425,5.68638,30.54060141,3.29202,0.892684047,0.119655164,26.24530013,0.00106,0.515451009,1.20570038,0.0064347,0.00282,0.029867,0.012157006,371.2429733,8.943955868,96.83994819,227.2989459,23.25697998,33.27191707,-0.211765585,24.82500648,8.0016,12566.14022,0,0.216261045,0.03206,2.197099904,0.1563,0.099000402,0.02842
2073,0.897612237,1.480214847,0,0,6.021943848,7.604999423,1.0862,14.6477054,1.36286,109.2590065,5.80840654,37.51692422,1.40E-04,12.19840002,0.001389093,9.008940617,0.192458915,91.55661964,3.62496,287.2679392,5.90E-04,6.599174738,124.96816,0,553.0931956,4879.06701,2363.320251,411.2084948,489.6459986,883.9185042,5.693840543,5.17446579,3.271689971,0.06246186,10.2810305,0.011820471,32.55269972,8.43726358,12.27118468,5.67142,30.23660151,3.28013,0.874981041,0.118071916,26.1425999,9.90E-04,0.511047016,1.20386637,0.00576178,0.00263,0.0285182,0.012034208,372.0699717,8.988699908,97.12704736,226.0575803,22.94568822,33.17048112,-0.213331543,25.14230665,8.04525,12368.54598,0,0.203943041,0.03004,2.171129882,0.15105,0.096018702,0.02733
2074,0.685895521,1.497057477,0,0,5.965539311,7.651189526,1.081,14.12540515,1.28988,109.6500072,5.80002662,37.08812364,1.20E-04,12.12989998,0.001254665,8.998830557,0.1858127,89.86172231,3.48288,284.2699483,5.20E-04,6.597714742,124.87298,0,553.3812154,4878.19658,2366.860209,410.4059446,489.9630025,878.3260394,5.420900544,4.92020662,3.115979989,0.056738915,9.533838113,0.010342912,32.04169973,8.39795414,11.83802271,5.65646,29.93760125,3.26824,0.857683038,0.116488668,26.04030005,9.20E-04,0.507103021,1.20203236,0.00517117,0.00244,0.0272419,0.01191141,372.8989716,9.033443947,97.41414653,224.8162147,22.63439646,33.06904517,-0.214915317,25.46130673,8.0889,12170.95174,0,0.19230204,0.02802,2.145289898,0.1458,0.093117602,0.02624
2075,0.474178805,1.513900106,0,0,5.909134775,7.697139541,1.0758,13.62040504,1.2169,110.0400066,5.7916467,36.66422304,1.00E-04,12.06170003,0.001120236,8.988460382,0.179166485,88.19402568,3.3408,281.302948,4.50E-04,6.596124729,124.7778,0,553.659256,4877.32615,2370.030233,409.6033945,490.2179972,872.7335746,5.159930547,4.66594745,2.967610041,0.05101597,8.841586192,0.008865353,31.54429976,8.3586447,11.43145808,5.6415,29.64360126,3.25635,0.840778038,0.11490542,25.9385999,8.50E-04,0.503567025,1.20019835,0.00465542,0.00225,0.0260338,0.011788612,373.7319717,9.078187987,97.7012457,223.5748491,22.32310469,32.96760922,-0.216516907,25.78190645,8.13255,11973.3575,0,0.181302036,0.026,2.119609932,0.14055,0.090295302,0.02515
2076,0.262462089,1.530742736,0,0,5.852730239,7.742869496,1.0706,13.13220485,1.14392,110.4300073,5.78326678,36.24502246,8.00E-05,11.99399996,9.86E-04,8.977850437,0.17252027,86.55342801,3.19872,278.3659439,3.80E-04,6.594444712,124.68262,0,553.9292653,4876.45572,2372.870178,408.8008443,490.4129969,867.1411097,4.910520434,4.41168828,2.826240003,0.045293024,8.200204253,0.007387794,31.06019958,8.31933526,11.04989163,5.62654,29.35440143,3.24446,0.824254041,0.113322172,25.83740012,7.80E-04,0.500394017,1.19836434,0.00420293,0.00206,0.0248902,0.011665813,374.5679728,9.122932027,97.98834487,222.3334836,22.01181293,32.86617327,-0.218136312,26.10430638,8.1762,11775.76326,0,0.170910033,0.02398,2.094079912,0.1353,0.087550002,0.02406
2077,0.050745373,1.547585366,0,0,5.796325702,7.788369536,1.0654,12.66040476,1.07094,110.8190066,5.77488686,35.83052222,6.00E-05,11.92660006,8.51E-04,8.967000564,0.165874055,84.93973096,3.05664,275.4599508,3.10E-04,6.59269464,124.58744,0,554.1932831,4875.58529,2375.400146,407.9982942,490.5460002,861.5486449,4.672260483,4.15742911,2.691569984,0.039570079,7.605912487,0.005910235,30.58879948,8.28002582,10.6916225,5.61158,29.07000128,3.23257,0.808102037,0.111738924,25.73670006,7.10E-04,0.497542021,1.19653033,0.00379866,0.00187,0.0238074,0.011543015,375.4069748,9.167676066,98.27544404,221.092118,21.70052117,32.76473732,-0.219773534,26.42820692,8.21985,11578.16902,0,0.161093035,0.02196,2.06870991,0.13005,0.084881402,0.02297
2078,0,1.564427996,0.160971343,0,5.739921166,7.833639542,1.0602,12.20440459,0.99796,111.2070077,5.76650694,35.42062219,4.00E-05,11.85960015,7.17E-04,8.955910444,0.15922784,83.35253334,2.91456,272.5829442,2.40E-04,6.59089458,124.49226,0,554.4522959,4874.71486,2377.650187,407.195744,490.6200027,855.9561801,4.444730441,3.90316994,2.563300014,0.033847134,7.055210789,0.004432676,30.1298995,8.24071638,10.35525179,5.59662,28.79030132,3.22068,0.792311038,0.110155676,25.63649972,6.40E-04,0.49497702,1.19469632,0.00343513,0.00168,0.0227818,0.011420217,376.2479757,9.212420106,98.56254321,219.8507524,21.3892294,32.66330137,-0.221428572,26.75390641,8.2635,11380.57478,0,0.151822031,0.01994,2.04350992,0.1248,0.082287602,0.02188
2079,0,1.581270626,0.372688059,0,5.68351663,7.878679554,1.055,11.76380452,0.92498,111.5950063,5.75812702,35.01542187,2.00E-05,11.79290009,5.83E-04,8.944610437,0.152581625,81.79163615,2.77248,269.7349497,1.70E-04,6.589054505,124.39708,0,554.707311,4873.84443,2379.630147,406.3931939,490.6349996,850.3637153,4.227540414,3.64891077,2.441119969,0.028124188,6.544869304,0.002955118,29.68289963,8.20140694,10.03927867,5.58166,28.51510111,3.20879,0.776872039,0.108572428,25.53670009,5.70E-04,0.492665018,1.19286231,0.00310605,0.00149,0.0218103,0.011297419,377.0929743,9.257164146,98.84964238,218.6093868,21.07793764,32.56186542,-0.223101426,27.08130678,8.30715,11182.98054,0,0.143069029,0.01792,2.018479923,0.11955,0.079766102,0.02079
2080,0,1.598113256,0.584404775,0,5.627112094,7.923489491,1.0498,11.3382043,0.852,111.9830068,5.7497471,34.61482175,0,11.72660009,4.48E-04,8.933110476,0.14593541,80.25673866,2.6304,266.916954,1.00E-04,6.587184509,124.3019,0,554.958313,4872.974,2381.370138,405.5906437,490.5910034,844.7712505,4.020280381,3.3946516,2.32476,0.022401243,6.071897904,0.001477559,29.24759944,8.1620975,9.742494265,5.5667,28.24430132,3.1969,0.761773035,0.10698918,25.43750032,5.00E-04,0.490581021,1.1910283,0.00280608,0.0013,0.0208899,0.011174621,377.9399745,9.301908186,99.13674155,217.3680212,20.76664588,32.46042947,-0.224792096,27.41030693,8.3508,10985.3863,0,0.134805027,0.0159,1.993629922,0.1143,0.077315402,0.0197
2081,0,1.53886922,0.78915852,0,5.526632366,7.968069514,1.05035,10.92710423,0.81269,112.3700053,5.75037709,34.21872171,0,11.66060003,4.26E-04,8.921410402,0.141363939,78.7477417,2.53814,264.1279526,9.00E-05,6.585274021,124.31197,0,555.2063853,4873.03944,2382.880086,404.0591186,490.488004,827.249239,3.822580357,3.24927085,2.213949998,0.020790643,5.63351659,0.00134622,28.82349952,8.16403856,9.46364816,5.59142,27.97800128,3.19739,0.747007037,0.106317499,25.33879979,4.80E-04,0.488697022,1.19514943,0.00253073,0.00125,0.0200176,0.011137782,378.789978,9.331011725,99.11150115,214.1385084,20.41330143,31.89254305,-0.226420098,27.74100653,8.38727,10860.80514,0,0.127006027,0.01501,1.968959918,0.1107,0.074934,0.01899
2082,0,1.479625185,0.993912265,0,5.426152639,8.012549599,1.0509,10.53010408,0.77338,112.7560069,5.75100708,33.82712142,0,11.59499995,4.03E-04,8.909520308,0.136792468,77.26414426,2.44588,261.367953,8.00E-05,6.584313472,124.32204,0,555.3876801,4873.10488,2383.980062,402.5275935,490.3100001,809.7272275,3.633900364,3.1038901,2.10837998,0.019180042,5.227005363,0.001214882,28.41089932,8.16597962,9.202442328,5.61614,27.71610133,3.19788,0.732572034,0.105645818,25.24050013,4.60E-04,0.487093019,1.19927056,0.00228659,0.0012,0.0191912,0.011100942,379.6419754,9.360115265,99.08626075,210.9089957,20.05995699,31.32465664,-0.227985431,28.07320674,8.42374,10736.22397,0,0.119645024,0.01412,1.944489926,0.1071,0.072619402,0.01828
2083,0,1.420381149,1.19866601,0,5.325672912,8.057049513,1.05145,10.14680386,0.73407,113.143006,5.75163707,33.43992074,0,11.52979986,3.81E-04,8.897450447,0.132220997,75.80574608,2.35362,258.6359533,7.00E-05,6.584573587,124.33211,0,555.4768778,4873.17032,2384.490031,400.9960684,490.0450033,792.205216,3.453760346,2.95850935,2.007769982,0.017569442,4.849844337,0.001083543,28.01009941,8.16792068,8.958605687,5.64086,27.45890125,3.19837,0.71846503,0.104974137,25.14250008,4.40E-04,0.48583702,1.20339169,0.00207401,0.00115,0.0184088,0.011064103,380.4929759,9.389218805,99.06102035,207.6794829,19.70661255,30.75677022,-0.229488096,28.40690676,8.46021,10611.64281,0,0.112700023,0.01323,1.920199941,0.1035,0.070370402,0.01757
2084,0,1.361137113,1.403419755,0,5.225193185,8.101569414,1.052,9.776653767,0.69476,113.5290063,5.75226706,33.05712096,0,11.46499999,3.58E-04,8.885200183,0.127649526,74.37214915,2.26136,255.9329503,6.00E-05,6.585113684,124.34218,0,555.5229492,4873.23576,2384.440002,399.4645433,489.6920039,774.6832046,3.281820317,2.8131286,1.911880006,0.015958842,4.499903242,9.52E-04,27.62079938,8.16986174,8.731047153,5.66558,27.20620139,3.19886,0.704678034,0.104302456,25.04499992,4.20E-04,0.484889016,1.20751282,0.00188821,0.0011,0.0176679,0.011027263,381.3439713,9.418322345,99.03577995,204.4499701,19.35326811,30.18888381,-0.230928092,28.74180683,8.49668,10487.06164,0,0.106147022,0.01234,1.896099925,0.0999,0.068185601,0.01686
2085,0,1.301893077,1.6081735,0,5.124713458,8.146099567,1.05255,9.419373592,0.65545,113.9160074,5.75289705,32.67872016,0,11.40040008,3.36E-04,8.872790496,0.123078055,72.96325175,2.1691,253.2569466,5.00E-05,6.585653663,124.35225,0,555.5450185,4873.3012,2383.889974,397.9330182,489.25501,757.1611931,3.117790282,2.66774785,1.82050999,0.014348241,4.17520229,8.21E-04,27.24249951,8.1718028,8.518757741,5.6903,26.95790148,3.19935,0.691202035,0.103630775,24.94780032,4.00E-04,0.484215021,1.21163395,0.00172514,0.00105,0.0169662,0.010990424,382.1939748,9.447425885,99.01053956,201.2204573,18.99992367,29.62099739,-0.23230542,29.07820686,8.53315,10362.48048,0,0.09996512,0.01145,1.872209936,0.0963,0.066064001,0.01615
2086,0,1.242649042,1.812927245,0,5.024233731,8.190659602,1.0531,9.074513515,0.61614,114.3030071,5.75352704,32.30452029,0,11.33629998,3.14E-04,8.860220432,0.118506584,71.5787557,2.07684,250.608949,4.00E-05,6.586113731,124.36232,0,555.550059,4873.36664,2382.849935,396.4014931,488.7330068,739.6391816,2.961350262,2.5223671,1.733449996,0.012737641,3.873921374,6.90E-04,26.87489971,8.17374386,8.320786635,5.71502,26.71390073,3.19984,0.678029036,0.102959094,24.85100015,3.80E-04,0.483784022,1.21575508,0.00158136,0.001,0.0163016,0.010953585,383.0429738,9.476529425,98.98529916,197.9909445,18.64657923,29.05311097,-0.23362008,29.41600672,8.56962,10237.89931,0,0.094134019,0.01056,1.848519941,0.0927,0.0640043,0.01544
2087,0,1.183405006,2.01768099,0,4.923754004,8.235239506,1.05365,8.741693576,0.57683,114.6900069,5.75415703,31.9346199,0,11.27250028,2.91E-04,8.847500324,0.113935113,70.21815745,1.98458,247.9889514,3.00E-05,6.586493691,124.37239,0,555.5440826,4873.43208,2381.379883,394.869968,488.128006,722.1171701,2.812200268,2.37698635,1.650480002,0.011127041,3.594350596,5.58E-04,26.51769924,8.17568492,8.136234641,5.73974,26.47420152,3.20033,0.665152023,0.102287413,24.75459989,3.60E-04,0.483569021,1.21987621,0.00145396,9.50E-04,0.015672,0.010916745,383.8929698,9.505632964,98.96005876,194.7614317,18.29323479,28.48522456,-0.234872071,29.75510708,8.60609,10113.31815,0,0.08863552,0.00967,1.825029959,0.0891,0.062004301,0.01473
2088,0,1.12416097,2.222434736,0,4.823274276,8.279829423,1.0542,8.420543432,0.53752,115.0760066,5.75478702,31.56902011,0,11.20909993,2.69E-04,8.834630251,0.109363642,68.8813591,1.89232,245.3959516,2.00E-05,6.586803794,124.38246,0,555.5281016,4873.49752,2379.499898,393.3384429,487.4410095,704.5951586,2.670060237,2.2316056,1.571439991,0.00951644,3.334939837,4.27E-04,26.17049964,8.17762598,7.964291493,5.76446,26.23870087,3.20082,0.652562042,0.101615732,24.65859985,3.40E-04,0.483545018,1.22399734,0.00134046,9.00E-04,0.0150756,0.010879906,384.740977,9.534736504,98.93481836,191.5319189,17.93989035,27.91733814,-0.236061394,30.09560696,8.64256,9988.73698,0,0.083450717,0.00878,1.801749945,0.0855,0.060061801,0.01402
2089,0,1.064916934,2.427188481,0,4.722794549,8.324439446,1.05475,8.110683242,0.49821,115.4630063,5.75541701,31.20751985,0,11.14600007,2.46E-04,8.821620305,0.104792171,67.56806246,1.80006,242.8299522,1.00E-05,6.587043802,124.39253,0,555.505132,4873.56296,2377.239868,391.8069177,486.6720072,687.0731472,2.534640253,2.08622485,1.496130009,0.00790584,3.094219128,2.96E-04,25.8331995,8.17956704,7.804157178,5.78918,26.00720119,3.20131,0.640253027,0.100944051,24.56289991,3.20E-04,0.483692018,1.22811847,0.00123877,8.50E-04,0.0145105,0.010843066,385.589976,9.563840044,98.90957796,188.3024061,17.58654591,27.34945173,-0.237188049,30.43750699,8.67903,9864.155815,0,0.078562116,0.00789,1.778679937,0.0819,0.058176001,0.01331
2090,0,1.005672899,2.631942226,0,4.622314822,8.36907951,1.0553,7.811743021,0.4589,115.8500067,5.756047,30.85011943,0,11.08319982,2.24E-04,8.808490276,0.1002207,66.27786509,1.7078,240.2909546,0,6.587233901,124.4026,0,555.4751587,4873.6284,2374.639872,390.2753926,485.8230108,669.5511357,2.405670206,1.9408441,1.424390008,0.00629524,2.870838443,1.64E-04,25.50539955,8.1815081,7.655131976,5.8139,25.77970139,3.2018,0.628217032,0.10027237,24.46749989,3.00E-04,0.48398902,1.2322396,0.0011471,8.00E-04,0.013975,0.010806227,386.4379756,9.592943584,98.88433756,185.0728933,17.23320146,26.78156531,-0.238252035,30.78080686,8.7155,9739.57465,0,0.073954615,0.007,1.755819947,0.0783,0.056345801,0.0126
2091,0,0.945420941,2.8134067,0,4.534801113,8.413729509,1.05919,7.523392995,0.43762,116.2370065,5.76682691,30.49691931,0,11.02090009,2.02E-04,8.795230389,0.097055836,65.01046689,1.64769,237.7789523,0.0012,6.587393363,124.4738,0,555.4411163,4874.74811,2371.709839,388.8187899,484.893013,654.8674382,2.282880187,1.86679494,1.356049995,0.007758679,2.663567881,0.001050708,25.18679937,8.18497343,7.516505837,5.83848,25.55620114,3.20314,0.616448035,0.099744621,24.3725001,2.70E-04,0.48442102,1.23567028,0.00106395,7.20E-04,0.0134675,0.010781667,387.2859751,9.59542479,98.62288081,182.4608496,16.90987294,26.31666716,-0.239252273,31.12540706,8.75989,9660.133479,0,0.069612514,0.0071,1.733169943,0.07583,0.054569301,0.01215
2092,0,0.885168984,2.994871173,0,4.447287404,8.45846947,1.06308,7.245272954,0.41634,116.6240063,5.77760682,30.14771907,0,10.9588,1.79E-04,8.781850259,0.093890972,63.7656695,1.58758,235.2919528,0.0024,6.588802616,124.545,0,555.4588623,4875.86782,2368.509847,387.3621871,483.8900121,640.1837408,2.166020215,1.79274578,1.29094998,0.009222117,2.471247315,0.001937244,24.87729931,8.18843876,7.387709022,5.86306,25.33660126,3.20448,0.604943032,0.099216872,24.27790006,2.40E-04,0.484962019,1.23910096,9.83E-04,6.40E-04,0.0129868,0.010757108,388.1299744,9.597905996,98.36142407,179.8488058,16.58654442,25.851769,-0.240188763,31.47160721,8.80428,9580.692307,0,0.065519514,0.0072,1.710749954,0.07336,0.052845601,0.0117
2093,0,0.824917027,3.176335647,0,4.359773695,8.503379504,1.06697,6.977052768,0.39506,117.0120074,5.78838673,29.802519,0,10.89720003,1.57E-04,8.768370231,0.090726108,62.54307238,1.52747,232.8329557,0.0036,6.591852665,124.6162,0,555.5477142,4876.98753,2365.089844,385.9055844,482.8170141,625.5000433,2.054850221,1.71869662,1.228959988,0.010685556,2.292806745,0.002823779,24.57659976,8.19190409,7.26814127,5.88764,25.12090111,3.20582,0.593699033,0.098689123,24.18369993,2.10E-04,0.485591017,1.24253164,9.03E-04,5.60E-04,0.0125315,0.010732548,388.9689738,9.600387202,98.09996732,177.2367621,16.2632159,25.38687085,-0.241061505,31.8195068,8.84867,9501.251136,0,0.061661913,0.0073,1.688539952,0.07089,0.051174001,0.01125
2094,0,0.76466507,3.357800121,0,4.272259986,8.548449516,1.07086,6.718422691,0.37378,117.4010073,5.79916664,29.46131865,0,10.83589991,1.34E-04,8.754780134,0.087561244,61.34247462,1.46736,230.3979518,0.0048,6.595422665,124.6874,0,555.6627096,4878.10724,2361.469849,384.4489816,481.6750158,610.8163459,1.949130187,1.64464746,1.169919988,0.012148995,2.127246261,0.003710314,24.2845993,8.19536942,7.157262921,5.91222,24.90910117,3.20716,0.582710038,0.098161374,24.08980004,1.80E-04,0.486297021,1.24596232,8.30E-04,4.80E-04,0.0121002,0.010707989,389.800972,9.602868408,97.83851057,174.6247183,15.93988738,24.9219727,-0.241870499,32.16910648,8.89306,9421.809965,0,0.058028412,0.0074,1.666549961,0.06842,0.049552501,0.0108
2095,0,0.704413112,3.539264595,0,4.184746276,8.593679508,1.07475,6.469042619,0.3525,117.7900079,5.80994655,29.12401851,0,10.77489988,1.12E-04,8.741080205,0.08439638,60.16347694,1.40725,227.9899546,0.006,6.599152724,124.7586,0,555.787674,4879.22695,2357.659831,382.9923789,480.4640121,596.1326484,1.848600179,1.5705983,1.113699992,0.013612434,1.97365584,0.00459685,24.00099961,8.19883475,7.05453368,5.9368,24.70100117,3.2085,0.571969032,0.097633625,23.99619993,1.50E-04,0.48707402,1.249393,7.63E-04,4.00E-04,0.0116918,0.010683429,390.6279729,9.605349614,97.57705382,172.0126746,15.61655886,24.45707455,-0.242615744,32.52040736,8.93745,9342.368794,0,0.054605112,0.0075,1.64477996,0.06595,0.047979401,0.01035
2096,0,0.644161155,3.720729069,0,4.097232567,8.639079491,1.07864,6.228622516,0.33122,118.1800073,5.82072646,28.7907184,0,10.7143,8.96E-05,8.727280299,0.081231515,59.00587908,1.34714,225.6069552,0.0072,6.602942824,124.8298,0,555.9176687,4880.34666,2353.679789,381.5357761,479.1840159,581.448951,1.753050158,1.49654914,1.060159991,0.015075873,1.831155399,0.005483385,23.72559929,8.20230008,6.959473968,5.96138,24.4967014,3.20984,0.56147104,0.097105875,23.90310001,1.20E-04,0.48791302,1.25282368,6.96E-04,3.20E-04,0.0113049,0.010658869,391.4489746,9.607830819,97.31559707,169.4006309,15.29323034,23.99217639,-0.243297242,32.87340705,8.98184,9262.927623,0,0.051379111,0.0076,1.623229951,0.06348,0.046452801,0.0099
2097,0,0.583909198,3.902193543,0,4.009718858,8.684639613,1.08253,5.996842384,0.30994,118.5710074,5.83150637,28.4612182,0,10.65399996,6.72E-05,8.713390191,0.078066651,57.86918132,1.28703,223.249958,0.0084,6.606782794,124.901,0,556.0516561,4881.46637,2349.539775,380.0791734,477.8350093,566.7652535,1.662240148,1.42249998,1.009190003,0.016539312,1.698935022,0.00636992,23.45809968,8.20576541,6.871603489,5.98596,24.29600096,3.21118,0.551210031,0.096578126,23.81030019,9.00E-05,0.488809022,1.25625436,6.28E-04,2.40E-04,0.0109384,0.01063431,392.263972,9.610312025,97.05414032,166.7885871,14.96990182,23.52727824,-0.243914991,33.22810713,9.02623,9183.486451,0,0.04834151,0.0077,1.601909955,0.06101,0.044972301,0.00945
2098,0,0.52365724,4.083658016,0,3.922205149,8.730359554,1.08642,5.773442348,0.28866,118.963007,5.84228628,28.13551792,0,10.59400002,4.48E-05,8.699420214,0.074901787,56.75338332,1.22692,220.9169553,0.0096,6.61064295,124.9722,0,556.1886444,4882.58608,2345.269796,378.6225706,476.4180145,552.081556,1.575970153,1.34845082,0.960649992,0.01800275,1.576274643,0.007256455,23.19839938,8.20923074,6.790502667,6.01054,24.09890127,3.21252,0.54118003,0.096050377,23.71779998,6.00E-05,0.48975602,1.25968504,5.60E-04,1.60E-04,0.0105912,0.01060975,393.0739772,9.612793231,96.79268357,164.1765434,14.6465733,23.06238009,-0.244468992,33.58450731,9.07062,9104.04528,0,0.04548061,0.0078,1.580809961,0.05854,0.043537201,0.009
2099,0,0.463405283,4.26512249,0,3.83469144,8.776249329,1.09031,5.558112264,0.26738,119.3550065,5.85306619,27.81361787,0,10.53449996,2.24E-05,8.685370207,0.071736923,55.65788492,1.16681,218.6089567,0.0108,6.614542842,125.0434,0,556.3286336,4883.70579,2340.859823,377.1659678,474.9330139,537.3978586,1.494020124,1.27440166,0.914441004,0.019466189,1.462464313,0.008142991,22.94619958,8.21269607,6.715751012,6.03512,23.90540107,3.21386,0.531376039,0.095522628,23.6257,3.00E-05,0.490749019,1.26311572,4.96E-04,8.00E-05,0.0102622,0.010585191,393.8779755,9.615274437,96.53122682,161.5644996,14.32324478,22.59748193,-0.244959245,33.94250743,9.11501,9024.604109,0,0.042785509,0.0079,1.559929957,0.05607,0.042145901,0.00855
2100,0,0.403153326,4.446586964,0,3.747177731,8.822289467,1.0942,5.350582242,0.2461,119.7480068,5.8638461,27.49551757,0,10.47520002,0,8.671230078,0.068572059,54.5825882,1.1067,216.325957,0.012,6.618472616,125.1146,0,556.4725494,4884.8255,2336.329773,375.7093651,473.381012,522.7141611,1.416200131,1.2003525,0.870450005,0.020929628,1.356883973,0.009029526,22.70129967,8.2161614,6.646969199,6.0597,23.71530151,3.2152,0.521793028,0.094994879,23.53400008,0,0.491784021,1.2665464,4.37E-04,0,0.00995052,0.010560631,394.6759745,9.617755643,96.26977007,158.9524559,13.99991626,22.13258378,-0.24538575,34.30230713,9.1594,8945.162938,0,0.040247609,0.008,1.539269994,0.0536,0.0407969,0.0081
2101,0,0.395090259,4.446586964,0,3.731596014,8.868509531,1.086905333,5.14591221,0.244459333,120.1420059,5.824753793,27.18101724,0,10.41629982,0,8.655700127,0.068114912,53.54819425,1.099322,214.0669568,0.01192,6.622454166,124.2805027,0,556.6217702,4852.259997,2331.709798,375.0229527,471.7610143,520.9713863,1.344510118,1.19235015,0.829123005,0.020790097,1.259233693,0.008969329,22.4634997,8.161386991,6.583806475,6.019302,23.52870115,3.193765333,0.51242504,0.09436158,23.44260009,0,0.492858017,1.258102757,3.77E-04,0,0.00965516,0.010490227,395.4689763,9.606229677,96.18402694,158.1549797,13.94289603,22.07784786,-0.245803722,34.66380723,9.098337333,8890.584058,0,0.037944308,0.007946667,1.518069973,0.053242667,0.0393974,0.008046
2102,0,0.387027193,4.446586964,0,3.716014298,8.914639552,1.079610667,4.94430232,0.242818667,120.5350075,5.785661485,26.87031682,0,10.35780001,0,8.638830026,0.067657765,52.553696,1.091944,211.8329595,0.01184,6.622497161,123.4464053,0,556.562795,4819.694493,2327.099813,374.3365402,470.1280136,519.2286115,1.279820144,1.1843478,0.790329993,0.020650566,1.16890343,0.008909132,22.23109945,8.106612581,6.524029533,5.978904,23.34460131,3.172330667,0.50326404,0.093728281,23.35160017,0,0.493713024,1.249659115,3.20E-04,0,0.00937409,0.010419823,396.2549718,9.59470371,96.09828381,157.3575035,13.8858758,22.02311194,-0.246213163,35.02480698,9.037274667,8836.005178,0,0.035848707,0.007893333,1.496369998,0.052885333,0.0379539,0.007992
2103,0,0.378964126,4.446586964,0,3.700432582,8.960459391,1.072316,4.750622233,0.241178,120.9250062,5.746569178,26.56311671,0,10.29959989,0,8.621990045,0.067200618,51.5765969,1.084566,209.621961,0.01176,6.617376685,122.612308,0,556.2202606,4787.12899,2322.629801,373.6501278,468.5310135,517.4858368,1.220640123,1.17634545,0.753397996,0.020511035,1.085003187,0.008848935,22.0025994,8.051838172,6.465561112,5.938506,23.16220093,3.150896,0.494301029,0.093094981,23.26100032,0,0.494114021,1.241215472,2.72E-04,0,0.00910677,0.010349418,397.0319748,9.583177744,96.01254067,156.5600273,13.82885557,21.96837602,-0.246614071,35.383207,8.976212,8781.426298,0,0.033866106,0.00784,1.474959989,0.052528,0.0365635,0.007938
