; ssp119 from rcmip updated SV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; hectordata 0.0.0.9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; commit dab9aad8750535b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; date 5/29/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
1951,1.817356704,1.263788462,0,0,4.212336067,0.410644961,0.33222262,37.58082549,70.47669,38.20429866,3.0430784,1.02442797,2.1685287,1.734915882,7.5542237,0,0,1.146855523,12.050138,7.775353193,36.815853,6.099990487,122.51807,0.014330518,478.3116455,4529.1876,1168.81012,155.2719352,313.013972,593.1994506,0,0,0,0,0.934997698,1.0527789,0,0,0,0,0,0,8.60E-06,8.09E-06,0.006885135,0.2343219,0,0,4.75E-04,7.85E-04,0,0,0,0,289.860054,2.830792646,21.71096706,109.0909544,13.15219389,20.39818818,-0.147107689,0.00546686,0.23983988,30378.93497,0.181137119,0.028203127,0.001166432,0,0,0,0
1952,1.85187593,1.291508658,0,0,4.278249967,0.42523996,0.32854487,38.70689487,76.508762,38.406998,3.2228257,1.079317679,2.4120426,1.984303872,7.6734014,0,0,1.554026653,16.078842,9.44440039,40.441283,6.139426152,123.26435,0.21725302,481.160642,4558.7052,1174.310883,160.5733576,313.3419774,606.95634,0,0,0,0,0.920000265,1.4414744,0,0,0,0,0,0,8.64E-06,8.10E-06,0.020875124,0.3628351,0,0,4.77E-04,7.87E-04,0,0,0,0,290.0250524,2.873469224,22.39378605,112.6182109,13.48661504,20.95793435,-0.149759207,0.014999348,0.24565292,30772.87938,0.180814011,0.026776751,-0.002030065,0,0,0,0
1953,1.905887196,1.288662579,0,0,4.400134891,0.439209955,0.31999622,40.05176067,81.681224,38.61429914,3.3863087,1.138927619,2.8478934,2.239912152,7.7034458,0,0,2.129436652,20.201055,11.21332526,45.581432,6.184987505,124.06078,1.3575508,484.176445,4600.7084,1183.360657,165.6818323,313.7299678,623.9750548,0,0,0,0,0.92625167,2.100408,0,0,0,0,0,0,8.69E-06,8.12E-06,0.04651179,0.48047903,0,0,4.80E-04,7.90E-04,0,0,0,0,290.3340403,2.918473221,23.08627653,116.7765378,14.05062035,21.60093971,-0.152410725,0.024999434,0.24572915,31392.44296,0.180487675,0.024952414,-2.28E-04,0,0,0,0
1954,1.955325831,1.342683244,0,0,4.475107773,0.45348496,0.29457384,41.5424668,86.86347,38.84129842,3.4048632,1.207977047,3.2763156,2.49491183,7.760213,0,0,2.8635964,25.212381,13.20392807,51.892411,6.229988337,124.75392,3.6198833,488.5088552,4629.2231,1194.430603,170.3710079,314.0949682,628.9096635,0,0,0,0,0.963755776,2.8888848,0,0,0,0,0,0,8.73E-06,8.14E-06,0.0821307,0.59576061,0,0,4.82E-04,7.91E-04,0,0,0,0,290.5480499,2.965305231,23.5182693,118.7896929,14.35262782,21.65473895,-0.155062243,0.034999389,0.24580572,31601.64062,0.180158046,0.023499979,-0.004070821,0,0,0,0
1955,2.138786817,1.387820683,0,0,4.585745112,0.466714961,0.26311875,43.17295901,91.980019,39.0706981,3.3346824,1.293746352,3.6788015,2.749912182,7.6370702,0,0,3.767790814,30.727319,15.43963226,59.871881,6.27498885,125.74327,6.4848679,493.2549795,4666.3367,1206.65093,174.7404471,314.4149704,641.3267253,0,0,0,0,1.053860118,3.5564777,0,0,0,0,0,0,8.78E-06,8.18E-06,0.127459915,0.70910415,0,0,4.85E-04,7.96E-04,0,0,0,0,290.844045,3.016004168,23.78869162,122.5425815,15.35988489,21.61194057,-0.157713761,0.044999435,0.24588273,34555.40272,0.179825169,0.02199998,0.001049355,0,0,0,0
1956,2.291039468,1.446283643,0,0,4.844401489,0.47879496,0.22075982,44.93925635,97.008491,39.30019792,3.0796375,1.388206114,4.2759912,3.006162941,7.5430316,0,0,4.900767406,33.546756,18.00713857,66.950489,6.319989721,126.58168,9.1561662,496.9596965,4699.2729,1221.1008,180.6711175,314.6979675,673.806229,0,0,0,0,1.186010381,4.5322658,0,0,0,0,0,0,8.83E-06,8.21E-06,0.182289027,0.82044371,0,0,4.88E-04,8.00E-04,0,0,0,0,291.1870448,3.06769313,24.39548109,129.82302,16.40773077,22.72448276,-0.160365279,0.054999379,0.24595899,37118.77109,0.179489006,0.020458319,0.006640162,0,0,0,0
1957,2.384773,1.477494579,0,0,5.084522572,0.489309957,0.18587639,46.82995192,102.11597,39.52009837,2.8571248,1.497475386,4.9612019,3.249913394,7.3765313,0,0,6.239397327,32.871446,20.97754033,72.204141,6.364989758,127.41838,11.488509,500.6978175,4733.2024,1235.800181,186.0555677,314.9919612,695.9496131,0,0,0,0,1.346465359,5.9875108,0,0,0,0,0,0,8.87E-06,8.25E-06,0.246412141,0.92977447,0,0,4.90E-04,8.03E-04,0,0,0,0,291.5120417,3.122765936,25.10938271,135.5915206,17.20228851,23.82634945,-0.163016797,0.064999451,0.24603635,38873.75431,0.179149521,0.019499981,0.004342369,0,0,0,0
1958,2.467095469,1.528597347,0,0,5.060488043,0.497734944,0.17928487,48.83994929,107.206,39.71509775,2.9954591,1.627484481,5.6330503,3.496994813,6.9087313,0,0,7.567232609,34.746284,24.18433984,80.925329,6.409992456,128.42262,14.781202,504.5039291,4771.3965,1247.420481,188.3855399,315.3449656,661.2854858,0,0,0,0,1.584594558,7.120204,0,0,0,0,0,0,8.92E-06,8.29E-06,0.31961825,1.0371306,0,0,4.93E-04,8.08E-04,0,0,0,0,291.7720464,3.184188319,25.26871426,129.2085836,17.04310474,22.2466504,-0.165668315,0.074999357,0.2461131,39341.99136,0.178806754,0.018499996,0.002605294,0,1.53E-05,0,1.55E-04
1959,2.603672914,1.473668289,0,0,5.186762349,0.505239949,0.18081021,50.97114499,112.29185,39.90489801,3.2476716,1.777483692,6.3880226,3.726592104,6.8760458,0,0,8.797123988,43.506257,27.60905107,93.983467,6.454298417,129.47587,18.063698,508.363711,4808.726,1257.320079,192.6867573,315.8069661,665.4367222,0,0,0,0,1.906034797,8.0253807,0,0,0,0,0,0,8.96E-06,8.33E-06,0.401699369,1.1424694,0,0,4.95E-04,8.12E-04,0,0,0,0,291.9870427,3.250322629,25.78456832,131.2104974,17.51526633,22.13695045,-0.168319833,0.084999482,0.30755864,41319.47351,0.178460757,0.01749999,8.68E-04,0,1.22E-04,0,0.001246036
1960,2.728446849,1.461519532,0,0,5.288213084,0.513094947,0.17259465,53.21124331,117.2597,40.11859767,3.3209398,1.946942916,7.3201718,3.938670496,7.2392631,0,0,10.23712126,56.281481,31.60536019,107.5417,6.504989147,130.53321,21.750437,512.232844,4847.0424,1264.119873,197.2611005,316.6249669,668.565663,0,0,0,0,2.249406596,9.5885732,0,0,0,0,0,0,9.01E-06,8.37E-06,0.492447476,1.2458107,0,0,4.98E-04,8.17E-04,0,0,0,0,292.2830455,3.323928526,26.12794679,133.3368149,18.13798676,22.06866314,-0.169716988,0.094999392,0.4304021,42970.73471,0.178111464,0.016499992,-8.68E-04,1.21E-06,2.31E-04,6.98E-06,0.002375087
1961,2.75210185,1.531158202,0,0,5.280187775,0.520729954,0.16861102,55.56353982,121.58986,40.34249719,3.4304351,2.141221841,8.4287849,4.163667162,7.4514735,0,0.001861801,12.16785391,70.618557,36.23666445,123.80387,6.554991841,131.26152,27.278298,516.0400848,4864.0212,1269.461528,205.1383413,317.2989629,701.0053453,0,0,0,0,2.637653867,11.884386,0,0,0,0,0,0,9.05E-06,8.37E-06,0.591652592,1.346892,0,0,5.00E-04,8.17E-04,0,0,0,0,292.6020457,3.545375735,26.8897385,143.5652635,18.73899699,23.37357314,-0.170424058,0.109999034,0.55328481,48370.7476,0.174842591,0.015499992,-0.002605324,9.69E-06,2.49E-04,5.58E-05,0.003546415
1962,2.868392579,1.520724684,0,0,5.268371109,0.527874942,0.17112099,58.00743675,125.71015,40.56609694,3.6249821,2.365680516,9.6127678,4.39866368,7.5805279,0,0.045181371,14.63989329,86.214551,41.47677803,144.89716,6.604418397,132.4011,32.049021,519.7264709,4895.6486,1282.571289,207.2122992,318.0439631,678.8492234,0,0,0,0,3.129154265,14.500089,0,0,0,0,0,0,9.10E-06,8.41E-06,0.699107697,1.4460951,0,0,5.03E-04,8.21E-04,0,0,0,0,292.9450378,3.678783292,27.3913443,140.105892,19.33292939,22.55009464,-0.171131128,0.129998791,0.61483924,49373.46267,0.018878478,0.01449999,-0.004342521,1.94E-05,2.53E-04,1.12E-04,0.004920676
1963,3.036186161,1.527209311,0,0,5.437875743,0.535164937,0.18314033,60.50743643,128.88013,40.80479654,3.9881367,2.625518998,10.949721,4.635970314,7.9110854,1.43E-04,0.24720738,17.71703307,101.83231,47.60459232,167.67883,6.659987609,132.99126,37.52532,523.2439982,4904.2354,1300.790578,216.1922656,318.6499634,741.3196016,0,0,0,0,3.75372376,17.280228,0,0,0,0,0,0,9.15E-06,8.39E-06,0.814602812,1.5429261,0,0,5.05E-04,8.19E-04,0,0,0,0,293.3270493,3.803776307,28.74464761,156.130954,20.52084737,24.60921093,-0.171838199,0.154998346,0.55366285,50918.54792,-0.715813972,0.013499995,-0.007869931,2.91E-05,3.52E-04,2.10E-04,0.005972759
1964,3.193585727,1.518253087,0,0,5.259909465,0.542524934,0.20130699,63.07753309,129.76929,41.05469577,4.4326257,2.919597685,12.657214,4.877436996,8.4778946,0.003477729,0.46848862,21.42167155,116.30072,54.79980501,189.8766,6.715564291,134.07707,49.914046,526.5386403,4933.087,1317.370453,216.556163,319.332962,689.11146,0,0,0,0,4.502781749,20.771971,0,0,0,0,0,0,9.19E-06,8.44E-06,0.937929918,1.6379776,0,0,5.08E-04,8.24E-04,0,0,0,0,293.6850484,3.945754292,28.60741633,146.4547756,21.25062666,22.37762398,-0.172545269,0.179998678,0.49245891,52831.63767,-0.620300396,0.012499973,-7.60E-04,3.87E-05,0.001030371,3.22E-04,0.033580017
1965,3.342046615,1.549410355,0,0,5.270010253,0.550849929,0.2250418,65.62683487,129.69213,41.34249592,4.9089192,3.257975638,14.528257,5.135173639,9.0358315,0.019166272,0.58010695,25.70979993,130.83984,63.02901427,213.3919,6.764422178,135.19804,70.507935,529.5773621,4953.0596,1331.060282,222.6664157,319.8159612,709.3122963,0,0,0,0,5.39110748,25.0603,0,0,0,0,0,0,9.24E-06,8.46E-06,1.068882028,1.7308461,0,0,5.10E-04,8.27E-04,0,0,0,0,294.0450389,4.115195266,29.97215368,153.4053912,22.08301054,22.64997293,-0.173252339,0.199998772,0.4926084,54063.80178,-0.29272932,0.011375026,0.015948649,5.61E-05,0.002140689,4.60E-04,0.11324642
1966,3.50172055,1.551765281,0,0,5.285174796,0.559774925,0.26721734,68.07124074,129.70542,41.6524957,5.6248074,3.653163175,16.547774,5.413369536,9.5008952,0.039499383,0.77191369,30.50373379,147.99606,72.24793053,240.15802,6.819308122,136.46754,94.258765,532.3371023,4976.4474,1342.240509,226.3106958,320.8799566,710.9414665,0,0,0,0,6.472539743,30.477075,0,0,0,0,0,0,9.28E-06,8.51E-06,1.207242151,1.8217969,0,0,5.13E-04,8.32E-04,0,0,0,0,294.4530436,4.311197356,31.55306755,156.4949809,22.8477914,22.43429714,-0.173959409,0.219998959,0.61550021,55269.31676,0.116909652,0.010999986,0.069786165,1.19E-04,0.003103097,0.001805521,0.20275693
1967,3.625966014,1.595865386,0,0,5.390458849,0.570144927,0.32052973,70.42624283,129.68847,42.00469557,6.3547572,4.101901114,18.918172,5.707025409,9.9208119,0.063713494,1.0373,35.86647765,169.42177,82.61014684,269.58286,6.879989942,137.66763,116.32544,534.8238169,4995.4184,1354.271556,232.3331465,321.4799576,746.2098209,0,0,0,0,7.774255792,36.036945,0,1.25E-05,0,0,0,6.90E-05,9.33E-06,8.54E-06,1.35281226,1.9105949,0,0,5.15E-04,8.37E-04,0,0,0,0,294.8600464,4.481777635,33.16777605,164.7753162,24.19623738,23.58529354,-0.174666479,0.239998733,0.7384486,54762.8971,-0.076337447,0.011131962,0.24404072,2.24E-04,0.003754249,0.005476358,0.26151045
1968,3.834595266,1.546993091,0,0,5.370373092,0.582704927,0.40423022,72.69054731,129.73308,42.41149616,7.3324415,4.615648349,21.713594,6.014501254,10.295172,0.098729181,1.3673824,41.93913205,195.13757,94.25966454,299.71437,6.939991156,139.24379,133.08156,537.0335592,5029.5667,1371.650462,235.3354027,322.3889567,740.4824182,0,0,0,0.009237978,9.383843422,40.359034,0,8.80E-05,0,0,0,4.86E-04,9.38E-06,8.63E-06,1.505382389,1.9976935,0,0,5.18E-04,8.46E-04,0,0,0,0,295.2690455,4.618299686,34.38157284,165.0957088,25.41081254,22.82579691,-0.175373549,0.269998016,0.67731523,56868.37887,0.001120993,0.014528773,0.44305972,3.61E-04,0.005543179,0.010674211,0.29037411
1969,4.061567727,1.543708902,0,0,5.404091613,0.597669919,0.5206411,74.86994998,129.76058,42.86239624,8.4831718,5.203845143,24.938178,6.334147016,10.638634,0.143262746,1.7120901,48.92260742,220.72612,107.2891808,327.55328,6.999991576,140.05867,146.61896,538.9712474,5026.2804,1389.341756,239.1848516,323.2509562,747.0297315,0,0,0,0.18322115,11.19163775,44.144508,1.22E-06,9.37E-05,0,0,9.68E-06,5.04E-04,9.42E-06,0.009824818,1.66474248,2.0817369,0,0,5.21E-04,8.45E-04,0,0.001128831,0,0,295.681043,4.732615323,34.96181251,169.6815713,26.06506901,22.10048951,-0.176080619,0.299998373,0.67751619,58467.8108,0.074859218,0.026607461,0.55613635,5.13E-04,0.03648951,0.016677814,0.30862539
1970,4.323514044,1.531929069,0,0,5.549708797,0.617444913,0.6581692,76.9699529,129.69302,43.40139643,9.5318801,5.882411242,28.576904,6.664311965,11.00827,0.203540499,1.8909658,56.95325534,245.38621,121.649189,354.60102,7.059993505,141.52757,173.56366,540.664861,5048.3132,1411.100515,244.4183955,324.7829564,781.0375523,0,0,0.001065175,0.60795801,13.09374706,49.037394,8.56E-06,2.47E-05,0,0,6.79E-05,1.09E-04,9.47E-06,0.036330653,1.830672602,2.1644992,0,0,5.23E-04,8.52E-04,0,0.004225557,0,0,296.0980377,4.714190308,37.46957853,179.6859547,27.82408407,22.78022432,-0.176787689,0.324998572,0.80047128,61529.77979,0.078910079,0.042955159,0.64373178,7.89E-04,0.11813403,0.022781516,0.34789664
1971,4.510244869,1.405554242,0,0,5.703748992,0.642444904,0.82992065,78.98995845,129.60227,44.00789642,10.711494,6.660777092,32.729139,7.00438114,11.452529,0.274415233,2.1402118,65.84650834,276.44309,137.1382052,387.53989,7.119412303,143.1196,217.72405,542.1264394,5067.5026,1431.120962,249.2895331,325.3999557,796.2029425,0,0,0.021073127,0.8564576,15.12005544,55.790888,1.01E-05,1.33E-05,0,0,7.89E-05,4.26E-05,6.88E-04,0.064586906,2.002982706,2.2451174,0,0,5.26E-04,8.59E-04,8.59E-05,0.00774384,0,0,296.5220439,4.663522046,38.13342516,183.5355579,28.61726398,23.19511601,-0.177492633,0.354998114,0.86210262,61716.79563,-0.03213341,0.061202232,0.78786166,0.003391636,0.2232129,0.02918162,0.40686343
1972,4.706494312,1.326937135,0,0,5.971153375,0.674074883,1.0559029,80.92936071,129.65777,44.68869591,12.24311,7.553642193,37.465523,7.356679678,11.97792,0.348219919,2.5517628,75.67088699,314.22879,153.8562266,427.68026,7.184317311,144.52172,267.60333,543.3849335,5079.1924,1449.290019,257.2102054,327.3489532,868.4735708,0,0,0.069999842,0.87667663,17.35238997,61.456633,1.04E-05,1.35E-05,0,0,8.04E-05,4.30E-05,0.0025,0.082580189,2.181452831,2.3233295,0,0,5.28E-04,8.64E-04,3.12E-04,0.010359322,0,0,296.95504,4.93074212,39.56446297,196.6655247,30.23622151,25.52743454,-0.178133664,0.389997877,0.86237286,63465.10424,0.049119654,0.081566238,1.0951867,0.010107177,0.31882408,0.036613826,0.4721474
1973,4.975651786,1.318385656,0,0,5.895831576,0.713879878,1.330787,82.79306348,129.79157,45.45469538,14.085332,8.576456785,42.979262,7.723947962,12.585161,0.438013556,2.92937,86.87261581,338.0693,172.2572632,454.71123,7.255663514,146.54158,301.85553,544.4634094,5118.3195,1462.860677,260.294725,329.9089508,826.0293132,0,0,0.114999843,0.82240702,19.9276948,65.420113,1.07E-05,1.38E-05,0,0,8.18E-05,5.50E-05,0.0050625,0.090214925,2.365882933,2.4006492,0,0,5.31E-04,8.77E-04,6.33E-04,0.011968111,0,0,297.3990402,5.050826137,39.95714271,186.5259319,31.24009688,23.45564811,-0.178774696,0.42499801,0.92401065,66317.71189,0.155228831,0.107531536,1.5930673,0.020921595,0.39726303,0.04518213,0.54390644
1974,4.948149198,1.290549,0,0,5.971643938,0.764989873,1.4191691,84.59316635,129.76026,46.34259542,14.311146,9.748060465,49.247959,8.108936508,13.447442,0.543196139,3.5184015,99.53890228,340.6055,192.5642471,453.22872,7.319503705,147.80664,327.35544,545.3698171,5113.8208,1476.14091,261.8082771,330.7559535,824.6214022,0,0,0.161269842,0.76119143,22.52558295,71.666995,1.10E-05,1.40E-05,0,0,8.33E-05,0.052416219,0.008,0.087063163,2.556043049,2.474116,0,0,5.33E-04,8.78E-04,1.00E-03,0.01237887,0,0,297.8550415,5.034419125,40.69211664,183.6005251,31.07740605,23.59962462,-0.179415727,0.459997922,1.0394718,65371.62667,0.102790661,0.146534776,2.1806547,0.034983893,0.67241083,0.054990735,0.65809554
1975,4.9286224,1.303204964,0,0,5.998431374,0.82848988,1.4004084,86.32876841,129.65616,47.3576959,14.321042,11.09574286,57.565811,8.514406602,14.538442,0.661696677,4.2176868,112.3317636,337.71465,213.2352244,440.16522,7.389227231,148.91662,384.99818,546.1371358,5104.4298,1491.740967,263.0585486,330.8269552,816.9194859,0,0,0.194999843,0.80304672,25.17912451,79.153904,1.14E-05,1.42E-05,0,0,8.64E-05,0.19213674,0.0109375,0.072875586,2.751753132,2.545125,0,0,5.36E-04,8.78E-04,0.00136719,0.011478755,0,0,298.3260447,5.206812767,41.4767259,177.5130673,30.76637271,23.12965379,-0.180056758,0.499997618,1.1646458,64182.76882,-0.204969017,0.203307821,2.8018363,0.051680791,1.2682709,0.06614344,0.8287437
1976,5.194661022,1.320205358,0,0,6.237496532,0.887209872,1.5554771,87.99307124,129.63321,48.27609539,16.011714,12.63643527,57.24638,8.955106974,15.386466,0.811808179,4.743647,124.7307479,329.27602,232.9972216,426.10768,7.465574225,150.23158,475.43135,546.7914225,5104.2152,1509.110952,269.9482097,331.5449498,856.0634915,0,0,0.229999843,0.82394648,28.19611549,92.664426,1.17E-05,1.44E-05,0,0,0.007432716,0.33759564,0.0135,0.047412585,2.952783267,2.614347,0,0,5.38E-04,8.80E-04,0.0016875,0.009159342,0,0,298.8140437,5.352361697,42.52135697,186.2474273,32.28663209,24.40571792,-0.18069779,0.544380327,1.4235416,67153.40876,0.042795931,0.277511985,3.4107057,0.087156987,1.8435573,0.080355143,0.98712807
1977,5.36442864,1.352097971,0,0,6.353178768,0.949079861,1.692355,89.59247398,129.63647,49.29249509,16.762577,14.47871709,55.875241,9.431879123,15.71703,0.983641674,5.1782548,136.7956975,306.11158,251.9942067,404.2283,7.534413854,152.04264,533.0325,547.3396861,5117.6518,1527.680949,274.0301524,333.352946,868.4313097,0,0,0.26499984,0.93269902,31.40779829,109.06413,1.20E-05,2.14E-06,0,0,0.026895795,0.42456315,0.0153125,0.022180513,3.158943375,3.5323931,0,0,5.41E-04,8.87E-04,0.00191406,-0.00650539,0,0,299.3190358,5.499463795,43.27485688,189.2255323,33.05929028,24.38724427,-0.181338821,0.594551181,2.1583469,67777.19082,0.128454013,0.369696975,3.8826089,0.150426984,2.1420878,0.098297149,1.0852977
1978,5.581802903,1.2993019,0,0,6.579044818,1.021159858,1.7691766,91.13187663,130.48849,50.43949509,16.898235,15.96304735,72.245349,9.926631212,15.529417,1.173645159,5.5214166,148.0045802,278.45958,270.0011826,383.9896,7.609319131,153.91731,529.79652,547.7978973,5132.0601,1546.8909,276.3333545,335.0099487,897.4051484,0,0,0.298729832,1.277913,35.72357686,112.78031,1.24E-05,-6.25E-05,0,0,0.054136695,0.45249588,0.016,-0.059867027,3.370003502,4.661461,0,0,5.43E-04,8.95E-04,0.002,-0.021383103,0,0,299.8450394,5.625120896,44.24089207,192.9347955,34.2691933,25.01974419,-0.181979852,0.659995735,2.8286901,68023.04188,0.150663548,0.476307668,4.2701212,0.230200976,2.1599238,0.118508053,1.1209157
1979,5.73073214,1.252317648,0,0,6.677231649,1.094819854,1.9203395,92.61308098,128.37989,51.55739466,17.898313,17.68312693,94.634628,10.4212335,14.991238,1.378264646,6.1020639,157.6384735,271.13342,286.4941584,394.80033,7.689991554,155.58904,518.50501,548.182073,5138.651,1566.160858,281.6000656,336.6049474,900.4664227,0,0,0.342519765,1.7595655,40.4890995,113.22088,1.15E-05,-2.04E-06,0,0,0.084902694,0.42017076,0.016,-0.17766763,3.730003655,5.0937882,0,0,5.46E-04,9.00E-04,0.001,-0.009982571,0,0,300.3930384,5.807081799,45.13478108,196.0169029,35.01398718,25.21247986,-0.182620884,0.76999264,2.8296177,69119.86371,0.14731143,0.589376807,4.6513697,0.315191977,2.0579417,0.139529058,1.1328091
1980,5.650947967,1.244135794,0,0,6.618387125,1.173509826,1.9633226,94.1031723,125.08456,52.72269503,17.664267,20.16738828,120.23426,10.89773552,14.760861,1.593954126,7.2362595,166.077521,276.09356,302.182251,398.43779,7.769993822,157.04196,513.02719,548.501236,5131.8984,1584.940735,283.3464702,338.7049459,890.5114952,0,0,0.411785647,2.0330453,44.55148919,118.29604,5.52E-06,7.94E-05,0,0,0.114940993,0.35605477,0.011,-0.12485274,4.13000385,5.1732709,0,0,5.49E-04,9.02E-04,5.11E-05,0.003125264,0,8.17E-05,300.9650396,5.872959052,45.97852705,194.391242,34.76440147,25.23254566,-0.183261915,0.889993037,2.8304823,68783.84557,0.109190157,0.709716618,5.1129913,0.394108968,2.1545661,0.159896061,1.1562096
1981,5.539335981,1.252813549,0,0,6.57778223,1.260189831,1.7391266,95.31219546,126.52811,53.97579543,16.187192,23.25697327,128.45086,11.3498381,13.920115,1.842493355,8.6372447,174.7385038,271.00597,319.4201304,403.07178,7.849401633,158.51506,516.86109,548.7653758,5123.4643,1602.650625,279.7894207,340.0589498,875.7816094,0,0,0.504999623,1.96562,48.66220633,122.37567,1.08E-05,1.71E-05,0,0,0.139999994,0.32601335,0.003,0.11779446,4.560003956,4.4274361,0,0,5.51E-04,9.03E-04,1.28E-04,0.038309698,0,6.97E-04,301.5620346,5.805407446,46.37436562,189.1686139,34.11541673,24.87329597,-0.183902946,0.999993642,2.9541119,66688.82722,0.075737275,0.835245684,6.0090215,0.468744956,2.4863888,0.180000066,1.1742814
1982,5.477249508,1.258145478,0,0,6.915258578,1.342569848,1.6205522,96.45029132,129.38621,55.10939598,15.97381,27.29891141,128.57689,11.80544074,13.885459,2.144632578,9.2748324,183.2774734,277.72577,335.1432699,391.79861,7.934991519,159.18065,532.93449,548.9834696,5083.3728,1618.73054,287.6693154,340.6439412,967.4292983,0,0,0.597249617,1.6573364,52.76409213,125.26367,1.28E-05,-8.23E-05,0,0,0.16,0.33083911,0.002,0.22216908,4.970003764,3.5575865,0,0,5.54E-04,8.94E-04,2.70E-04,0.066661524,3.74E-06,0.001578501,302.1870422,6.043062728,47.66689068,206.8844648,34.15609141,28.27220571,-0.184563462,1.119992614,2.9550432,65532.30175,-0.15641584,0.972899203,6.4693449,0.553212946,3.0131287,0.200000074,1.352411
1983,5.483062193,1.433024176,0,0,6.625402214,1.409899831,1.8456854,97.67579015,130.75989,56.16269588,16.384525,30.83067338,150.74703,12.19423556,15.564841,2.499991894,9.057039,191.1673228,353.29433,352.5060959,385.70972,8.019996365,160.09109,547.19948,549.1685435,5047.3484,1632.620148,281.6176584,342.265948,862.0214943,0,0,0.672999695,1.3378778,56.7864879,129.4055,1.17E-05,-2.71E-05,0,0,0.179999993,0.33559498,0.011,0.09748991,5.270004233,3.8040369,0,0,5.56E-04,8.87E-04,0.003,0.024088349,3.17E-05,0.002017846,302.842041,6.06583408,47.6454021,183.8358223,33.28512898,24.45951343,-0.185305135,1.239993056,3.2014371,64552.41617,-0.677594526,1.144959529,6.0034055,0.651974951,3.8198142,0.219500079,1.378774
1984,5.619005091,1.461224853,0,0,6.815018955,1.482039829,1.954181,98.93998591,134.9934,57.26739502,14.927399,34.79922644,167.86607,12.64292423,17.177696,2.849991322,10.537606,199.9671415,352.61795,366.7992325,438.30954,8.103740215,162.15076,546.6524,549.3226318,5054.1956,1643.500854,285.0030452,344.0079473,889.7020107,0,0,0.721713747,1.2391705,60.74248918,137.14097,3.97E-06,8.66E-05,0,0,0.199999996,0.48356263,0.017,0.027417786,5.530004462,4.8805395,0,0,5.59E-04,8.93E-04,0.005,-0.04014793,7.40E-05,0.004307161,303.528038,5.996375963,48.69349353,189.3335257,34.32486538,25.32627636,-0.186046808,1.359992901,3.570683,65309.89915,-0.228907835,1.295939068,6.3412338,0.775712947,4.7987259,0.246125082,1.1329507
1985,5.678895003,1.499743779,0,0,6.922761989,1.568769842,1.930951,100.181996,138.44665,58.37619527,13.863624,39.65238762,191.20489,13.14410996,18.042992,3.187290927,12.093107,214.0334549,321.80334,383.2672501,487.46531,8.199989478,164.43684,559.24581,549.4526825,5072.7864,1655.910472,285.6752697,345.4589539,906.9368199,0,0,0.754999767,1.4290266,64.80020905,148.48134,8.57E-06,2.16E-04,0,0,0.219999998,0.56320674,0.017,0.085787554,5.870004535,5.2553933,0,0,5.61E-04,9.02E-04,0.004,-0.006224988,1.18E-04,0.012966035,304.2470398,5.996554239,49.41563613,190.4568857,34.8615092,25.83243998,-0.186788481,1.499991288,3.6945657,65474.08715,-0.011715701,1.41598164,7.6862714,0.935456927,5.5359652,0.265208088,1.1864916
1986,5.784334368,1.530113569,0,0,7.013703662,1.650249839,2.0447892,101.6729755,134.66824,59.28379599,14.595216,44.60810725,226.48099,13.69979477,17.343175,3.649990578,11.156209,222.3396848,363.19165,402.4122187,561.19711,8.294995308,166.53505,605.54478,549.5567424,5079.9439,1668.791148,290.8084488,346.9029465,914.5218093,0,0,0.787921732,2.1480617,69.13964017,163.26271,1.20E-05,2.16E-04,0,6.84E-04,0.259999993,0.57273931,0.018,0.044305139,6.310004791,5.6896951,0,0,5.64E-04,9.08E-04,1.00E-03,0.03179967,2.60E-04,0.028102657,305.002037,6.123193923,50.21167874,195.6652235,35.24652923,25.91211685,-0.187530153,1.649991145,3.9411958,65479.27148,-1.47E-04,1.574111372,8.6199267,1.13297992,5.6626388,0.279167093,1.453026
