# Output from hector version 3.5.0 on Fri Jan  2 16:16:09 2026
year,run_name,spinup,component,variable,value,units
88,ssp245,1,SF6_halocarbon,hc_concentration,0,pptv
88,ssp245,1,CFC11_halocarbon,hc_concentration,0,pptv
88,ssp245,1,CFC12_halocarbon,hc_concentration,0,pptv
88,ssp245,1,CFC113_halocarbon,hc_concentration,0,pptv
88,ssp245,1,CFC114_halocarbon,hc_concentration,0,pptv
88,ssp245,1,CFC115_halocarbon,hc_concentration,0,pptv
88,ssp245,1,CCl4_halocarbon,hc_concentration,0,pptv
88,ssp245,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
88,ssp245,1,HCFC22_halocarbon,hc_concentration,0,pptv
88,ssp245,1,HCFC141b_halocarbon,hc_concentration,0,pptv
88,ssp245,1,HCFC142b_halocarbon,hc_concentration,0,pptv
88,ssp245,1,halon1211_halocarbon,hc_concentration,0,pptv
88,ssp245,1,halon1301_halocarbon,hc_concentration,0,pptv
88,ssp245,1,halon2402_halocarbon,hc_concentration,0,pptv
88,ssp245,1,CH3Cl_halocarbon,hc_concentration,504,pptv
88,ssp245,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
88,ssp245,1,ocean,HL_ocean_uptake,1,Pg C/yr
88,ssp245,1,ocean,LL_ocean_uptake,-1,Pg C/yr
88,ssp245,1,ocean,DO_ocean_c,2.722e+04,Pg C
88,ssp245,1,ocean,HL_ocean_c,148.2,Pg C
88,ssp245,1,ocean,IO_ocean_c,8866,Pg C
88,ssp245,1,ocean,LL_ocean_c,827.8,Pg C
88,ssp245,1,ocean,HL_DIC,2225,umol/kg
88,ssp245,1,ocean,LL_DIC,2193,umol/kg
88,ssp245,1,ocean,HL_downwelling,104.8,Pg C/yr
88,ssp245,1,ocean,ocean_uptake,0,Pg C
88,ssp245,1,ocean,HL_OmegaAr,0,(undefined)
88,ssp245,1,ocean,LL_OmegaAr,0,(undefined)
88,ssp245,1,ocean,HL_OmegaCa,0,(undefined)
88,ssp245,1,ocean,LL_OmegaCa,0,(undefined)
88,ssp245,1,ocean,HL_PCO2,0,(undefined)
88,ssp245,1,ocean,LL_PCO2,0,(undefined)
88,ssp245,1,ocean,HL_pH,0,(undefined)
88,ssp245,1,ocean,LL_pH,0,(undefined)
88,ssp245,1,ocean,HL_sst,1.6,degC
88,ssp245,1,ocean,LL_sst,20.9,degC
88,ssp245,1,ocean,ocean_c,3.706e+04,Pg C
88,ssp245,1,ocean,HL_CO3,0,(undefined)
88,ssp245,1,ocean,LL_CO3,0,(undefined)
88,ssp245,1,simpleNbox,NBP,3.917,Pg C/yr
88,ssp245,1,simpleNbox,NPP,56.2,Pg C/yr
88,ssp245,1,simpleNbox,RH,52.28,Pg C/yr
88,ssp245,1,simpleNbox,rh_det,15.58,Pg C/yr
88,ssp245,1,simpleNbox,rh_soil,36.7,Pg C/yr
88,ssp245,1,simpleNbox,rh_ch4,52.28,Pg C/yr
88,ssp245,1,simpleNbox,CO2_concentration,277.1,ppmv CO2
88,ssp245,1,simpleNbox,atmos_co2,590.3,Pg C
88,ssp245,1,simpleNbox,atmos_c_residual,-3.917,Pg C
88,ssp245,1,simpleNbox,veg_c,561.5,Pg C
88,ssp245,1,simpleNbox,detritus_c,62.33,Pg C
88,ssp245,1,simpleNbox,soil_c,1839,Pg C
88,ssp245,1,simpleNbox,permafrost_c,865,Pg C
88,ssp245,1,simpleNbox,thawedp_c,0,Pg C
88,ssp245,1,simpleNbox,f_frozen,1,(unitless)
88,ssp245,1,simpleNbox,earth_c,5500,Pg C
88,ssp245,1,temperature,global_tas,0,degC
88,ssp245,1,temperature,gmst,0,(undefined)
88,ssp245,1,temperature,heatflux_mixed,0,W/m2
88,ssp245,1,temperature,heatflux_interior,0,W/m2
88,ssp245,1,temperature,heatflux,0,W/m2
88,ssp245,1,temperature,land_tas,0,(undefined)
88,ssp245,1,temperature,sst,0,(undefined)
89,ssp245,1,OH,TAU_OH,9.6,Years
89,ssp245,1,CH4,CH4_concentration,731.4,ppbv CH4
89,ssp245,1,ozone,O3_concentration,30,DU O3
89,ssp245,1,N2O,N2O_concentration,273.9,ppbv N2O
89,ssp245,1,CF4_halocarbon,hc_concentration,35,pptv
89,ssp245,1,C2F6_halocarbon,hc_concentration,0,pptv
89,ssp245,1,HFC23_halocarbon,hc_concentration,0,pptv
89,ssp245,1,HFC32_halocarbon,hc_concentration,0,pptv
89,ssp245,1,HFC4310_halocarbon,hc_concentration,0,pptv
89,ssp245,1,HFC125_halocarbon,hc_concentration,0,pptv
89,ssp245,1,HFC134a_halocarbon,hc_concentration,0,pptv
89,ssp245,1,HFC143a_halocarbon,hc_concentration,0,pptv
89,ssp245,1,HFC227ea_halocarbon,hc_concentration,0,pptv
89,ssp245,1,HFC245fa_halocarbon,hc_concentration,0,pptv
89,ssp245,1,SF6_halocarbon,hc_concentration,0,pptv
89,ssp245,1,CFC11_halocarbon,hc_concentration,0,pptv
89,ssp245,1,CFC12_halocarbon,hc_concentration,0,pptv
89,ssp245,1,CFC113_halocarbon,hc_concentration,0,pptv
89,ssp245,1,CFC114_halocarbon,hc_concentration,0,pptv
89,ssp245,1,CFC115_halocarbon,hc_concentration,0,pptv
89,ssp245,1,CCl4_halocarbon,hc_concentration,0,pptv
89,ssp245,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
89,ssp245,1,HCFC22_halocarbon,hc_concentration,0,pptv
89,ssp245,1,HCFC141b_halocarbon,hc_concentration,0,pptv
89,ssp245,1,HCFC142b_halocarbon,hc_concentration,0,pptv
89,ssp245,1,halon1211_halocarbon,hc_concentration,0,pptv
89,ssp245,1,halon1301_halocarbon,hc_concentration,0,pptv
89,ssp245,1,halon2402_halocarbon,hc_concentration,0,pptv
89,ssp245,1,CH3Cl_halocarbon,hc_concentration,504,pptv
89,ssp245,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
89,ssp245,1,ocean,HL_ocean_uptake,1,Pg C/yr
89,ssp245,1,ocean,LL_ocean_uptake,-1,Pg C/yr
89,ssp245,1,ocean,DO_ocean_c,2.722e+04,Pg C
89,ssp245,1,ocean,HL_ocean_c,148.2,Pg C
89,ssp245,1,ocean,IO_ocean_c,8864,Pg C
89,ssp245,1,ocean,LL_ocean_c,827.6,Pg C
89,ssp245,1,ocean,HL_DIC,2225,umol/kg
89,ssp245,1,ocean,LL_DIC,2193,umol/kg
89,ssp245,1,ocean,HL_downwelling,104.8,Pg C/yr
89,ssp245,1,ocean,ocean_uptake,0,Pg C
89,ssp245,1,ocean,HL_OmegaAr,0,(undefined)
89,ssp245,1,ocean,LL_OmegaAr,0,(undefined)
89,ssp245,1,ocean,HL_OmegaCa,0,(undefined)
89,ssp245,1,ocean,LL_OmegaCa,0,(undefined)
89,ssp245,1,ocean,HL_PCO2,0,(undefined)
89,ssp245,1,ocean,LL_PCO2,0,(undefined)
89,ssp245,1,ocean,HL_pH,0,(undefined)
89,ssp245,1,ocean,LL_pH,0,(undefined)
89,ssp245,1,ocean,HL_sst,1.6,degC
89,ssp245,1,ocean,LL_sst,20.9,degC
89,ssp245,1,ocean,ocean_c,3.706e+04,Pg C
89,ssp245,1,ocean,HL_CO3,0,(undefined)
89,ssp245,1,ocean,LL_CO3,0,(undefined)
89,ssp245,1,simpleNbox,NBP,3.838,Pg C/yr
89,ssp245,1,simpleNbox,NPP,56.2,Pg C/yr
89,ssp245,1,simpleNbox,RH,52.36,Pg C/yr
89,ssp245,1,simpleNbox,rh_det,15.58,Pg C/yr
89,ssp245,1,simpleNbox,rh_soil,36.78,Pg C/yr
89,ssp245,1,simpleNbox,rh_ch4,52.36,Pg C/yr
89,ssp245,1,simpleNbox,CO2_concentration,277.1,ppmv CO2
89,ssp245,1,simpleNbox,atmos_co2,590.3,Pg C
89,ssp245,1,simpleNbox,atmos_c_residual,-3.838,Pg C
89,ssp245,1,simpleNbox,veg_c,561.5,Pg C
89,ssp245,1,simpleNbox,detritus_c,62.33,Pg C
89,ssp245,1,simpleNbox,soil_c,1843,Pg C
89,ssp245,1,simpleNbox,permafrost_c,865,Pg C
89,ssp245,1,simpleNbox,thawedp_c,0,Pg C
89,ssp245,1,simpleNbox,f_frozen,1,(unitless)
89,ssp245,1,simpleNbox,earth_c,5500,Pg C
89,ssp245,1,temperature,global_tas,0,degC
89,ssp245,1,temperature,gmst,0,(undefined)
89,ssp245,1,temperature,heatflux_mixed,0,W/m2
89,ssp245,1,temperature,heatflux_interior,0,W/m2
89,ssp245,1,temperature,heatflux,0,W/m2
89,ssp245,1,temperature,land_tas,0,(undefined)
89,ssp245,1,temperature,sst,0,(undefined)
90,ssp245,1,OH,TAU_OH,9.6,Years
90,ssp245,1,CH4,CH4_concentration,731.4,ppbv CH4
90,ssp245,1,ozone,O3_concentration,30,DU O3
90,ssp245,1,N2O,N2O_concentration,273.9,ppbv N2O
90,ssp245,1,CF4_halocarbon,hc_concentration,35,pptv
90,ssp245,1,C2F6_halocarbon,hc_concentration,0,pptv
90,ssp245,1,HFC23_halocarbon,hc_concentration,0,pptv
90,ssp245,1,HFC32_halocarbon,hc_concentration,0,pptv
90,ssp245,1,HFC4310_halocarbon,hc_concentration,0,pptv
90,ssp245,1,HFC125_halocarbon,hc_concentration,0,pptv
90,ssp245,1,HFC134a_halocarbon,hc_concentration,0,pptv
90,ssp245,1,HFC143a_halocarbon,hc_concentration,0,pptv
90,ssp245,1,HFC227ea_halocarbon,hc_concentration,0,pptv
90,ssp245,1,HFC245fa_halocarbon,hc_concentration,0,pptv
90,ssp245,1,SF6_halocarbon,hc_concentration,0,pptv
90,ssp245,1,CFC11_halocarbon,hc_concentration,0,pptv
90,ssp245,1,CFC12_halocarbon,hc_concentration,0,pptv
90,ssp245,1,CFC113_halocarbon,hc_concentration,0,pptv
90,ssp245,1,CFC114_halocarbon,hc_concentration,0,pptv
90,ssp245,1,CFC115_halocarbon,hc_concentration,0,pptv
90,ssp245,1,CCl4_halocarbon,hc_concentration,0,pptv
90,ssp245,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
90,ssp245,1,HCFC22_halocarbon,hc_concentration,0,pptv
90,ssp245,1,HCFC141b_halocarbon,hc_concentration,0,pptv
90,ssp245,1,HCFC142b_halocarbon,hc_concentration,0,pptv
90,ssp245,1,halon1211_halocarbon,hc_concentration,0,pptv
90,ssp245,1,halon1301_halocarbon,hc_concentration,0,pptv
90,ssp245,1,halon2402_halocarbon,hc_concentration,0,pptv
90,ssp245,1,CH3Cl_halocarbon,hc_concentration,504,pptv
90,ssp245,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
90,ssp245,1,ocean,HL_ocean_uptake,1,Pg C/yr
90,ssp245,1,ocean,LL_ocean_uptake,-1,Pg C/yr
90,ssp245,1,ocean,DO_ocean_c,2.721e+04,Pg C
90,ssp245,1,ocean,HL_ocean_c,148.2,Pg C
90,ssp245,1,ocean,IO_ocean_c,8863,Pg C
90,ssp245,1,ocean,LL_ocean_c,827.5,Pg C
90,ssp245,1,ocean,HL_DIC,2224,umol/kg
90,ssp245,1,ocean,LL_DIC,2192,umol/kg
90,ssp245,1,ocean,HL_downwelling,104.8,Pg C/yr
90,ssp245,1,ocean,ocean_uptake,0,Pg C
90,ssp245,1,ocean,HL_OmegaAr,0,(undefined)
90,ssp245,1,ocean,LL_OmegaAr,0,(undefined)
90,ssp245,1,ocean,HL_OmegaCa,0,(undefined)
90,ssp245,1,ocean,LL_OmegaCa,0,(undefined)
90,ssp245,1,ocean,HL_PCO2,0,(undefined)
90,ssp245,1,ocean,LL_PCO2,0,(undefined)
90,ssp245,1,ocean,HL_pH,0,(undefined)
90,ssp245,1,ocean,LL_pH,0,(undefined)
90,ssp245,1,ocean,HL_sst,1.6,degC
90,ssp245,1,ocean,LL_sst,20.9,degC
90,ssp245,1,ocean,ocean_c,3.705e+04,Pg C
90,ssp245,1,ocean,HL_CO3,0,(undefined)
90,ssp245,1,ocean,LL_CO3,0,(undefined)
90,ssp245,1,simpleNbox,NBP,3.762,Pg C/yr
90,ssp245,1,simpleNbox,NPP,56.2,Pg C/yr
90,ssp245,1,simpleNbox,RH,52.44,Pg C/yr
90,ssp245,1,simpleNbox,rh_det,15.58,Pg C/yr
90,ssp245,1,simpleNbox,rh_soil,36.86,Pg C/yr
90,ssp245,1,simpleNbox,rh_ch4,52.44,Pg C/yr
90,ssp245,1,simpleNbox,CO2_concentration,277.1,ppmv CO2
90,ssp245,1,simpleNbox,atmos_co2,590.3,Pg C
90,ssp245,1,simpleNbox,atmos_c_residual,-3.762,Pg C
90,ssp245,1,simpleNbox,veg_c,561.5,Pg C
90,ssp245,1,simpleNbox,detritus_c,62.33,Pg C
90,ssp245,1,simpleNbox,soil_c,1847,Pg C
90,ssp245,1,simpleNbox,permafrost_c,865,Pg C
90,ssp245,1,simpleNbox,thawedp_c,0,Pg C
90,ssp245,1,simpleNbox,f_frozen,1,(unitless)
90,ssp245,1,simpleNbox,earth_c,5500,Pg C
90,ssp245,1,temperature,global_tas,0,degC
90,ssp245,1,temperature,gmst,0,(undefined)
90,ssp245,1,temperature,heatflux_mixed,0,W/m2
90,ssp245,1,temperature,heatflux_interior,0,W/m2
90,ssp245,1,temperature,heatflux,0,W/m2
90,ssp245,1,temperature,land_tas,0,(undefined)
90,ssp245,1,temperature,sst,0,(undefined)
91,ssp245,1,OH,TAU_OH,9.6,Years
91,ssp245,1,CH4,CH4_concentration,731.4,ppbv CH4
91,ssp245,1,ozone,O3_concentration,30,DU O3
91,ssp245,1,N2O,N2O_concentration,273.9,ppbv N2O
91,ssp245,1,CF4_halocarbon,hc_concentration,35,pptv
91,ssp245,1,C2F6_halocarbon,hc_concentration,0,pptv
91,ssp245,1,HFC23_halocarbon,hc_concentration,0,pptv
91,ssp245,1,HFC32_halocarbon,hc_concentration,0,pptv
91,ssp245,1,HFC4310_halocarbon,hc_concentration,0,pptv
91,ssp245,1,HFC125_halocarbon,hc_concentration,0,pptv
91,ssp245,1,HFC134a_halocarbon,hc_concentration,0,pptv
91,ssp245,1,HFC143a_halocarbon,hc_concentration,0,pptv
91,ssp245,1,HFC227ea_halocarbon,hc_concentration,0,pptv
91,ssp245,1,HFC245fa_halocarbon,hc_concentration,0,pptv
91,ssp245,1,SF6_halocarbon,hc_concentration,0,pptv
91,ssp245,1,CFC11_halocarbon,hc_concentration,0,pptv
91,ssp245,1,CFC12_halocarbon,hc_concentration,0,pptv
91,ssp245,1,CFC113_halocarbon,hc_concentration,0,pptv
91,ssp245,1,CFC114_halocarbon,hc_concentration,0,pptv
91,ssp245,1,CFC115_halocarbon,hc_concentration,0,pptv
91,ssp245,1,CCl4_halocarbon,hc_concentration,0,pptv
91,ssp245,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
91,ssp245,1,HCFC22_halocarbon,hc_concentration,0,pptv
91,ssp245,1,HCFC141b_halocarbon,hc_concentration,0,pptv
91,ssp245,1,HCFC142b_halocarbon,hc_concentration,0,pptv
91,ssp245,1,halon1211_halocarbon,hc_concentration,0,pptv
91,ssp245,1,halon1301_halocarbon,hc_concentration,0,pptv
91,ssp245,1,halon2402_halocarbon,hc_concentration,0,pptv
91,ssp245,1,CH3Cl_halocarbon,hc_concentration,504,pptv
91,ssp245,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
91,ssp245,1,ocean,HL_ocean_uptake,1,Pg C/yr
91,ssp245,1,ocean,LL_ocean_uptake,-1,Pg C/yr
91,ssp245,1,ocean,DO_ocean_c,2.721e+04,Pg C
91,ssp245,1,ocean,HL_ocean_c,148.1,Pg C
91,ssp245,1,ocean,IO_ocean_c,8861,Pg C
91,ssp245,1,ocean,LL_ocean_c,827.3,Pg C
91,ssp245,1,ocean,HL_DIC,2224,umol/kg
91,ssp245,1,ocean,LL_DIC,2192,umol/kg
91,ssp245,1,ocean,HL_downwelling,104.8,Pg C/yr
91,ssp245,1,ocean,ocean_uptake,0,Pg C
91,ssp245,1,ocean,HL_OmegaAr,0,(undefined)
91,ssp245,1,ocean,LL_OmegaAr,0,(undefined)
91,ssp245,1,ocean,HL_OmegaCa,0,(undefined)
91,ssp245,1,ocean,LL_OmegaCa,0,(undefined)
91,ssp245,1,ocean,HL_PCO2,0,(undefined)
91,ssp245,1,ocean,LL_PCO2,0,(undefined)
91,ssp245,1,ocean,HL_pH,0,(undefined)
91,ssp245,1,ocean,LL_pH,0,(undefined)
91,ssp245,1,ocean,HL_sst,1.6,degC
91,ssp245,1,ocean,LL_sst,20.9,degC
91,ssp245,1,ocean,ocean_c,3.705e+04,Pg C
91,ssp245,1,ocean,HL_CO3,0,(undefined)
91,ssp245,1,ocean,LL_CO3,0,(undefined)
91,ssp245,1,simpleNbox,NBP,3.687,Pg C/yr
91,ssp245,1,simpleNbox,NPP,56.2,Pg C/yr
91,ssp245,1,simpleNbox,RH,52.51,Pg C/yr
91,ssp245,1,simpleNbox,rh_det,15.58,Pg C/yr
91,ssp245,1,simpleNbox,rh_soil,36.93,Pg C/yr
91,ssp245,1,simpleNbox,rh_ch4,52.51,Pg C/yr
91,ssp245,1,simpleNbox,CO2_concentration,277.1,ppmv CO2
91,ssp245,1,simpleNbox,atmos_co2,590.3,Pg C
91,ssp245,1,simpleNbox,atmos_c_residual,-3.687,Pg C
91,ssp245,1,simpleNbox,veg_c,561.5,Pg C
91,ssp245,1,simpleNbox,detritus_c,62.33,Pg C
91,ssp245,1,simpleNbox,soil_c,1850,Pg C
91,ssp245,1,simpleNbox,permafrost_c,865,Pg C
91,ssp245,1,simpleNbox,thawedp_c,0,Pg C
91,ssp245,1,simpleNbox,f_frozen,1,(unitless)
91,ssp245,1,simpleNbox,earth_c,5500,Pg C
91,ssp245,1,temperature,global_tas,0,degC
91,ssp245,1,temperature,gmst,0,(undefined)
91,ssp245,1,temperature,heatflux_mixed,0,W/m2
91,ssp245,1,temperature,heatflux_interior,0,W/m2
91,ssp245,1,temperature,heatflux,0,W/m2
91,ssp245,1,temperature,land_tas,0,(undefined)
91,ssp245,1,temperature,sst,0,(undefined)
92,ssp245,1,OH,TAU_OH,9.6,Years
92,ssp245,1,CH4,CH4_concentration,731.4,ppbv CH4
92,ssp245,1,ozone,O3_concentration,30,DU O3
92,ssp245,1,N2O,N2O_concentration,273.9,ppbv N2O
92,ssp245,1,CF4_halocarbon,hc_concentration,35,pptv
92,ssp245,1,C2F6_halocarbon,hc_concentration,0,pptv
92,ssp245,1,HFC23_halocarbon,hc_concentration,0,pptv
92,ssp245,1,HFC32_halocarbon,hc_concentration,0,pptv
92,ssp245,1,HFC4310_halocarbon,hc_concentration,0,pptv
92,ssp245,1,HFC125_halocarbon,hc_concentration,0,pptv
92,ssp245,1,HFC134a_halocarbon,hc_concentration,0,pptv
92,ssp245,1,HFC143a_halocarbon,hc_concentration,0,pptv
92,ssp245,1,HFC227ea_halocarbon,hc_concentration,0,pptv
92,ssp245,1,HFC245fa_halocarbon,hc_concentration,0,pptv
92,ssp245,1,SF6_halocarbon,hc_concentration,0,pptv
92,ssp245,1,CFC11_halocarbon,hc_concentration,0,pptv
92,ssp245,1,CFC12_halocarbon,hc_concentration,0,pptv
92,ssp245,1,CFC113_halocarbon,hc_concentration,0,pptv
92,ssp245,1,CFC114_halocarbon,hc_concentration,0,pptv
92,ssp245,1,CFC115_halocarbon,hc_concentration,0,pptv
92,ssp245,1,CCl4_halocarbon,hc_concentration,0,pptv
92,ssp245,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
92,ssp245,1,HCFC22_halocarbon,hc_concentration,0,pptv
92,ssp245,1,HCFC141b_halocarbon,hc_concentration,0,pptv
92,ssp245,1,HCFC142b_halocarbon,hc_concentration,0,pptv
92,ssp245,1,halon1211_halocarbon,hc_concentration,0,pptv
92,ssp245,1,halon1301_halocarbon,hc_concentration,0,pptv
92,ssp245,1,halon2402_halocarbon,hc_concentration,0,pptv
92,ssp245,1,CH3Cl_halocarbon,hc_concentration,504,pptv
92,ssp245,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
92,ssp245,1,ocean,HL_ocean_uptake,1,Pg C/yr
92,ssp245,1,ocean,LL_ocean_uptake,-1,Pg C/yr
92,ssp245,1,ocean,DO_ocean_c,2.721e+04,Pg C
92,ssp245,1,ocean,HL_ocean_c,148.1,Pg C
92,ssp245,1,ocean,IO_ocean_c,8860,Pg C
92,ssp245,1,ocean,LL_ocean_c,827.1,Pg C
92,ssp245,1,ocean,HL_DIC,2224,umol/kg
92,ssp245,1,ocean,LL_DIC,2192,umol/kg
92,ssp245,1,ocean,HL_downwelling,104.7,Pg C/yr
92,ssp245,1,ocean,ocean_uptake,0,Pg C
92,ssp245,1,ocean,HL_OmegaAr,0,(undefined)
92,ssp245,1,ocean,LL_OmegaAr,0,(undefined)
92,ssp245,1,ocean,HL_OmegaCa,0,(undefined)
92,ssp245,1,ocean,LL_OmegaCa,0,(undefined)
92,ssp245,1,ocean,HL_PCO2,0,(undefined)
92,ssp245,1,ocean,LL_PCO2,0,(undefined)
92,ssp245,1,ocean,HL_pH,0,(undefined)
92,ssp245,1,ocean,LL_pH,0,(undefined)
92,ssp245,1,ocean,HL_sst,1.6,degC
92,ssp245,1,ocean,LL_sst,20.9,degC
92,ssp245,1,ocean,ocean_c,3.704e+04,Pg C
92,ssp245,1,ocean,HL_CO3,0,(undefined)
92,ssp245,1,ocean,LL_CO3,0,(undefined)
92,ssp245,1,simpleNbox,NBP,3.613,Pg C/yr
92,ssp245,1,simpleNbox,NPP,56.2,Pg C/yr
92,ssp245,1,simpleNbox,RH,52.59,Pg C/yr
92,ssp245,1,simpleNbox,rh_det,15.58,Pg C/yr
92,ssp245,1,simpleNbox,rh_soil,37,Pg C/yr
92,ssp245,1,simpleNbox,rh_ch4,52.59,Pg C/yr
92,ssp245,1,simpleNbox,CO2_concentration,277.1,ppmv CO2
92,ssp245,1,simpleNbox,atmos_co2,590.3,Pg C
92,ssp245,1,simpleNbox,atmos_c_residual,-3.613,Pg C
92,ssp245,1,simpleNbox,veg_c,561.5,Pg C
92,ssp245,1,simpleNbox,detritus_c,62.33,Pg C
92,ssp245,1,simpleNbox,soil_c,1854,Pg C
92,ssp245,1,simpleNbox,permafrost_c,865,Pg C
92,ssp245,1,simpleNbox,thawedp_c,0,Pg C
92,ssp245,1,simpleNbox,f_frozen,1,(unitless)
92,ssp245,1,simpleNbox,earth_c,5500,Pg C
92,ssp245,1,temperature,global_tas,0,degC
92,ssp245,1,temperature,gmst,0,(undefined)
92,ssp245,1,temperature,heatflux_mixed,0,W/m2
92,ssp245,1,temperature,heatflux_interior,0,W/m2
92,ssp245,1,temperature,heatflux,0,W/m2
92,ssp245,1,temperature,land_tas,0,(undefined)
92,ssp245,1,temperature,sst,0,(undefined)
93,ssp245,1,OH,TAU_OH,9.6,Years
93,ssp245,1,CH4,CH4_concentration,731.4,ppbv CH4
93,ssp245,1,ozone,O3_concentration,30,DU O3
93,ssp245,1,N2O,N2O_concentration,273.9,ppbv N2O
93,ssp245,1,CF4_halocarbon,hc_concentration,35,pptv
93,ssp245,1,C2F6_halocarbon,hc_concentration,0,pptv
93,ssp245,1,HFC23_halocarbon,hc_concentration,0,pptv
93,ssp245,1,HFC32_halocarbon,hc_concentration,0,pptv
93,ssp245,1,HFC4310_halocarbon,hc_concentration,0,pptv
93,ssp245,1,HFC125_halocarbon,hc_concentration,0,pptv
93,ssp245,1,HFC134a_halocarbon,hc_concentration,0,pptv
93,ssp245,1,HFC143a_halocarbon,hc_concentration,0,pptv
93,ssp245,1,HFC227ea_halocarbon,hc_concentration,0,pptv
93,ssp245,1,HFC245fa_halocarbon,hc_concentration,0,pptv
93,ssp245,1,SF6_halocarbon,hc_concentration,0,pptv
93,ssp245,1,CFC11_halocarbon,hc_concentration,0,pptv
93,ssp245,1,CFC12_halocarbon,hc_concentration,0,pptv
93,ssp245,1,CFC113_halocarbon,hc_concentration,0,pptv
93,ssp245,1,CFC114_halocarbon,hc_concentration,0,pptv
93,ssp245,1,CFC115_halocarbon,hc_concentration,0,pptv
93,ssp245,1,CCl4_halocarbon,hc_concentration,0,pptv
93,ssp245,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
93,ssp245,1,HCFC22_halocarbon,hc_concentration,0,pptv
93,ssp245,1,HCFC141b_halocarbon,hc_concentration,0,pptv
93,ssp245,1,HCFC142b_halocarbon,hc_concentration,0,pptv
93,ssp245,1,halon1211_halocarbon,hc_concentration,0,pptv
93,ssp245,1,halon1301_halocarbon,hc_concentration,0,pptv
93,ssp245,1,halon2402_halocarbon,hc_concentration,0,pptv
93,ssp245,1,CH3Cl_halocarbon,hc_concentration,504,pptv
93,ssp245,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
93,ssp245,1,ocean,HL_ocean_uptake,1,Pg C/yr
93,ssp245,1,ocean,LL_ocean_uptake,-1,Pg C/yr
93,ssp245,1,ocean,DO_ocean_c,2.721e+04,Pg C
93,ssp245,1,ocean,HL_ocean_c,148.1,Pg C
93,ssp245,1,ocean,IO_ocean_c,8858,Pg C
93,ssp245,1,ocean,LL_ocean_c,827,Pg C
93,ssp245,1,ocean,HL_DIC,2223,umol/kg
93,ssp245,1,ocean,LL_DIC,2191,umol/kg
93,ssp245,1,ocean,HL_downwelling,104.7,Pg C/yr
93,ssp245,1,ocean,ocean_uptake,0,Pg C
93,ssp245,1,ocean,HL_OmegaAr,0,(undefined)
93,ssp245,1,ocean,LL_OmegaAr,0,(undefined)
93,ssp245,1,ocean,HL_OmegaCa,0,(undefined)
93,ssp245,1,ocean,LL_OmegaCa,0,(undefined)
93,ssp245,1,ocean,HL_PCO2,0,(undefined)
93,ssp245,1,ocean,LL_PCO2,0,(undefined)
93,ssp245,1,ocean,HL_pH,0,(undefined)
93,ssp245,1,ocean,LL_pH,0,(undefined)
93,ssp245,1,ocean,HL_sst,1.6,degC
93,ssp245,1,ocean,LL_sst,20.9,degC
93,ssp245,1,ocean,ocean_c,3.704e+04,Pg C
93,ssp245,1,ocean,HL_CO3,0,(undefined)
93,ssp245,1,ocean,LL_CO3,0,(undefined)
93,ssp245,1,simpleNbox,NBP,3.541,Pg C/yr
93,ssp245,1,simpleNbox,NPP,56.2,Pg C/yr
93,ssp245,1,simpleNbox,RH,52.66,Pg C/yr
93,ssp245,1,simpleNbox,rh_det,15.58,Pg C/yr
93,ssp245,1,simpleNbox,rh_soil,37.08,Pg C/yr
93,ssp245,1,simpleNbox,rh_ch4,52.66,Pg C/yr
93,ssp245,1,simpleNbox,CO2_concentration,277.1,ppmv CO2
93,ssp245,1,simpleNbox,atmos_co2,590.3,Pg C
93,ssp245,1,simpleNbox,atmos_c_residual,-3.541,Pg C
93,ssp245,1,simpleNbox,veg_c,561.6,Pg C
93,ssp245,1,simpleNbox,detritus_c,62.33,Pg C
93,ssp245,1,simpleNbox,soil_c,1857,Pg C
93,ssp245,1,simpleNbox,permafrost_c,865,Pg C
93,ssp245,1,simpleNbox,thawedp_c,0,Pg C
93,ssp245,1,simpleNbox,f_frozen,1,(unitless)
93,ssp245,1,simpleNbox,earth_c,5500,Pg C
93,ssp245,1,temperature,global_tas,0,degC
93,ssp245,1,temperature,gmst,0,(undefined)
93,ssp245,1,temperature,heatflux_mixed,0,W/m2
93,ssp245,1,temperature,heatflux_interior,0,W/m2
93,ssp245,1,temperature,heatflux,0,W/m2
93,ssp245,1,temperature,land_tas,0,(undefined)
93,ssp245,1,temperature,sst,0,(undefined)
94,ssp245,1,OH,TAU_OH,9.6,Years
94,ssp245,1,CH4,CH4_concentration,731.4,ppbv CH4
94,ssp245,1,ozone,O3_concentration,30,DU O3
94,ssp245,1,N2O,N2O_concentration,273.9,ppbv N2O
94,ssp245,1,CF4_halocarbon,hc_concentration,35,pptv
